CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
3.0,10000.0,3.4,676.0,34.0,1039.0,49.0,1402.0,658.0,26.5,32.9,1.2589
2.2,10.0,9.1,944.0,296.0,752.0,142.0,1305.0,894.0,17.2,51.5,1.0015
2.9,0.0,4.0,709.0,301.0,904.0,114.0,939.0,821.0,11.6,44.3,0.5332
1.2,2.0,6.3,824.0,79.0,988.0,73.0,1567.0,1541.0,21.2,42.8,1.0922
2.5,0.0,10.4,993.0,133.0,976.0,114.0,1539.0,8752.0,21.3,31.1,0.8655
2.4,0.0,8.0,900.0,243.0,1084.0,114.0,1312.0,796.0,15.1,58.5,1.084
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1362.0,2007.0,27.2,30.0,1.0531
1.3,0.0,0.3,417.0,180.0,1664.0,118.0,855.0,691.0,4.0,42.8,0.3584
1.6,0.0,4.5,736.0,227.0,889.0,133.0,939.0,1173.0,4.7,39.5,0.3584
2.9,0.0,4.0,709.0,204.0,964.0,110.0,893.0,948.0,3.8,58.2,0.4639
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1321.0,21.0,31.2,22.3,1.0487
0.4,0.0,2.2,598.0,41.0,1257.0,49.0,1374.0,506.0,17.9,52.5,1.0655
1.0,0.0,10.1,983.0,109.0,849.0,107.0,1729.0,770.0,33.4,23.8,1.1865
1.7,0.0,8.5,919.0,327.0,842.0,112.0,1016.0,898.0,6.6,70.7,0.7438
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.5,618.0,135.0,1001.0,100.0,942.0,758.0,10.6,47.4,0.664
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,658.0,11.8,58.9,0.7741
3.5,0.0,14.4,1131.0,253.0,652.0,146.0,2008.0,1274.0,4.6,39.4,0.3373
3.4,0.0,11.9,1047.0,483.0,768.0,148.0,1160.0,1046.0,8.6,36.4,0.4613
5.2,21.0,30.7,1568.0,920.0,440.0,192.0,1843.0,2097.0,9.3,64.2,0.7544
2.0,10000.0,3.4,676.0,148.0,995.0,89.0,1116.0,829.0,12.0,71.8,1.0693
1.5,0.0,6.2,821.0,239.0,964.0,111.0,1043.0,890.0,7.2,70.1,0.7171
2.4,0.0,8.0,899.0,284.0,939.0,133.0,969.0,921.0,9.6,31.2,0.3839
4.8,0.0,56.5,1637.0,351.0,551.0,125.0,2417.0,3906.0,15.1,61.7,1.0669
3.9,0.0,3.8,699.0,206.0,811.0,95.0,953.0,826.0,4.8,64.2,0.537
2.2,10.0,11.0,1015.0,139.0,815.0,114.0,1622.0,1166.0,22.2,43.4,1.1929
0.6,0.0,2.0,586.0,93.0,1373.0,60.0,1090.0,491.0,13.1,63.5,0.9535
1.0,10000.0,4.5,736.0,263.0,1141.0,97.0,1141.0,790.0,12.5,65.4,0.9795
3.9,0.0,3.8,699.0,176.0,975.0,114.0,1001.0,613.0,22.6,33.4,0.8139
3.5,0.0,14.4,1131.0,253.0,580.0,136.0,1900.0,1474.0,36.6,27.3,1.6013
3.5,0.0,14.4,1131.0,253.0,580.0,136.0,1980.0,1474.0,27.6,57.3,2.0654
1.8,0.0,5.6,793.0,221.0,842.0,107.0,1067.0,848.0,6.4,60.7,0.5945
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1429.0,15.2,53.1,0.9117
2.7,0.0,3.4,674.0,180.0,940.0,113.0,876.0,683.0,9.6,33.4,0.4075
1.0,10000.0,5.2,774.0,239.0,854.0,128.0,917.0,915.0,11.2,40.7,0.5076
1.9,0.0,5.5,786.0,242.0,838.0,128.0,953.0,1076.0,3.4,60.7,0.4634
2.2,10.0,11.0,1015.0,156.0,824.0,111.0,1632.0,1297.0,27.2,31.3,1.1448
1.7,0.0,6.1,815.0,270.0,932.0,144.0,910.0,818.0,7.3,33.4,0.3722
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.0,0.0,4.5,736.0,209.0,839.0,154.0,906.0,821.0,4.9,40.6,0.3367
1.0,0.0,4.5,736.0,221.0,885.0,125.0,863.0,588.0,7.6,36.7,0.3789
3.2,11.0,19.8,1290.0,311.0,606.0,156.0,1913.0,1643.0,24.0,36.4,1.0706
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
2.4,0.0,8.5,918.0,358.0,922.0,147.0,922.0,821.0,8.5,38.1,0.4383
2.5,0.0,4.4,734.0,171.0,863.0,118.0,942.0,630.0,21.8,47.4,1.2183
3.0,10000.0,3.2,667.0,62.0,1157.0,74.0,1339.0,659.0,12.8,64.3,0.9385
5.0,0.0,28.1,1502.0,340.0,545.0,128.0,2375.0,1828.0,27.5,37.2,1.342
3.2,14.0,17.7,1230.0,362.0,519.0,102.0,1864.0,1483.0,26.5,52.2,1.7769
2.6,0.0,4.0,709.0,204.0,964.0,126.0,893.0,898.0,8.8,40.3,0.4421
2.3,0.0,10.2,985.0,133.0,745.0,122.0,1590.0,879.0,21.0,31.6,0.8993
1.0,10000.0,9.5,960.0,115.0,854.0,103.0,1604.0,767.0,18.6,58.4,1.1951
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.3,0.0,0.4,425.0,109.0,1704.0,63.0,790.0,301.0,4.6,38.0,0.3308
3.2,12.0,19.9,1295.0,590.0,800.0,171.0,1626.0,1481.0,31.0,21.9,0.9708
0.5,0.0,3.2,667.0,62.0,1157.0,41.0,1339.0,659.0,19.8,54.7,1.2941
3.9,0.0,3.8,701.0,191.0,898.0,126.0,891.0,891.0,4.5,51.8,0.4432
1.3,0.0,0.4,425.0,124.0,1676.0,75.0,667.0,174.0,3.8,48.9,0.3879
1.3,0.0,0.4,425.0,157.0,1680.0,104.0,710.0,467.0,4.0,38.9,0.3249
1.0,10000.0,9.1,945.0,302.0,890.0,103.0,1329.0,915.0,19.7,64.2,1.4658
5.0,10000.0,4.5,736.0,209.0,839.0,154.0,906.0,821.0,4.9,40.1,0.3945
6.0,0.0,28.1,1507.0,302.0,758.0,141.0,2271.0,951.0,26.5,34.9,1.2089
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,698.0,268.0,-0.6,38.6,0.2334
1.5,0.0,6.4,829.0,214.0,768.0,55.0,1538.0,915.0,21.4,68.2,1.7411
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
2.0,10000.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.4,37.7,0.4787
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1971.0,1157.0,21.9,31.2,0.8497
2.0,10000.0,3.8,702.0,157.0,975.0,106.0,807.0,647.0,8.6,32.2,0.3584
1.7,0.0,8.5,919.0,339.0,918.0,162.0,898.0,821.0,4.0,38.7,0.3308
5.6,0.0,30.5,1562.0,348.0,503.0,159.0,2568.0,1973.0,26.5,43.1,1.3891
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
2.5,0.0,4.0,709.0,171.0,888.0,113.0,939.0,854.0,9.8,64.3,0.7411
1.8,0.0,5.6,793.0,213.0,839.0,109.0,1070.0,915.0,12.6,59.1,0.9209
0.5,0.0,4.2,719.0,43.0,1163.0,62.0,1386.0,678.0,18.0,56.9,1.2624
1.2,1.0,5.2,772.0,49.0,899.0,40.0,1547.0,562.0,27.3,52.5,1.898
1.0,10000.0,9.1,945.0,302.0,832.0,103.0,1329.0,952.0,19.7,70.5,1.5809
1.3,0.0,0.4,425.0,206.0,933.0,109.0,787.0,467.0,3.8,48.5,0.3664
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1537.0,854.0,21.6,33.7,0.9004
1.2,2.0,6.3,824.0,115.0,1054.0,75.0,1526.0,704.0,16.1,57.2,1.0346
1.0,10000.0,6.1,817.0,277.0,849.0,134.0,1071.0,969.0,10.2,49.0,0.6138
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,942.0,21.3,44.5,1.1175
0.5,0.0,1.4,536.0,92.0,1137.0,70.0,777.0,374.0,11.9,35.6,0.4945
1.6,0.0,4.5,736.0,255.0,987.0,117.0,963.0,894.0,3.6,60.1,0.4639
0.5,0.0,1.4,535.0,42.0,1496.0,50.0,1287.0,479.0,20.2,48.5,1.1381
3.7,0.0,19.1,1270.0,180.0,806.0,133.0,2082.0,1278.0,30.6,31.3,1.3686
1.0,0.0,3.1,657.0,166.0,854.0,114.0,929.0,991.0,5.0,64.5,0.5575
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,268.0,3.2,48.6,0.3879
5.0,10000.0,23.1,1381.0,311.0,535.0,161.0,2316.0,1793.0,25.9,44.3,1.5349
4.0,0.0,28.1,1507.0,244.0,535.0,121.0,2450.0,1545.0,22.8,47.9,1.3204
3.7,0.0,19.1,1270.0,180.0,760.0,122.0,2064.0,1189.0,17.3,56.1,1.1392
1.3,0.0,0.4,425.0,162.0,1473.0,128.0,736.0,373.0,4.0,38.4,0.3016
1.4,0.0,7.2,867.0,180.0,1144.0,119.0,1261.0,960.0,19.3,47.1,1.0884
1.0,10000.0,9.1,945.0,302.0,832.0,103.0,1351.0,932.0,22.2,48.8,1.2678
1.6,0.0,4.5,736.0,221.0,891.0,111.0,939.0,1017.0,6.7,51.9,0.5039
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,324.0,3.2,38.6,0.3024
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,3.7,64.2,0.5164
2.7,0.0,3.4,674.0,180.0,940.0,113.0,876.0,683.0,9.6,33.4,0.3994
1.2,2.0,6.3,824.0,115.0,1031.0,64.0,1435.0,609.0,19.1,38.2,0.8942
3.4,0.0,18.0,1238.0,353.0,664.0,138.0,1907.0,1419.0,32.6,34.8,1.6252
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,328.0,3.2,48.8,0.3729
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,49.5,1.0562
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,698.0,268.0,-0.6,38.6,0.2326
3.0,10000.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.4,0.0,8.0,900.0,358.0,964.0,147.0,938.0,556.0,9.1,31.4,0.3885
2.0,0.0,3.5,685.0,171.0,888.0,124.0,942.0,570.0,15.5,33.8,0.5957
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,693.0,11.8,58.9,0.7209
1.0,0.0,3.5,685.0,215.0,942.0,117.0,866.0,617.0,10.8,36.5,0.4583
1.8,0.0,5.6,794.0,221.0,948.0,107.0,1067.0,848.0,7.4,67.3,0.6537
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1342.0,408.0,16.6,52.2,0.9385
2.5,0.0,4.0,709.0,171.0,888.0,118.0,939.0,630.0,9.8,44.3,0.5238
3.4,0.0,18.5,1253.0,261.0,640.0,136.0,1970.0,1287.0,17.6,79.1,1.5259
0.5,0.0,1.1,509.0,112.0,1149.0,62.0,837.0,592.0,6.6,43.5,0.4495
1.4,0.0,7.2,867.0,180.0,987.0,88.0,1280.0,709.0,17.6,71.3,1.4209
1.6,0.0,4.5,736.0,254.0,942.0,150.0,875.0,867.0,4.0,39.2,0.3016
3.3,0.0,11.4,1029.0,427.0,805.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
4.0,10000.0,0.5,437.0,39.0,1491.0,37.0,698.0,324.0,5.6,38.9,0.3689
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,3.7,64.2,0.5173
4.4,0.0,25.9,1451.0,358.0,564.0,122.0,2234.0,1828.0,20.4,42.6,1.0023
4.0,10000.0,35.1,1667.0,266.0,528.0,158.0,2345.0,1779.0,23.1,35.3,0.9845
1.0,10000.0,4.5,736.0,221.0,891.0,107.0,948.0,664.0,4.8,64.7,0.5583
1.5,0.0,6.2,821.0,224.0,944.0,113.0,953.0,926.0,9.1,44.1,0.5296
3.4,0.0,18.0,1238.0,244.0,570.0,135.0,2648.0,1702.0,23.4,34.6,0.9748
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.1,48.7,0.3725
1.4,0.0,7.0,857.0,176.0,944.0,81.0,1317.0,933.0,19.4,44.3,1.0031
0.8,0.0,2.0,582.0,107.0,1081.0,55.0,1046.0,612.0,12.1,65.3,0.9443
1.0,10000.0,9.1,945.0,142.0,847.0,107.0,1972.0,1024.0,3.2,48.7,0.3722
0.5,0.0,1.1,508.0,62.0,1047.0,51.0,974.0,549.0,11.3,58.9,0.7888
1.3,0.0,0.3,412.0,39.0,1964.0,29.0,779.0,274.0,10.6,36.1,0.4624
1.8,0.0,5.6,793.0,284.0,839.0,117.0,1234.0,830.0,14.6,60.1,1.0534
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,1945.0,1074.0,23.5,34.6,0.9726
0.4,0.0,0.9,489.0,39.0,1474.0,48.0,668.0,268.0,3.6,38.1,0.3077
1.9,0.0,5.5,790.0,221.0,933.0,107.0,1183.0,741.0,15.4,58.9,1.02
1.6,0.0,4.5,736.0,227.0,889.0,133.0,939.0,1167.0,4.7,64.1,0.563
1.6,0.0,4.5,736.0,221.0,891.0,111.0,948.0,1017.0,6.4,51.7,0.5039
4.0,0.0,30.5,1562.0,339.0,847.0,162.0,2228.0,2439.0,27.0,38.2,1.3751
2.8,0.0,49.0,765.0,302.0,1057.0,121.0,1374.0,506.0,12.2,58.3,0.9289
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.2,2.0,6.3,824.0,95.0,993.0,99.0,1411.0,607.0,21.1,26.2,0.6461
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,467.0,3.2,46.8,0.3674
1.7,0.0,8.5,919.0,180.0,942.0,121.0,915.0,894.0,4.5,48.1,0.4089
2.2,10.0,16.7,1202.0,167.0,738.0,164.0,1834.0,945.0,33.4,24.3,1.2087
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,660.0,15.6,59.2,1.0215
2.8,0.0,49.4,1955.0,243.0,1280.0,121.0,2545.0,291.0,27.6,31.2,1.0347
0.4,0.0,4.2,724.0,43.0,1163.0,62.0,1291.0,474.0,37.0,15.0,0.9728
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,17.8,48.3,0.921
0.6,0.0,0.4,425.0,28.0,1473.0,28.0,667.0,324.0,3.8,48.0,0.3879
0.6,0.0,0.4,425.0,39.0,1498.0,37.0,698.0,326.0,3.7,38.6,0.3024
4.9,0.0,44.3,1661.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.0,0.0,3.5,683.0,166.0,890.0,126.0,929.0,609.0,8.6,46.7,0.5277
2.0,10000.0,3.4,676.0,180.0,960.0,115.0,855.0,555.0,4.0,44.8,0.3689
1.8,0.0,5.6,794.0,221.0,948.0,140.0,849.0,856.0,4.6,38.1,0.3208
0.7,0.0,2.5,621.0,41.0,1290.0,14.0,1138.0,500.0,15.7,51.1,0.9056
1.0,0.0,6.1,817.0,279.0,844.0,114.0,1216.0,1001.0,14.6,56.3,0.9706
3.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
5.0,0.0,28.5,1516.0,286.0,543.0,202.0,2335.0,1559.0,34.9,31.7,1.6216
2.5,0.0,4.0,709.0,171.0,768.0,118.0,939.0,847.0,9.8,44.3,0.5133
1.0,10000.0,9.5,960.0,117.0,890.0,95.0,1686.0,853.0,22.5,47.3,1.2276
3.0,10000.0,3.5,683.0,166.0,855.0,113.0,939.0,617.0,13.5,41.7,0.6191
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
2.3,0.0,8.4,917.0,316.0,1449.0,147.0,1330.0,740.0,19.8,38.1,0.8831
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,324.0,3.8,48.0,0.3879
1.4,0.0,7.0,858.0,176.0,758.0,81.0,1389.0,1100.0,21.6,60.9,1.5375
1.3,0.0,0.4,424.0,206.0,910.0,89.0,942.0,1000.0,4.5,64.8,0.5594
1.0,10000.0,9.1,942.0,176.0,848.0,106.0,1001.0,1038.0,3.0,60.7,0.4639
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1342.0,419.0,16.5,52.2,0.9385
1.9,0.0,5.6,793.0,257.0,839.0,167.0,915.0,792.0,12.6,41.5,0.5961
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,944.0,16.7,59.3,1.0813
3.4,0.0,18.0,1239.0,261.0,635.0,140.0,1986.0,1132.0,37.6,23.1,1.3886
4.3,0.0,11.4,1029.0,321.0,774.0,136.0,1144.0,1073.0,9.1,44.9,0.5296
4.6,0.0,24.5,1416.0,358.0,499.0,141.0,2199.0,1395.0,26.2,45.8,1.3899
3.3,0.0,11.4,1029.0,409.0,759.0,166.0,1219.0,1830.0,13.2,47.7,0.6873
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.4,48.8,0.37
0.5,0.0,1.2,522.0,61.0,1148.0,55.0,1070.0,565.0,12.8,67.7,0.9547
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.1,48.8,0.429
5.0,0.0,23.1,1381.0,279.0,560.0,95.0,2163.0,1495.0,15.5,62.2,1.0875
6.2,19.0,35.5,1666.0,347.0,597.0,182.0,2416.0,2258.0,20.5,38.2,0.9133
0.5,0.0,2.2,598.0,49.0,1370.0,41.0,1276.0,417.0,17.6,56.8,1.0428
0.5,0.0,1.1,508.0,62.0,1048.0,51.0,974.0,549.0,11.3,58.9,0.7888
2.6,0.0,4.0,709.0,192.0,888.0,109.0,931.0,829.0,3.0,60.6,0.4806
4.8,0.0,23.6,1393.0,230.0,661.0,140.0,2191.0,1435.0,21.5,38.2,1.0114
6.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
3.3,0.0,11.4,1029.0,401.0,758.0,133.0,1268.0,1131.0,6.6,57.4,0.5766
1.2,1.0,6.0,814.0,61.0,989.0,78.0,1409.0,235.0,30.3,20.5,0.7294
1.5,0.0,6.2,823.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
1.6,0.0,8.4,917.0,216.0,664.0,111.0,1367.0,894.0,16.6,58.1,1.0813
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.5,59.6,1.0213
2.2,10.0,11.0,1015.0,161.0,786.0,125.0,1604.0,817.0,33.4,20.7,1.059
1.7,0.0,5.4,785.0,239.0,872.0,111.0,1209.0,853.0,12.9,70.5,1.0442
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,659.0,15.5,59.6,1.0693
2.3,0.0,3.8,699.0,176.0,975.0,121.0,1001.0,537.0,3.8,84.0,0.6617
1.5,0.0,6.2,819.0,277.0,854.0,134.0,967.0,858.0,10.2,33.6,0.4295
1.6,0.0,4.5,736.0,221.0,891.0,135.0,948.0,611.0,6.9,42.7,0.4257
2.3,0.0,10.0,978.0,133.0,976.0,105.0,1590.0,899.0,19.6,47.7,1.074
1.7,0.0,8.5,919.0,339.0,918.0,162.0,898.0,821.0,4.0,38.7,0.3287
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3674
1.4,0.0,7.8,891.0,219.0,842.0,137.0,955.0,508.0,18.2,26.5,0.5667
0.6,0.0,0.4,425.0,39.0,1474.0,37.0,667.0,268.0,3.6,38.7,0.3024
4.3,0.0,11.4,1029.0,354.0,588.0,141.0,1254.0,888.0,17.4,37.9,0.7379
3.7,0.0,19.1,1270.0,180.0,654.0,122.0,2082.0,1264.0,18.3,57.9,1.2214
5.5,0.0,26.1,1458.0,276.0,684.0,176.0,2051.0,1569.0,18.6,36.2,0.8017
1.5,0.0,6.2,819.0,224.0,919.0,101.0,948.0,926.0,5.0,48.8,0.429
0.8,0.0,2.0,582.0,107.0,1081.0,55.0,1046.0,594.0,12.1,65.3,0.9274
2.4,0.0,8.0,900.0,342.0,742.0,153.0,969.0,894.0,6.8,38.1,0.3267
1.2,1.0,5.4,783.0,205.0,844.0,138.0,942.0,915.0,9.1,34.9,0.3899
4.0,10000.0,23.1,1379.0,299.0,588.0,135.0,2165.0,1798.0,23.5,35.4,1.0079
0.7,0.0,3.4,674.0,32.0,976.0,45.0,1530.0,793.0,24.4,58.6,1.7714
3.4,0.0,18.0,1238.0,261.0,570.0,158.0,1996.0,1282.0,29.1,19.6,0.8702
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,3.7,58.4,0.4399
2.2,10.0,9.1,944.0,132.0,836.0,116.0,1604.0,911.0,19.2,41.3,0.9206
2.0,10000.0,3.4,678.0,180.0,960.0,128.0,838.0,652.0,9.2,34.5,0.4025
2.5,0.0,4.0,709.0,171.0,888.0,118.0,939.0,625.0,21.8,45.4,1.1246
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,54.2,1.094
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,268.0,3.1,38.6,0.3024
0.2,2.0,3.8,699.0,42.0,1180.0,64.0,1359.0,727.0,14.1,59.5,0.9531
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.5,59.6,1.0741
1.0,0.0,9.5,960.0,358.0,841.0,126.0,939.0,939.0,8.6,34.2,0.3899
1.6,0.0,4.5,736.0,221.0,891.0,111.0,944.0,861.0,4.9,49.1,0.4166
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,603.0,11.6,33.3,0.449
4.5,0.0,19.1,1270.0,239.0,654.0,176.0,1906.0,1264.0,33.6,22.2,1.1747
0.7,0.0,2.5,620.0,62.0,1292.0,74.0,1325.0,502.0,21.7,38.3,0.9842
2.0,0.0,3.1,658.0,126.0,973.0,95.0,949.0,570.0,8.2,48.8,0.5191
4.2,42.0,23.0,1377.0,261.0,567.0,181.0,2017.0,1515.0,37.1,21.3,1.3223
4.4,0.0,24.0,1403.0,294.0,854.0,149.0,2134.0,1473.0,21.2,45.0,1.1558
2.0,10000.0,4.5,736.0,263.0,1141.0,97.0,1141.0,790.0,12.2,65.9,0.9362
1.0,0.0,4.5,736.0,221.0,911.0,125.0,863.0,830.0,7.1,36.7,0.3775
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,3.7,64.2,0.5133
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,268.0,3.1,38.6,0.3024
1.8,0.0,5.6,793.0,276.0,792.0,135.0,953.0,836.0,4.6,64.1,0.536
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.3,0.449
1.7,0.0,8.5,920.0,219.0,842.0,97.0,1189.0,947.0,10.0,74.9,0.9661
2.3,0.0,8.4,916.0,293.0,709.0,152.0,1124.0,914.0,12.8,44.4,0.5271
3.4,0.0,18.0,1239.0,362.0,519.0,102.0,1868.0,1483.0,26.2,52.6,1.6977
2.5,0.0,4.0,709.0,171.0,888.0,118.0,939.0,630.0,9.8,44.3,0.5173
2.6,0.0,4.0,709.0,192.0,888.0,109.0,931.0,867.0,3.8,60.2,0.4806
1.0,10000.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,268.0,3.1,38.6,0.3024
4.8,0.0,23.6,1393.0,279.0,560.0,95.0,2163.0,1495.0,15.5,62.2,1.0875
2.3,0.0,11.4,1029.0,316.0,751.0,154.0,1200.0,1006.0,8.2,40.4,0.4422
0.9,0.0,3.4,678.0,176.0,960.0,125.0,863.0,900.0,2.8,49.0,0.37
6.3,0.0,0.4,425.0,28.0,1473.0,28.0,667.0,302.0,3.8,48.0,0.3879
3.0,10000.0,11.4,1029.0,316.0,751.0,137.0,1147.0,1732.0,8.7,81.4,0.888
1.7,0.0,8.4,914.0,157.0,992.0,106.0,971.0,876.0,4.6,64.6,0.5593
4.3,0.0,11.4,1029.0,465.0,805.0,158.0,1164.0,870.0,5.1,50.7,0.4489
1.5,0.0,6.2,819.0,224.0,923.0,101.0,959.0,926.0,5.0,48.8,0.429
4.5,0.0,23.2,1384.0,261.0,575.0,181.0,2163.0,1675.0,27.1,38.0,1.2404
1.4,0.0,7.2,867.0,219.0,890.0,137.0,955.0,508.0,18.2,26.5,0.5667
3.0,0.0,3.5,683.0,149.0,1147.0,102.0,742.0,427.0,-0.3,38.8,0.2359
2.0,10000.0,3.1,658.0,211.0,943.0,121.0,909.0,616.0,5.1,50.8,0.4437
6.3,0.0,38.1,1728.0,1310.0,365.0,240.0,1917.0,2434.0,8.9,53.4,0.6117
