CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.8,0.0,2.0,582.0,113.0,1184.0,87.0,660.0,385.0,4.1,38.4,0.356
2.7,0.0,4.0,709.0,192.0,975.0,118.0,964.0,826.0,8.6,47.4,0.5387
1.6,0.0,8.0,900.0,266.0,858.0,165.0,941.0,937.0,5.1,45.6,0.4471
4.0,0.0,3.1,656.0,211.0,908.0,118.0,938.0,588.0,9.6,44.1,0.5296
1.6,0.0,4.3,727.0,252.0,955.0,157.0,948.0,940.0,6.6,51.2,0.5471
2.4,0.0,13.5,1099.0,223.0,864.0,131.0,957.0,1051.0,3.8,54.1,0.3767
1.8,0.0,6.5,837.0,245.0,1261.0,113.0,1148.0,904.0,8.6,57.4,0.6459
1.7,0.0,7.0,858.0,90.0,1145.0,88.0,1402.0,610.0,19.8,24.5,0.5442
3.7,0.0,30.3,1560.0,340.0,955.0,121.0,2475.0,1648.0,22.5,47.4,1.4421
1.6,0.0,4.5,736.0,198.0,899.0,112.0,942.0,757.0,10.6,45.5,0.5249
4.0,0.0,4.5,736.0,64.0,1154.0,83.0,1429.0,608.0,12.9,64.7,0.938
2.2,10.0,11.0,1016.0,260.0,724.0,93.0,1694.0,733.0,30.2,24.8,1.0821
1.0,10000.0,5.3,777.0,221.0,933.0,107.0,1139.0,664.0,13.8,65.6,0.9487
3.4,0.0,3.8,699.0,183.0,888.0,113.0,884.0,5900.0,6.4,46.0,0.428
1.0,10000.0,4.1,717.0,227.0,854.0,133.0,979.0,506.0,8.2,52.7,0.5368
3.3,0.0,0.3,412.0,39.0,1520.0,37.0,760.0,467.0,3.7,50.8,0.4022
3.4,0.0,18.0,1238.0,235.0,529.0,156.0,1968.0,1132.0,32.6,24.9,1.1835
3.0,0.0,3.4,676.0,34.0,1037.0,49.0,1402.0,659.0,34.8,24.5,1.2591
4.6,0.0,24.8,1425.0,294.0,595.0,166.0,2134.0,1473.0,30.2,29.0,1.2234
5.0,0.0,27.5,1490.0,648.0,432.0,113.0,2160.0,1786.0,23.7,62.7,1.6686
2.6,0.0,4.7,748.0,218.0,987.0,130.0,893.0,625.0,14.6,38.9,0.7016
1.3,0.0,0.5,448.0,180.0,1795.0,113.0,855.0,555.0,4.0,47.9,0.3806
0.7,0.0,2.5,621.0,67.0,1070.0,42.0,1390.0,658.0,16.1,59.7,1.3347
1.5,0.0,4.9,758.0,216.0,876.0,111.0,989.0,791.0,5.6,57.4,0.5654
0.3,0.0,0.4,427.0,39.0,1672.0,29.0,561.0,274.0,-0.6,40.3,0.2477
1.6,0.0,4.5,736.0,227.0,839.0,121.0,931.0,881.0,31.0,13.2,0.7127
1.6,0.0,4.5,736.0,227.0,839.0,133.0,875.0,565.0,6.0,38.1,0.3584
4.8,0.0,23.5,1390.0,224.0,600.0,109.0,2166.0,1404.0,16.3,86.9,1.3204
0.9,0.0,3.2,667.0,48.0,1373.0,50.0,1365.0,795.0,13.2,56.6,0.9672
1.6,0.0,4.4,734.0,272.0,801.0,122.0,917.0,898.0,4.5,49.0,0.4351
0.7,0.0,2.0,582.0,107.0,1060.0,90.0,792.0,467.0,11.3,33.5,0.4422
1.3,0.0,4.7,750.0,266.0,844.0,164.0,1098.0,836.0,3.8,83.9,0.6332
2.2,10.0,19.7,1288.0,167.0,519.0,114.0,20134.0,1423.0,13.4,73.1,1.2686
1.3,0.0,0.3,415.0,39.0,1552.0,37.0,805.0,257.0,10.6,36.8,0.4623
2.0,0.0,4.5,738.0,200.0,863.0,125.0,956.0,1828.0,2.6,60.4,0.5368
1.3,0.0,6.1,817.0,80.0,942.0,73.0,1567.0,658.0,21.1,47.5,1.2201
0.8,0.0,2.5,618.0,94.0,1096.0,61.0,1216.0,682.0,13.3,66.5,0.9487
2.0,10000.0,10.4,992.0,197.0,806.0,131.0,1402.0,911.0,23.1,38.4,1.0983
2.0,10000.0,10.4,993.0,132.0,888.0,122.0,1551.0,1132.0,21.5,33.1,0.9763
2.6,0.0,11.4,1029.0,176.0,806.0,114.0,1364.0,937.0,17.3,47.4,1.0285
3.3,0.0,11.8,1047.0,176.0,857.0,116.0,1724.0,1001.0,24.3,33.4,0.9797
4.4,0.0,18.9,1264.0,296.0,551.0,134.0,1996.0,1379.0,15.6,53.0,0.9295
0.2,2.0,3.8,701.0,34.0,1119.0,50.0,1221.0,385.0,15.1,5.3,0.8059
1.0,10000.0,10.1,983.0,149.0,836.0,115.0,1633.0,732.0,34.4,19.7,1.0286
5.3,0.0,0.5,437.0,92.0,3249.0,84.0,680.0,-1.0,4.8,36.4,0.3584
1.0,0.0,4.8,751.0,221.0,821.0,143.0,939.0,821.0,6.4,44.2,0.4394
3.4,0.0,86.5,379.0,152.0,830.0,102.0,2316.0,861.0,25.6,48.2,1.5347
0.6,0.0,2.8,640.0,39.0,1274.0,48.0,1374.0,632.0,13.5,59.9,0.9209
1.5,0.0,6.6,838.0,132.0,867.0,66.0,1448.0,686.0,19.6,68.1,1.5289
1.8,0.0,5.6,791.0,251.0,883.0,121.0,915.0,867.0,6.1,48.1,0.4275
0.9,0.0,3.9,703.0,140.0,1001.0,121.0,870.0,579.0,4.6,48.8,0.4658
2.5,0.0,14.4,1131.0,171.0,738.0,137.0,1825.0,1271.0,34.0,22.4,1.1907
0.3,0.0,0.4,424.0,73.0,1531.0,75.0,786.0,291.0,5.6,36.4,0.3424
2.4,0.0,7.5,877.0,293.0,942.0,129.0,952.0,711.0,4.9,65.8,0.5295
1.0,0.0,6.1,817.0,257.0,888.0,154.0,948.0,873.0,6.6,48.3,0.4833
3.0,10000.0,5.3,781.0,171.0,873.0,108.0,1001.0,712.0,19.6,33.4,0.5654
4.6,0.0,0.4,429.0,39.0,1473.0,57.0,668.0,120.0,3.1,38.6,0.3024
0.7,0.0,2.0,586.0,129.0,960.0,84.0,807.0,655.0,3.3,44.9,0.4552
1.9,0.0,5.3,777.0,295.0,864.0,140.0,969.0,1019.0,7.5,48.6,0.4639
2.5,0.0,4.0,709.0,243.0,975.0,134.0,805.0,670.0,11.0,38.6,0.5446
0.5,0.0,3.2,667.0,38.0,1157.0,55.0,1339.0,678.0,18.6,56.8,1.2119
0.8,0.0,2.0,582.0,107.0,1144.0,80.0,792.0,382.0,11.6,34.3,0.2066
2.2,10.0,14.1,1119.0,149.0,736.0,125.0,1796.0,1014.0,27.2,35.7,1.3195
5.6,0.0,26.5,1466.0,479.0,499.0,175.0,2072.0,1750.0,31.5,31.9,1.5973
7.7,0.0,37.8,1725.0,473.0,389.0,166.0,2485.0,256.0,26.1,45.7,1.5987
2.6,0.0,13.4,1097.0,192.0,839.0,129.0,1514.0,996.0,11.7,38.6,0.5341
1.4,0.0,8.0,979.0,176.0,955.0,116.0,1442.0,899.0,19.3,55.0,1.2596
1.6,0.0,4.3,727.0,221.0,944.0,116.0,899.0,620.0,14.4,28.6,0.4375
2.0,10000.0,5.7,796.0,221.0,939.0,121.0,969.0,744.0,6.8,47.1,0.4257
1.3,0.0,0.4,425.0,162.0,910.0,120.0,825.0,632.0,4.0,38.7,0.3016
3.5,0.0,5.9,805.0,322.0,842.0,168.0,926.0,2021.0,10.2,43.1,0.5757
1.0,0.0,11.2,1023.0,157.0,815.0,107.0,1729.0,1044.0,23.6,38.3,1.0983
2.0,0.0,3.2,667.0,168.0,888.0,132.0,897.0,821.0,9.8,39.6,0.4862
2.2,1.0,11.4,1030.0,174.0,837.0,126.0,1610.0,1053.0,27.2,23.3,0.9462
2.2,1.0,12.0,1048.0,121.0,746.0,104.0,1721.0,1137.0,24.2,39.4,1.1408
1.5,0.0,6.0,812.0,213.0,936.0,109.0,918.0,657.0,8.6,51.2,0.5188
1.3,0.0,0.3,412.0,114.0,944.0,84.0,802.0,611.0,4.7,41.8,0.3539
2.0,10000.0,5.0,766.0,171.0,1132.0,95.0,839.0,541.0,4.8,49.4,0.4375
5.2,21.0,30.5,1566.0,387.0,1158.0,159.0,2159.0,1932.0,14.5,54.1,0.9187
2.6,0.0,4.8,755.0,293.0,971.0,129.0,935.0,881.0,6.8,51.9,0.5755
2.0,10000.0,3.4,675.0,180.0,940.0,104.0,1185.0,894.0,15.2,53.9,1.0213
1.0,10000.0,5.2,774.0,272.0,889.0,122.0,1006.0,1049.0,6.8,64.2,0.6018
1.5,0.0,6.2,823.0,271.0,617.0,182.0,904.0,790.0,8.6,38.0,0.4495
1.7,0.0,5.2,773.0,243.0,888.0,121.0,969.0,799.0,36.3,16.7,1.2951
0.9,0.0,4.3,728.0,108.0,921.0,61.0,1148.0,791.0,14.8,64.8,1.049
3.9,0.0,3.9,705.0,210.0,944.0,118.0,1003.0,705.0,8.4,66.8,0.7206
3.0,0.0,3.4,674.0,32.0,938.0,45.0,1520.0,792.0,24.4,45.6,1.1496
3.8,0.0,19.5,1283.0,573.0,468.0,210.0,1544.0,1348.0,27.5,33.9,1.1013
1.8,0.0,5.6,793.0,221.0,839.0,132.0,978.0,638.0,6.8,56.2,0.6213
2.0,0.0,10.1,983.0,218.0,817.0,132.0,1546.0,666.0,25.1,47.5,1.4854
0.6,0.0,2.5,621.0,38.0,1287.0,51.0,1350.0,862.0,13.6,45.0,0.7455
1.2,2.0,3.9,705.0,157.0,2116.0,74.0,1073.0,736.0,7.9,71.3,0.7256
1.3,0.0,3.4,675.0,180.0,829.0,127.0,893.0,691.0,12.3,19.4,0.5848
0.8,0.0,2.0,582.0,149.0,993.0,95.0,795.0,505.0,5.3,52.1,0.4874
6.5,0.0,34.0,1628.0,394.0,939.0,135.0,2483.0,863.0,14.6,55.5,0.9302
2.3,0.0,10.5,997.0,171.0,721.0,118.0,1624.0,1015.0,23.0,42.4,1.2119
3.5,0.0,16.7,1202.0,223.0,678.0,134.0,1970.0,1188.0,23.1,40.2,1.1559
2.2,10.0,11.0,1015.0,139.0,815.0,104.0,1622.0,1166.0,23.2,40.1,1.0479
1.7,0.0,5.4,785.0,243.0,864.0,121.0,969.0,691.0,12.6,37.5,0.5442
2.6,0.0,14.4,1131.0,216.0,630.0,113.0,1978.0,1218.0,23.6,59.1,1.4128
6.5,0.0,35.9,1683.0,347.0,557.0,165.0,2446.0,2021.0,20.4,54.7,1.2921
4.8,0.0,56.5,1636.0,333.0,525.0,125.0,2485.0,1604.0,14.5,59.6,0.906
3.6,0.0,11.4,1029.0,197.0,867.0,126.0,1547.0,899.0,17.4,56.3,1.1381
1.0,10000.0,0.5,445.0,89.0,1145.0,63.0,730.0,467.0,5.7,62.2,0.6366
1.0,10000.0,4.0,709.0,201.0,944.0,114.0,1138.0,839.0,13.2,64.9,0.9839
3.0,0.0,11.7,1040.0,404.0,764.0,148.0,1185.0,1563.0,7.0,47.8,0.5806
1.9,0.0,5.5,790.0,210.0,939.0,121.0,910.0,630.0,6.8,61.3,0.5939
2.8,0.0,4.0,709.0,210.0,1141.0,104.0,737.0,616.0,7.8,27.4,0.3634
1.6,0.0,4.5,740.0,221.0,939.0,158.0,841.0,643.0,12.4,20.9,0.3069
2.8,0.0,49.0,2075.0,173.0,1051.0,114.0,791.0,451.0,11.6,42.2,0.4583
3.8,0.0,0.4,424.0,140.0,986.0,113.0,955.0,465.0,5.6,48.3,0.4787
3.0,10000.0,23.2,1382.0,219.0,588.0,119.0,2093.0,1200.0,17.4,56.5,1.1489
4.9,0.0,50.6,1980.0,325.0,1290.0,139.0,2562.0,2046.0,12.4,79.3,1.1161
0.5,0.0,1.1,508.0,62.0,1167.0,51.0,823.0,606.0,3.5,48.1,0.3863
3.2,14.0,19.0,1268.0,605.0,500.0,136.0,1735.0,1580.0,19.2,57.6,1.2757
3.7,0.0,19.7,1288.0,265.0,804.0,162.0,2008.0,1132.0,30.1,13.3,0.7302
2.5,0.0,14.4,1131.0,171.0,735.0,137.0,1825.0,1279.0,34.0,22.4,1.1907
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,608.0,3.2,48.8,0.4021
0.3,0.0,0.3,415.0,39.0,1473.0,37.0,667.0,274.0,3.6,38.3,0.3033
6.5,0.0,35.9,1679.0,761.0,398.0,149.0,2271.0,2007.0,13.1,55.9,0.8336
2.0,0.0,3.7,695.0,148.0,888.0,56.0,934.0,594.0,3.1,62.8,0.5359
0.7,0.0,2.7,636.0,47.0,1290.0,40.0,1489.0,586.0,25.2,45.7,1.6302
2.0,0.0,5.6,793.0,221.0,845.0,121.0,946.0,1062.0,4.8,48.9,0.4321
0.5,0.0,2.1,593.0,84.0,1383.0,74.0,1093.0,757.0,12.2,65.5,0.8821
3.0,0.0,7.5,879.0,174.0,767.0,119.0,969.0,630.0,9.6,44.3,0.5686
4.0,0.0,62.3,1432.0,302.0,732.0,166.0,2157.0,664.0,25.6,38.4,1.2039
5.0,0.0,3.1,659.0,249.0,1169.0,96.0,1178.0,617.0,10.7,65.6,0.842
1.9,0.0,5.0,766.0,169.0,844.0,81.0,1310.0,790.0,12.7,78.4,1.0435
4.3,0.0,18.0,1239.0,648.0,1949.0,178.0,1390.0,1886.0,11.7,32.1,0.6187
2.8,0.0,14.4,1131.0,182.0,856.0,140.0,1778.0,938.0,23.1,32.9,0.915
0.6,0.0,2.5,620.0,44.0,1384.0,58.0,1372.0,725.0,13.5,51.0,0.8121
1.6,0.0,8.1,903.0,270.0,837.0,152.0,975.0,974.0,13.7,18.4,0.2933
0.8,0.0,2.0,582.0,46.0,1396.0,58.0,1289.0,417.0,10.7,48.2,0.6135
1.3,0.0,5.2,808.0,57.0,1050.0,62.0,1523.0,658.0,26.8,33.5,1.1928
4.9,0.0,38.1,1731.0,340.0,476.0,113.0,2525.0,2165.0,21.4,53.6,1.3881
2.6,0.0,4.4,733.0,156.0,891.0,95.0,901.0,565.0,9.6,36.5,0.4505
0.4,0.0,2.2,597.0,56.0,1396.0,62.0,1289.0,675.0,19.2,35.0,0.7824
1.0,10000.0,6.4,829.0,133.0,1247.0,74.0,1377.0,813.0,20.7,42.2,1.0013
2.0,0.0,0.5,437.0,39.0,2362.0,35.0,567.0,797.0,16.5,38.1,0.5202
2.0,0.0,10.1,983.0,317.0,760.0,104.0,1324.0,936.0,8.9,84.2,0.8406
2.0,0.0,5.7,798.0,221.0,867.0,121.0,964.0,878.0,4.8,62.9,0.5593
0.4,0.0,2.2,597.0,141.0,1184.0,104.0,904.0,650.0,10.0,49.3,0.6564
3.0,0.0,3.1,658.0,30.0,1160.0,43.0,1351.0,606.0,15.8,58.1,1.0075
3.0,0.0,3.1,658.0,157.0,1144.0,109.0,1380.0,608.0,21.6,38.3,0.9875
1.8,0.0,9.5,960.0,243.0,830.0,135.0,938.0,863.0,8.4,31.3,0.3886
2.4,0.0,3.5,683.0,156.0,888.0,110.0,948.0,796.0,14.6,49.4,0.8702
1.5,0.0,6.0,812.0,277.0,844.0,147.0,948.0,794.0,8.2,36.9,0.4364
3.0,0.0,4.8,640.0,160.0,799.0,90.0,1289.0,932.0,16.3,68.8,1.2665
2.0,0.0,4.5,736.0,171.0,891.0,118.0,939.0,556.0,19.6,26.4,0.5403
0.7,0.0,2.5,618.0,135.0,1001.0,84.0,942.0,895.0,3.1,62.5,0.5393
1.2,2.0,6.3,824.0,115.0,1042.0,64.0,1435.0,636.0,26.1,34.2,1.1338
2.3,0.0,11.4,1029.0,174.0,756.0,74.0,1586.0,929.0,21.4,63.3,1.5951
3.2,1.0,19.5,1282.0,203.0,640.0,160.0,2023.0,1232.0,37.2,21.5,1.3503
0.7,0.0,2.3,608.0,115.0,1113.0,64.0,2021.0,617.0,10.2,56.9,0.7
2.9,0.0,5.5,790.0,221.0,876.0,135.0,969.0,774.0,9.7,33.4,0.3874
1.5,0.0,6.4,829.0,248.0,915.0,133.0,976.0,901.0,6.2,41.8,0.3896
1.6,0.0,0.4,425.0,166.0,1373.0,121.0,739.0,471.0,-0.6,36.8,0.2479
0.5,0.0,3.2,667.0,55.0,1155.0,50.0,1340.0,659.0,20.8,62.8,1.4239
0.9,0.0,3.4,677.0,122.0,888.0,95.0,1105.0,754.0,21.2,58.9,1.5202
2.2,12.0,10.4,994.0,176.0,859.0,101.0,1459.0,1167.0,24.9,38.3,1.2086
2.3,0.0,8.4,916.0,293.0,815.0,152.0,969.0,947.0,9.8,21.5,0.3854
1.9,0.0,5.6,793.0,210.0,964.0,109.0,1001.0,637.0,21.6,44.2,1.2742
1.8,0.0,5.6,793.0,221.0,845.0,121.0,946.0,874.0,6.8,60.6,0.5575
1.6,0.0,4.4,733.0,221.0,889.0,128.0,914.0,861.0,4.8,39.9,0.3551
1.9,0.0,5.5,790.0,221.0,839.0,107.0,948.0,1171.0,3.6,60.4,0.4626
0.5,0.0,3.4,677.0,134.0,905.0,93.0,920.0,742.0,3.5,63.8,0.5158
2.4,0.0,3.5,683.0,156.0,982.0,70.0,1149.0,790.0,14.4,60.6,0.9722
2.4,0.0,16.2,1185.0,266.0,657.0,166.0,1990.0,1235.0,9.1,44.4,0.5442
1.6,0.0,5.4,785.0,180.0,842.0,128.0,910.0,886.0,5.6,48.0,0.3889
2.7,0.0,10.8,1007.0,302.0,864.0,149.0,942.0,1015.0,8.3,33.8,0.385
2.3,0.0,10.2,983.0,171.0,854.0,108.0,1729.0,1048.0,18.6,47.8,1.0187
3.0,10000.0,3.8,699.0,197.0,1900.0,123.0,1106.0,766.0,4.1,63.6,0.5264
2.0,10000.0,3.4,676.0,167.0,975.0,115.0,893.0,555.0,9.6,44.9,0.5289
1.9,0.0,5.5,786.0,221.0,927.0,135.0,941.0,867.0,6.4,42.6,0.3748
0.9,0.0,2.5,621.0,109.0,899.0,42.0,1089.0,799.0,13.3,67.9,1.0044
1.4,0.0,6.0,839.0,288.0,964.0,118.0,935.0,790.0,10.2,41.3,0.5996
3.3,0.0,11.4,1029.0,176.0,806.0,106.0,1564.0,1189.0,16.3,55.3,1.0033
1.8,0.0,10.0,979.0,176.0,845.0,119.0,1448.0,1001.0,27.3,28.6,1.0396
3.5,0.0,14.4,1129.0,493.0,553.0,124.0,1559.0,1147.0,21.5,64.7,1.7487
1.0,10000.0,4.1,715.0,203.0,846.0,133.0,900.0,565.0,5.7,42.1,0.3885
0.6,0.0,0.4,426.0,39.0,1480.0,37.0,579.0,262.0,0.6,41.1,0.2566
1.4,0.0,7.2,867.0,218.0,799.0,134.0,938.0,821.0,6.1,42.5,0.4126
4.0,0.0,20.5,1311.0,223.0,758.0,139.0,2129.0,1778.0,19.1,62.8,1.4768
2.5,0.0,3.4,677.0,170.0,900.0,114.0,929.0,793.0,3.2,48.8,0.4329
1.0,10000.0,4.5,736.0,103.0,1131.0,92.0,1256.0,575.0,13.9,58.4,0.8299
1.3,0.0,0.3,409.0,152.0,1144.0,79.0,806.0,670.0,3.6,48.4,0.4039
0.4,0.0,2.2,597.0,24.0,1326.0,38.0,1396.0,450.0,16.8,53.3,0.9749
2.4,0.0,8.0,900.0,302.0,975.0,200.0,941.0,910.0,5.8,42.5,0.3891
0.4,0.0,7.2,599.0,30.0,1162.0,34.0,1479.0,659.0,21.0,45.9,1.1545
5.9,0.0,23.1,1381.0,325.0,842.0,157.0,2103.0,1474.0,20.9,48.5,1.1393
2.0,10000.0,5.6,791.0,295.0,821.0,158.0,942.0,821.0,5.3,42.5,0.3883
2.2,10.0,14.0,1124.0,224.0,851.0,130.0,1829.0,944.0,24.3,34.0,1.0367
2.3,0.0,10.5,996.0,342.0,564.0,124.0,1435.0,963.0,19.5,58.4,1.1516
2.3,0.0,11.0,1013.0,157.0,806.0,118.0,1768.0,1186.0,23.6,43.3,1.2231
3.9,0.0,3.5,683.0,254.0,1144.0,109.0,742.0,465.0,-1.29,0.24,0.3181
4.5,0.0,14.4,1131.0,298.0,630.0,153.0,2475.0,1257.0,22.1,35.6,0.9693
2.0,10000.0,3.8,699.0,293.0,1007.0,114.0,1149.0,736.0,12.6,74.8,1.1089
1.3,0.0,0.4,429.0,39.0,1473.0,37.0,761.0,392.0,-5.0,37.8,0.3024
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,659.0,12.3,66.6,0.9385
1.3,0.0,6.2,822.0,277.0,854.0,134.0,967.0,901.0,10.3,33.2,0.4246
2.9,0.0,5.6,794.0,253.0,846.0,141.0,976.0,867.0,8.6,57.6,0.5666
0.4,0.0,2.2,597.0,18.0,1084.0,29.0,1346.0,603.0,17.9,48.3,0.912
0.9,0.0,3.5,683.0,109.0,839.0,63.0,1115.0,693.0,13.6,60.3,0.932
1.8,0.0,5.6,791.0,242.0,839.0,126.0,972.0,876.0,6.3,48.4,0.4776
0.8,0.0,2.0,582.0,93.0,1386.0,60.0,1090.0,314.0,13.4,48.7,0.7221
2.2,86.0,10.1,983.0,230.0,848.0,99.0,1578.0,949.0,23.6,31.2,0.9876
1.2,2.0,6.4,831.0,131.0,1054.0,106.0,1576.0,801.0,13.2,65.3,0.9986
2.6,0.0,4.5,735.0,207.0,896.0,133.0,904.0,1018.0,8.6,46.1,0.5249
0.8,0.0,2.0,582.0,107.0,1081.0,97.0,792.0,377.0,4.3,38.8,0.3688
1.9,0.0,4.0,709.0,206.0,936.0,95.0,953.0,926.0,4.8,64.3,0.563
0.8,0.0,2.0,582.0,139.0,944.0,48.0,1218.0,612.0,20.2,66.8,1.6135
3.5,0.0,38.4,1784.0,261.0,525.0,147.0,2377.0,2456.0,23.4,39.9,1.0983
1.0,0.0,6.4,829.0,288.0,740.0,127.0,2424.0,901.0,32.2,16.6,0.9055
1.2,5.0,7.4,874.0,90.0,1001.0,86.0,1437.0,607.0,36.13,16.8,1.0031
1.3,0.0,0.4,396.0,176.0,1137.0,118.0,800.0,569.0,3.3,44.9,0.3584
3.4,0.0,5.3,780.0,221.0,805.0,125.0,954.0,1119.0,7.6,47.8,0.4862
4.3,0.0,18.2,1246.0,263.0,669.0,94.0,2134.0,1403.0,10.8,68.7,0.8307
1.7,0.0,5.2,773.0,243.0,876.0,121.0,955.0,821.0,4.3,47.2,0.4006
0.4,0.0,2.2,597.0,18.0,1054.0,29.0,1558.0,582.0,24.9,62.3,1.9387
2.6,0.0,4.7,747.0,216.0,969.0,114.0,1384.0,807.0,17.6,61.4,1.2352
1.2,2.0,6.4,831.0,169.0,1011.0,104.0,1024.0,949.0,8.6,67.7,0.6293
0.4,0.0,2.9,646.0,167.0,904.0,104.0,941.0,902.0,4.3,62.5,0.4704
2.3,0.0,10.4,993.0,176.0,873.0,114.0,1729.0,1010.0,23.0,45.4,1.2079
2.4,0.0,16.9,1207.0,176.0,649.0,111.0,1900.0,1338.0,27.6,37.9,1.4139
3.0,10000.0,11.8,1043.0,603.0,488.0,158.0,1237.0,1388.0,13.7,49.6,0.7077
2.7,0.0,3.1,658.0,166.0,955.0,121.0,866.0,691.0,10.0,37.7,0.3686
2.5,0.0,4.6,745.0,171.0,883.0,148.0,884.0,1084.0,9.7,45.2,0.4005
0.4,0.0,0.9,489.0,224.0,1803.0,142.0,839.0,962.0,0.9,53.0,0.3488
1.4,0.0,8.0,900.0,75.0,849.0,95.0,1589.0,1155.0,21.1,46.9,1.1582
4.7,0.0,19.8,1290.0,180.0,760.0,114.0,1914.0,1126.0,14.5,58.1,0.9582
1.3,0.0,0.4,429.0,62.0,1473.0,76.0,684.0,268.0,3.8,44.0,0.3674
2.5,0.0,4.0,710.0,221.0,969.0,121.0,866.0,630.0,10.4,25.7,0.4558
1.4,0.0,7.2,832.0,186.0,1073.0,112.0,837.0,592.0,2.5,51.4,0.3726
1.0,10000.0,3.2,667.0,168.0,854.0,115.0,1001.0,616.0,11.7,62.8,0.8286
0.9,0.0,4.9,759.0,71.0,1181.0,73.0,1383.0,947.0,8.6,71.0,0.8342
0.7,0.0,3.4,676.0,34.0,975.0,39.0,1534.0,676.0,24.4,58.9,1.8004
0.6,0.0,0.4,427.0,39.0,1474.0,37.0,667.0,347.0,-0.3,38.9,0.2545
2.9,0.0,13.0,1083.0,176.0,856.0,123.0,1759.0,1244.0,16.9,44.3,0.792
2.0,10000.0,0.5,437.0,124.0,1665.0,62.0,959.0,428.0,10.9,59.1,0.7396
2.4,0.0,7.9,893.0,299.0,876.0,128.0,1109.0,783.0,12.9,38.6,0.5594
1.5,0.0,6.4,829.0,171.0,768.0,120.0,892.0,1050.0,4.2,46.8,0.4505
1.9,0.0,5.9,808.0,299.0,821.0,128.0,1172.0,738.0,10.6,55.7,0.7209
1.5,0.0,6.4,829.0,209.0,942.0,113.0,901.0,749.0,9.6,48.2,0.4949
2.8,0.0,49.0,726.0,394.0,1474.0,153.0,723.0,566.0,13.6,52.7,0.5015
4.4,0.0,24.0,1403.0,302.0,495.0,133.0,2062.0,1518.0,30.3,42.1,1.4517
2.6,0.0,4.8,751.0,221.0,888.0,124.0,939.0,821.0,6.8,48.4,0.4483
1.9,0.0,5.5,790.0,210.0,939.0,109.0,896.0,1051.0,14.2,38.3,0.6449
