X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
40.9,167.5989,5,24.9663,121.54026,41.192577835569494
8.0,104.8101,5,24.96674,121.54067,51.42394403714266
6.4,90.45606,9,24.97433,121.5431,53.56929564515059
28.4,617.4424,3,24.97746,121.53299,37.803729733527206
16.4,289.3248,5,24.98203,121.54348,52.982597642058096
6.4,90.45606,9,24.97433,121.5431,53.56929564515059
17.5,964.7496,4,24.98872,121.53411,39.40068620256751
12.7,170.1289,1,24.97371,121.52984,38.741440746305216
1.1,193.5845,6,24.96571,121.54089,48.055852119483454
0.0,208.3905,6,24.95618,121.53844,46.87764938251844
32.7,392.4459,6,24.96398,121.5425,40.12297270015023
0.0,292.9978,6,24.97744,121.54458,56.397447945766885
17.2,189.5181,8,24.97707,121.54308,48.806750170440814
12.2,1360.139,1,24.95204,121.54842,27.4299071199181
31.4,592.5006,2,24.9726,121.53561,37.36951627115579
4.0,2147.376,3,24.96299,121.51284,29.71483897965379
8.1,104.8101,5,24.96674,121.54067,51.42394403714266
33.3,196.6172,7,24.97701,121.54224,48.13754099920007
9.9,2102.427,3,24.96044,121.51462,24.70784511393002
14.8,393.2606,6,24.96172,121.53812,39.66588926270106
30.6,143.8383,8,24.98155,121.54142,45.124542059439364
20.6,737.9161,2,24.98092,121.54739,43.0015371011464
30.9,6396.283,1,24.94375,121.47883,11.653707116177387
13.6,4197.349,0,24.93885,121.50383,16.710924538970342
25.3,1583.722,3,24.96622,121.51709,29.303804588485733
16.6,289.3248,5,24.98203,121.54348,52.982597642058096
13.3,492.2313,5,24.96515,121.53737,39.718077068555516
13.6,492.2313,5,24.96515,121.53737,39.718077068555516
31.5,414.9476,4,24.98199,121.54464,36.209266352417956
0.0,185.4296,0,24.9711,121.5317,42.98897937608689
9.9,279.1726,7,24.97528,121.54541,46.856872892994716
1.1,193.5845,6,24.96571,121.54089,48.055852119483454
38.6,804.6897,4,24.97838,121.53477,48.55450312000153
3.8,383.8624,5,24.98085,121.54391,44.91201650027273
41.3,124.9912,6,24.96674,121.54039,49.23722820002894
38.5,216.8329,7,24.98086,121.54162,46.290249158364375
29.6,535.527,8,24.98092,121.53653,42.34575087210254
4.0,2147.376,3,24.96299,121.51284,29.71483897965379
26.6,482.7581,5,24.97433,121.53863,38.18428233351784
18.0,373.3937,8,24.9866,121.54082,46.7824165920743
33.4,186.9686,6,24.96604,121.54211,47.53752979706366
18.9,1009.235,0,24.96357,121.54951,21.908090761749506
11.4,390.5684,5,24.97937,121.54245,41.47665919024581
13.6,319.0708,6,24.96495,121.54277,54.326310951110905
10.0,942.4664,0,24.97843,121.52406,42.03435436777831
12.9,492.2313,5,24.96515,121.53737,39.718077068555516
16.2,289.3248,5,24.98203,121.54348,52.982597642058096
5.1,1559.827,3,24.97213,121.51627,27.29955575450056
19.8,640.6071,5,24.97017,121.54647,42.24013107159976
13.6,492.2313,5,24.96515,121.53737,39.718077068555516
11.9,1360.139,1,24.95204,121.54842,27.4299071199181
2.1,451.2438,5,24.97563,121.54694,39.45699857478803
0.0,185.4296,0,24.9711,121.5317,42.98897937608689
3.2,489.8821,8,24.97017,121.54494,39.56267893270251
16.4,3780.59,0,24.93293,121.51203,39.960427179466635
34.9,179.4538,8,24.97349,121.54245,46.87241739111115
35.8,170.7311,7,24.96719,121.54269,43.37343741978121
4.9,387.7721,9,24.98118,121.53788,41.771708682232486
12.0,1360.139,1,24.95204,121.54842,27.4299071199181
6.5,376.1709,6,24.95418,121.53713,46.89923629397953
16.9,4066.587,0,24.94297,121.50342,16.95051536813162
13.8,4082.015,0,24.94155,121.50381,17.438945960992754
30.7,1264.73,0,24.94883,121.52954,18.628884687323712
16.1,815.9314,4,24.97886,121.53464,41.24207912819401
11.6,390.5684,5,24.97937,121.54245,41.47665919024581
15.5,815.9314,4,24.97886,121.53464,41.24207912819401
3.5,49.66105,8,24.95836,121.53756,54.96732051558676
19.2,616.4004,3,24.97723,121.53767,37.49355101004241
16.0,4066.587,0,24.94297,121.50342,16.95051536813162
8.5,104.8101,5,24.96674,121.54067,51.42394403714266
0.0,185.4296,0,24.9711,121.5317,42.98897937608689
13.7,1236.564,1,24.97694,121.55391,29.460993135683616
0.0,292.9978,6,24.97744,121.54458,56.397447945766885
28.2,330.0854,8,24.97408,121.54011,46.53666573710921
27.6,515.1122,5,24.96299,121.5432,40.81045605944732
8.4,1962.628,1,24.95468,121.55481,25.633722944210632
24.0,4527.687,0,24.94741,121.49628,16.39576422509778
3.6,383.8624,5,24.98085,121.54391,44.91201650027273
6.6,90.45606,9,24.97433,121.5431,53.56929564515059
41.3,401.8807,4,24.98326,121.5446,36.39291972816943
4.3,432.0385,7,24.9805,121.53778,40.85910725177865
30.2,472.1745,3,24.97005,121.53758,36.234667956056796
13.9,4573.779,0,24.94867,121.49507,18.331671826696965
33.0,181.0766,9,24.97697,121.54262,47.90580640996372
13.1,1144.436,4,24.99176,121.53456,29.876396219724455
14.0,438.8513,1,24.97493,121.5273,42.36781978613675
26.9,4449.27,0,24.94898,121.49621,15.15476063657465
11.6,201.8939,8,24.98489,121.54121,47.15064025687745
13.5,2147.376,3,24.96299,121.51284,29.71483897965379
17.0,4082.015,0,24.94155,121.50381,17.438945960992754
14.1,2615.465,0,24.95495,121.56174,20.923113921664893
31.4,1447.286,3,24.97285,121.5173,23.132501230628975
20.9,2185.128,3,24.96322,121.51237,25.43961015385418
8.9,3078.176,0,24.95464,121.56627,25.6164081174457
34.8,190.0392,8,24.97707,121.54312,48.82378467597085
16.3,4066.587,0,24.94297,121.50342,16.95051536813162
35.3,616.5735,8,24.97945,121.53642,36.84396270334051
13.2,750.0704,2,24.97371,121.54951,36.52893229090968
43.8,57.58945,7,24.9675,121.54069,53.55117952160097
9.7,421.479,5,24.98246,121.54477,38.05680189211421
15.2,3771.895,0,24.93363,121.51158,32.66286891352179
15.2,461.1016,5,24.95425,121.5399,36.950020386798656
22.8,707.9067,2,24.981,121.54713,40.762350734785684
34.4,126.7286,8,24.96881,121.54089,49.88484435728698
34.0,157.6052,7,24.96628,121.54196,41.566581628144746
18.2,451.6419,8,24.96945,121.5449,38.869159935433004
17.4,995.7554,0,24.96305,121.54915,25.355852081119572
13.1,561.9845,5,24.98746,121.54391,44.51668161426461
38.3,642.6985,3,24.97559,121.53713,42.246290594640016
15.6,289.3248,5,24.98203,121.54348,52.982597642058096
18.0,1414.837,1,24.95182,121.54887,31.641798161542255
12.8,1449.722,3,24.97289,121.51728,23.811511815803215
22.2,379.5575,10,24.98343,121.53762,45.269063628446304
38.5,665.0636,3,24.97503,121.53692,33.06656952007668
11.5,1360.139,1,24.95204,121.54842,27.4299071199181
34.8,175.6294,8,24.97347,121.54271,45.60889357518853
5.2,390.5684,5,24.97937,121.54245,41.47665919024581
0.0,274.0144,1,24.9748,121.53059,49.4834665180267
17.6,1805.665,2,24.98672,121.52091,26.04610158661896
6.2,90.45606,9,24.97433,121.5431,53.56929564515059
18.1,1783.18,3,24.96731,121.51486,23.006983241721848
19.2,383.7129,8,24.972,121.54477,44.229744233980455
37.8,590.9292,1,24.97153,121.53559,37.61540338170775
28.0,372.6242,6,24.97838,121.54119,46.96411062912398
13.6,492.2313,5,24.96515,121.53737,39.718077068555516
29.3,529.7771,8,24.98102,121.53655,41.52546479878913
37.2,186.5101,9,24.97703,121.54265,49.004509058865324
9.0,1402.016,0,24.98569,121.5276,41.33067426124191
30.6,431.1114,10,24.98123,121.53743,39.514525668472714
9.1,1402.016,0,24.98569,121.5276,41.33067426124191
34.5,324.9419,6,24.97814,121.5417,49.13253495878106
1.1,193.5845,6,24.96571,121.54089,48.055852119483454
16.5,4082.015,0,24.94155,121.50381,17.438945960992754
32.4,265.0609,8,24.98059,121.53986,43.20750309027134
11.9,3171.329,0,25.00115,121.51776,44.53703237060875
31.0,1156.412,0,24.9489,121.53095,19.7890410856115
4.0,2147.376,3,24.96299,121.51284,29.71483897965379
16.2,4074.736,0,24.94235,121.50357,17.485918735676535
27.1,4412.765,1,24.95032,121.49587,16.76334533069189
39.7,333.3679,9,24.98016,121.53932,44.72302998781501
8.0,2216.612,4,24.96007,121.51361,22.883771198183954
12.9,250.631,7,24.96606,121.54297,51.75170841629492
3.6,373.8389,10,24.98322,121.53765,46.387583694551836
13.0,732.8528,0,24.97668,121.52518,44.403414818715305
12.8,732.8528,0,24.97668,121.52518,44.403414818715305
18.1,837.7233,0,24.96334,121.54767,26.002284594268303
11.0,1712.632,2,24.96412,121.5167,28.75548180548426
13.7,250.631,7,24.96606,121.54297,51.75170841629492
2.0,2077.39,3,24.96357,121.51329,31.650646970008538
32.8,204.1705,8,24.98236,121.53923,46.57617088414116
4.8,1559.827,3,24.97213,121.51627,27.29955575450056
7.5,639.6198,5,24.97258,121.54814,42.31645616231816
16.4,389.8219,6,24.96412,121.54273,41.61147955245542
21.7,1055.067,0,24.96211,121.54928,22.248842731954433
19.0,1009.235,0,24.96357,121.54951,21.908090761749506
18.0,6306.153,1,24.95743,121.47516,14.319744664835024
39.2,424.7132,7,24.97429,121.53917,38.63299035875589
31.7,1159.454,0,24.9496,121.53018,19.575663206609534
5.9,90.45606,9,24.97433,121.5431,53.56929564515059
30.4,1735.595,2,24.96464,121.51623,26.48251093941438
1.1,329.9747,5,24.98254,121.54395,43.82501530540045
31.5,5512.038,1,24.95095,121.48458,17.676445515978035
14.6,339.2289,1,24.97519,121.53151,35.353829619062076
17.3,444.1334,1,24.97501,121.5273,41.561434079782885
0.0,292.9978,6,24.97744,121.54458,56.397447945766885
17.7,837.7233,0,24.96334,121.54767,26.002284594268303
17.0,1485.097,4,24.97073,121.517,28.171364326268773
16.2,2288.011,3,24.95885,121.51359,23.905847793349636
15.9,289.3248,5,24.98203,121.54348,52.982597642058096
3.9,2147.376,3,24.96299,121.51284,29.71483897965379
32.6,493.657,7,24.96968,121.54522,39.979975022062916
15.7,815.9314,4,24.97886,121.53464,41.24207912819401
17.8,1783.18,3,24.96731,121.51486,23.006983241721848
34.7,482.7581,5,24.97433,121.53863,38.18428233351784
17.2,390.5684,5,24.97937,121.54245,41.47665919024581
17.6,837.7233,0,24.96334,121.54767,26.002284594268303
10.8,252.5822,1,24.9746,121.53046,69.18731680094358
17.7,451.6419,8,24.96945,121.5449,38.869159935433004
13.0,492.2313,5,24.96515,121.53737,39.718077068555516
13.2,170.1289,1,24.97371,121.52984,38.741440746305216
27.5,394.0173,7,24.97305,121.53994,38.904586834345935
1.5,23.38284,7,24.96772,121.54102,48.469311834637494
19.1,461.1016,5,24.95425,121.5399,36.950020386798656
21.2,2185.128,3,24.96322,121.51237,25.43961015385418
0.0,208.3905,6,24.95618,121.53844,46.87764938251844
2.6,1554.25,3,24.97026,121.51642,26.697822761541246
2.3,184.3302,6,24.96581,121.54086,47.00199617639392
4.7,387.7721,9,24.98118,121.53788,41.771708682232486
2.0,1455.798,1,24.9512,121.549,25.66930976845586
33.5,1978.671,2,24.98674,121.51844,21.88977127474948
15.0,383.2805,7,24.96735,121.54464,44.70489983469912
30.1,718.2937,3,24.97509,121.53644,45.8521951634778
5.9,90.45606,9,24.97433,121.5431,53.56929564515059
19.2,461.1016,5,24.95425,121.5399,36.950020386798656
16.6,323.6912,6,24.97841,121.5428,50.260397165781924
13.9,289.3248,5,24.98203,121.54348,52.982597642058096
37.7,490.3446,0,24.97217,121.53471,38.29759102493489
3.4,56.47425,7,24.95744,121.53711,53.75900609549983
17.5,395.6747,5,24.95674,121.534,38.68650050534757
12.6,383.2805,7,24.96735,121.54464,44.70489983469912
26.4,335.5273,6,24.9796,121.5414,41.02410863853293
18.2,2179.59,3,24.96299,121.51252,26.88694425493253
12.5,1144.436,4,24.99176,121.53456,29.876396219724455
34.9,567.0349,4,24.97003,121.5458,43.97737413478633
16.7,4082.015,0,24.94155,121.50381,17.438945960992754
33.2,121.7262,10,24.98178,121.54059,51.50929409417623
2.5,156.2442,4,24.96696,121.53992,39.82751472547726
38.0,461.7848,0,24.97229,121.53445,36.27654930278601
16.5,2288.011,3,24.95885,121.51359,23.905847793349636
38.3,439.7105,0,24.97161,121.53423,42.279065594207964
20.0,1626.083,3,24.96622,121.51668,28.64537952931322
16.2,289.3248,5,24.98203,121.54348,52.982597642058096
14.4,169.9803,1,24.97369,121.52979,38.701572070428334
10.3,3079.89,0,24.9546,121.56627,27.60244934061805
16.4,289.3248,5,24.98203,121.54348,52.982597642058096
30.3,1264.73,0,24.94883,121.52954,18.628884687323712
16.4,1643.499,2,24.95394,121.55174,24.460046270789952
21.3,537.7971,4,24.97425,121.53814,42.99835166034907
35.4,318.5292,9,24.97071,121.54069,58.19615205466396
8.3,104.8101,5,24.96674,121.54067,51.42394403714266
3.7,577.9615,6,24.97201,121.54722,42.36414935911623
15.6,1756.411,2,24.9832,121.51812,23.049344484282663
13.3,250.631,7,24.96606,121.54297,51.75170841629492
15.6,752.7669,2,24.97795,121.53451,35.314447260101346
7.1,379.5575,10,24.98343,121.53762,45.269063628446304
34.6,272.6783,5,24.95562,121.53872,46.622813178028636
13.5,4197.349,0,24.93885,121.50383,16.710924538970342
16.9,964.7496,4,24.98872,121.53411,39.40068620256751
12.9,187.4823,1,24.97388,121.52981,44.35945973970561
28.6,197.1338,6,24.97631,121.54436,47.8933863960909
12.4,1712.632,2,24.96412,121.5167,28.75548180548426
36.6,488.8193,8,24.97015,121.54494,39.420311547923774
4.1,56.47425,7,24.95744,121.53711,53.75900609549983
3.5,757.3377,3,24.97538,121.54971,33.60552909067816
15.9,1497.713,3,24.97003,121.51696,24.653722985119025
13.6,4197.349,0,24.93885,121.50383,16.710924538970342
32.0,1156.777,0,24.94935,121.53046,19.75135732566821
25.6,4519.69,0,24.94826,121.49587,17.420228435588598
39.8,617.7134,2,24.97577,121.53475,37.91217859276696
7.8,104.8101,5,24.96674,121.54067,51.42394403714266
30.0,1013.341,5,24.99006,121.5346,21.84505605770593
27.3,337.6016,6,24.96431,121.54063,40.00287560618529
5.1,1867.233,2,24.98407,121.51748,33.459146443800854
31.3,600.8604,5,24.96871,121.54651,35.82020863375041
31.5,258.186,9,24.96867,121.54331,42.615304856321615
1.7,329.9747,5,24.98254,121.54395,43.82501530540045
33.6,270.8895,0,24.97281,121.53265,52.415018342698076
13.0,750.0704,2,24.97371,121.54951,36.52893229090968
5.7,90.45606,9,24.97433,121.5431,53.56929564515059
33.5,563.2854,8,24.98223,121.53597,44.876217249510546
34.6,3085.17,0,24.998,121.5155,33.26206627592305
0.0,185.4296,0,24.9711,121.5317,42.98897937608689
13.2,1712.632,2,24.96412,121.5167,28.75548180548426
17.4,6488.021,1,24.95719,121.47353,10.692666955802363
4.6,259.6607,6,24.97585,121.54516,50.10096622379631
7.8,104.8101,5,24.96674,121.54067,51.42394403714266
13.2,492.2313,5,24.96515,121.53737,39.718077068555516
4.0,2180.245,3,24.96324,121.51241,26.71014178653739
18.4,2674.961,3,24.96143,121.50827,24.81823303309131
4.1,2147.376,3,24.96299,121.51284,29.71483897965379
12.2,1360.139,1,24.95204,121.54842,27.4299071199181
3.8,383.8624,5,24.98085,121.54391,44.91201650027273
10.3,211.4473,1,24.97417,121.52999,50.8624179787904
0.0,338.9679,9,24.96853,121.54413,41.432847083602375
1.1,193.5845,6,24.96571,121.54089,48.055852119483454
5.6,2408.993,0,24.95505,121.55964,23.009271867086074
32.9,87.30222,10,24.983,121.54022,53.49841083930289
41.4,281.205,8,24.97345,121.54093,47.98858256993758
17.1,967.4,4,24.98872,121.53408,38.39024144418625
32.3,109.9455,10,24.98182,121.54086,53.00677330022768
35.3,614.1394,7,24.97913,121.53666,36.43882333580652
17.3,2261.432,4,24.96182,121.51222,28.94053129085694
14.2,1801.544,1,24.95153,121.55254,25.949272301984955
15.0,1828.319,2,24.96464,121.51531,23.094697150417844
18.2,350.8515,1,24.97544,121.53119,36.814295463139565
20.2,2185.128,3,24.96322,121.51237,25.43961015385418
15.9,289.3248,5,24.98203,121.54348,52.982597642058096
4.1,312.8963,5,24.95591,121.53956,57.36717902618006
33.9,157.6052,7,24.96628,121.54196,41.566581628144746
0.0,274.0144,1,24.9748,121.53059,49.4834665180267
5.4,390.5684,5,24.97937,121.54245,41.47665919024581
21.7,1157.988,0,24.96165,121.55011,19.650005322849267
14.7,1717.193,2,24.96447,121.51649,28.552962067341007
3.9,49.66105,8,24.95836,121.53756,54.96732051558676
37.3,587.8877,8,24.97077,121.54634,39.15344380367939
0.0,292.9978,6,24.97744,121.54458,56.397447945766885
14.1,289.3248,5,24.98203,121.54348,52.982597642058096
8.0,132.5469,9,24.98298,121.53981,48.952322019254964
16.3,3529.564,0,24.93207,121.51597,27.96006857457639
29.1,506.1144,4,24.97845,121.53889,40.54956756570209
16.1,4066.587,0,24.94297,121.50342,16.95051536813162
18.3,82.88643,10,24.983,121.54026,53.08148032809791
0.0,185.4296,0,24.9711,121.5317,42.98897937608689
16.2,2103.555,3,24.96042,121.51462,24.378119147765332
10.4,2251.938,4,24.95957,121.51353,27.789124691901847
40.9,122.3619,8,24.96756,121.5423,50.67175120264085
32.8,377.8302,9,24.97151,121.5435,46.04383419453279
6.2,1939.749,1,24.95155,121.55387,25.575463965716622
42.7,443.802,6,24.97927,121.53874,41.18928325889493
16.9,967.4,4,24.98872,121.53408,38.39024144418625
32.6,4136.271,1,24.95544,121.4963,23.633613772164004
21.2,512.5487,4,24.974,121.53842,40.772520255703284
37.1,918.6357,1,24.97198,121.55063,31.572895100762857
13.1,1164.838,4,24.99156,121.53406,27.23950821789697
14.7,1717.193,2,24.96447,121.51649,28.552962067341007
12.7,170.1289,1,24.97371,121.52984,38.741440746305216
26.8,482.7581,5,24.97433,121.53863,38.18428233351784
7.6,2175.03,3,24.96305,121.51254,28.111236728744267
12.7,187.4823,1,24.97388,121.52981,44.35945973970561
30.9,161.942,9,24.98353,121.53966,42.69374820836848
16.4,289.3248,5,24.98203,121.54348,52.982597642058096
23.0,130.9945,6,24.95663,121.53765,47.96225274425139
1.9,372.1386,7,24.97293,121.54026,46.855306054780016
5.2,2408.993,0,24.95505,121.55964,23.009271867086074
18.5,2175.744,3,24.9633,121.51243,27.922982241006803
13.7,4082.015,0,24.94155,121.50381,17.438945960992754
5.6,90.45606,9,24.97433,121.5431,53.56929564515059
18.8,390.9696,7,24.97923,121.53986,40.638774296028544
8.1,104.8101,5,24.96674,121.54067,51.423944037142604
6.5,90.45606,9,24.97433,121.5431,53.56929564515045
