Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
0,1,27,0,578,5,0,2,2,2,1,27,36.777,1
0,1,33,0,4,0,0,1,2,2,1,25,2.41,1
1,1,40,0,9499,118,334,36,2,2,1,33,1875.999,1
0,1,27,0,2055,21,0,12,2,2,1,29,169.03,1
6,1,32,0,9017,111,160,51,3,2,1,43,834.76,1
1,1,27,0,8676,91,1,28,2,2,1,28,745.151,1
0,1,30,0,1527,12,130,1,2,2,1,27,502.616,1
30,1,40,0,15011,255,182,74,3,2,1,45,1607.958,1
0,1,31,0,36,1,9,1,2,2,2,26,2.838,1
0,1,31,0,8402,120,67,39,2,2,1,26,1409.156,1
2,1,44,0,3935,50,346,16,2,2,1,25,964.506,1
0,1,33,0,859,11,296,7,2,2,2,31,308.629,1
1,1,30,0,888,13,6,5,3,2,2,38,436.068,1
0,1,36,0,2345,28,0,8,2,2,1,26,6.44,1
0,1,24,0,264,8,56,4,3,2,1,40,29.216,1
3,1,30,1,15049,230,0,51,2,2,1,30,823.575,1
4,1,36,1,9213,115,349,35,2,2,2,28,841.213,1
4,1,37,0,5290,72,202,21,3,2,2,35,705.639,1
1,1,41,0,304,2,8,2,2,2,2,27,8.091,1
0,1,28,1,1076,13,153,27,2,2,1,26,179.626,1
0,1,33,0,58,1,417,2,4,2,2,50,54.476,1
0,1,40,0,1427,18,44,12,3,2,2,35,27.563,1
13,1,43,2,10762,189,494,68,3,2,1,41,1922.387,1
1,1,33,0,4044,55,111,26,2,2,1,27,994.778,1
1,1,34,0,5864,95,12,21,2,2,1,32,399.706,1
0,1,20,0,13221,165,1,25,2,2,1,25,1480.566,1
7,1,33,0,12594,162,15,56,2,2,1,29,915.771,1
7,1,15,1,17090,255,122,82,4,2,1,49,1608.445,1
1,1,41,0,11035,136,1,25,2,2,1,30,1521.497,1
1,1,41,0,990,10,226,5,2,2,2,26,462.828,1
0,1,14,0,52,1,4,1,2,2,1,31,5.253,1
0,1,33,0,3907,92,1,51,3,2,1,45,376.725,1
0,1,24,0,199,7,79,4,2,2,1,27,98.699,1
0,1,38,0,2357,26,171,5,2,2,1,31,935.068,1
7,1,40,0,5651,73,59,28,2,2,1,28,772.455,1
4,1,39,0,6753,98,106,23,3,2,1,45,430.642,1
0,1,41,0,855,9,61,4,2,2,2,29,255.144,1
7,1,39,0,10593,138,6,23,2,2,1,33,377.995,1
3,1,35,0,4110,53,27,19,3,2,1,43,404.437,1
0,1,38,0,14618,198,182,54,2,2,1,25,2059.962,1
3,1,34,0,11104,137,269,36,4,2,2,45,745.493,1
0,1,43,0,9995,147,28,48,2,2,1,28,980.469,1
0,1,31,0,686,13,266,4,3,2,1,45,738.495,1
3,1,39,3,2007,21,176,5,2,2,1,29,47.436,1
3,1,45,1,4422,70,119,23,3,2,2,39,912.083,1
2,1,42,0,16360,226,9,59,2,2,1,33,1418.64,1
1,1,27,0,7493,87,150,29,2,2,1,31,957.867,1
6,1,46,0,3669,67,65,37,3,2,1,36,195.552,1
6,1,42,1,14726,195,134,42,3,2,1,35,2048.306,1
0,1,33,0,10040,108,184,36,2,2,1,26,1596.81,1
0,1,39,0,3951,30,115,8,2,2,2,29,107.426,1
1,1,40,0,5986,60,9,25,2,2,1,29,411.682,1
0,1,41,0,12195,168,20,73,2,2,1,26,728.538,1
0,1,41,0,1389,21,39,15,2,2,2,25,508.3,1
10,1,30,0,12694,201,401,66,3,2,1,36,1523.803,1
0,1,28,0,7765,99,0,32,2,2,1,27,351.112,1
0,1,25,0,472,5,38,5,3,2,2,36,65.835,1
3,1,42,0,1630,19,72,13,3,2,2,43,147.842,1
0,1,40,0,4932,52,1,19,2,2,1,26,724.985,1
18,1,35,0,8173,89,349,26,3,2,1,38,525.005,1
0,1,38,0,815,7,215,5,2,2,1,25,507.405,1
2,1,38,0,8518,133,227,25,3,2,1,46,1480.531,1
0,1,40,0,3061,59,6,26,2,2,2,34,27.744,1
9,1,32,0,12265,165,301,46,2,2,1,31,1680.194,1
10,1,46,1,12206,145,40,60,3,2,1,44,752.517,1
0,1,31,0,742,8,1,10,2,2,1,26,1.168,1
1,1,38,0,12414,161,0,40,2,2,1,32,378.516,1
4,1,36,0,5597,48,70,28,2,2,1,30,506.993,1
7,1,21,1,11915,179,160,62,2,2,1,25,946.776,1
1,1,22,0,2646,28,5,4,2,2,1,26,110.009,1
1,1,23,0,1364,22,0,5,2,2,2,30,0.239,1
1,1,22,0,4686,77,206,13,2,2,1,25,1517.433,1
3,1,44,0,10199,149,438,44,2,2,1,36,983.374,1
19,1,37,0,475,5,1,9,2,2,2,29,1.604,1
0,1,42,0,5600,76,52,21,2,2,1,25,1136.225,1
0,1,32,0,1,0,5,0,2,2,1,25,0.195,1
2,1,21,0,5945,91,312,20,2,2,1,27,1233.748,1
2,1,26,0,14216,255,11,89,2,2,1,29,1250.941,1
0,1,26,0,513,13,107,20,2,2,1,30,102.112,1
14,1,37,0,7680,107,436,19,3,2,1,41,1386.333,1
1,1,38,2,4169,47,7,18,3,2,1,41,773.93,1
2,1,31,0,17090,255,212,53,2,2,1,29,1803.055,1
2,1,19,1,422,5,6,6,2,2,1,35,37.486,1
1,1,37,2,9727,104,4,54,3,2,1,43,569.875,1
0,1,32,0,2756,39,51,25,2,2,1,31,523.59,1
4,1,26,0,11127,141,269,35,2,2,1,28,1310.591,1
0,1,36,0,3091,25,6,10,2,2,1,26,318.026,1
0,1,20,0,97,1,18,5,2,2,2,28,32.182,1
1,1,43,0,761,10,246,17,2,2,1,25,322.643,1
1,1,38,0,6503,64,274,24,3,2,1,34,1059.847,1
5,1,37,0,2937,55,315,16,2,2,1,29,296.032,1
0,1,37,0,6294,98,2,27,2,2,1,32,278.914,1
5,1,25,1,14947,234,289,69,3,2,1,34,1696.647,1
1,1,39,0,2251,24,315,6,2,2,1,34,283.946,1
0,1,39,0,2289,9,0,8,2,2,1,26,88.403,1
0,1,17,0,2979,38,183,16,2,2,1,25,532.064,1
0,1,41,0,1301,8,32,2,3,2,2,36,168.952,1
0,1,37,0,238,1,0,1,2,2,1,25,1.6,1
3,1,33,0,9733,106,28,24,2,2,1,25,681.859,1
2,1,29,0,4793,81,47,29,2,2,1,30,1115.027,1
1,1,34,0,12123,156,198,37,3,2,1,40,886.221,1
1,1,36,0,6071,56,227,13,2,2,1,26,1226.858,1
0,1,21,0,0,0,0,0,5,2,1,55,0.0,1
0,1,31,0,4224,50,370,12,2,2,2,27,1132.663,1
0,1,38,0,399,4,4,1,2,2,2,26,10.729,1
7,1,36,0,9378,144,469,56,2,2,1,29,1940.118,1
5,1,30,0,3796,63,0,6,2,2,1,30,92.226,1
1,1,36,0,2698,37,134,17,3,2,2,34,1151.446,1
5,1,41,0,10938,147,203,28,2,2,1,33,1163.288,1
0,1,34,0,147,4,415,7,2,2,1,32,297.939,1
19,1,43,0,8212,102,37,47,2,2,1,33,779.369,1
1,1,11,0,5287,51,6,20,2,2,1,25,261.408,1
3,1,41,0,2067,28,1,15,4,2,1,49,98.866,1
0,1,3,0,2904,16,0,8,2,2,1,25,151.095,1
1,1,29,0,3806,44,20,9,2,2,1,26,425.973,1
1,1,27,0,4131,32,0,8,4,2,1,52,50.587,1
0,1,39,0,2957,31,140,10,2,2,2,25,265.705,1
2,1,36,0,1289,30,119,8,2,2,2,27,310.407,1
0,1,43,0,2063,18,30,11,5,2,1,55,106.383,1
0,1,31,0,189,1,0,1,2,2,2,25,3.287,1
0,1,39,0,1330,21,1,12,2,2,2,29,44.513,1
0,1,13,0,2127,39,19,10,2,2,1,26,477.19,1
5,1,30,0,11350,157,126,47,2,2,1,28,1312.25,1
0,1,28,0,2114,40,0,8,2,2,1,28,61.235,1
11,1,39,0,15772,241,162,94,4,2,1,51,1798.41,1
0,1,17,0,638,11,0,8,3,2,2,36,2.065,1
0,1,24,0,5912,80,1,19,2,2,1,25,1065.087,1
4,1,19,0,12106,144,15,50,2,2,2,30,553.625,1
0,1,32,0,2687,36,100,20,3,2,1,39,70.949,1
4,1,33,0,5030,99,3,35,2,2,2,28,115.58,1
28,1,20,0,8758,113,72,33,2,2,1,28,596.154,1
0,1,34,0,193,2,12,5,2,2,2,25,245.337,1
1,1,21,0,12894,188,114,61,2,2,1,26,1660.855,1
0,1,34,0,1436,17,0,10,2,2,2,25,528.771,1
0,1,34,1,54,1,118,3,3,2,1,44,5.018,1
0,1,35,0,2111,30,24,10,3,2,2,35,298.035,1
1,1,36,1,1923,22,73,21,3,2,1,40,36.55,1
0,1,41,0,108,3,52,1,2,2,1,26,4.309,1
0,1,38,0,3673,29,21,20,2,2,1,27,457.203,1
1,1,34,0,11944,138,371,31,3,2,1,33,2010.3,1
0,1,36,0,0,0,393,0,3,2,2,38,0.472,1
0,1,41,0,1059,11,0,6,2,2,2,29,24.74,1
1,1,46,0,9449,85,198,29,3,2,2,45,1014.364,1
0,1,32,0,67,0,25,1,4,2,2,54,70.338,1
0,1,37,0,2974,31,1,12,3,2,1,34,62.65,1
2,1,31,1,6709,73,55,16,2,2,1,26,1106.113,1
1,1,30,0,8518,119,51,42,2,2,1,31,1537.2,1
7,1,22,0,9056,117,0,20,2,2,1,31,477.022,1
0,1,27,0,890,7,9,4,2,2,1,30,2.655,1
0,1,12,0,4151,55,5,25,3,2,1,43,340.465,1
8,1,44,0,1458,17,35,17,3,2,2,44,82.474,1
2,1,42,0,1932,31,231,11,4,2,1,49,442.486,1
0,1,31,0,2386,12,38,4,5,2,1,55,925.669,1
2,1,33,1,1622,20,409,11,3,2,1,40,130.505,1
0,1,19,0,483,8,0,3,2,2,2,25,34.693,1
5,1,33,0,5895,72,73,38,2,2,2,31,786.741,1
0,1,29,0,2723,35,1,12,2,2,1,25,83.299,1
7,1,31,0,7788,99,228,24,2,2,1,25,1228.018,1
0,1,21,0,3209,48,0,9,2,2,1,25,87.628,1
0,1,33,0,2242,13,0,16,3,2,1,40,72.733,1
0,1,43,0,3556,52,244,30,5,2,1,55,214.947,1
0,1,38,0,5338,58,2,8,2,2,2,28,307.066,1
3,1,41,0,5681,66,3,17,4,2,1,53,352.21,1
12,1,42,0,3027,81,363,29,3,2,2,33,543.571,1
0,1,31,0,2695,26,2,11,2,2,1,28,417.718,1
0,1,32,1,11752,126,106,43,2,2,1,34,1657.343,1
1,1,32,0,42,2,0,6,2,2,1,26,1.109,1
0,1,21,0,1042,15,1,5,2,2,1,30,290.518,1
0,1,38,0,27,1,17,1,2,2,1,32,12.633,1
0,1,35,0,1944,22,237,9,2,2,1,28,363.269,1
1,1,39,0,3998,32,2,13,2,2,2,26,407.051,1
0,1,33,0,7833,73,1,31,2,2,1,27,289.779,1
0,1,36,0,350,5,32,6,2,2,1,26,24.161,1
2,1,40,0,10508,139,313,28,2,2,1,29,1073.42,1
3,1,39,0,815,18,260,15,3,2,1,44,28.247,1
5,1,44,0,5815,91,37,39,2,2,2,25,634.877,1
0,1,29,0,2780,43,3,11,2,2,2,29,172.128,1
0,1,35,0,28,1,133,3,3,2,2,38,2.548,1
0,1,23,0,10385,86,6,31,2,2,1,27,1196.897,1
0,1,29,0,1686,15,299,10,2,2,2,30,136.12,1
2,1,25,0,2996,55,4,31,2,2,1,26,144.752,1
19,1,39,0,12850,204,6,71,5,2,2,55,1134.252,1
0,1,35,0,70,1,0,2,2,2,2,29,0.088,1
0,1,37,0,177,3,96,2,2,2,1,25,17.183,1
2,1,40,0,4933,74,179,39,2,2,2,30,432.898,1
25,1,37,0,7486,100,317,25,3,2,2,35,857.59,1
16,1,13,0,9090,137,149,44,2,2,1,34,500.592,1
1,1,32,0,15349,254,34,52,2,2,1,25,1643.749,1
0,1,32,0,72,2,1,3,3,2,2,38,0.025,1
2,1,25,0,13286,223,301,48,3,2,1,35,2098.68,1
1,1,39,0,1958,13,43,16,3,2,1,43,130.876,1
1,1,32,0,5298,43,0,17,2,2,2,25,30.685,1
1,1,34,0,6302,84,236,27,2,2,1,28,855.496,1
0,1,38,0,1532,13,0,3,2,2,1,29,10.082,1
6,1,45,0,3107,43,78,18,2,2,1,29,419.587,1
4,1,41,2,1871,28,394,9,3,2,1,43,1351.914,1
5,1,31,3,4623,46,231,25,2,2,1,31,316.233,1
1,1,35,0,1872,36,31,10,3,2,2,39,4.351,1
1,1,40,0,3027,29,0,11,2,2,2,28,241.17,1
0,1,22,0,3400,64,2,26,2,2,2,32,141.931,1
1,1,40,0,1586,20,0,12,2,2,2,25,92.819,1
1,1,36,0,10478,162,163,39,3,2,1,43,723.059,1
0,1,38,0,2390,25,0,14,4,2,2,51,13.776,1
6,1,34,0,481,19,254,6,4,2,1,52,132.305,1
0,1,44,0,7,0,49,0,2,2,2,31,0.31,1
0,1,35,0,183,4,15,2,2,2,2,26,14.727,1
0,1,30,0,4830,63,0,23,2,2,1,26,158.56,1
0,1,30,1,9143,123,90,45,3,2,1,44,1169.548,1
0,1,38,0,828,6,8,3,3,2,2,40,81.835,1
1,1,17,0,14155,200,170,72,3,2,1,36,1712.219,1
1,1,44,0,9884,149,147,32,2,2,1,29,798.809,1
3,1,25,1,9397,167,67,74,2,2,1,27,298.884,1
1,1,37,0,5748,50,280,9,3,2,1,36,1535.18,1
0,1,35,0,398,4,0,6,2,2,2,27,8.017,1
1,1,43,0,7176,121,207,50,3,2,1,36,1760.321,1
1,1,20,1,8651,131,10,52,3,2,1,46,1040.083,1
2,1,34,2,303,4,67,4,3,2,1,40,52.083,1
0,1,42,0,312,2,0,2,2,2,2,28,7.942,1
0,1,36,0,3,0,1,0,2,2,2,26,0.191,1
21,1,35,2,15668,193,62,69,3,2,1,35,1513.184,1
0,1,30,0,6249,51,31,28,2,2,1,28,412.754,1
17,1,41,0,12458,170,128,53,3,2,1,39,1198.993,1
0,1,33,0,112,2,98,1,2,2,1,25,27.734,1
0,1,39,0,13,0,11,0,3,2,1,44,0.443,1
0,1,37,0,1100,6,0,2,2,2,1,25,24.277,1
2,1,38,0,1295,17,53,10,2,2,1,27,42.148,1
1,1,32,1,11290,128,93,41,2,2,1,33,1467.302,1
0,1,30,2,2030,21,11,14,2,2,1,30,268.097,1
0,1,17,0,13518,182,29,60,2,2,1,25,847.569,1
1,1,33,0,9778,90,45,30,2,2,1,27,927.244,1
1,1,14,0,821,13,163,15,2,2,1,26,167.931,1
0,1,46,0,71,1,16,1,3,2,2,36,7.106,1
0,1,33,0,523,5,9,8,3,2,2,36,215.958,1
12,1,26,0,14516,222,24,70,3,2,1,41,835.091,1
0,1,25,0,1791,9,1,3,2,2,1,26,269.256,1
0,1,28,0,47,1,0,4,2,2,2,27,22.221,1
5,1,38,0,11692,167,17,43,3,2,1,42,895.997,1
7,1,38,0,8015,134,4,45,2,2,2,25,252.135,1
4,1,44,2,1264,28,403,13,2,2,1,32,450.226,1
2,1,40,0,4606,79,20,42,2,2,1,27,893.853,1
4,1,33,0,2319,35,66,15,2,2,1,25,140.268,1
2,1,29,0,711,6,0,2,2,2,1,30,18.057,1
7,1,42,0,14564,199,292,56,3,2,1,36,1557.804,1
0,1,45,0,8541,110,8,28,2,2,1,30,795.929,1
12,1,34,0,5472,76,36,35,3,2,1,36,481.832,1
0,1,41,0,159,2,1,2,2,2,2,27,0.274,1
0,1,36,0,2185,23,29,14,2,2,2,29,550.743,1
3,1,8,0,8482,99,268,29,3,2,1,40,1932.506,1
0,1,27,0,17090,255,41,97,2,2,1,31,2159.262,1
7,1,39,1,13584,200,24,54,3,2,1,43,294.084,1
0,1,39,0,4153,37,10,16,2,2,1,31,539.877,1
0,1,28,0,909,6,91,3,2,2,1,26,701.528,1
0,1,39,0,4084,36,6,17,2,2,1,28,142.435,1
0,1,10,0,42,1,30,2,3,2,2,35,9.308,1
8,1,38,1,198,3,0,4,2,2,1,32,0.247,1
3,1,29,0,3426,48,13,16,4,2,1,50,113.355,1
0,1,39,0,0,0,76,0,3,2,2,36,0.001,1
0,1,26,0,958,14,298,5,3,2,2,42,64.92,1
10,1,42,0,3731,40,2,31,3,2,1,38,352.593,1
