Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
2,1,16,0,13621,177,4,56,2,2,1,30,1373.29,1
0,1,31,0,226,2,4,1,2,2,1,33,21.278,1
1,1,40,0,11305,123,108,52,3,2,1,37,562.026,1
1,1,36,0,8233,119,346,34,2,2,1,26,1889.112,1
5,1,42,0,10400,176,474,51,2,2,1,25,2036.724,1
3,1,32,0,11228,157,81,68,2,2,1,32,1329.067,1
0,1,27,0,0,0,0,0,3,2,2,39,0.0,1
0,1,36,0,199,3,66,2,2,2,2,29,82.917,1
10,1,42,0,1215,24,140,6,3,2,1,40,327.999,1
1,1,35,0,865,10,2,8,2,2,2,26,41.078,1
1,1,30,0,3241,40,375,37,2,2,1,31,341.269,1
0,1,34,0,5,0,0,0,2,2,2,25,0.0,1
1,1,21,0,1884,14,32,7,2,2,1,34,15.856,1
0,1,37,0,399,2,0,4,2,2,1,25,88.203,1
11,1,32,0,8782,125,233,30,2,2,1,30,1581.498,1
4,1,40,4,6730,84,145,43,3,2,1,36,468.566,1
0,1,32,0,174,3,0,2,2,2,2,28,1.182,1
2,1,32,0,6369,72,107,25,2,2,1,27,311.371,1
1,1,33,0,9688,122,91,40,2,2,1,25,575.841,1
12,1,38,0,8659,155,11,57,2,2,1,26,118.222,1
2,1,36,0,2892,21,20,21,2,2,2,26,783.952,1
0,1,40,0,3073,34,108,11,2,2,2,26,979.329,1
0,1,44,0,3865,19,0,5,2,2,1,25,121.097,1
0,1,29,0,3420,42,6,28,2,2,1,30,81.428,1
0,1,19,0,139,2,25,0,2,2,1,29,5.11,1
2,1,44,0,2464,29,20,11,2,2,2,33,480.958,1
2,1,36,0,146,3,0,5,3,2,2,37,7.497,1
2,1,37,2,1736,30,111,46,2,2,1,37,32.378,1
2,1,44,0,4455,53,15,25,3,2,1,34,904.387,1
10,1,36,2,4323,53,38,11,4,2,1,45,183.359,1
1,1,36,0,761,8,0,7,2,2,1,27,34.696,1
0,1,28,0,304,5,30,5,2,2,1,30,28.757,1
0,1,35,0,1747,24,58,10,2,2,1,28,1105.596,1
4,1,34,1,11277,113,176,30,2,2,1,28,1226.794,1
12,1,45,2,1258,19,42,9,2,2,1,25,135.606,1
10,1,38,2,3598,47,112,12,2,2,1,26,193.617,1
0,1,12,0,3623,51,8,24,2,2,1,26,224.539,1
1,1,28,0,318,7,110,11,3,2,1,38,126.916,1
0,1,31,0,1382,15,189,5,3,2,1,38,390.884,1
0,1,31,0,3003,13,0,13,3,2,1,45,172.987,1
0,1,39,0,383,3,1,1,2,2,2,28,73.48,1
1,1,39,0,3704,44,51,34,2,2,1,31,495.31,1
0,1,40,0,586,4,0,4,2,2,2,32,2.809,1
0,1,34,0,1575,28,323,15,2,2,1,29,1637.794,1
0,1,37,0,1683,23,29,9,2,2,2,32,196.133,1
0,1,36,0,571,4,0,2,2,2,1,25,243.965,1
2,1,40,0,16923,248,331,64,3,2,1,36,1934.84,1
0,1,29,0,0,0,9,0,2,2,1,25,0.253,1
0,1,38,0,4172,57,268,32,2,2,1,31,1128.481,1
1,1,36,0,5032,47,9,14,3,2,1,44,50.155,1
2,1,39,0,377,9,19,8,2,2,1,25,134.052,1
0,1,37,0,309,10,3,10,2,2,1,26,68.258,1
4,1,44,0,1168,8,1,2,2,2,1,27,157.647,1
6,1,38,0,5173,59,4,16,2,2,2,28,566.18,1
0,1,34,0,227,2,22,2,2,2,2,33,8.409,1
8,1,39,0,8360,141,210,46,2,2,1,26,975.576,1
2,1,22,0,16591,255,97,73,2,2,1,27,1950.823,1
1,1,41,0,685,8,75,2,2,2,2,29,223.814,1
1,1,43,1,259,3,127,12,2,2,2,27,266.496,1
0,1,21,1,6222,71,122,14,2,2,1,25,1603.507,1
0,1,38,0,239,6,1,6,2,2,2,31,21.018,1
0,1,25,0,50,2,0,1,2,2,2,25,2.619,1
0,1,31,0,5483,58,8,12,3,2,1,34,548.752,1
0,1,37,0,451,4,6,11,3,2,1,43,70.965,1
0,1,26,0,71,2,1,7,3,2,2,45,3.056,1
0,1,18,0,469,4,3,1,2,2,2,26,97.999,1
7,1,30,0,1019,28,7,17,2,2,1,25,9.281,1
0,1,25,0,1020,10,28,2,2,2,1,31,46.648,1
11,1,40,0,1415,27,14,16,3,2,2,34,21.172,1
0,1,32,0,0,0,2,0,3,2,1,44,0.001,1
6,1,38,0,1848,43,3,17,4,2,2,49,22.101,1
13,1,27,1,11803,163,8,47,2,2,1,30,498.196,1
1,1,34,0,5094,73,226,39,3,2,1,41,1018.467,1
0,1,38,0,3090,65,1,40,3,2,1,44,195.413,1
0,1,44,0,2523,30,0,18,2,2,2,26,28.092,1
0,1,29,0,161,3,1,3,2,2,1,32,1.658,1
12,1,42,4,3278,35,213,19,2,2,1,35,735.857,1
0,1,18,0,959,11,224,14,5,2,1,55,71.142,1
23,1,29,1,13160,191,315,66,3,2,1,41,1916.155,1
0,1,23,0,2874,39,132,19,2,2,1,26,597.978,1
0,1,41,0,846,11,0,5,3,2,2,47,6.606,1
0,1,34,0,473,9,95,3,2,2,1,31,264.688,1
0,1,33,0,2461,20,88,4,2,2,1,26,924.747,1
5,1,15,0,11053,158,4,34,3,2,1,44,256.947,1
1,1,38,0,3104,41,125,20,4,2,1,50,185.418,1
0,1,38,0,9769,121,64,20,2,2,1,31,1441.389,1
0,1,38,0,1010,11,58,13,2,2,1,27,1421.875,1
0,1,43,1,11604,150,64,42,2,2,1,25,788.515,1
1,1,39,0,4418,36,38,11,2,2,1,25,456.391,1
0,1,15,0,14810,201,71,46,3,2,1,44,1940.832,1
0,1,24,0,484,9,4,8,4,2,1,45,48.448,1
12,1,39,0,10740,132,45,42,2,2,1,30,602.804,1
1,1,36,0,6900,75,14,15,3,2,1,39,385.79,1
0,1,29,0,3946,53,2,18,2,2,1,26,491.49,1
1,1,35,0,694,11,127,5,2,2,2,26,233.626,1
2,1,32,0,1190,33,0,15,2,2,2,26,228.616,1
0,1,36,1,16,0,278,0,2,2,2,31,9.392,1
1,1,29,0,8054,132,265,43,3,2,2,41,1239.101,1
1,1,39,1,10031,106,445,17,3,2,1,36,808.394,1
0,1,43,0,11350,120,0,18,2,2,1,25,954.254,1
12,1,36,2,16375,255,297,97,4,2,1,52,1841.763,1
1,1,31,0,7430,90,11,30,3,2,1,47,300.061,1
0,1,9,0,459,4,3,4,3,2,1,34,48.363,1
0,1,37,0,2016,20,30,7,2,2,1,27,288.227,1
0,1,37,0,498,7,83,9,2,2,2,31,118.302,1
0,1,22,0,952,13,0,9,2,2,1,30,11.055,1
6,1,39,0,12193,150,411,40,3,2,1,34,1997.046,1
0,1,28,0,4020,44,122,12,3,2,1,37,599.252,1
1,1,42,0,92,1,7,1,3,2,2,45,0.868,1
11,1,40,2,3700,46,158,23,2,2,1,30,529.902,1
0,1,31,0,8713,79,51,43,2,2,1,27,1305.535,1
0,1,37,0,698,6,95,5,2,2,1,33,436.288,1
0,1,25,0,56,1,2,1,3,2,2,35,15.005,1
2,1,40,0,4300,62,78,16,3,2,1,34,803.358,1
0,1,39,0,1851,34,8,13,2,2,1,29,104.228,1
0,1,26,0,3349,24,33,9,3,2,1,40,60.84,1
2,1,28,0,2943,26,30,8,2,2,2,26,596.542,1
0,1,21,0,1142,15,309,12,3,2,1,38,662.176,1
0,1,40,0,2957,37,23,18,2,2,1,25,502.939,1
3,1,29,0,3395,27,188,8,3,2,1,35,226.679,1
0,1,37,0,85,1,0,3,2,2,2,26,31.874,1
7,1,19,1,15906,223,0,72,2,2,1,29,880.45,1
0,1,38,0,127,1,0,1,2,2,2,30,0.176,1
0,1,33,0,1143,10,257,6,2,2,1,29,366.237,1
0,1,23,0,53,1,23,1,2,2,1,30,18.351,1
0,1,42,0,4074,48,106,11,3,2,2,36,437.822,1
5,1,31,0,5982,82,40,36,4,2,1,51,602.296,1
0,1,14,0,908,9,38,6,2,2,2,34,58.045,1
0,1,16,0,13124,150,62,57,4,2,1,50,1020.069,1
0,1,25,0,842,6,0,4,2,2,1,33,1.454,1
0,1,28,0,740,19,19,12,2,2,2,31,12.357,1
1,1,26,0,3345,29,103,12,2,2,2,28,691.071,1
1,1,41,0,932,18,190,7,2,2,2,30,501.286,1
4,1,46,0,164,5,361,1,2,2,2,29,231.33,1
0,1,26,0,0,0,31,0,2,2,2,29,0.071,1
0,1,26,1,13824,208,21,64,2,2,1,25,1858.52,1
0,1,37,0,62,1,0,1,2,2,2,25,0.026,1
14,1,38,3,13799,178,250,72,3,2,1,41,1118.912,1
1,1,40,0,2302,34,48,18,2,2,1,25,570.172,1
0,1,18,0,11422,150,201,48,2,2,1,25,1173.771,1
1,1,37,0,3026,47,277,20,4,2,1,46,265.233,1
1,1,36,0,2467,19,34,10,2,2,1,25,648.755,1
0,1,21,0,3911,73,0,27,3,2,1,41,231.936,1
0,1,27,0,1211,15,21,11,2,2,1,25,445.524,1
15,1,27,0,8765,79,105,25,3,2,1,39,563.267,1
1,1,29,0,3957,41,14,23,2,2,1,26,176.207,1
0,1,33,0,6070,56,0,28,2,2,1,28,400.28,1
1,1,40,0,315,3,0,1,2,2,2,33,41.373,1
0,1,38,0,5865,50,97,15,2,2,1,29,471.208,1
3,1,31,0,9853,140,421,51,3,2,1,34,1604.859,1
3,1,26,0,1206,11,0,5,3,2,1,36,6.055,1
7,1,38,0,257,6,79,3,2,2,2,28,0.546,1
6,1,37,1,198,4,1,5,2,2,1,30,46.907,1
0,1,33,0,88,3,169,3,2,2,1,31,38.353,1
3,1,43,3,7752,130,518,53,2,2,1,35,1769.033,1
0,1,33,0,3688,50,28,16,2,2,1,31,35.967,1
2,1,26,1,46,1,74,1,3,2,1,36,16.405,1
2,1,27,0,14175,227,78,54,2,2,1,33,586.827,1
1,1,40,0,7586,89,298,26,3,2,1,39,761.143,1
5,1,39,0,733,17,134,5,2,2,1,25,62.768,1
0,1,34,0,10912,141,37,42,2,2,1,25,1444.67,1
0,1,38,0,4893,75,5,44,2,2,1,26,586.484,1
8,1,20,0,16395,255,0,70,3,2,1,38,1157.487,1
0,1,25,0,2923,41,130,22,4,2,1,52,557.449,1
4,1,39,1,653,10,29,8,2,2,1,37,3.662,1
0,1,30,0,1792,21,37,17,2,2,1,28,177.885,1
2,1,35,0,7236,89,145,25,2,2,1,26,1526.323,1
6,1,32,0,4019,83,93,26,2,2,2,25,549.658,1
0,1,37,0,516,3,1,2,3,2,1,36,195.376,1
6,1,25,0,4296,82,124,45,4,2,1,55,113.76,1
5,1,42,0,11761,149,0,28,2,2,2,29,1428.121,1
16,1,38,0,5261,71,2,20,3,2,1,36,120.121,1
0,1,34,0,1167,11,0,8,2,2,1,31,269.851,1
0,1,32,0,55,0,0,0,3,2,2,39,0.159,1
0,1,35,0,10918,154,246,37,3,2,1,38,1603.837,1
1,1,44,0,10758,135,74,47,2,2,1,25,941.437,1
0,1,25,0,6236,82,22,26,2,2,1,29,650.208,1
1,1,33,0,1008,10,7,9,2,2,1,29,274.068,1
0,1,31,0,1719,26,0,13,2,2,1,26,4.692,1
6,1,41,2,2822,36,12,10,2,2,1,28,43.241,1
1,1,41,0,4593,38,449,16,4,2,2,46,845.67,1
10,1,44,1,2219,25,226,11,3,2,2,34,670.695,1
0,1,21,0,43,1,111,1,2,2,1,29,1.144,1
0,1,46,0,2114,26,0,13,2,2,1,27,273.297,1
1,1,15,0,4542,22,19,18,3,2,1,45,441.253,1
15,1,27,1,13328,184,111,48,2,2,1,26,1387.864,1
1,1,39,0,15746,245,162,64,2,2,1,25,1723.47,1
13,1,40,2,10553,119,178,35,2,2,1,34,846.622,1
1,1,36,0,1681,15,0,5,2,2,1,27,235.798,1
0,1,37,0,5969,54,306,24,2,2,1,27,1209.119,1
0,1,25,0,9944,124,104,32,2,2,1,27,1117.147,1
0,1,31,0,3551,57,241,31,2,2,1,27,1545.252,1
0,1,21,0,1331,13,3,10,2,2,1,31,271.56,1
2,1,36,0,7846,81,14,33,2,2,1,33,401.817,1
1,1,25,0,5383,43,38,17,3,2,2,38,193.932,1
4,1,29,0,10541,115,18,46,2,2,2,32,610.053,1
0,1,27,0,2510,32,80,19,2,2,1,31,486.133,1
0,1,4,0,285,5,132,1,4,2,1,48,78.691,1
0,1,37,0,14270,211,159,77,2,2,1,30,1671.145,1
5,1,37,1,10020,124,22,45,2,2,1,28,952.403,1
0,1,30,0,7,0,0,1,2,2,2,27,2.604,1
6,1,42,0,1110,19,395,6,3,2,1,36,508.732,1
0,1,33,0,14557,238,71,61,2,2,1,28,1303.009,1
1,1,38,0,2428,45,5,17,2,2,1,30,726.163,1
1,1,41,0,6153,62,3,24,2,2,1,28,209.962,1
2,1,24,0,4296,58,29,19,3,2,1,36,444.253,1
0,1,28,0,5284,72,160,29,2,2,1,34,964.73,1
0,1,38,0,3339,21,18,9,2,2,1,28,750.118,1
0,1,36,0,1896,22,205,6,2,2,1,28,509.021,1
1,1,33,0,279,9,63,10,3,2,1,43,54.974,1
0,1,33,0,4579,53,193,17,2,2,1,29,994.927,1
0,1,39,0,472,3,11,1,2,2,2,26,5.822,1
0,1,29,0,985,9,32,16,2,2,1,33,67.75,1
6,1,35,0,7967,111,59,26,2,2,1,25,394.231,1
6,1,31,0,2643,56,88,17,2,2,1,27,184.553,1
2,1,34,0,2594,27,0,10,2,2,1,25,41.92,1
3,1,43,1,3283,31,428,17,3,2,1,38,1043.236,1
0,1,43,0,3789,67,0,9,3,2,1,37,16.473,1
4,1,34,0,100,1,13,3,2,2,1,31,2.529,1
1,1,35,0,1487,21,2,6,3,2,1,46,58.811,1
0,1,28,0,4937,48,7,12,2,2,1,27,193.5,1
1,1,39,0,6734,97,163,41,3,2,1,43,1037.869,1
0,1,36,0,5898,62,95,15,2,2,1,26,1190.82,1
2,1,37,0,5120,81,0,36,2,2,1,27,922.088,1
0,1,35,0,1756,19,21,6,2,2,1,29,14.14,1
1,1,44,0,136,2,1,5,2,2,2,28,0.036,1
0,1,39,0,367,3,2,7,3,2,1,37,0.605,1
1,1,39,0,5975,64,362,30,2,2,1,26,976.915,1
0,1,34,0,1,0,0,0,2,2,2,25,0.0,1
12,1,39,2,15677,248,8,63,2,2,1,27,1642.988,1
0,1,42,0,577,7,47,10,2,2,2,30,195.382,1
12,1,24,0,4224,58,362,21,2,2,1,33,437.594,1
0,1,43,0,691,9,5,4,4,2,2,47,24.129,1
1,1,35,0,2408,27,254,8,2,2,2,29,560.517,1
0,1,38,0,7697,72,155,9,2,2,1,27,892.603,1
7,1,34,0,377,6,247,9,2,2,2,26,507.935,1
6,1,31,0,230,12,96,19,2,2,2,25,33.123,1
0,1,37,0,2024,25,17,7,2,2,1,26,484.699,1
6,1,38,0,150,2,144,2,3,2,1,35,25.299,1
0,1,37,0,0,0,0,0,2,2,1,29,2.374,1
0,1,42,0,4127,31,60,8,2,2,1,26,325.998,1
0,1,38,0,1148,24,6,21,2,2,2,26,412.634,1
10,1,37,0,5003,80,125,27,3,2,1,38,984.08,1
0,1,23,0,3508,29,256,16,2,2,1,26,746.807,1
0,1,36,0,2,0,80,0,3,2,2,39,6.636,1
9,1,33,0,11098,163,4,52,2,2,1,25,787.923,1
0,1,38,0,672,10,15,9,2,2,1,27,10.885,1
0,1,23,0,3270,59,77,15,2,2,1,28,285.874,1
0,1,40,0,194,6,7,2,3,2,1,36,12.776,1
7,1,36,0,5321,82,73,27,3,2,2,39,186.239,1
0,1,19,0,2141,37,0,11,2,2,1,29,463.233,1
5,1,29,0,891,7,403,7,2,2,1,28,308.964,1
0,1,28,0,8806,113,113,27,2,2,1,26,923.215,1
1,1,16,0,4632,46,276,28,5,2,1,55,614.451,1
0,1,37,1,295,2,0,5,3,2,1,36,0.807,1
4,1,23,1,6180,69,470,15,2,2,1,30,1235.303,1
1,1,24,0,1121,11,4,4,2,2,2,29,7.856,1
1,1,29,0,2287,21,418,17,2,2,1,28,638.116,1
0,1,31,0,67,0,37,1,2,2,1,25,8.78,1
0,1,40,0,1584,14,28,5,2,2,1,29,364.338,1
0,1,38,1,1568,9,45,11,2,2,1,33,354.691,1
0,1,22,0,1632,30,46,16,2,2,1,25,550.744,1
17,1,42,0,6770,77,273,31,4,2,1,52,894.403,1
2,1,31,0,10354,124,20,47,2,2,1,25,1139.059,1
2,1,22,0,5444,77,62,27,3,2,1,36,143.631,1
3,1,35,0,3986,65,152,36,3,2,1,34,403.038,1
2,1,32,0,12959,171,46,53,2,2,1,25,1502.981,1
0,1,27,0,6516,83,193,40,2,2,1,25,1132.824,1
2,1,27,0,503,4,0,4,2,2,1,26,33.066,1
0,1,40,0,3,0,0,1,2,2,2,27,0.011,1
0,1,40,0,4928,52,86,17,3,2,1,39,662.6,1
1,1,27,0,11391,178,131,51,2,2,1,30,1092.184,1
3,1,36,0,5732,84,332,42,2,2,1,25,473.699,1
0,1,25,0,5,0,0,2,2,2,1,26,0.424,1
0,1,27,0,6897,114,135,37,2,2,1,25,1101.048,1
1,1,41,0,5197,67,99,29,2,2,1,30,666.22,1
0,1,22,0,3810,36,297,24,3,2,1,43,924.682,1
0,1,42,0,323,5,1,4,2,2,1,25,38.401,1
3,1,28,0,6049,115,23,33,2,2,1,29,1050.006,1
0,1,35,0,2232,18,0,2,2,2,1,26,2.338,1
5,1,35,2,10530,129,255,24,2,2,1,29,1457.451,1
0,1,36,0,193,2,0,2,2,2,2,32,0.073,1
4,1,40,0,576,15,273,21,2,2,2,27,480.306,1
0,1,3,0,427,2,1,1,2,2,1,31,12.595,1
1,1,41,0,10294,108,54,20,2,2,1,26,989.995,1
0,1,9,0,391,6,162,5,2,2,2,26,375.453,1
0,1,36,0,460,6,33,4,2,2,2,29,19.56,1
6,1,29,0,14967,237,323,47,2,2,1,26,1682.574,1
0,1,32,0,9165,90,1,28,3,2,1,41,1424.117,1
4,1,32,0,5362,88,6,26,2,2,1,33,529.946,1
6,1,40,0,8838,129,241,53,2,2,1,27,1177.611,1
0,1,26,0,657,5,44,2,2,2,1,30,292.042,1
30,1,34,0,14463,221,407,51,4,2,1,49,1429.291,1
6,1,42,0,12895,184,82,60,2,2,1,28,793.73,1
1,1,29,0,1091,13,0,9,4,2,1,50,26.445,1
23,1,36,1,13305,199,1,46,2,2,1,26,747.086,1
2,1,33,3,6817,60,122,18,2,2,1,32,119.58,1
0,1,22,0,11773,212,114,45,2,2,1,32,1849.642,1
7,1,35,2,3906,31,130,21,4,2,1,48,114.196,1
0,1,40,0,325,3,12,4,2,2,2,30,190.054,1
6,1,35,0,3241,61,28,13,2,2,1,26,67.054,1
0,1,34,0,0,0,17,0,2,2,1,29,0.189,1
0,1,34,0,2061,29,13,17,2,2,1,34,27.082,1
0,1,40,0,1434,11,165,4,2,2,1,34,197.546,1
1,1,29,0,696,25,112,18,2,2,1,25,127.103,1
0,1,30,0,4401,28,0,6,2,2,1,28,44.173,1
0,1,33,0,3049,18,11,3,2,2,2,27,129.747,1
1,1,30,0,2890,45,4,22,2,2,2,26,129.345,1
1,1,37,0,653,11,8,8,2,2,2,27,10.907,1
0,1,40,0,11791,207,221,79,2,2,1,29,1452.849,1
3,1,33,0,1619,24,61,13,4,2,2,52,18.739,1
0,1,28,0,1443,18,33,2,5,2,1,54,198.525,1
10,1,28,5,13044,227,337,71,3,2,1,37,1131.472,1
1,1,29,0,7264,88,19,18,2,2,1,27,416.17,1
1,1,32,0,1563,31,70,18,3,2,1,44,94.886,1
0,1,22,0,164,2,2,8,2,2,1,28,1.439,1
13,1,30,0,292,2,25,3,3,2,1,35,19.586,1
4,1,29,0,7071,107,133,51,2,2,1,27,663.766,1
0,1,38,1,4451,44,40,15,4,2,1,53,570.348,1
0,1,43,0,22,0,2,1,4,2,2,49,35.782,1
0,1,24,0,117,2,18,3,5,2,2,55,0.171,1
0,1,21,0,41,0,10,2,3,2,1,35,1.615,1
1,1,32,0,6360,54,30,16,3,2,1,35,440.595,1
1,1,28,0,630,19,376,21,2,2,1,32,640.899,1
0,1,33,0,1592,13,24,8,4,2,1,51,250.566,1
0,1,14,0,149,1,18,2,2,2,1,25,67.213,1
0,1,38,0,178,3,32,3,2,2,1,34,49.154,1
0,1,36,0,18,0,0,2,2,2,1,25,2.943,1
0,1,32,0,190,4,347,4,2,2,2,26,754.259,1
2,1,29,1,8887,123,11,27,3,2,1,42,757.348,1
0,1,43,0,47,1,55,1,2,2,1,34,0.603,1
0,1,15,0,3987,38,221,17,2,2,1,32,1058.626,1
0,1,34,0,216,5,1,6,2,2,1,26,16.973,1
0,1,35,1,7900,109,75,28,3,2,1,40,910.908,1
1,1,32,0,3006,43,0,14,3,2,1,40,8.023,1
0,1,41,0,5419,89,20,42,2,2,1,28,215.632,1
7,1,31,1,16773,246,343,77,3,2,1,47,1917.24,1
10,1,38,0,7110,113,3,27,2,2,1,26,198.017,1
10,1,23,0,12463,156,65,71,5,2,1,55,189.716,1
7,1,39,0,12239,203,36,56,2,2,1,25,1545.787,1
0,1,31,0,873,11,1,5,2,2,1,26,119.673,1
1,1,31,0,2353,35,246,9,2,2,1,25,797.791,1
0,1,38,0,133,8,1,17,2,2,1,25,83.841,1
6,1,44,0,1673,32,9,10,2,2,2,26,31.575,1
0,1,32,0,14195,118,18,44,3,2,1,42,1375.78,1
0,1,35,0,5532,54,117,30,2,2,1,25,1576.942,1
0,1,34,0,6024,120,389,26,2,2,1,27,1428.498,1
0,1,25,0,10550,127,58,22,4,2,1,53,1020.569,1
0,1,27,0,55,1,160,3,2,2,2,31,89.827,1
1,1,31,0,2681,43,23,12,2,2,1,27,380.888,1
0,1,41,0,6387,112,507,23,3,2,2,36,1417.9,1
0,1,34,0,1640,16,7,32,4,2,1,54,36.5,1
2,1,24,0,1028,13,5,5,2,2,1,25,263.538,1
3,1,25,0,7903,64,1,30,2,2,1,29,406.109,1
0,1,34,0,1046,18,16,13,3,2,1,38,386.15,1
4,1,41,0,4851,62,150,31,2,2,1,32,118.924,1
8,1,34,0,431,13,6,7,2,2,1,25,191.79,1
0,1,43,0,75,0,0,0,2,2,1,25,1.098,1
0,1,29,0,223,4,179,2,2,2,2,27,594.983,1
2,1,27,0,6759,76,201,24,2,2,1,27,1482.493,1
4,1,40,1,9825,108,51,38,2,2,1,31,900.907,1
3,1,29,0,9363,135,0,35,2,2,1,30,69.009,1
6,1,24,3,2421,21,119,10,2,2,1,29,283.439,1
0,1,35,0,2043,39,96,20,3,2,2,34,606.146,1
2,1,43,0,6904,97,46,36,2,2,1,25,1434.127,1
2,1,40,1,4729,65,85,33,3,2,1,45,754.447,1
0,1,25,0,36,4,100,2,2,2,2,25,5.932,1
4,1,34,3,7143,102,3,57,4,2,1,49,477.381,1
0,1,33,0,0,0,55,0,2,2,1,32,0.098,1
0,1,37,1,451,6,17,4,2,2,1,27,285.357,1
3,1,41,0,7079,73,24,29,2,2,1,30,882.815,1
0,1,43,0,12,0,433,1,2,2,2,27,201.421,1
0,1,36,2,6344,71,23,51,2,2,1,30,310.042,1
0,1,37,0,8774,118,71,39,2,2,2,26,367.413,1
4,1,16,0,804,13,88,7,2,2,1,27,85.923,1
0,1,33,0,721,6,2,5,2,2,1,25,78.365,1
0,1,39,0,817,14,65,4,5,2,1,55,83.94,1
0,1,43,0,447,4,3,5,2,2,2,25,61.854,1
0,1,26,0,5021,43,72,15,2,2,1,28,1190.849,1
0,1,20,0,480,5,1,2,2,2,1,30,56.791,1
11,1,38,0,1252,24,7,18,2,2,2,27,26.464,1
2,1,18,0,11229,82,2,35,2,2,1,27,672.447,1
1,1,30,0,7563,113,34,40,4,2,1,53,1382.833,1
3,1,31,0,1746,47,238,14,3,2,2,38,209.972,1
2,1,40,0,474,9,16,6,2,2,1,26,36.904,1
10,1,31,0,4346,37,112,14,2,2,1,28,72.801,1
0,1,34,0,4575,52,37,15,2,2,1,25,269.876,1
0,1,34,0,1331,13,7,10,3,2,1,42,450.123,1
0,1,25,0,1219,31,9,29,2,2,2,30,135.022,1
1,1,31,0,5210,76,89,14,2,2,1,25,934.778,1
0,1,43,0,363,4,81,4,4,2,2,54,60.763,1
2,1,40,0,9969,134,152,37,2,2,1,26,1511.748,1
0,1,39,0,11153,183,51,45,2,2,1,31,1195.588,1
0,1,35,0,1861,9,444,8,4,2,1,47,1755.94,1
0,1,35,0,96,1,4,0,2,2,2,29,14.779,1
0,1,38,0,869,6,10,6,2,2,1,25,332.677,1
1,1,28,0,5775,112,3,47,2,2,1,25,154.054,1
15,1,41,0,465,6,477,5,3,2,2,46,42.663,1
1,1,42,0,155,1,0,6,2,2,1,30,0.043,1
7,1,31,0,1183,15,0,11,2,2,1,27,30.125,1
0,1,29,0,5741,35,30,31,2,2,1,31,409.071,1
0,1,30,0,1454,18,1,8,3,2,2,38,192.216,1
3,1,28,0,1489,22,44,6,2,2,2,26,169.149,1
0,1,25,0,2939,43,32,16,3,2,1,38,194.792,1
0,1,37,0,14,0,46,1,2,2,2,26,5.645,1
2,1,43,0,3140,56,113,28,3,2,2,39,75.053,1
0,1,31,0,14,0,8,1,2,2,2,27,0.713,1
