Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
1,1,33,0,2266,61,72,29,2,2,1,34,250.606,1
0,1,40,0,2856,24,287,14,3,2,2,35,267.019,1
7,1,37,0,11962,148,104,40,2,2,1,26,758.617,1
0,1,32,0,3934,33,70,11,4,2,1,51,121.092,1
0,1,39,0,642,6,27,4,2,2,1,32,39.689,1
0,1,35,0,961,14,106,10,2,2,1,25,241.779,1
1,1,28,0,14236,211,11,67,4,2,1,48,1718.359,1
3,1,26,0,2839,32,22,16,3,2,1,43,8.503,1
0,1,23,0,2,0,0,0,2,2,1,26,0.174,1
1,1,10,0,4805,32,0,10,3,2,1,38,51.623,1
0,1,29,0,8211,64,125,32,3,2,1,42,971.713,1
1,1,38,0,1279,19,5,6,2,2,1,26,151.114,1
1,1,28,0,6183,52,29,19,2,2,1,31,422.66,1
0,1,21,0,3514,64,15,27,2,2,1,29,171.657,1
0,1,32,0,74,3,23,2,2,2,1,26,0.628,1
0,1,41,1,4010,41,5,23,3,2,1,36,471.369,1
1,1,27,0,7912,108,198,44,2,2,1,28,1339.667,1
4,1,35,0,1637,23,1,5,3,2,2,35,16.687,1
0,1,20,0,42,1,6,1,2,2,1,29,1.536,1
2,1,37,0,11267,202,19,54,2,2,1,28,1147.455,1
0,1,41,0,12909,157,147,30,5,2,1,55,1144.009,1
0,1,31,0,297,7,184,7,2,2,1,33,23.986,1
4,1,6,2,7490,123,30,48,2,2,1,30,390.522,1
1,1,41,0,1,0,29,0,2,2,2,26,0.39,1
0,1,39,0,2300,40,4,23,2,2,2,25,767.872,1
0,1,36,0,4147,56,254,40,4,2,1,55,770.028,1
1,1,36,0,469,6,0,4,2,2,2,28,0.373,1
0,1,35,0,6,0,0,1,2,2,2,25,3.38,1
0,1,34,0,1,0,1,0,2,2,2,28,0.003,1
13,1,35,0,10061,119,452,39,3,2,1,43,1123.395,1
1,1,39,1,9835,148,364,41,3,2,1,39,1468.548,1
0,1,22,0,4,0,0,0,2,2,2,25,0.068,1
0,1,38,0,2016,19,25,5,2,2,1,28,470.907,1
1,1,39,0,834,8,0,7,3,2,1,36,97.286,1
4,1,30,0,2522,34,130,29,2,2,1,30,247.082,1
0,1,30,0,1021,11,57,6,3,2,1,44,148.845,1
2,1,22,0,10302,136,418,63,2,2,1,25,1768.652,1
0,1,24,0,15757,248,399,64,2,2,1,29,2013.809,1
1,1,23,0,5324,59,2,20,2,2,1,25,322.824,1
0,1,40,2,5201,49,62,24,2,2,1,28,523.747,1
2,1,37,0,4243,35,116,8,2,2,1,32,605.218,1
0,1,36,0,6,0,43,0,2,2,2,28,0.543,1
0,1,26,0,3191,15,3,7,3,2,1,35,112.289,1
2,1,39,0,314,2,0,0,2,2,1,25,41.267,1
1,1,32,0,2113,33,0,25,2,2,1,32,45.417,1
14,1,44,2,10814,138,331,50,4,2,2,52,1292.384,1
2,1,39,0,442,13,114,10,2,2,1,29,110.478,1
24,1,44,0,12195,135,334,46,2,2,2,27,1639.479,1
0,1,32,0,1600,30,1,19,2,2,2,26,9.734,1
2,1,41,0,7768,72,1,21,3,2,2,44,184.175,1
5,1,25,0,416,9,10,4,3,2,1,35,98.039,1
0,1,27,0,2390,40,18,9,2,2,1,26,644.959,1
0,1,39,0,7192,117,4,44,2,2,1,25,525.74,1
0,1,29,0,224,2,13,5,3,2,2,44,1.493,1
8,1,40,2,7711,108,400,35,2,2,1,26,1541.328,1
0,1,36,0,2927,36,3,14,2,2,1,28,476.233,1
0,1,41,0,1583,13,289,9,2,2,1,26,126.483,1
3,1,43,0,7948,72,82,26,2,2,1,33,852.47,1
0,1,31,0,870,10,32,5,2,2,1,30,343.436,1
0,1,42,0,16857,255,75,87,3,2,1,47,1339.243,1
2,1,39,0,2988,29,183,11,2,2,1,27,742.421,1
0,1,31,0,26,0,1,0,2,2,2,29,3.489,1
0,1,14,0,1162,14,117,11,2,2,2,33,53.574,1
0,1,37,0,3494,57,52,24,4,2,1,49,489.613,1
2,1,38,0,9903,148,58,37,2,2,1,27,343.485,1
5,1,41,0,7218,88,171,22,3,2,1,42,543.071,1
6,1,21,0,12773,202,69,61,2,2,1,31,1421.917,1
1,1,42,0,5124,91,58,26,2,2,1,25,783.841,1
0,1,40,0,523,2,5,2,3,2,1,42,18.586,1
0,1,36,0,875,11,2,6,2,2,2,26,75.514,1
24,1,26,3,16964,255,500,97,2,2,1,27,2038.496,1
0,1,40,0,924,4,10,5,2,2,1,25,221.421,1
0,1,32,0,12700,186,515,59,2,2,1,31,1728.556,1
0,1,24,0,111,4,1,9,2,2,1,25,8.466,1
0,1,23,0,3479,33,74,17,3,2,1,46,665.737,1
3,1,37,1,16630,255,144,84,2,2,1,26,1989.26,1
5,1,24,0,1877,17,435,8,2,2,1,27,875.682,1
2,1,34,0,536,14,371,8,5,2,1,55,79.508,1
0,1,26,0,6110,48,0,15,2,2,1,25,77.04,1
0,1,37,0,1013,11,134,8,2,2,1,28,299.772,1
7,1,36,0,3603,62,10,21,2,2,1,27,48.536,1
3,1,31,0,13753,168,5,32,3,2,1,42,1397.085,1
18,1,31,0,14517,228,86,60,3,2,1,40,1865.017,1
0,1,42,0,12295,138,4,45,4,2,1,52,826.375,1
0,1,33,0,1008,8,1,11,2,2,1,32,2.637,1
1,1,26,0,4747,47,1,27,2,2,1,34,39.862,1
1,1,20,0,96,2,37,2,2,2,2,29,35.555,1
0,1,46,0,2183,7,28,7,2,2,1,28,786.119,1
0,1,38,0,0,0,0,0,2,2,2,26,0.021,1
0,1,37,0,264,3,9,5,2,2,1,27,22.896,1
0,1,40,0,182,2,171,2,2,2,2,26,131.1,1
0,1,30,0,327,8,1,5,5,2,2,55,0.047,1
0,1,37,0,3670,24,0,10,3,2,1,48,68.738,1
3,1,26,0,1664,14,105,3,3,2,1,38,378.014,1
1,1,29,0,2899,33,266,13,3,2,1,39,803.347,1
0,1,40,0,5922,62,7,41,3,2,1,42,569.085,1
3,1,23,0,6448,104,295,33,2,2,1,30,794.97,1
0,1,22,0,80,0,66,1,2,2,1,32,20.354,1
4,1,36,0,10727,128,362,52,2,2,2,25,1532.139,1
0,1,32,0,1888,31,12,6,2,2,1,30,92.26,1
1,1,38,0,2497,32,51,13,2,2,1,32,107.068,1
3,1,29,0,268,5,89,2,3,2,2,35,79.335,1
0,1,37,0,4404,55,121,32,3,2,1,40,181.93,1
1,1,36,0,2836,44,1,30,2,2,1,32,619.557,1
0,1,41,0,0,0,2,0,2,2,2,28,8.996,1
1,1,31,0,908,17,380,6,2,2,1,25,767.231,1
9,1,43,0,707,17,232,7,2,2,1,27,706.142,1
9,1,22,0,842,12,365,10,3,2,2,36,317.561,1
1,1,37,0,11621,150,240,38,2,2,1,32,1334.543,1
4,1,40,0,13099,239,252,81,3,2,1,35,1450.422,1
1,1,42,0,3446,29,249,5,3,2,1,44,874.556,1
10,1,47,0,2448,69,121,29,2,2,2,27,533.938,1
0,1,40,0,0,0,0,1,3,2,2,40,0.0,1
0,1,37,0,4857,68,70,21,3,2,2,36,290.691,1
1,1,38,0,219,3,1,4,2,2,1,29,0.428,1
7,1,34,0,3874,37,244,25,2,2,1,32,183.94,1
0,1,29,0,3605,44,0,25,3,2,1,39,278.835,1
7,1,30,0,908,17,238,23,2,2,1,26,317.061,1
0,1,25,0,2140,21,0,7,2,2,1,31,28.837,1
0,1,39,1,684,11,60,3,2,2,1,25,159.166,1
10,1,34,0,11771,195,402,82,4,2,1,53,1996.216,1
7,1,44,0,10279,111,32,16,4,2,2,50,297.801,1
3,1,36,0,3459,47,291,19,2,2,2,26,807.505,1
0,1,34,0,397,3,0,3,2,2,2,27,1.532,1
28,1,38,3,16427,255,143,90,2,2,1,28,1569.211,1
0,1,38,0,4335,57,5,21,4,2,1,46,377.071,1
1,1,41,0,4905,49,48,26,2,2,1,27,872.558,1
13,1,37,1,10945,119,42,40,2,2,1,32,825.819,1
0,1,35,0,2563,19,20,15,2,2,1,28,116.566,1
2,1,33,1,5320,94,498,32,2,2,1,27,1274.118,1
0,1,39,0,627,9,21,3,2,2,2,31,4.644,1
1,1,43,0,1394,22,115,8,2,2,1,26,13.727,1
0,1,42,0,2547,17,3,5,2,2,1,27,155.095,1
0,1,34,0,9368,106,0,43,2,2,1,33,188.888,1
6,1,38,1,15855,212,152,76,3,2,1,37,1404.934,1
0,1,36,0,1648,15,1,10,2,2,2,25,2.834,1
0,1,38,0,940,7,254,3,2,2,1,27,524.698,1
0,1,29,0,12730,156,25,51,2,2,1,31,900.413,1
2,1,34,0,3404,49,177,24,4,2,2,46,569.749,1
0,1,23,0,1592,15,0,12,3,2,1,35,10.005,1
0,1,33,0,2178,25,83,18,5,2,1,55,198.729,1
25,1,33,0,17090,255,10,97,2,2,1,28,1559.281,1
0,1,25,0,164,4,360,5,2,2,1,25,448.173,1
12,1,27,0,7909,146,246,71,3,2,1,40,553.609,1
2,1,31,1,512,5,67,8,3,2,1,41,7.669,1
0,1,37,0,10389,133,34,36,2,2,1,27,729.083,1
0,1,41,0,5684,91,9,33,3,2,1,38,827.763,1
0,1,31,0,1252,12,0,3,2,2,1,28,42.302,1
0,1,37,0,6160,60,8,20,2,2,2,30,405.455,1
2,1,40,0,3094,36,176,8,2,2,1,25,762.45,1
3,1,35,0,6259,111,40,57,2,2,1,25,1664.977,1
18,1,24,0,2349,27,31,6,2,2,1,25,150.087,1
0,1,22,0,394,10,0,10,5,2,2,55,0.776,1
4,1,28,1,2371,37,85,9,3,2,1,37,437.594,1
0,1,37,0,1556,26,0,23,2,2,1,25,461.424,1
8,1,38,0,1178,11,1,15,2,2,1,25,8.518,1
1,1,12,0,1066,13,56,9,4,2,1,52,10.781,1
0,1,34,0,303,4,21,6,3,2,1,39,21.884,1
0,1,38,0,1589,12,383,6,3,2,1,35,486.208,1
14,1,40,0,7955,99,137,33,2,2,2,26,1686.102,1
0,1,37,0,2871,39,103,22,2,2,1,27,757.89,1
0,1,37,0,8719,105,24,27,2,2,1,28,663.663,1
0,1,25,0,3,0,0,1,2,2,2,30,0.004,1
0,1,27,0,1779,18,13,13,2,2,1,32,189.066,1
0,1,41,0,8569,70,1,18,2,2,1,30,827.841,1
0,1,25,0,2332,12,0,6,2,2,1,28,103.245,1
0,1,41,0,3689,27,90,7,2,2,1,28,225.168,1
16,1,43,1,16262,255,204,69,2,2,1,31,1762.48,1
1,1,39,0,349,4,110,2,3,2,1,46,15.725,1
4,1,34,0,3039,33,11,11,2,2,1,29,49.897,1
2,1,29,0,1951,11,4,4,3,2,1,38,16.069,1
1,1,39,0,8278,95,33,29,2,2,1,32,717.629,1
1,1,41,0,11076,151,59,60,3,2,1,38,1261.088,1
0,1,17,0,310,3,5,4,3,2,1,38,10.653,1
0,1,30,0,5358,96,52,34,2,2,1,33,7.77,1
3,1,34,0,4918,61,2,36,2,2,1,27,83.376,1
2,1,33,0,6785,77,1,21,3,2,1,37,389.336,1
2,1,39,0,4392,79,230,47,2,2,2,25,555.301,1
0,1,38,1,3255,40,52,28,3,2,1,37,278.308,1
1,1,27,0,7943,92,209,39,3,2,1,40,1523.771,1
0,1,36,0,6588,57,71,16,2,2,1,27,865.989,1
2,1,41,0,1405,26,133,12,3,2,2,38,332.352,1
0,1,35,0,2803,51,130,35,2,2,1,28,448.611,1
2,1,43,0,6375,65,4,16,2,2,1,25,504.707,1
0,1,31,0,1779,33,23,13,2,2,1,30,60.576,1
1,1,33,0,6343,80,18,45,3,2,1,35,1159.964,1
9,1,34,0,103,5,145,4,2,2,1,25,329.823,1
2,1,42,1,1917,18,6,13,2,2,1,25,103.256,1
0,1,39,0,966,33,200,16,2,2,2,26,431.455,1
10,1,39,0,11362,146,251,48,2,2,1,26,1344.862,1
3,1,24,1,5377,42,25,33,2,2,1,28,515.654,1
1,1,23,0,10211,106,62,25,3,2,1,38,1161.178,1
0,1,33,0,357,3,12,2,2,2,1,34,11.17,1
0,1,15,0,659,12,5,4,2,2,1,31,159.464,1
15,1,41,1,7168,72,84,32,3,2,1,40,139.935,1
0,1,31,0,57,2,38,10,2,2,1,25,5.02,1
4,1,41,1,4988,64,20,35,2,2,1,28,160.71,1
1,1,25,0,12833,224,217,69,2,2,1,26,1477.928,1
3,1,39,0,2837,51,10,19,2,2,1,31,458.259,1
0,1,35,0,271,4,13,5,2,2,2,34,14.989,1
3,1,30,0,476,5,26,3,2,2,1,31,24.729,1
0,1,34,0,1273,13,0,7,3,2,2,39,24.023,1
0,1,34,0,107,2,3,3,2,2,1,26,0.669,1
0,1,23,0,141,2,1,1,2,2,1,34,1.507,1
0,1,33,0,19,0,0,2,3,2,2,41,0.751,1
1,1,37,1,2389,26,331,17,2,2,1,32,313.021,1
2,1,27,0,14945,212,86,72,2,2,1,33,1487.073,1
3,1,30,0,42,1,3,0,2,2,2,32,0.137,1
0,1,23,0,1775,11,11,13,4,2,1,47,203.639,1
0,1,37,0,95,2,42,6,2,2,2,30,16.872,1
1,1,24,1,3329,39,157,16,2,2,1,33,470.05,1
1,1,27,0,12006,140,343,68,2,2,1,26,1703.742,1
0,1,8,0,817,6,0,2,2,2,1,27,29.946,1
0,1,41,0,59,1,0,1,2,2,2,31,1.152,1
11,1,34,0,5627,58,230,16,4,2,1,49,574.062,1
2,1,40,0,1752,26,378,14,3,2,1,40,1222.049,1
0,1,30,0,83,0,4,0,2,2,1,28,5.535,1
13,1,44,0,9184,143,251,51,4,2,1,52,1519.48,1
0,1,43,0,3950,41,2,14,2,2,1,27,107.123,1
1,1,31,0,4435,55,19,21,2,2,1,30,158.096,1
5,1,14,0,13692,226,407,61,2,2,1,32,2009.843,1
7,1,33,0,1473,31,76,17,3,2,1,40,48.289,1
0,1,24,0,1,0,1,0,2,2,2,25,0.694,1
7,1,38,0,14365,200,420,46,4,2,1,49,1615.659,1
12,1,38,0,6538,88,71,21,2,2,2,32,418.613,1
9,1,27,1,9347,135,148,52,2,2,1,26,645.52,1
2,1,28,0,6247,101,0,39,2,2,1,30,188.063,1
1,1,39,0,4468,84,79,36,2,2,1,27,94.264,1
5,1,33,0,6390,92,67,24,2,2,1,25,297.319,1
0,1,38,0,624,8,18,5,2,2,2,25,69.93,1
0,1,29,0,2818,21,149,6,2,2,1,26,676.184,1
1,1,39,1,6808,78,1,25,2,2,1,26,197.837,1
0,1,42,1,6538,63,23,18,4,2,1,50,397.639,1
11,1,34,0,11999,179,4,53,3,2,2,38,418.998,1
5,1,37,1,8428,134,384,44,2,2,1,31,997.371,1
1,1,36,0,2877,47,386,13,2,2,2,27,137.905,1
0,1,30,0,860,16,2,11,2,2,1,28,3.794,1
1,1,34,0,92,3,24,5,3,2,1,37,22.796,1
1,1,27,0,8983,114,247,26,2,2,1,25,2048.772,1
13,1,43,0,14453,230,492,62,4,2,1,49,1735.451,1
0,1,35,0,147,2,0,3,2,2,2,31,0.046,1
2,1,30,0,3698,45,315,15,2,2,2,31,704.901,1
12,1,38,0,1290,28,96,20,2,2,1,25,343.733,1
3,1,30,0,9519,125,5,49,4,2,2,49,479.868,1
6,1,41,1,1231,12,342,6,2,2,2,35,191.5,1
1,1,42,0,748,7,63,12,5,2,1,54,35.166,1
0,1,13,0,1548,28,191,16,3,2,1,44,392.776,1
0,1,25,0,2947,50,118,13,2,2,2,31,873.144,1
7,1,37,0,1963,40,128,20,2,2,1,25,546.535,1
8,1,24,1,6436,103,382,30,3,2,1,44,689.343,1
1,1,28,1,3380,40,1,7,2,2,1,26,83.866,1
0,1,33,0,5572,64,30,30,2,2,1,25,1304.678,1
0,1,21,1,525,10,65,4,2,2,1,26,132.267,1
1,1,43,0,4515,62,9,11,2,2,1,31,156.538,1
6,1,15,1,2754,22,4,15,2,2,1,29,79.046,1
0,1,24,0,1780,11,2,2,2,2,2,31,158.438,1
0,1,35,0,1904,13,231,11,4,2,2,51,126.31,1
0,1,30,0,7890,84,35,23,2,2,1,25,247.045,1
5,1,41,0,2812,39,13,26,2,2,1,25,438.348,1
1,1,14,0,15135,194,116,42,5,2,1,55,1844.509,1
1,1,28,4,3702,66,454,24,4,2,1,46,1214.726,1
9,1,6,0,14257,203,1,47,2,2,1,31,312.936,1
0,1,25,0,790,16,4,12,3,2,2,34,56.001,1
0,1,22,0,1867,31,323,23,2,2,1,28,697.865,1
3,1,40,0,6878,101,152,23,2,2,1,25,1216.663,1
4,1,30,0,5105,80,134,23,2,2,1,27,919.473,1
24,1,35,0,14746,255,285,78,2,2,1,31,1640.454,1
0,1,43,0,6409,75,59,33,3,2,1,36,326.22,1
1,1,42,0,6117,46,41,8,3,2,1,40,1180.763,1
6,1,30,0,1953,25,0,11,3,2,1,38,12.665,1
1,1,29,0,6184,88,79,39,2,2,1,27,265.027,1
0,1,26,0,2686,19,0,6,2,2,1,25,194.657,1
0,1,40,0,539,9,6,5,2,2,1,25,78.16,1
0,1,36,0,444,13,10,5,2,2,1,27,136.289,1
0,1,34,0,2916,57,153,13,3,2,1,35,845.635,1
5,1,44,0,832,10,0,11,4,2,2,51,0.011,1
3,1,25,0,1334,32,94,14,3,2,1,35,359.041,1
0,1,41,0,2287,40,0,11,4,2,1,47,35.996,1
4,1,34,0,9202,175,11,52,2,2,1,31,644.643,1
4,1,34,0,7369,87,12,37,2,2,1,25,610.557,1
0,1,20,0,35,0,5,1,2,2,2,27,11.325,1
7,1,32,7,17090,255,33,97,3,2,1,39,1919.332,1
0,1,43,0,94,0,0,0,2,2,2,25,28.453,1
0,1,42,0,1056,14,0,11,2,2,2,26,14.3,1
14,1,42,0,8077,92,42,28,3,2,1,35,530.513,1
1,1,35,0,14238,238,306,51,2,2,1,26,1828.312,1
0,1,37,0,4689,69,14,35,3,2,1,40,542.622,1
0,1,43,0,12,0,0,0,4,2,2,46,0.727,1
0,1,42,2,585,5,0,6,2,2,1,27,0.41,1
14,1,30,0,11768,181,386,78,3,2,1,34,1687.316,1
6,1,40,0,6405,57,315,21,2,2,1,25,750.176,1
0,1,35,0,2705,47,1,38,2,2,2,26,564.907,1
9,1,37,0,5951,110,29,42,2,2,1,30,553.872,1
3,1,19,0,10831,129,58,51,3,2,1,42,549.22,1
0,1,43,0,1124,12,59,9,3,2,1,39,104.61,1
5,1,33,0,629,15,5,6,3,2,2,35,189.006,1
1,1,37,0,7376,50,55,28,2,2,1,32,960.836,1
0,1,44,0,4912,87,51,17,4,2,1,48,1132.496,1
1,1,40,0,1251,20,421,11,3,2,1,39,262.003,1
0,1,36,0,676,1,10,4,2,2,1,28,152.495,1
8,1,40,0,8796,78,0,32,3,2,1,40,895.481,1
1,1,36,3,5300,48,21,34,2,2,1,26,407.995,1
7,1,14,0,5786,69,91,34,2,2,1,27,609.267,1
0,1,38,0,1610,18,22,6,2,2,1,26,99.934,1
0,1,3,0,176,4,0,10,2,2,2,27,2.41,1
8,1,30,0,1858,23,0,19,2,2,1,28,129.937,1
1,1,36,0,5159,57,1,41,3,2,1,40,147.029,1
0,1,33,0,2053,19,1,11,2,2,1,31,7.259,1
0,1,32,0,5635,48,50,28,2,2,1,29,1008.294,1
0,1,38,0,12,0,0,1,4,2,2,48,0.044,1
0,1,39,0,1304,13,2,14,2,2,2,32,212.716,1
0,1,39,0,1198,16,271,4,2,2,2,31,789.242,1
1,1,35,0,1342,29,0,12,2,2,2,29,61.029,1
0,1,36,1,32,0,12,1,3,2,1,35,6.858,1
0,1,36,0,12453,138,1,29,2,2,1,25,1352.804,1
2,1,23,0,1083,13,0,8,3,2,1,38,28.643,1
3,1,34,0,2069,38,59,8,2,2,1,25,292.9,1
0,1,32,0,6588,76,28,29,2,2,1,28,517.253,1
0,1,38,1,11829,144,35,49,2,2,1,25,1636.01,1
0,1,19,0,8585,89,0,27,2,2,1,26,678.559,1
2,1,34,0,4424,48,174,25,2,2,1,27,794.606,1
2,1,38,0,97,1,1,2,3,2,2,36,5.865,1
2,1,27,0,3459,66,104,16,3,2,1,44,357.691,1
0,1,29,0,1743,16,14,4,3,2,1,37,41.11,1
0,1,34,0,275,4,2,4,3,2,2,36,10.647,1
6,1,30,0,575,12,37,12,2,2,1,25,104.606,1
3,1,37,0,11725,102,0,21,2,2,1,31,870.72,1
3,1,43,0,178,3,6,5,2,2,2,32,2.675,1
1,1,28,0,984,14,443,13,2,2,1,27,643.037,1
0,1,39,0,63,1,7,3,2,2,1,25,9.043,1
8,1,30,1,11022,154,105,57,2,2,1,26,1196.105,1
3,1,41,0,3486,33,340,18,2,2,2,30,693.525,1
24,1,37,1,6029,106,452,41,2,2,1,25,1805.832,1
0,1,19,0,11580,113,17,46,2,2,1,29,1511.406,1
0,1,32,0,257,9,167,4,2,2,2,25,55.395,1
0,1,43,0,4670,50,0,23,2,2,1,31,155.519,1
0,1,44,0,57,1,17,1,2,2,2,28,4.279,1
1,1,40,1,447,11,148,10,2,2,1,25,132.311,1
1,1,21,3,3746,30,42,15,4,2,1,55,119.814,1
0,1,35,0,16,0,0,1,2,2,2,28,1.288,1
1,1,39,0,1012,18,58,14,3,2,1,41,234.935,1
0,1,32,1,7439,100,38,28,2,2,1,28,235.781,1
11,1,20,0,7226,83,228,20,4,2,1,50,703.7,1
11,1,41,0,17090,255,367,71,2,2,1,25,1762.308,1
3,1,38,0,2007,24,305,14,4,2,1,51,650.668,1
2,1,38,0,2012,41,40,15,2,2,2,26,23.141,1
4,1,27,0,958,13,167,4,2,2,1,25,511.329,1
8,1,38,1,527,4,67,4,2,2,1,29,40.295,1
0,1,22,0,8578,114,102,43,2,2,1,33,852.417,1
0,1,41,0,15329,211,179,41,2,2,1,25,1792.648,1
5,1,23,1,8667,83,101,34,3,2,1,48,639.389,1
0,1,32,0,5179,73,149,39,4,2,2,52,640.34,1
1,1,35,0,3267,44,47,18,2,2,1,28,599.342,1
0,1,32,0,8897,89,58,40,2,2,1,34,567.552,1
0,1,37,0,3688,53,1,26,4,2,1,51,135.429,1
3,1,44,0,13681,211,406,65,2,2,1,25,1768.733,1
0,1,41,0,2007,15,21,13,3,2,1,34,300.687,1
1,1,36,0,917,16,97,15,3,2,2,35,54.374,1
0,1,45,0,8,0,1,1,2,2,2,25,2.954,1
3,1,41,1,3652,60,20,31,2,2,1,28,1044.192,1
1,1,23,0,4,0,33,1,2,2,2,32,4.167,1
0,1,32,0,896,21,5,16,2,2,2,31,109.331,1
8,1,30,4,9814,119,284,43,2,2,1,28,1396.79,1
11,1,28,0,15788,234,1,57,2,2,1,31,446.379,1
15,1,33,0,6272,45,7,13,2,2,1,33,85.056,1
6,1,35,0,7052,98,10,26,2,2,1,27,728.625,1
3,1,36,0,767,17,9,10,2,2,2,35,4.96,1
0,1,15,0,334,4,39,1,2,2,2,27,7.236,1
3,1,39,0,2303,28,327,10,4,2,2,47,701.182,1
1,1,45,0,3242,42,234,6,3,2,1,38,429.33,1
0,1,40,0,3296,33,1,14,3,2,2,46,85.977,1
5,1,36,0,1344,19,25,2,3,2,1,46,401.778,1
14,1,44,0,6598,80,17,28,2,2,1,28,140.746,1
0,1,27,0,496,3,1,0,2,2,1,27,82.905,1
13,1,29,0,2714,31,88,16,4,2,1,50,52.826,1
0,1,39,0,1309,7,12,10,2,2,1,25,26.623,1
0,1,38,0,427,7,0,4,2,2,1,32,130.806,1
1,1,38,0,9764,135,6,28,2,2,1,28,443.903,1
1,1,39,0,25,0,0,1,2,2,2,28,0.046,1
3,1,29,0,8448,89,294,34,3,2,1,47,1644.569,1
3,1,40,0,4388,69,24,20,3,2,1,36,53.61,1
0,1,40,0,1667,9,9,4,2,2,1,30,458.787,1
0,1,34,0,6528,86,9,27,2,2,1,27,382.324,1
2,1,34,0,4680,36,3,22,2,2,1,25,116.092,1
0,1,37,0,6,0,0,0,3,2,2,34,0.201,1
0,1,27,0,9104,85,0,15,2,2,1,33,88.98,1
0,1,25,0,1848,27,3,11,2,2,1,32,227.232,1
1,1,27,0,2307,25,15,9,2,2,1,32,91.927,1
0,1,40,0,8940,104,110,69,2,2,1,30,1382.113,1
0,1,15,0,2,0,1,0,2,2,2,29,0.086,1
0,1,19,0,6754,127,40,44,2,2,2,26,771.152,1
1,1,33,0,2048,39,330,19,2,2,1,26,293.524,1
0,1,13,0,3442,56,0,17,2,2,1,34,240.431,1
1,1,21,0,6419,120,0,43,2,2,1,31,27.95,1
2,1,40,0,8029,89,1,40,2,2,1,30,784.753,1
0,1,37,0,1277,22,64,23,2,2,2,31,2.555,1
0,1,40,0,426,5,79,9,2,2,2,32,239.392,1
4,1,23,0,5387,60,108,24,3,2,1,36,480.482,1
7,1,30,0,11600,153,19,42,4,2,1,51,1413.881,1
1,1,34,0,3322,37,136,11,2,2,2,29,563.025,1
0,1,15,0,10193,145,146,34,2,2,1,25,1231.284,1
0,1,25,0,8793,99,45,31,2,2,1,33,1483.578,1
1,1,29,0,11696,113,9,36,3,2,1,39,180.285,1
3,1,32,0,4297,74,50,30,2,2,1,28,335.594,1
2,1,32,0,7060,89,7,40,3,2,1,45,535.709,1
10,1,23,0,5958,102,86,34,2,2,1,25,755.565,1
0,1,34,0,3395,56,184,9,2,2,1,30,795.552,1
