Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
0,1,21,0,889,10,0,5,2,2,1,28,6.583,1
7,1,40,0,1878,22,52,10,2,2,2,28,227.707,1
0,1,33,0,657,8,206,7,2,2,1,26,520.107,1
3,1,40,0,987,17,250,15,2,2,2,26,380.211,1
0,1,41,0,215,5,20,2,2,2,2,27,42.21,1
0,1,33,0,849,18,405,12,2,2,1,25,992.4,1
0,1,17,0,1666,18,10,16,2,2,1,27,35.275,1
0,1,39,0,3357,35,0,12,2,2,1,26,95.084,1
4,1,38,4,16189,199,473,43,2,2,1,32,2159.934,1
13,1,34,0,1170,10,1,9,2,2,1,33,5.552,1
2,1,43,0,1998,32,344,22,2,2,2,30,743.975,1
0,1,40,0,131,3,197,5,3,2,1,45,157.462,1
0,1,16,0,74,1,0,2,2,2,1,26,22.522,1
16,1,21,1,15141,206,354,67,2,2,1,29,1858.107,1
0,1,40,0,1586,43,0,10,2,2,1,25,59.494,1
0,1,16,0,3588,71,412,28,2,2,1,27,658.958,1
0,1,34,0,6414,78,6,27,2,2,1,28,953.93,1
0,1,41,0,1232,30,108,14,2,2,2,31,904.482,1
0,1,32,0,8059,127,51,23,4,2,1,49,866.195,1
0,1,29,0,837,10,200,5,2,2,2,26,363.087,1
13,1,36,0,97,3,33,1,2,2,2,25,14.182,1
3,1,28,0,13109,180,220,58,2,2,1,25,1780.653,1
12,1,36,2,10591,133,185,61,2,2,1,35,609.705,1
0,1,36,1,1303,16,93,14,3,2,1,37,46.344,1
0,1,42,0,3866,32,6,10,2,2,2,32,212.634,1
0,1,38,0,200,3,132,10,2,2,1,29,178.427,1
0,1,31,0,5499,68,207,7,2,2,1,30,1196.978,1
6,1,29,0,12830,220,0,61,2,2,1,26,259.705,1
5,1,33,0,8704,133,124,42,2,2,1,33,1144.293,1
0,1,29,0,24,0,0,0,2,2,1,30,0.373,1
1,1,42,0,13220,179,16,31,3,2,1,43,337.497,1
0,1,32,0,1882,16,114,11,2,2,1,25,880.208,1
5,1,25,1,16676,255,479,75,4,2,1,49,1964.491,1
0,1,30,0,61,0,2,2,2,2,1,35,3.167,1
0,1,36,0,403,3,5,4,4,2,2,51,33.991,1
1,1,32,0,16823,240,262,72,2,2,1,26,2084.849,1
0,1,9,0,5974,71,58,25,2,2,1,25,976.823,1
0,1,36,0,1385,18,2,3,2,2,1,27,203.901,1
12,1,36,0,17090,255,257,97,3,2,1,35,2031.555,1
0,1,22,0,5402,80,273,31,3,2,2,39,321.436,1
3,1,31,1,8239,93,314,35,3,2,1,46,933.409,1
0,1,39,0,7,0,2,2,2,2,2,26,5.199,1
0,1,34,0,298,2,0,4,2,2,1,25,5.34,1
0,1,33,0,1152,24,36,6,2,2,1,27,457.687,1
2,1,29,0,11033,160,143,30,3,2,1,36,1470.667,1
0,1,39,0,3210,24,2,14,2,2,1,25,455.335,1
0,1,42,0,3262,44,67,13,2,2,2,27,54.244,1
0,1,38,0,409,13,18,9,2,2,1,32,92.625,1
6,1,42,0,6317,119,241,34,2,2,1,30,1148.293,1
0,1,6,0,943,18,129,5,2,2,1,33,390.115,1
1,1,38,0,7380,87,11,29,2,2,1,25,359.531,1
0,1,30,0,511,10,70,9,2,2,2,26,22.718,1
1,1,32,2,2268,10,79,8,2,2,1,25,420.032,1
0,1,27,0,13590,181,69,41,2,2,1,32,1210.676,1
1,1,33,1,6818,87,224,37,2,2,1,28,920.046,1
1,1,30,0,3004,61,362,26,2,2,1,32,572.329,1
0,1,26,0,39,1,0,2,3,2,1,40,3.589,1
2,1,45,0,12,0,65,1,2,2,2,27,0.037,1
0,1,27,0,2233,46,8,17,2,2,1,29,393.911,1
1,1,10,0,5867,65,3,11,2,2,1,27,643.444,1
16,1,33,0,2281,41,146,20,2,2,1,29,24.182,1
0,1,7,0,7604,96,92,33,2,2,1,33,658.696,1
0,1,31,0,6,0,1,2,3,2,1,38,4.772,1
0,1,41,0,263,2,134,2,2,2,2,32,147.021,1
0,1,30,0,1003,11,35,7,3,2,1,36,308.825,1
2,1,32,0,7299,69,0,16,2,2,1,32,187.822,1
0,1,33,0,448,6,108,4,2,2,1,25,408.953,1
4,1,36,0,8632,100,77,44,2,2,1,29,506.275,1
0,1,32,0,4287,42,58,12,3,2,1,37,411.149,1
1,1,27,0,2741,52,42,25,3,2,2,38,310.199,1
2,1,42,0,11829,163,317,33,3,2,1,40,1733.853,1
10,1,41,0,4278,81,398,25,2,2,1,29,1016.692,1
1,1,40,0,2094,21,10,11,2,2,1,28,254.531,1
25,1,37,0,17090,255,397,97,4,2,1,44,2165.28,1
5,1,37,0,2637,27,49,18,2,2,1,28,56.613,1
0,1,41,0,16,0,10,2,2,2,2,29,13.267,1
3,1,35,0,9798,127,3,33,3,2,1,36,741.264,1
5,1,30,0,3599,96,5,35,3,2,1,37,94.434,1
0,1,10,0,7715,104,6,41,2,2,1,25,1305.454,1
0,1,27,0,98,1,3,1,3,2,2,37,2.326,1
0,1,13,0,342,3,30,1,3,2,1,34,144.262,1
0,1,35,0,156,4,0,6,2,2,2,30,93.408,1
13,1,39,2,10661,153,67,30,2,2,1,32,923.407,1
2,1,34,0,7487,85,55,25,2,2,1,30,807.149,1
0,1,33,0,120,1,10,1,4,2,2,49,174.332,1
0,1,29,0,533,10,38,4,3,2,2,36,49.401,1
0,1,30,0,22,1,27,1,2,2,2,33,4.211,1
13,1,40,2,4657,45,350,17,3,2,1,37,385.047,1
8,1,36,1,9879,104,238,40,2,2,1,31,733.957,1
3,1,36,0,4834,58,0,20,2,2,1,25,157.957,1
2,1,31,0,5475,67,213,21,2,2,1,28,691.843,1
0,1,27,0,4232,42,87,19,2,2,1,25,371.038,1
4,1,20,0,2234,35,88,18,2,2,1,29,54.175,1
0,1,29,0,375,3,10,6,2,2,1,34,3.938,1
1,1,42,0,151,4,0,16,2,2,2,33,0.012,1
1,1,40,0,14106,195,71,62,2,2,1,29,1948.76,1
5,1,32,0,1290,27,1,10,2,2,2,27,118.467,1
0,1,33,0,1144,11,15,13,2,2,1,30,374.861,1
3,1,42,0,9937,120,4,25,3,2,1,43,914.926,1
0,1,23,0,330,3,37,1,3,2,1,41,22.959,1
0,1,30,0,267,4,33,6,2,2,1,27,132.199,1
2,1,28,0,800,19,46,21,3,2,1,35,129.834,1
0,1,37,0,10,0,14,2,2,2,2,28,3.575,1
2,1,31,0,5787,60,139,34,3,2,1,38,1121.294,1
0,1,41,0,74,2,6,8,2,2,2,25,2.59,1
0,1,34,0,1112,18,148,10,3,2,1,36,753.422,1
0,1,35,1,8962,102,15,42,4,2,1,46,1221.459,1
2,1,30,0,15,0,12,1,4,2,2,49,4.169,1
0,1,44,0,6,0,0,0,2,2,1,26,0.613,1
6,1,38,0,11438,158,15,44,2,2,1,28,414.765,1
4,1,38,0,12164,154,160,68,2,2,1,31,1343.158,1
0,1,28,0,409,2,0,1,2,2,1,25,4.163,1
0,1,40,0,2017,24,0,7,3,2,1,34,12.558,1
0,1,30,0,3097,23,10,13,3,2,1,35,318.653,1
0,1,34,0,863,8,347,7,2,2,1,26,630.558,1
0,1,22,0,139,1,32,2,2,2,1,32,35.511,1
0,1,25,0,1140,13,8,10,2,2,1,27,23.999,1
23,1,32,1,5631,93,441,28,2,2,1,28,1313.391,1
3,1,34,0,7858,82,0,30,2,2,1,30,31.207,1
19,1,37,0,10026,140,200,54,2,2,1,25,1601.145,1
0,1,35,0,341,3,0,5,2,2,1,30,2.029,1
1,1,36,0,165,2,56,3,2,2,2,35,83.108,1
2,1,29,0,1561,20,17,3,2,2,1,28,311.672,1
2,1,16,0,9784,141,175,68,3,2,1,44,1523.306,1
0,1,32,0,842,3,106,1,3,2,1,38,630.871,1
1,1,17,0,730,11,231,2,4,2,1,51,233.118,1
0,1,43,0,4467,54,78,20,2,2,1,31,477.646,1
0,1,38,0,3830,65,0,20,2,2,1,26,408.629,1
24,1,27,1,16682,255,367,89,2,2,1,31,992.02,1
3,1,24,1,5549,49,8,19,4,2,1,47,91.922,1
7,1,36,0,10155,103,247,32,2,2,2,34,881.068,1
0,1,33,0,697,12,193,13,2,2,1,29,86.316,1
1,1,39,0,1655,19,198,6,2,2,1,27,476.818,1
0,1,21,0,1836,26,232,13,2,2,1,26,610.027,1
0,1,25,0,517,4,189,1,2,2,2,28,243.219,1
0,1,38,0,139,2,56,2,2,2,1,28,151.794,1
0,1,34,0,0,0,4,0,3,2,2,47,0.008,1
1,1,38,0,13,0,32,2,3,2,2,39,0.013,1
3,1,39,0,3227,39,58,25,3,2,2,36,237.985,1
6,1,27,0,2074,27,0,12,3,2,1,37,25.865,1
22,1,42,0,17090,255,487,97,2,2,1,30,2165.28,1
1,1,39,0,12958,197,213,53,2,2,1,29,1930.473,1
0,1,41,0,6266,60,23,16,3,2,2,43,228.279,1
3,1,38,0,16466,255,479,77,2,2,1,27,2060.95,1
1,1,29,3,8228,82,275,47,2,2,1,33,563.946,1
0,1,34,0,5267,33,49,12,5,2,1,55,801.922,1
0,1,37,0,638,6,22,6,3,2,1,41,43.886,1
0,1,30,0,11787,106,345,22,4,2,1,47,1544.722,1
6,1,34,0,6769,68,125,34,2,2,1,32,85.062,1
0,1,39,0,2408,23,6,12,3,2,1,41,255.841,1
0,1,41,0,1438,12,88,6,2,2,1,26,273.421,1
2,1,39,0,5423,103,290,44,2,2,1,30,971.524,1
5,1,43,0,403,7,55,2,2,2,2,28,49.23,1
0,1,33,0,237,2,68,3,2,2,1,26,492.089,1
4,1,25,0,16462,255,262,95,3,2,1,37,1923.319,1
6,1,33,0,438,6,70,4,2,2,1,32,24.282,1
0,1,31,0,4335,52,99,18,2,2,1,26,1037.58,1
8,1,40,1,9075,123,212,44,2,2,1,26,1218.361,1
5,1,35,3,5157,42,275,10,2,2,1,28,479.348,1
0,1,36,0,0,0,0,0,2,2,2,29,0.317,1
1,1,36,0,3493,44,202,19,2,2,1,29,843.598,1
0,1,37,0,2405,32,29,20,2,2,1,27,109.923,1
2,1,35,1,1730,25,228,21,2,2,1,28,113.118,1
0,1,28,0,229,2,88,1,2,2,2,28,51.326,1
14,1,41,6,15627,204,143,69,2,2,1,26,1110.344,1
17,1,24,1,4019,46,34,22,2,2,1,32,79.174,1
0,1,37,0,11120,161,113,59,4,2,1,51,795.547,1
0,1,33,0,1277,21,34,13,3,2,1,41,169.362,1
0,1,39,0,103,1,0,2,2,2,1,29,89.525,1
2,1,39,0,13529,185,20,50,2,2,1,26,1466.493,1
1,1,3,0,3550,51,192,17,2,2,1,25,525.722,1
7,1,42,3,14484,249,460,71,3,2,1,39,1072.324,1
2,1,35,0,5709,79,209,17,3,2,1,35,364.872,1
2,1,40,0,6532,69,214,29,5,2,1,55,1118.519,1
9,1,42,2,3404,38,170,13,2,2,1,25,432.023,1
2,1,18,0,2890,46,100,20,2,2,1,34,386.864,1
0,1,23,0,8742,138,86,35,2,2,1,30,1670.529,1
4,1,24,0,7990,96,308,24,2,2,1,25,1503.591,1
0,1,36,2,4789,52,45,19,2,2,1,30,1060.657,1
17,1,41,1,6810,86,24,15,3,2,1,36,774.17,1
0,1,12,2,4067,43,311,16,2,2,1,30,481.578,1
4,1,45,0,3996,41,0,14,2,2,2,26,285.347,1
0,1,32,0,4107,35,1,8,3,2,1,36,130.082,1
0,1,35,0,1,0,0,0,2,2,1,27,0.008,1
5,1,43,0,10187,135,126,44,2,2,1,32,1591.718,1
1,1,37,0,14214,174,381,57,2,2,1,26,1823.447,1
0,1,28,0,267,2,0,2,2,2,1,29,0.362,1
0,1,27,0,511,6,54,4,3,2,1,37,47.984,1
2,1,32,0,8067,101,164,30,2,2,1,28,463.704,1
0,1,28,0,12830,152,21,58,2,2,1,30,805.683,1
0,1,25,0,1713,25,6,11,2,2,1,29,620.631,1
10,1,36,0,9883,140,134,45,2,2,1,30,1225.306,1
0,1,31,0,255,1,309,2,2,2,2,31,281.221,1
0,1,34,0,209,3,0,2,3,2,2,41,4.132,1
0,1,28,0,17090,255,15,94,2,2,1,34,2071.025,1
0,1,23,0,8677,112,338,41,3,2,1,35,1342.696,1
0,1,35,0,366,4,6,2,2,2,1,35,96.731,1
15,1,42,0,8511,94,186,33,3,2,1,34,1043.487,1
0,1,41,0,8771,93,156,31,3,2,1,36,975.513,1
0,1,34,0,74,1,0,1,2,2,1,26,11.188,1
1,1,25,0,15984,245,96,61,2,2,1,26,1838.757,1
0,1,41,0,723,10,4,7,2,2,2,33,10.897,1
12,1,38,0,2215,41,101,24,2,2,1,33,162.516,1
0,1,3,0,2521,30,87,12,2,2,1,27,78.928,1
0,1,41,0,5250,73,8,37,2,2,1,28,235.793,1
0,1,28,0,4405,75,10,30,2,2,1,29,552.238,1
3,1,33,1,1231,16,20,10,3,2,1,41,121.293,1
0,1,39,0,342,3,29,2,3,2,2,40,38.895,1
0,1,33,0,799,14,0,5,2,2,2,25,1.873,1
1,1,32,0,5888,90,38,27,2,2,1,26,313.255,1
0,1,12,0,180,6,2,3,3,2,1,36,97.066,1
0,1,36,0,1383,7,48,2,3,2,1,35,123.091,1
0,1,41,0,1503,21,0,7,2,2,2,34,31.979,1
26,1,44,2,11185,165,205,74,2,2,1,29,681.942,1
0,1,40,0,4452,47,16,43,2,2,1,28,419.777,1
4,1,44,1,6939,108,204,43,2,2,1,25,889.809,1
1,1,38,0,3750,44,158,19,2,2,1,26,1152.789,1
0,1,10,0,2924,44,323,19,2,2,1,28,1191.379,1
0,1,24,0,924,11,1,7,3,2,1,36,67.286,1
0,1,28,0,14384,225,98,62,2,2,1,29,2144.153,1
0,1,29,0,1519,14,88,16,2,2,1,30,204.035,1
2,1,31,0,2803,47,273,17,2,2,2,31,877.184,1
4,1,44,0,2455,34,414,36,2,2,1,26,1129.858,1
5,1,41,0,3752,72,173,22,2,2,2,34,39.078,1
0,1,37,0,92,2,232,2,2,2,1,26,50.683,1
1,1,32,0,10409,173,92,63,2,2,1,33,619.576,1
0,1,33,0,2423,14,0,9,3,2,1,43,204.499,1
1,1,36,0,3371,35,383,13,3,2,1,40,1091.473,1
0,1,6,0,554,10,1,3,2,2,1,25,8.443,1
1,1,21,0,5631,56,1,18,2,2,1,30,316.383,1
0,1,29,0,96,2,10,2,3,2,2,45,0.818,1
0,1,35,0,2174,24,1,14,2,2,1,34,140.609,1
0,1,27,0,1205,7,10,3,3,2,2,40,17.449,1
0,1,34,0,6363,65,2,9,2,2,1,34,196.829,1
1,1,30,0,8187,96,95,19,2,2,1,28,1128.118,1
0,1,33,0,295,3,0,1,3,2,2,33,2.219,1
0,1,32,0,2842,41,34,17,2,2,1,31,171.326,1
0,1,34,0,2,0,0,0,2,2,1,26,0.201,1
0,1,28,0,3221,25,0,17,3,2,1,44,110.786,1
3,1,39,0,5470,51,43,11,3,2,1,37,131.895,1
0,1,40,0,4297,64,24,25,2,2,1,27,423.402,1
0,1,25,0,726,17,133,14,4,2,1,48,413.614,1
0,1,13,0,36,2,0,1,3,2,2,41,0.161,1
7,1,41,0,7262,126,41,25,2,2,1,26,1048.854,1
0,1,21,0,5009,85,2,34,2,2,1,30,482.992,1
0,1,30,0,942,11,12,7,2,2,1,25,44.614,1
1,1,40,0,860,18,272,6,2,2,1,30,327.365,1
0,1,33,0,15851,194,293,72,4,2,1,52,2107.247,1
2,1,29,0,8996,112,181,41,2,2,1,30,473.988,1
0,1,31,0,1547,11,0,9,2,2,1,27,156.657,1
0,1,41,0,287,7,0,12,3,2,1,35,139.87,1
3,1,31,3,16485,255,84,86,2,2,1,27,1562.288,1
0,1,3,0,5979,65,10,25,2,2,1,25,1159.059,1
0,1,39,0,1,0,1,0,3,2,2,38,0.118,1
0,1,33,1,130,3,129,5,5,2,1,55,31.854,1
2,1,26,0,8464,137,12,53,2,2,1,28,1155.693,1
0,1,33,0,403,4,1,10,3,2,2,44,0.236,1
4,1,37,0,10881,163,173,47,2,2,1,25,1771.038,1
5,1,45,0,8118,116,108,50,3,2,1,36,1069.156,1
13,1,32,0,11717,155,167,65,2,2,1,25,1160.839,1
1,1,28,0,8508,88,15,26,2,2,1,32,1081.248,1
0,1,41,0,14,0,4,0,2,2,1,27,9.753,1
0,1,40,0,642,16,150,10,3,2,1,36,89.751,1
0,1,30,0,2623,23,0,18,2,2,2,27,57.542,1
0,1,42,0,120,1,1,1,2,2,1,29,0.503,1
5,1,36,0,8013,84,70,23,3,2,1,37,550.289,1
0,1,31,0,1338,10,10,2,2,2,2,25,77.69,1
0,1,31,0,10928,163,134,46,3,2,1,40,1465.596,1
3,1,20,0,6891,114,267,43,2,2,1,26,1648.921,1
9,1,27,0,1529,17,385,11,2,2,1,34,299.022,1
2,1,26,0,8207,94,0,52,5,2,1,55,130.018,1
0,1,40,0,5087,68,9,15,2,2,1,27,230.779,1
0,1,28,0,7041,53,3,12,4,2,1,48,331.842,1
0,1,37,1,5753,45,397,16,4,2,1,48,862.046,1
0,1,36,0,3,0,4,0,3,2,2,35,0.032,1
2,1,26,0,10729,155,103,43,3,2,1,42,1235.354,1
0,1,40,0,390,6,131,5,3,2,1,44,592.71,1
0,1,20,0,1369,37,0,18,3,2,1,34,3.343,1
3,1,34,0,1345,26,489,15,4,2,1,45,1243.287,1
1,1,20,0,5306,60,108,17,3,2,1,42,712.071,1
3,1,45,0,6681,101,363,47,2,2,1,32,1419.588,1
0,1,42,0,38,0,113,3,2,2,2,25,63.279,1
1,1,32,0,4626,92,126,29,2,2,1,27,1208.705,1
0,1,37,0,1712,32,1,21,2,2,2,25,343.754,1
11,1,35,0,6240,122,59,33,2,2,1,25,496.621,1
0,1,29,0,6585,73,0,27,2,2,2,28,77.029,1
12,1,37,0,11191,149,72,44,3,2,1,38,1003.784,1
0,1,23,0,81,1,37,1,3,2,2,43,1.978,1
0,1,30,0,16,0,0,0,3,2,2,41,1.179,1
0,1,41,0,1584,24,70,8,2,2,2,30,398.667,1
0,1,33,0,7924,68,0,12,2,2,1,28,713.781,1
0,1,37,0,2140,33,143,27,2,2,1,27,70.912,1
2,1,28,0,2540,30,0,15,2,2,1,25,1.848,1
3,1,41,1,4480,75,45,37,2,2,1,26,1113.983,1
0,1,33,0,1917,24,6,20,2,2,2,26,451.436,1
0,1,36,0,1885,25,335,7,2,2,2,26,770.266,1
0,1,39,0,166,2,0,2,2,2,2,27,13.985,1
2,1,33,0,824,8,183,5,2,2,1,33,476.211,1
0,1,33,0,186,2,0,1,3,2,2,35,24.109,1
0,1,39,0,137,4,21,8,2,2,2,25,52.143,1
2,1,22,0,9267,145,27,48,2,2,1,25,646.181,1
0,1,38,1,2793,37,3,13,2,2,1,30,96.494,1
3,1,43,0,3178,52,73,26,2,2,1,25,1078.418,1
0,1,30,0,380,13,0,9,2,2,2,29,23.574,1
1,1,32,0,1008,20,43,24,3,2,2,37,4.184,1
0,1,32,0,9792,178,4,68,2,2,1,25,691.219,1
0,1,36,0,87,2,1,2,2,2,2,28,4.548,1
0,1,27,0,1174,20,0,8,4,2,1,49,1.768,1
0,1,35,0,163,2,3,1,2,2,2,26,5.476,1
7,1,30,0,3153,69,22,29,2,2,1,26,362.927,1
2,1,27,0,6058,76,33,37,2,2,1,26,784.099,1
8,1,41,0,5930,84,123,31,2,2,2,25,1255.04,1
0,1,37,0,14,0,1,0,3,2,1,36,14.213,1
8,1,42,0,7817,88,240,34,3,2,1,40,1365.128,1
2,1,43,0,11937,150,0,27,2,2,1,31,390.294,1
0,1,21,0,89,1,0,0,2,2,1,25,5.243,1
2,1,24,0,7127,76,1,55,3,2,1,40,383.509,1
0,1,39,0,384,4,0,10,2,2,2,26,16.557,1
0,1,36,0,19,0,0,0,3,2,2,37,8.654,1
1,1,40,0,17090,255,21,61,2,2,1,28,1049.52,1
1,1,43,0,9157,131,203,57,3,2,1,43,1448.981,1
0,1,14,0,733,5,17,4,3,2,1,37,25.853,1
0,1,42,0,4728,49,41,25,2,2,1,30,342.747,1
2,1,16,0,8705,87,11,29,4,2,1,49,762.72,1
2,1,25,0,2184,21,173,11,3,2,2,42,865.358,1
1,1,43,0,3091,41,0,19,2,2,1,26,906.273,1
0,1,41,0,2943,25,55,11,2,2,1,25,374.168,1
4,1,26,0,4788,91,159,22,2,2,1,26,331.916,1
0,1,36,0,7066,105,70,62,2,2,1,28,1292.024,1
0,1,42,0,131,3,269,2,2,2,1,28,1030.296,1
6,1,32,0,9875,124,4,24,3,2,1,35,978.396,1
0,1,44,0,3321,55,0,28,2,2,1,34,38.28,1
0,1,37,0,287,4,250,5,4,2,1,46,324.193,1
1,1,36,0,1502,26,65,12,2,2,1,29,204.997,1
1,1,42,2,289,3,43,3,3,2,1,39,8.041,1
2,1,39,0,4599,76,98,35,2,2,1,26,684.626,1
3,1,41,0,7696,85,360,44,2,2,1,28,456.009,1
0,1,39,0,926,17,356,25,2,2,1,25,648.47,1
5,1,29,0,8925,129,12,31,3,2,1,35,631.072,1
0,1,41,0,45,2,0,1,2,2,2,28,3.821,1
2,1,33,0,4555,70,258,34,3,2,2,34,1017.108,1
0,1,37,0,2254,22,3,14,3,2,1,42,220.561,1
0,1,40,0,3350,50,5,39,3,2,1,39,216.727,1
0,1,34,0,613,13,11,14,2,2,1,31,79.717,1
7,1,22,2,4811,47,61,18,2,2,1,33,59.123,1
0,1,33,0,2288,16,0,7,2,2,1,25,469.955,1
11,1,25,0,1433,11,2,2,2,2,2,29,9.034,1
0,1,26,0,402,7,6,4,3,2,2,40,6.647,1
1,1,40,0,144,2,17,4,2,2,1,31,6.12,1
0,1,21,0,6324,93,7,14,2,2,1,26,590.851,1
9,1,42,0,5278,66,461,17,2,2,1,26,1591.85,1
3,1,20,0,1174,20,0,13,2,2,1,27,100.579,1
5,1,41,2,3655,79,33,23,2,2,1,34,430.218,1
0,1,21,0,8807,98,8,16,2,2,1,28,1024.932,1
0,1,35,0,3846,33,10,16,2,2,1,28,291.338,1
0,1,18,0,11,0,2,2,3,2,1,41,0.355,1
13,1,28,0,16900,255,0,59,2,2,1,25,1664.217,1
0,1,28,0,252,5,1,2,2,2,1,33,8.951,1
0,1,39,0,127,2,11,3,3,2,2,43,80.922,1
7,1,41,2,11138,125,455,48,3,2,1,34,1812.382,1
7,1,28,1,12656,204,67,55,3,2,1,41,1618.916,1
0,1,31,0,4655,81,2,24,2,2,1,26,81.703,1
0,1,38,0,1335,29,370,23,2,2,1,31,694.28,1
0,1,34,0,524,7,3,7,3,2,2,35,17.937,1
0,1,36,0,2178,41,0,25,2,2,1,26,409.135,1
0,1,38,0,321,3,43,3,3,2,2,40,12.297,1
0,1,29,2,9053,79,80,15,2,2,1,33,1343.449,1
0,1,27,0,435,9,60,9,2,2,1,33,157.255,1
0,1,39,1,16845,255,58,66,3,2,1,38,1832.934,1
0,1,42,0,5299,69,148,39,2,2,1,33,504.261,1
0,1,30,0,7140,66,4,24,4,2,1,47,841.66,1
1,1,29,1,4535,54,290,18,2,2,1,27,803.639,1
0,1,45,1,1160,10,268,8,2,2,1,27,557.608,1
0,1,41,0,1825,16,3,9,2,2,2,25,185.611,1
0,1,31,0,7420,122,235,47,2,2,1,25,1984.691,1
0,1,24,0,1938,22,8,5,3,2,1,41,24.833,1
1,1,40,0,2369,30,57,8,3,2,2,35,204.628,1
0,1,26,0,6762,95,83,27,2,2,1,30,867.516,1
0,1,42,0,583,9,0,12,2,2,2,25,5.592,1
0,1,32,0,99,2,38,2,2,2,2,26,70.285,1
0,1,23,0,11783,169,238,65,3,2,1,33,1547.536,1
0,1,39,0,487,14,32,9,2,2,2,31,267.286,1
1,1,37,0,16314,255,189,89,3,2,1,40,1564.071,1
5,1,31,0,759,27,0,16,2,2,1,25,6.597,1
17,1,42,0,5669,104,287,52,3,2,2,43,623.696,1
2,1,34,0,3770,47,1,14,2,2,2,28,241.625,1
0,1,40,0,4418,53,63,20,2,2,1,25,1193.274,1
2,1,25,0,3723,48,30,19,5,2,2,55,98.156,1
0,1,34,0,8539,94,6,23,2,2,1,31,196.501,1
0,1,39,0,329,5,8,3,2,2,1,29,12.67,1
