Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
0,1,35,0,84,3,0,8,2,2,1,28,3.485,1
18,1,39,0,5062,68,143,32,3,2,1,35,594.427,1
0,1,32,0,2617,32,1,7,2,2,1,26,278.01,1
0,1,42,0,638,4,6,3,3,2,1,43,716.182,1
3,1,42,1,2628,26,215,20,2,2,1,25,717.104,1
0,1,28,0,9202,106,2,40,2,2,1,25,539.747,1
0,1,35,0,2769,29,0,17,2,2,1,27,301.499,1
0,1,34,0,483,4,33,4,2,2,1,26,135.046,1
5,1,33,0,2998,47,160,20,3,2,1,37,463.725,1
0,1,31,0,11418,124,0,20,2,2,1,32,1860.943,1
1,1,34,0,2023,16,112,13,2,2,2,26,95.734,1
0,1,39,0,1081,22,29,11,2,2,1,31,34.054,1
1,1,41,0,2289,22,25,19,2,2,1,29,85.199,1
1,1,40,0,863,13,4,13,3,2,1,36,8.407,1
0,1,38,0,215,2,23,2,2,2,1,34,11.309,1
1,1,42,0,97,1,112,1,2,2,1,33,28.398,1
0,1,37,0,113,1,0,1,2,2,2,28,0.118,1
0,1,33,0,8542,102,297,25,2,2,1,26,1483.205,1
2,1,13,0,1863,28,13,24,3,2,1,43,93.795,1
0,1,28,0,5581,44,13,10,2,2,1,26,132.213,1
0,1,41,0,15163,244,78,72,3,2,1,36,1467.786,1
0,1,29,0,515,4,80,6,2,2,1,32,243.551,1
0,1,33,0,2612,28,5,6,2,2,1,27,48.4,1
0,1,3,0,10,0,0,1,2,2,2,26,0.221,1
0,1,36,0,429,6,13,2,2,2,1,26,129.738,1
1,1,37,1,479,12,262,3,3,2,1,39,42.222,1
1,1,37,0,2040,30,11,17,2,2,2,27,445.075,1
0,1,28,0,13372,185,135,61,2,2,1,29,2003.062,1
0,1,37,0,1658,14,262,10,3,2,1,36,451.35,1
0,1,34,0,1278,32,175,18,2,2,2,25,278.145,1
8,1,39,0,5968,66,21,20,3,2,2,40,515.875,1
0,1,34,0,7798,89,435,57,2,2,1,29,2005.832,1
0,1,43,0,3084,39,9,14,2,2,1,26,1137.997,1
1,1,28,0,756,21,254,5,3,2,1,36,348.59,1
1,1,38,1,5716,68,9,24,3,2,1,42,431.185,1
9,1,41,0,15852,228,295,55,2,2,1,28,2110.743,1
7,1,44,0,17090,255,67,85,3,2,1,43,2003.057,1
3,1,22,0,6157,87,368,47,5,2,1,55,1463.171,1
2,1,30,0,17090,255,22,84,2,2,1,29,1399.149,1
8,1,37,1,6221,38,0,11,3,2,1,41,156.963,1
0,1,36,0,1853,18,109,9,2,2,1,26,349.371,1
3,1,32,0,93,1,86,4,2,2,2,26,18.982,1
0,1,39,0,11827,140,6,31,3,2,1,40,998.834,1
1,1,33,0,10018,172,237,39,2,2,1,26,1917.31,1
9,1,34,0,1261,20,32,19,3,2,1,43,9.942,1
0,1,33,0,9341,113,40,39,2,2,1,26,832.008,1
2,1,42,0,9608,126,7,36,2,2,2,27,852.461,1
0,1,38,0,556,5,244,7,4,2,1,49,399.422,1
0,1,39,0,63,2,2,1,2,2,1,25,39.385,1
1,1,28,0,1283,14,56,5,2,2,2,25,682.665,1
0,1,36,0,946,14,0,6,2,2,1,25,78.389,1
7,1,35,0,9508,128,146,45,2,2,1,25,1927.706,1
0,1,19,0,6577,70,0,15,2,2,1,30,258.597,1
0,1,25,0,1344,16,2,9,2,2,1,31,17.56,1
0,1,39,0,10468,191,3,69,2,2,1,26,1320.115,1
0,1,24,0,10792,149,133,54,2,2,1,31,902.146,1
4,1,45,0,5588,91,96,30,3,2,2,36,512.271,1
0,1,41,0,31,1,221,3,3,2,2,45,50.132,1
9,1,38,0,15973,255,49,87,2,2,1,29,1619.238,1
2,1,35,1,76,1,45,2,2,2,1,35,9.671,1
1,1,17,0,1848,12,18,2,2,2,1,34,23.446,1
5,1,40,0,5818,51,240,6,3,2,2,43,1017.894,1
29,1,42,0,9742,147,111,64,2,2,2,28,549.959,1
16,1,39,0,7864,128,4,46,2,2,1,27,79.167,1
0,1,33,0,1433,14,5,6,2,2,1,27,64.465,1
1,1,25,0,192,3,0,4,2,2,2,25,1.901,1
0,1,26,0,3805,55,9,14,3,2,1,35,193.887,1
0,1,26,0,1270,23,0,29,2,2,1,26,2.457,1
1,1,32,0,10614,140,67,47,3,2,1,45,1118.536,1
0,1,40,0,240,5,2,7,2,2,1,30,0.534,1
0,1,37,0,658,13,140,7,3,2,1,39,81.138,1
0,1,34,0,250,3,0,3,2,2,1,31,4.933,1
3,1,43,0,129,2,6,1,2,2,1,28,1.193,1
1,1,27,1,9854,164,56,74,3,2,1,39,637.546,1
0,1,37,0,5,0,1,1,2,2,2,31,5.272,1
2,1,35,0,546,5,87,7,5,2,1,55,120.407,1
1,1,39,0,5844,91,232,35,2,2,1,28,759.339,1
0,1,36,0,5716,63,133,35,2,2,1,26,1302.633,1
0,1,20,0,575,13,122,9,3,2,1,40,34.11,1
4,1,41,0,6594,80,41,16,2,2,1,32,728.576,1
0,1,33,0,205,4,33,4,2,2,1,27,21.347,1
30,1,45,2,17090,255,495,74,2,2,1,32,2165.28,1
0,1,33,0,1143,22,6,21,2,2,1,25,44.709,1
0,1,39,0,10234,131,201,53,2,2,2,32,955.039,1
0,1,29,0,91,2,0,2,3,2,1,38,5.23,1
9,1,30,0,9019,117,427,46,2,2,1,27,1449.568,1
3,1,38,0,5381,92,2,33,3,2,1,38,460.817,1
0,1,38,0,949,7,8,4,2,2,2,31,17.117,1
0,1,28,0,6616,102,331,34,2,2,1,30,1872.009,1
1,1,29,0,314,8,149,13,2,2,2,32,18.306,1
5,1,43,0,14,0,7,1,4,2,2,47,0.018,1
0,1,38,0,521,11,9,7,2,2,1,26,101.862,1
0,1,30,0,1426,14,1,10,3,2,1,35,290.18,1
12,1,44,0,9508,154,15,49,3,2,1,39,302.439,1
0,1,17,0,58,0,191,2,2,2,2,30,91.766,1
0,1,43,0,11869,128,4,40,2,2,1,25,702.023,1
0,1,28,0,726,6,8,4,2,2,2,32,120.45,1
0,1,41,0,2822,46,18,18,2,2,1,30,434.033,1
2,1,35,0,5870,86,0,41,2,2,1,25,218.823,1
0,1,39,0,6,0,75,2,3,2,1,40,0.479,1
0,1,36,0,506,5,5,6,2,2,2,27,2.798,1
0,1,8,0,8872,97,3,43,2,2,1,25,705.044,1
8,1,40,2,365,9,49,13,3,2,1,40,2.29,1
0,1,32,0,7368,90,43,11,2,2,1,30,859.535,1
0,1,34,0,2168,22,323,17,3,2,2,46,714.323,1
11,1,31,0,9273,148,112,60,2,2,1,31,1424.313,1
0,1,26,0,573,9,95,8,3,2,1,36,255.891,1
0,1,33,0,3429,47,52,25,2,2,1,30,246.802,1
8,1,41,0,3360,57,395,32,2,2,1,27,905.331,1
2,1,38,0,719,9,13,7,2,2,2,26,236.435,1
0,1,20,0,564,7,8,3,2,2,1,25,78.113,1
1,1,20,0,11163,142,5,46,3,2,1,41,532.634,1
0,1,41,0,4354,47,69,18,3,2,1,40,1093.677,1
1,1,32,0,4051,50,83,22,3,2,1,36,270.81,1
2,1,32,1,13224,214,231,54,2,2,1,25,1226.775,1
0,1,23,0,10,0,0,1,2,2,1,29,12.977,1
0,1,37,0,386,4,53,6,5,2,1,54,137.99,1
10,1,36,2,6225,49,282,15,2,2,1,34,68.703,1
1,1,32,0,961,17,18,5,2,2,1,25,36.991,1
1,1,41,0,14531,223,8,83,2,2,1,28,1441.205,1
2,1,43,0,6143,116,488,43,4,2,1,47,1437.739,1
0,1,34,0,2895,23,8,14,4,2,1,52,440.595,1
0,1,31,0,523,9,0,14,3,2,2,43,14.285,1
0,1,33,0,3452,39,18,13,4,2,1,49,372.911,1
2,1,39,0,4306,44,4,25,3,2,1,36,229.984,1
8,1,42,0,6331,77,266,27,2,2,1,29,407.976,1
0,1,18,0,9884,109,31,29,2,2,1,28,924.405,1
4,1,29,0,13223,176,164,61,2,2,1,26,1470.459,1
1,1,36,0,808,8,59,3,3,2,2,41,741.171,1
1,1,29,0,2504,31,1,10,2,2,2,25,42.028,1
7,1,36,0,1632,39,2,11,3,2,1,37,67.539,1
1,1,28,0,3066,67,29,14,3,2,2,35,870.588,1
10,1,33,0,9488,102,1,20,2,2,1,29,196.025,1
0,1,31,0,37,1,5,5,2,2,2,32,1.444,1
0,1,17,0,127,3,124,1,2,2,1,35,68.271,1
6,1,39,0,626,15,16,12,2,2,2,28,17.839,1
7,1,33,0,2890,49,122,25,2,2,1,28,890.653,1
3,1,37,0,13497,149,423,34,4,2,1,53,1575.122,1
3,1,23,0,1837,19,36,5,2,2,1,25,165.65,1
1,1,37,0,1841,31,274,14,3,2,2,37,570.207,1
0,1,35,0,4,0,0,0,2,2,2,29,0.004,1
2,1,35,1,9403,96,123,42,4,2,1,52,1615.962,1
0,1,41,0,13,0,0,1,2,2,1,33,0.028,1
22,1,36,0,11814,200,391,40,2,2,1,32,1230.689,1
0,1,37,0,5067,26,0,8,3,2,1,38,418.943,1
0,1,23,0,7881,95,252,47,3,2,1,40,1647.875,1
4,1,34,0,9223,138,4,32,3,2,1,36,182.561,1
0,1,36,0,4164,27,7,11,2,2,1,26,354.209,1
0,1,31,0,7926,106,245,35,2,2,1,33,1700.219,1
0,1,23,0,160,4,36,5,3,2,1,37,50.863,1
0,1,38,0,1874,24,12,15,2,2,2,31,117.79,1
2,1,40,1,82,2,412,2,3,2,1,37,163.813,1
0,1,27,0,5740,48,26,20,2,2,1,27,1012.949,1
0,1,36,0,3662,28,0,25,3,2,1,33,493.749,1
0,1,15,0,8677,110,44,23,2,2,1,28,617.764,1
6,1,30,2,5005,67,187,30,3,2,1,45,1167.025,1
1,1,30,0,4042,86,7,32,2,2,2,25,624.563,1
15,1,36,0,5398,88,17,39,2,2,2,26,687.995,1
0,1,27,0,2289,37,0,9,2,2,1,25,142.913,1
10,1,39,0,4351,69,232,34,5,2,1,55,83.516,1
0,1,29,0,1603,14,0,4,3,2,1,46,26.485,1
3,1,41,0,3154,30,175,9,2,2,2,25,815.784,1
5,1,35,0,1085,14,178,13,2,2,1,25,445.735,1
1,1,37,0,9831,120,22,47,3,2,1,40,988.224,1
0,1,26,0,672,6,5,1,3,2,2,39,30.064,1
3,1,23,0,705,12,151,11,2,2,1,27,228.76,1
0,1,41,1,373,4,2,7,2,2,1,33,3.365,1
11,1,23,1,2142,29,7,22,5,2,1,55,48.848,1
0,1,31,0,2714,24,1,3,3,2,1,37,54.278,1
0,1,32,0,155,5,2,3,3,2,2,39,1.88,1
17,1,46,0,643,7,18,4,2,2,1,28,56.575,1
0,1,32,0,500,5,0,1,2,2,1,26,44.466,1
2,1,34,0,2091,24,10,7,2,2,2,28,227.71,1
1,1,42,0,1001,21,92,16,2,2,2,31,22.96,1
3,1,44,1,8694,102,34,42,3,2,1,42,906.744,1
4,1,30,0,15069,155,123,31,2,2,1,27,1494.067,1
0,1,38,0,3208,41,4,46,2,2,1,27,1056.589,1
2,1,45,0,621,11,429,4,2,2,2,31,472.838,1
1,1,36,1,16228,225,3,72,2,2,1,31,1208.362,1
3,1,38,0,11775,128,138,31,2,2,1,32,1338.138,1
2,1,22,0,3406,48,139,33,2,2,2,31,1003.748,1
3,1,34,0,695,11,366,6,2,2,1,30,143.049,1
1,1,37,0,6860,68,34,22,2,2,1,26,385.711,1
5,1,23,0,2925,31,29,20,2,2,1,32,313.228,1
0,1,30,0,232,5,1,5,2,2,2,26,75.658,1
0,1,29,0,35,1,0,2,2,2,1,26,0.154,1
0,1,25,0,1,0,205,0,4,2,1,46,3.861,1
0,1,34,0,492,4,10,4,2,2,2,35,297.331,1
0,1,26,0,465,9,220,5,2,2,1,30,226.198,1
12,1,41,0,15310,213,90,53,2,2,1,26,931.245,1
7,1,42,0,5438,93,4,38,5,2,1,55,23.295,1
0,1,28,0,7771,100,31,30,2,2,1,26,770.45,1
1,1,21,0,1426,46,506,8,2,2,1,26,1859.903,1
0,1,28,0,4261,38,119,16,2,2,1,31,800.373,1
0,1,38,0,141,2,0,2,2,2,1,27,2.841,1
0,1,36,0,5374,95,13,37,4,2,1,49,526.14,1
0,1,35,0,67,1,8,2,2,2,2,28,0.208,1
10,1,40,0,16224,250,26,73,4,2,1,46,1740.641,1
0,1,29,0,3,0,7,0,2,2,2,31,1.182,1
4,1,39,0,13031,162,107,49,2,2,1,28,1657.667,1
1,1,21,0,7344,55,0,14,3,2,1,42,180.082,1
0,1,34,0,1294,20,382,14,2,2,1,28,252.505,1
2,1,27,1,9034,103,3,38,2,2,1,26,815.974,1
3,1,39,0,604,9,1,9,2,2,1,25,1.943,1
0,1,32,0,4038,82,239,39,2,2,1,31,954.732,1
0,1,34,0,951,12,263,6,2,2,1,30,611.777,1
0,1,28,0,11746,121,95,36,2,2,1,26,1691.457,1
6,1,43,0,13954,190,18,66,2,2,1,28,1523.745,1
0,1,30,0,3059,32,0,17,2,2,1,29,127.492,1
0,1,42,0,2,0,0,0,2,2,1,31,0.002,1
2,1,29,1,271,6,3,3,3,2,1,44,6.59,1
0,1,20,0,79,2,40,3,3,2,1,37,9.366,1
0,1,36,0,4,0,0,0,4,2,2,54,0.0,1
1,1,30,0,3536,37,6,9,2,2,1,30,319.582,1
5,1,38,3,11714,151,349,60,5,2,1,55,272.35,1
0,1,40,0,531,11,189,13,3,2,1,37,240.057,1
7,1,34,0,8895,111,298,62,2,2,1,30,1893.09,1
0,1,39,0,8918,112,153,23,3,2,1,43,962.419,1
0,1,28,0,3281,15,19,5,2,2,1,28,1028.701,1
1,1,34,0,123,1,115,2,2,2,1,28,33.452,1
7,1,34,0,13594,203,68,46,2,2,1,34,174.551,1
0,1,35,0,1378,13,3,8,2,2,2,29,685.251,1
2,1,35,0,6552,99,199,30,2,2,1,29,618.059,1
0,1,28,0,4560,77,39,19,3,2,1,39,1134.968,1
5,1,33,2,9697,107,327,38,4,2,1,51,1336.658,1
1,1,24,0,5403,59,122,16,2,2,1,29,853.863,1
13,1,27,0,6340,83,24,26,2,2,1,28,173.612,1
2,1,45,0,1843,39,111,26,2,2,2,31,511.57,1
1,1,20,0,1785,27,132,15,2,2,2,27,330.219,1
0,1,36,0,9156,135,29,48,3,2,2,36,756.167,1
0,1,38,0,154,2,0,4,2,2,1,32,0.035,1
3,1,36,0,3330,55,0,21,2,2,1,30,152.151,1
5,1,42,3,11265,115,1,24,2,2,1,26,1026.256,1
0,1,27,0,8155,93,203,25,2,2,1,31,1228.188,1
1,1,34,0,7814,75,1,26,2,2,1,26,1030.396,1
0,1,28,0,3393,49,20,20,2,2,1,34,236.379,1
3,1,39,0,79,2,4,4,2,2,2,32,8.273,1
1,1,37,0,5708,74,100,21,2,2,1,26,1018.99,1
3,1,37,0,12670,147,264,27,2,2,1,26,1336.136,1
0,1,39,0,5870,59,32,34,3,2,1,45,132.546,1
0,1,33,0,12973,145,3,42,3,2,1,36,1407.718,1
0,1,28,0,4034,39,18,18,2,2,1,25,574.219,1
0,1,37,0,16442,255,242,82,4,2,1,51,1919.345,1
0,1,36,0,2205,25,147,27,2,2,2,35,826.49,1
3,1,30,0,7806,104,100,41,3,2,1,38,1121.143,1
0,1,23,0,981,10,44,4,2,2,1,35,53.604,1
0,1,32,0,883,12,0,5,2,2,1,28,364.921,1
1,1,41,0,7773,100,30,32,2,2,1,31,303.872,1
1,1,3,0,4910,69,0,13,2,2,1,35,171.579,1
0,1,30,0,9290,115,222,37,2,2,1,30,613.348,1
0,1,40,0,2368,52,41,25,2,2,2,26,156.786,1
0,1,42,0,44,1,0,1,2,2,2,29,3.613,1
2,1,31,0,3104,72,218,41,2,2,1,26,250.58,1
0,1,3,0,13,0,41,1,2,2,1,28,7.251,1
1,1,24,0,156,3,13,6,4,2,1,47,58.048,1
0,1,37,0,8282,128,50,53,2,2,1,26,995.224,1
0,1,42,0,2681,42,1,16,3,2,2,42,217.596,1
0,1,3,0,557,4,1,3,2,2,1,29,47.334,1
2,1,32,0,553,8,18,5,2,2,1,32,45.679,1
7,1,43,0,8542,88,15,26,3,2,2,46,450.2,1
0,1,29,0,1911,13,4,6,2,2,1,30,217.585,1
0,1,38,0,5991,94,1,30,3,2,1,34,256.846,1
2,1,34,0,14507,221,176,82,2,2,1,25,1715.125,1
0,1,42,0,3690,39,80,9,2,2,2,29,341.755,1
0,1,11,0,1989,19,11,10,2,2,1,33,267.052,1
16,1,38,0,8557,89,518,24,2,2,1,27,1631.776,1
0,1,36,0,908,13,271,7,3,2,1,37,206.522,1
0,1,32,0,5132,49,0,12,3,2,1,36,175.318,1
0,1,41,0,547,9,0,12,3,2,1,37,97.381,1
0,1,35,0,19,1,0,1,2,2,1,29,3.568,1
7,1,39,0,10531,110,38,20,3,2,1,41,600.146,1
0,1,26,0,5799,125,41,53,3,2,1,36,331.382,1
0,1,36,0,42,1,6,1,2,2,2,25,6.744,1
0,1,39,0,230,3,0,1,2,2,1,25,23.539,1
4,1,22,0,16893,255,425,84,3,2,1,36,2165.28,1
3,1,41,1,13296,183,237,72,3,2,1,43,1188.017,1
0,1,35,0,2925,71,31,26,3,2,1,41,807.595,1
0,1,32,0,2523,24,0,12,2,2,1,26,71.819,1
3,1,37,2,638,14,1,13,3,2,1,38,1.274,1
0,1,31,0,1113,6,11,3,2,2,1,25,141.509,1
2,1,42,0,17090,255,375,97,2,2,1,30,2165.28,1
0,1,29,0,4440,50,1,16,2,2,1,34,329.283,1
0,1,38,0,5170,44,5,12,5,2,1,55,58.281,1
0,1,25,0,2993,45,156,24,2,2,1,34,445.275,1
1,1,39,2,4860,31,0,13,2,2,1,25,141.063,1
7,1,39,0,15578,244,349,65,2,2,1,31,1502.452,1
12,1,35,0,978,16,48,25,2,2,2,29,44.512,1
10,1,32,0,16096,237,128,58,2,2,1,26,1721.282,1
0,1,12,0,2315,28,0,8,2,2,1,27,8.081,1
0,1,35,0,451,7,0,11,3,2,1,38,8.082,1
0,1,31,0,10069,133,1,44,2,2,1,25,1072.398,1
0,1,35,0,104,1,5,2,2,2,1,29,6.635,1
0,1,38,0,714,6,109,6,2,2,2,34,12.683,1
0,1,40,0,11100,115,6,44,2,2,1,25,1503.315,1
0,1,22,0,2264,36,1,11,2,2,2,28,169.74,1
0,1,25,0,442,10,1,7,4,2,2,49,1.959,1
0,1,36,0,512,6,309,9,2,2,1,26,322.358,1
2,1,33,0,429,4,161,3,2,2,2,26,32.071,1
0,1,35,0,815,9,25,3,2,2,2,25,79.785,1
4,1,37,0,11397,171,71,43,2,2,1,25,753.97,1
0,1,31,0,3396,17,0,7,3,2,1,39,133.534,1
2,1,40,0,5888,43,0,10,2,2,1,25,25.811,1
15,1,34,0,15248,228,288,75,2,2,1,28,2109.119,1
0,1,21,0,9,1,169,1,2,2,1,26,38.877,1
0,1,35,0,3677,35,0,6,3,2,1,36,144.986,1
0,1,28,0,6953,74,19,25,2,2,1,30,1035.04,1
11,1,38,0,6937,90,1,22,2,2,1,25,373.449,1
0,1,34,0,1,0,8,0,2,2,2,25,1.573,1
6,1,30,2,5990,105,11,21,2,2,1,26,668.187,1
0,1,34,1,80,1,269,1,3,2,1,41,80.541,1
0,1,33,2,5279,44,14,15,4,2,1,48,707.548,1
8,1,35,0,12519,235,78,55,2,2,1,34,1513.202,1
0,1,35,0,178,2,37,4,3,2,1,41,24.549,1
6,1,29,0,13819,161,0,38,3,2,1,40,547.65,1
0,1,37,0,43,2,4,3,2,2,1,28,4.176,1
1,1,40,0,12964,161,272,59,2,2,1,27,1749.041,1
0,1,39,0,134,3,130,2,2,2,1,25,346.251,1
0,1,38,0,14657,241,304,89,3,2,1,40,1940.704,1
3,1,14,0,2727,32,5,15,2,2,2,29,139.542,1
1,1,41,0,10023,81,26,33,3,2,1,34,1023.955,1
0,1,42,0,495,10,34,5,2,2,1,28,26.461,1
0,1,26,0,2678,29,37,17,2,2,2,32,268.894,1
0,1,19,0,3208,28,10,9,2,2,1,25,857.287,1
0,1,30,0,0,0,87,0,2,2,2,33,0.051,1
0,1,26,0,2260,25,1,11,2,2,1,25,186.406,1
2,1,24,0,7,0,14,1,4,2,2,46,0.032,1
0,1,37,0,888,6,0,1,2,2,1,28,178.245,1
0,1,35,0,1452,13,2,6,2,2,1,28,485.242,1
0,1,26,0,146,2,35,2,2,2,1,28,8.952,1
0,1,39,0,4902,38,141,20,3,2,1,42,1131.154,1
2,1,44,0,2658,27,389,8,2,2,1,29,361.245,1
1,1,33,0,1642,25,12,16,2,2,1,31,219.349,1
0,1,29,0,1331,12,1,3,2,2,1,27,58.004,1
0,1,32,0,5289,65,18,20,2,2,1,25,634.11,1
0,1,40,0,2,0,0,0,5,2,2,55,0.008,1
0,1,20,0,3505,41,1,16,2,2,1,25,389.622,1
