Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
1,1,14,0,13915,167,412,41,3,2,1,45,1679.863,1
3,1,35,0,1521,36,0,25,2,2,1,25,72.249,1
6,1,25,0,5223,69,192,23,2,2,1,32,392.757,1
3,1,23,0,789,18,5,8,2,2,2,26,3.172,1
3,1,44,0,3703,71,149,23,3,2,2,41,806.727,1
1,1,39,0,2311,25,34,6,3,2,1,38,60.353,1
7,1,28,0,3845,58,125,32,3,2,1,47,126.652,1
0,1,41,0,297,3,2,1,4,2,2,52,0.284,1
1,1,38,0,6686,91,0,20,2,2,1,27,526.043,1
4,1,39,0,11381,176,335,80,2,2,1,27,1629.792,1
0,1,36,0,0,0,0,0,2,2,2,33,0.007,1
0,1,38,0,31,1,12,1,2,2,1,25,232.391,1
0,1,37,0,10691,129,6,42,2,2,1,26,1021.285,1
0,1,27,0,26,0,1,3,2,2,1,30,0.494,1
1,1,28,0,652,11,1,9,2,2,2,25,5.952,1
2,1,30,0,5098,79,3,24,2,2,1,25,432.984,1
0,1,32,0,967,11,1,8,2,2,1,26,69.829,1
0,1,33,0,24,0,116,1,2,2,1,28,7.217,1
1,1,37,0,10975,175,74,51,4,2,1,53,571.458,1
0,1,30,0,8849,96,3,42,2,2,1,34,633.195,1
2,1,36,0,1069,19,5,8,2,2,1,31,57.511,1
0,1,38,0,7,0,0,1,3,2,2,41,24.073,1
4,1,26,0,3893,59,152,25,3,2,2,42,689.386,1
0,1,38,0,386,1,0,1,2,2,2,33,57.088,1
0,1,19,0,4551,43,1,13,2,2,1,27,1223.713,1
8,1,21,0,9749,132,1,34,3,2,1,38,247.721,1
1,1,40,0,8216,107,2,38,2,2,1,29,207.21,1
0,1,32,0,2627,28,15,11,2,2,1,25,608.335,1
0,1,29,0,168,1,0,1,2,2,2,28,1.064,1
0,1,35,0,412,4,24,3,2,2,1,25,88.963,1
0,1,26,0,4410,64,1,36,2,2,1,30,339.715,1
1,1,36,0,2140,27,292,11,4,2,1,51,418.728,1
8,1,39,3,1180,8,237,3,2,2,1,29,260.006,1
0,1,3,0,0,0,0,0,2,2,1,34,0.005,1
12,1,37,0,5718,47,29,12,4,2,1,47,874.939,1
0,1,34,0,4312,41,74,15,2,2,1,25,783.936,1
1,1,35,0,3311,27,290,18,3,2,1,38,432.71,1
4,1,27,0,162,4,173,2,2,2,2,27,96.144,1
0,1,33,0,5084,61,0,24,2,2,1,34,89.197,1
3,1,39,0,4529,56,24,23,3,2,1,39,139.036,1
0,1,44,0,2501,17,21,17,2,2,1,34,160.378,1
2,1,29,0,1445,34,127,17,2,2,1,26,470.652,1
0,1,30,0,88,1,4,1,2,2,2,33,4.998,1
9,1,26,0,5014,55,2,26,2,2,1,32,9.599,1
3,1,22,3,7804,78,0,18,4,2,1,47,104.002,1
3,1,32,0,15050,152,21,55,3,2,1,36,1595.523,1
0,1,36,0,516,13,21,8,2,2,1,27,238.775,1
1,1,43,0,2505,18,0,11,3,2,1,38,28.089,1
4,1,37,0,2640,46,4,12,2,2,1,32,605.228,1
1,1,39,0,281,5,362,3,2,2,1,25,136.166,1
12,1,34,1,11264,130,29,43,3,2,1,39,432.078,1
0,1,17,0,2637,19,172,10,2,2,1,25,846.908,1
7,1,27,3,7128,132,403,57,3,2,1,46,1466.993,1
2,1,31,1,11999,127,39,61,3,2,1,38,1347.672,1
0,1,23,0,298,1,105,1,3,2,1,45,34.943,1
1,1,37,0,2509,25,63,16,2,2,1,32,311.595,1
3,1,33,0,4538,45,8,16,2,2,1,25,734.129,1
6,1,36,0,1057,20,459,15,2,2,1,27,861.045,1
18,1,40,0,3720,46,146,27,3,2,1,43,555.528,1
2,1,21,0,22,1,0,6,2,2,1,31,0.843,1
0,1,24,0,1330,17,7,22,3,2,1,43,156.152,1
0,1,36,0,3449,31,128,16,2,2,1,26,918.898,1
0,1,42,0,67,0,125,2,2,2,1,27,126.768,1
4,1,41,0,9164,99,125,24,2,2,1,27,803.301,1
0,1,26,0,14290,205,246,46,2,2,1,26,2149.537,1
2,1,45,0,711,9,75,5,2,2,1,31,218.054,1
0,1,41,0,750,21,79,9,2,2,2,28,590.171,1
8,1,22,1,14103,218,208,73,2,2,1,29,1368.759,1
1,1,34,0,2055,22,2,9,3,2,1,40,107.577,1
3,1,29,0,1833,33,388,26,2,2,2,26,324.848,1
0,1,14,0,1211,13,4,7,2,2,2,31,4.834,1
0,1,33,1,508,5,421,8,3,2,1,46,329.519,1
0,1,39,0,2160,21,1,14,2,2,1,31,193.611,1
1,1,39,0,1421,16,81,8,4,2,2,52,67.231,1
23,1,44,0,2948,33,2,7,3,2,2,34,143.555,1
14,1,39,0,17090,255,335,97,2,2,1,30,2165.28,1
3,1,38,0,10104,90,33,30,3,2,1,34,277.168,1
0,1,38,0,101,1,3,1,2,2,2,26,2.257,1
2,1,41,0,19,0,4,0,3,2,2,41,1.522,1
1,1,34,0,822,6,5,4,4,2,1,49,69.064,1
0,1,40,0,161,2,0,2,2,2,1,29,9.123,1
1,1,26,0,4315,55,0,17,2,2,1,26,28.024,1
0,1,34,0,170,2,192,2,2,2,2,27,127.65,1
6,1,39,0,5655,105,2,45,3,2,1,37,803.765,1
4,1,37,1,3571,33,55,11,2,2,1,29,1078.047,1
0,1,29,0,244,6,61,4,2,2,1,30,97.951,1
0,1,33,0,2664,27,17,5,3,2,1,42,392.377,1
0,1,30,0,4072,25,1,12,2,2,1,25,503.44,1
0,1,40,0,319,4,7,4,2,2,2,27,101.946,1
2,1,35,0,2763,37,17,27,2,2,1,33,390.013,1
4,1,38,0,3474,22,113,4,3,2,1,38,439.089,1
1,1,45,0,57,3,25,2,2,2,2,25,1.281,1
0,1,35,0,1467,24,0,14,2,2,1,25,45.088,1
12,1,27,2,10970,187,386,63,3,2,1,45,1152.305,1
14,1,26,1,5916,79,127,26,2,2,1,31,256.145,1
0,1,19,0,96,1,0,3,2,2,2,25,0.066,1
0,1,3,0,5,0,0,0,2,2,1,25,0.377,1
2,1,41,0,2397,40,11,12,3,2,2,44,25.607,1
0,1,42,0,7286,74,316,36,3,2,1,43,1213.539,1
11,1,45,0,10630,155,226,41,3,2,1,46,912.877,1
0,1,35,0,416,4,3,6,2,2,1,25,5.447,1
4,1,39,0,7243,77,0,15,3,2,1,34,39.174,1
0,1,22,0,8788,100,102,36,2,2,1,26,1360.957,1
1,1,21,0,8539,142,171,59,2,2,1,29,461.727,1
14,1,30,1,17050,255,490,97,2,2,1,27,2165.28,1
15,1,39,0,3563,57,39,22,2,2,1,27,116.785,1
0,1,21,0,1473,14,121,4,2,2,1,27,146.993,1
0,1,30,0,740,12,6,8,2,2,1,29,26.439,1
0,1,31,0,11721,126,18,62,2,2,1,26,1176.099,1
0,1,16,0,254,7,3,4,5,2,2,55,20.613,1
0,1,20,0,37,0,14,1,4,2,1,50,7.012,1
0,1,21,0,2702,41,14,20,2,2,1,34,350.034,1
0,1,24,0,7711,76,33,27,2,2,1,26,472.559,1
0,1,26,0,4184,57,1,16,2,2,1,31,104.26,1
5,1,39,0,6244,81,245,23,3,2,1,39,1654.114,1
0,1,27,0,112,3,0,3,2,2,1,26,26.23,1
0,1,36,0,2904,22,145,11,2,2,1,30,215.812,1
0,1,32,0,750,9,107,9,4,2,1,47,270.87,1
0,1,22,0,1604,18,0,3,3,2,1,35,5.403,1
8,1,41,0,14264,229,193,74,2,2,1,28,2024.265,1
0,1,19,0,3742,57,245,24,2,2,1,28,1118.931,1
5,1,36,0,10974,125,3,30,2,2,1,25,138.036,1
0,1,36,0,3655,33,178,16,2,2,2,28,633.433,1
1,1,38,1,715,4,138,6,2,2,1,34,157.643,1
0,1,29,0,1777,26,143,15,2,2,1,31,637.569,1
0,1,36,0,11923,155,209,40,2,2,1,25,1481.832,1
0,1,27,0,9454,114,3,35,2,2,1,30,993.067,1
2,1,19,0,14476,238,297,75,2,2,1,31,1847.606,1
0,1,38,0,6617,83,33,23,3,2,1,39,409.752,1
0,1,37,0,12641,160,13,54,4,2,1,47,921.307,1
5,1,39,0,15955,196,199,36,5,2,1,53,1279.317,1
9,1,22,0,2429,37,24,22,2,2,1,29,31.433,1
3,1,26,0,529,4,0,10,2,2,2,28,0.287,1
2,1,27,0,9121,112,396,27,3,2,1,37,1373.04,1
0,1,3,1,8145,73,8,17,2,2,1,29,181.075,1
0,1,32,0,1976,40,65,11,2,2,1,25,261.423,1
3,1,32,0,1565,21,46,11,3,2,2,36,65.029,1
3,1,37,0,553,11,1,8,2,2,1,25,42.272,1
1,1,30,0,2592,42,6,22,3,2,1,39,292.032,1
3,1,43,0,1289,14,3,10,2,2,1,34,87.825,1
0,1,37,0,1219,17,0,6,2,2,1,25,128.028,1
1,1,33,0,100,3,168,2,2,2,2,25,7.556,1
1,1,38,1,12333,195,12,45,2,2,1,33,1210.123,1
0,1,39,0,6272,86,385,29,3,2,1,39,1498.353,1
0,1,36,0,2700,21,4,12,2,2,1,26,85.255,1
4,1,42,1,3868,49,7,11,2,2,1,26,243.296,1
1,1,34,0,3322,29,0,20,2,2,2,30,32.388,1
12,1,25,2,17090,255,14,97,2,2,1,28,1549.269,1
0,1,36,0,887,14,0,9,2,2,2,26,1.142,1
0,1,27,0,8416,67,187,26,2,2,1,33,1415.405,1
0,1,35,1,2906,29,276,19,3,2,1,44,295.66,1
1,1,33,0,11574,160,317,49,2,2,1,31,1286.925,1
0,1,18,0,165,3,31,3,2,2,2,28,154.505,1
0,1,32,2,142,3,240,2,3,2,1,42,192.98,1
3,1,28,0,8072,77,29,27,2,2,1,31,851.652,1
1,1,46,4,1970,12,67,4,2,2,1,26,269.523,1
3,1,37,0,2692,41,3,15,5,2,1,55,97.782,1
0,1,36,0,6985,82,126,37,2,2,1,25,1607.739,1
0,1,13,0,2003,27,33,12,3,2,1,48,98.773,1
2,1,33,0,13419,171,12,33,2,2,1,27,844.537,1
5,1,34,0,605,12,45,15,2,2,1,26,53.69,1
4,1,30,0,17090,255,38,67,3,2,1,40,1810.601,1
0,1,32,0,466,15,0,7,2,2,1,30,0.798,1
0,1,36,0,2118,22,0,7,2,2,1,26,35.438,1
15,1,32,0,10483,154,151,61,2,2,1,31,430.849,1
5,1,24,0,9975,150,341,62,2,2,1,26,1671.972,1
1,1,35,0,15036,208,517,78,2,2,1,30,2105.611,1
7,1,26,0,2951,44,131,10,2,2,1,33,207.747,1
8,1,32,0,2856,34,255,17,2,2,1,26,379.085,1
0,1,37,0,39,0,0,1,2,2,2,26,0.564,1
0,1,15,0,19,0,1,1,2,2,1,28,0.358,1
2,1,33,5,8356,76,31,26,3,2,1,41,983.867,1
0,1,36,0,1540,7,26,2,2,2,1,25,224.188,1
0,1,26,0,410,6,275,6,4,2,1,48,135.727,1
0,1,29,0,741,9,59,4,5,2,1,55,71.006,1
0,1,24,0,136,1,231,6,2,2,1,28,18.255,1
0,1,36,0,890,7,211,4,3,2,1,41,155.243,1
0,1,28,0,866,8,14,16,2,2,2,35,6.525,1
0,1,30,0,3458,38,1,13,2,2,2,25,311.806,1
1,1,34,0,287,5,18,3,2,2,1,26,62.606,1
2,1,40,0,538,11,172,10,4,2,2,46,28.271,1
0,1,30,0,103,1,16,1,2,2,2,27,6.408,1
0,1,33,0,151,3,0,1,2,2,1,33,0.015,1
0,1,32,0,106,1,25,0,3,2,1,34,2.812,1
0,1,21,0,0,0,0,0,2,2,1,34,0.0,1
0,1,36,0,6,0,0,0,2,2,2,25,1.221,1
3,1,26,0,6782,78,88,22,3,2,1,41,604.603,1
0,1,31,0,484,18,24,6,2,2,1,27,263.92,1
0,1,41,0,1356,27,1,7,2,2,1,26,20.944,1
1,1,27,0,3636,44,61,9,4,2,1,51,444.65,1
0,1,23,0,1343,15,1,10,3,2,1,38,144.155,1
0,1,43,0,10158,117,3,21,2,2,2,27,1009.099,1
0,1,9,0,1439,23,91,12,2,2,2,25,575.871,1
0,1,37,0,8,0,262,1,2,2,2,28,56.43,1
18,1,33,0,3821,66,313,46,2,2,1,28,361.269,1
14,1,39,0,4286,74,182,38,2,2,1,29,479.069,1
0,1,40,0,598,2,12,2,2,2,1,27,419.283,1
3,1,36,0,1481,16,15,13,2,2,1,28,30.78,1
0,1,28,0,2414,21,34,5,2,2,1,30,405.319,1
1,1,32,0,10351,141,0,51,2,2,1,25,360.529,1
0,1,28,0,504,6,0,7,2,2,1,25,43.336,1
3,1,26,0,462,6,418,8,3,2,2,40,416.126,1
0,1,40,0,6485,79,58,41,2,2,2,30,902.263,1
0,1,25,1,9735,116,2,46,2,2,1,30,483.722,1
0,1,39,0,132,1,13,3,2,2,2,27,6.366,1
6,1,31,0,12337,175,327,52,2,2,1,26,1816.964,1
0,1,38,0,48,1,0,1,2,2,1,26,0.46,1
1,1,27,0,2586,31,75,13,2,2,1,27,100.518,1
1,1,41,0,3471,28,83,15,3,2,2,37,288.692,1
0,1,31,0,65,1,0,1,2,2,2,25,2.83,1
0,1,19,0,3228,59,0,17,2,2,2,28,20.923,1
0,1,37,0,198,2,0,2,2,2,2,29,11.17,1
1,1,35,0,2987,36,42,13,2,2,1,25,145.807,1
2,1,44,0,3268,57,10,12,2,2,1,28,49.749,1
3,1,42,3,2159,29,115,7,4,2,1,50,56.185,1
0,1,37,0,161,3,5,2,2,2,2,27,5.88,1
0,1,34,0,1001,5,3,5,2,2,2,25,36.111,1
1,1,25,0,7812,101,16,51,3,2,1,37,903.492,1
1,1,30,0,1916,23,135,12,2,2,1,33,87.345,1
4,1,20,0,1059,22,370,10,2,2,1,25,646.034,1
10,1,20,0,17090,255,78,97,2,2,1,25,1595.129,1
5,1,35,0,5819,55,24,22,2,2,1,25,1290.84,1
0,1,19,0,3809,65,64,37,2,2,1,25,347.254,1
0,1,35,0,6868,93,180,42,2,2,1,27,1168.564,1
0,1,35,0,1705,9,5,7,2,2,1,32,294.562,1
3,1,27,0,1056,20,45,4,3,2,1,45,98.431,1
1,1,18,0,1644,20,81,7,2,2,2,33,103.672,1
1,1,40,0,9172,119,307,41,2,2,2,32,1253.264,1
2,1,29,0,4267,64,242,22,2,2,1,27,534.627,1
0,1,15,0,290,1,23,1,2,2,1,30,12.26,1
8,1,39,0,12533,170,522,55,3,2,1,39,2165.28,1
7,1,35,1,13135,206,499,58,2,2,1,33,2137.921,1
2,1,24,0,318,8,206,13,3,2,2,47,15.8,1
0,1,31,0,366,4,50,6,2,2,1,32,6.889,1
0,1,29,0,232,3,48,4,3,2,1,35,190.797,1
2,1,34,0,1802,29,305,8,3,2,2,35,480.219,1
0,1,39,0,16210,255,0,86,3,2,1,36,1159.474,1
2,1,20,0,261,5,0,7,2,2,2,25,10.169,1
6,1,41,0,6191,105,352,31,2,2,1,32,1460.372,1
2,1,30,0,6510,84,280,38,2,2,1,27,923.049,1
13,1,42,0,8080,138,284,52,2,2,1,26,1798.423,1
4,1,35,0,5202,84,3,33,3,2,1,34,120.901,1
0,1,37,0,175,2,25,1,3,2,2,42,26.268,1
0,1,35,0,16497,255,1,91,3,2,1,40,962.253,1
1,1,29,0,10032,132,138,27,2,2,1,26,1241.413,1
0,1,20,0,693,6,34,8,2,2,1,26,68.244,1
2,1,40,0,5977,99,323,35,2,2,1,28,1340.334,1
17,1,46,0,5443,69,174,20,2,2,1,31,169.058,1
9,1,39,0,2694,36,153,15,2,2,1,29,430.281,1
10,1,25,0,12447,172,299,62,2,2,1,25,1313.207,1
0,1,35,0,375,5,3,1,3,2,1,43,1.682,1
0,1,26,0,8025,70,23,22,2,2,1,25,1031.408,1
0,1,38,0,6412,60,10,20,2,2,1,33,114.809,1
2,1,43,0,10194,153,367,47,2,2,1,30,1239.38,1
0,1,36,0,1509,19,4,7,2,2,1,33,100.579,1
0,1,28,0,6073,70,313,17,2,2,1,26,1317.587,1
0,1,36,0,4125,63,226,22,3,2,1,33,1612.443,1
4,1,24,0,5812,79,22,35,2,2,1,30,559.738,1
7,1,17,1,2164,31,1,13,4,2,1,50,175.816,1
0,1,42,0,954,14,76,5,2,2,1,26,101.553,1
0,1,41,0,9628,114,96,30,2,2,1,31,723.51,1
4,1,32,0,7312,117,221,37,2,2,1,34,1075.408,1
13,1,42,0,8791,170,4,55,2,2,1,26,627.956,1
0,1,25,0,5634,64,2,6,2,2,1,28,504.309,1
1,1,43,0,6375,90,306,24,2,2,1,25,896.952,1
0,1,30,0,2310,47,167,20,2,2,2,27,1064.809,1
0,1,32,0,5397,79,6,25,2,2,1,27,555.802,1
0,1,40,0,4311,34,0,8,3,2,1,44,292.154,1
5,1,28,0,5687,79,0,20,2,2,1,26,118.975,1
5,1,35,0,6738,75,248,43,4,2,1,47,1217.358,1
0,1,33,0,141,4,28,6,3,2,2,39,48.095,1
0,1,37,0,6194,56,0,25,3,2,1,38,48.541,1
3,1,37,1,7160,93,9,30,2,2,1,26,304.93,1
0,1,39,0,189,4,1,2,2,2,1,25,4.822,1
4,1,33,0,12741,170,15,41,2,2,1,25,2074.956,1
0,1,27,0,60,1,21,3,2,2,2,25,11.181,1
12,1,29,1,12286,183,7,49,2,2,1,29,956.093,1
0,1,33,0,71,1,8,1,2,2,1,26,9.224,1
1,1,40,0,620,19,35,10,2,2,2,25,82.92,1
8,1,28,1,14745,229,48,35,2,2,1,26,724.221,1
0,1,39,0,454,8,38,9,2,2,2,25,61.085,1
10,1,27,0,11249,185,457,58,2,2,1,26,1636.784,1
2,1,41,0,22,1,2,3,2,2,2,28,0.491,1
7,1,30,0,6978,100,54,37,4,2,1,46,414.689,1
0,1,38,0,3350,36,0,6,3,2,1,46,11.965,1
0,1,31,0,1579,23,8,11,2,2,1,25,108.957,1
4,1,38,0,4192,47,253,21,3,2,1,35,151.563,1
0,1,36,0,263,3,0,6,2,2,1,32,0.175,1
0,1,44,0,5222,28,0,13,2,2,1,33,79.35,1
0,1,35,0,482,8,0,8,2,2,1,25,21.599,1
0,1,32,0,3,0,1,0,2,2,2,31,0.213,1
0,1,28,0,2560,46,7,18,2,2,1,28,50.305,1
1,1,39,0,2960,37,26,22,2,2,2,26,346.227,1
0,1,34,0,3115,31,244,10,3,2,1,42,397.319,1
0,1,37,0,4607,52,4,24,2,2,1,29,458.913,1
0,1,25,1,649,12,0,5,2,2,1,28,1.265,1
1,1,41,0,643,10,7,12,2,2,1,32,43.585,1
3,1,38,0,742,15,64,11,2,2,2,31,143.375,1
0,1,38,0,128,2,0,3,2,2,2,25,0.523,1
0,1,40,0,339,4,59,5,2,2,1,25,682.003,1
0,1,42,0,244,4,40,1,2,2,2,25,262.635,1
15,1,36,2,15029,247,3,88,3,2,1,44,547.165,1
7,1,32,0,11780,202,141,42,2,2,1,28,1113.584,1
0,1,38,0,1278,12,116,5,2,2,2,29,108.829,1
0,1,29,0,224,4,2,6,2,2,2,28,8.788,1
0,1,37,0,99,1,0,5,3,2,1,35,21.387,1
0,1,28,0,597,10,1,18,2,2,2,25,28.993,1
0,1,32,0,4246,54,0,22,2,2,1,26,255.26,1
4,1,32,0,2398,41,8,16,2,2,1,27,190.414,1
13,1,29,0,7126,79,98,11,3,2,1,44,624.802,1
3,1,40,0,1729,36,368,18,2,2,2,26,496.608,1
0,1,41,0,7495,52,107,14,2,2,1,26,1005.465,1
24,1,19,1,10443,199,522,59,3,2,1,37,2165.28,1
0,1,22,0,5533,37,0,15,2,2,1,31,83.73,1
0,1,37,0,212,5,41,3,3,2,2,38,10.281,1
0,1,36,0,233,8,12,5,2,2,1,30,17.769,1
1,1,40,0,2608,22,1,22,2,2,2,33,2.614,1
0,1,39,0,1824,13,0,4,2,2,1,28,60.077,1
0,1,23,0,83,1,181,1,4,2,2,51,159.546,1
2,1,43,2,5674,45,271,28,2,2,1,31,935.498,1
3,1,21,0,16098,250,202,67,3,2,1,41,1393.697,1
0,1,29,0,9503,94,0,52,2,2,1,29,974.194,1
3,1,35,0,2635,29,122,9,2,2,1,26,793.559,1
5,1,27,0,974,9,3,4,2,2,1,26,74.104,1
0,1,32,0,41,1,1,1,2,2,2,33,8.29,1
1,1,27,0,6201,78,77,34,2,2,1,29,1148.163,1
0,1,18,0,4945,35,85,16,2,2,1,33,318.56,1
1,1,39,0,16008,231,181,84,2,2,1,27,1931.566,1
0,1,29,0,981,12,54,11,2,2,2,25,111.515,1
0,1,32,0,11138,116,1,39,2,2,1,28,544.857,1
0,1,42,0,132,2,0,2,2,2,2,28,1.953,1
9,1,39,0,1445,29,49,25,4,2,1,54,262.139,1
1,1,37,0,7641,83,1,25,2,2,1,25,329.717,1
0,1,38,0,10248,107,2,21,2,2,1,32,419.173,1
0,1,42,0,1106,9,0,4,4,2,1,49,31.796,1
3,1,22,0,737,5,313,8,3,2,2,41,111.326,1
2,1,31,0,6492,95,82,42,2,2,1,30,1379.89,1
13,1,29,0,10625,140,215,46,3,2,1,40,872.371,1
10,1,33,0,12267,178,8,34,2,2,1,26,399.94,1
9,1,33,1,12205,204,253,81,2,2,1,27,1683.253,1
0,1,16,0,10457,106,116,22,4,2,1,47,1609.165,1
3,1,25,0,6391,93,16,33,3,2,1,34,733.304,1
2,1,35,1,5771,74,36,21,3,2,1,36,804.785,1
0,1,31,0,4395,54,54,18,3,2,1,39,450.647,1
0,1,11,0,36,1,36,3,2,2,2,29,1.218,1
5,1,28,0,2079,35,107,19,2,2,1,30,200.429,1
0,1,34,0,1,0,32,0,2,2,2,25,0.16,1
1,1,35,0,7554,77,89,16,2,2,1,30,798.493,1
0,1,33,0,4973,50,34,6,2,2,1,25,389.372,1
1,1,33,0,110,2,0,4,2,2,1,25,0.961,1
0,1,30,0,599,2,0,1,3,2,2,45,0.764,1
2,1,39,0,5576,85,196,53,2,2,1,29,1651.488,1
3,1,43,0,11566,144,44,59,3,2,1,48,1381.941,1
11,1,17,0,16224,255,97,78,3,2,1,38,1624.132,1
0,1,29,0,678,8,17,3,2,2,1,26,44.772,1
0,1,24,0,3475,25,2,8,2,2,1,26,125.567,1
1,1,37,1,6946,66,362,27,3,2,1,35,1624.432,1
0,1,28,0,103,3,6,2,2,2,2,25,9.145,1
6,1,39,0,6174,72,156,42,4,2,1,49,1312.807,1
0,1,25,0,834,7,3,4,3,2,1,35,176.949,1
0,1,37,0,1715,16,0,9,2,2,1,32,9.737,1
0,1,37,0,4637,59,100,19,2,2,1,25,950.823,1
14,1,41,0,2722,49,16,14,2,2,1,25,81.198,1
0,1,34,0,882,15,31,7,2,2,1,27,609.851,1
1,1,24,0,11000,116,0,22,3,2,1,38,879.584,1
0,1,38,0,825,5,10,4,2,2,1,26,389.225,1
0,1,31,0,4447,41,23,21,2,2,1,27,530.025,1
8,1,25,0,3258,39,12,20,2,2,1,27,629.208,1
0,1,29,0,971,10,14,11,3,2,1,36,50.302,1
1,1,38,0,2228,37,114,11,2,2,2,25,549.407,1
3,1,27,0,316,5,31,7,2,2,2,26,58.206,1
0,1,33,0,2412,32,265,15,2,2,1,31,133.272,1
10,1,31,0,2141,22,148,20,2,2,2,26,98.993,1
9,1,40,0,6126,91,389,28,2,2,1,28,1516.273,1
7,1,40,0,2449,40,67,16,3,2,2,38,178.392,1
1,1,40,0,173,3,28,5,3,2,1,38,35.751,1
1,1,35,1,108,0,1,0,3,2,1,38,11.073,1
3,1,37,0,3245,46,44,10,3,2,1,36,330.056,1
0,1,34,1,3286,38,50,13,5,2,1,55,130.063,1
0,1,39,0,285,3,0,4,2,2,2,27,1.076,1
1,1,37,0,2769,39,216,12,3,2,1,34,334.226,1
2,1,36,0,8410,62,357,32,2,2,1,25,1472.451,1
12,1,32,0,3750,63,254,27,2,2,2,31,513.371,1
0,1,43,0,830,10,0,3,3,2,2,36,9.625,1
4,1,25,1,5768,51,43,9,2,2,1,25,728.785,1
0,1,37,0,0,0,13,0,3,2,2,37,3.905,1
0,1,27,0,2947,42,0,22,3,2,2,45,563.182,1
0,1,34,0,4293,46,15,20,2,2,1,33,169.017,1
16,1,22,1,17090,255,4,83,2,2,1,32,1394.281,1
3,1,25,0,6294,89,27,40,2,2,1,25,452.855,1
1,1,39,0,64,2,404,2,2,2,2,30,461.258,1
0,1,41,0,8626,120,3,45,4,2,2,48,893.059,1
0,1,27,0,1097,17,0,12,3,2,1,35,1.773,1
