Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
1,1,30,1,11909,134,147,58,2,2,1,29,649.072,1
0,1,27,0,84,2,83,4,3,2,1,37,66.045,1
1,1,40,0,3020,32,26,8,2,2,1,25,1368.217,1
1,1,23,0,1121,18,259,13,2,2,1,27,529.552,1
2,1,30,0,2919,24,21,18,2,2,1,26,545.906,1
1,1,35,0,4678,68,152,22,3,2,1,44,839.887,1
0,1,37,0,1719,25,136,16,2,2,1,25,523.987,1
0,1,8,0,970,10,138,3,2,2,1,29,198.568,1
0,1,7,0,12,0,0,0,4,2,2,51,0.283,1
1,1,20,0,1237,16,9,11,2,2,1,25,9.625,1
1,1,29,0,15009,165,0,40,2,2,1,32,847.505,1
1,1,37,0,3750,54,13,33,2,2,1,28,480.982,1
0,1,25,0,85,1,0,1,4,2,2,52,0.089,1
3,1,36,0,5006,49,15,22,3,2,1,36,27.709,1
2,1,30,0,574,8,86,3,2,2,1,25,107.468,1
0,1,18,0,1182,25,0,21,2,2,1,28,14.085,1
1,1,33,0,13817,183,399,58,3,2,1,37,1860.804,1
19,1,40,0,16557,253,10,49,2,2,2,33,1684.122,1
7,1,44,0,4452,61,443,32,3,2,1,40,1157.174,1
13,1,28,0,11284,174,187,54,2,2,1,25,1474.787,1
4,1,40,0,11263,145,60,39,2,2,1,26,627.126,1
1,1,38,0,4332,51,39,17,3,2,1,38,241.313,1
0,1,40,0,1957,19,0,4,2,2,2,27,289.36,1
2,1,19,0,1830,36,6,10,2,2,2,27,95.115,1
0,1,37,0,186,2,0,3,2,2,1,25,48.019,1
0,1,28,0,0,0,0,0,2,2,2,25,0.281,1
0,1,39,0,13,0,10,0,2,2,2,33,4.047,1
1,1,38,1,6535,78,427,18,2,2,1,32,1345.307,1
4,1,38,0,4661,53,15,33,2,2,1,27,718.985,1
0,1,28,0,13518,225,1,54,3,2,1,38,759.626,1
0,1,38,0,4847,58,186,12,2,2,1,31,697.106,1
0,1,37,0,117,1,21,3,2,2,1,25,67.63,1
27,1,38,1,2037,34,428,13,3,2,1,35,335.3,1
0,1,23,0,21,1,18,0,3,2,1,35,5.345,1
3,1,42,0,1031,16,0,13,2,2,1,26,35.369,1
0,1,36,0,127,1,1,1,3,2,1,41,0.501,1
0,1,23,0,877,12,150,9,2,2,1,25,533.77,1
0,1,15,0,1767,44,44,19,2,2,1,29,278.508,1
0,1,36,0,14,0,7,2,2,2,1,35,0.651,1
0,1,38,0,6406,52,33,29,3,2,1,36,544.154,1
0,1,34,0,988,12,1,14,3,2,2,35,9.145,1
0,1,30,0,404,2,171,2,4,2,1,53,493.359,1
2,1,32,0,679,13,95,13,2,2,1,25,38.515,1
0,1,42,2,5632,64,0,22,2,2,1,31,366.091,1
5,1,42,0,16034,241,293,81,2,2,1,30,1905.751,1
29,1,42,0,9090,110,130,26,2,2,1,25,926.005,1
0,1,38,0,11111,196,507,79,2,2,1,35,1270.88,1
0,1,31,0,787,10,0,6,2,2,1,25,23.595,1
3,1,33,1,6613,67,283,17,2,2,1,27,1411.656,1
0,1,29,0,55,3,93,3,2,2,2,35,42.685,1
0,1,33,0,952,10,152,8,2,2,1,29,106.02,1
2,1,39,0,7569,99,3,34,2,2,1,28,116.088,1
0,1,22,0,734,10,1,10,2,2,2,27,48.942,1
0,1,31,0,6,0,58,0,2,2,1,31,49.337,1
3,1,36,0,14638,245,455,86,2,2,1,27,1512.775,1
0,1,31,0,175,2,18,2,2,2,1,26,11.361,1
1,1,34,0,474,13,171,12,4,2,2,47,291.961,1
0,1,22,0,11109,145,25,55,3,2,1,45,997.95,1
2,1,41,0,1344,17,4,7,2,2,1,30,69.149,1
1,1,29,0,10138,126,3,40,2,2,1,25,521.091,1
0,1,37,0,2013,31,0,8,2,2,1,29,86.361,1
4,1,41,3,10164,132,345,39,2,2,1,27,1421.642,1
2,1,39,3,14680,200,144,63,3,2,1,45,1404.143,1
3,1,43,0,16279,245,14,66,2,2,1,30,812.397,1
0,1,42,0,1963,26,23,14,3,2,1,43,88.666,1
1,1,36,0,2699,19,8,5,3,2,2,40,437.438,1
1,1,37,0,3391,30,57,19,3,2,1,38,46.158,1
0,1,38,0,790,11,0,5,2,2,1,25,116.005,1
3,1,44,1,1574,21,89,10,2,2,1,32,506.018,1
0,1,28,0,601,7,61,11,2,2,1,29,69.956,1
2,1,38,0,14617,205,220,54,2,2,1,33,1522.666,1
1,1,29,0,7040,88,34,51,2,2,1,26,1231.356,1
0,1,38,0,0,0,0,0,2,2,2,30,0.001,1
0,1,37,0,3,0,2,0,3,2,1,36,0.24,1
1,1,42,0,8137,105,33,24,3,2,2,38,691.271,1
1,1,26,0,7957,112,0,39,3,2,1,45,640.595,1
6,1,39,0,4169,71,146,28,2,2,1,27,410.648,1
6,1,24,0,1039,15,401,9,3,2,1,46,144.389,1
7,1,39,0,7289,119,40,46,3,2,1,39,1002.564,1
0,1,31,0,2734,17,0,10,2,2,2,28,0.797,1
6,1,41,1,10926,149,474,55,3,2,1,35,1719.986,1
6,1,30,0,14558,255,4,69,2,2,1,28,703.418,1
4,1,41,0,2567,36,338,17,2,2,1,28,128.621,1
1,1,40,0,12984,205,132,85,2,2,1,31,1001.589,1
0,1,32,0,6615,87,8,32,3,2,1,45,825.711,1
23,1,31,0,11236,158,196,58,4,2,1,50,1411.885,1
7,1,31,0,4317,101,166,22,2,2,1,25,324.234,1
0,1,31,0,1786,11,1,2,2,2,1,29,182.906,1
0,1,19,0,8,0,0,0,2,2,2,26,0.0,1
0,1,36,0,59,4,46,7,2,2,2,25,26.111,1
7,1,37,1,532,5,223,5,2,2,1,28,256.342,1
3,1,31,0,5483,76,13,24,2,2,2,25,430.721,1
9,1,42,0,6330,88,0,23,3,2,2,42,23.542,1
0,1,11,0,2378,34,88,21,5,2,2,55,439.065,1
0,1,35,0,3165,53,202,20,3,2,1,36,898.093,1
1,1,37,0,126,2,1,2,2,2,2,29,8.586,1
0,1,34,1,6244,53,61,17,2,2,1,27,144.437,1
0,1,28,0,305,10,486,10,3,2,1,40,298.085,1
4,1,41,0,9407,139,233,49,2,2,2,29,1507.488,1
0,1,33,0,7909,118,252,62,2,2,1,30,913.589,1
3,1,33,2,16230,255,364,97,2,2,1,26,1856.753,1
1,1,38,0,4866,49,0,20,2,2,1,26,53.278,1
2,1,43,0,4208,68,16,17,2,2,1,26,273.159,1
0,1,42,0,2371,35,168,17,2,2,1,26,426.934,1
2,1,41,0,5176,54,88,26,2,2,1,25,997.501,1
0,1,24,0,222,4,60,2,2,2,2,30,68.061,1
0,1,35,0,1760,15,242,12,2,2,2,29,302.525,1
1,1,26,0,237,6,2,2,2,2,1,25,2.096,1
1,1,22,1,11129,165,440,28,2,2,1,32,1704.054,1
0,1,10,0,2481,9,1,3,2,2,1,28,18.443,1
2,1,28,0,1704,24,15,13,2,2,1,30,490.688,1
5,1,35,0,7103,82,522,32,3,2,1,38,1999.328,1
2,1,40,0,2316,43,0,30,2,2,2,25,265.672,1
0,1,28,0,14734,214,90,75,2,2,1,29,1632.713,1
2,1,38,0,4054,56,276,16,2,2,2,25,1091.856,1
0,1,23,0,5096,49,1,12,2,2,1,27,199.863,1
2,1,38,0,7963,108,2,39,3,2,1,37,762.642,1
0,1,41,0,899,8,409,8,3,2,1,37,395.435,1
3,1,39,0,6499,51,206,6,3,2,1,40,863.25,1
3,1,27,0,15527,239,71,67,2,2,1,29,2091.516,1
1,1,35,0,4140,76,49,36,2,2,1,25,676.134,1
0,1,13,0,302,8,49,7,2,2,2,29,13.888,1
0,1,39,0,62,0,7,0,2,2,1,30,32.811,1
0,1,34,0,3880,42,6,21,2,2,1,25,218.381,1
1,1,32,0,2169,27,3,10,2,2,1,30,92.479,1
1,1,42,1,7120,102,144,23,2,2,1,31,1350.264,1
0,1,31,0,1450,13,0,10,3,2,2,38,2.468,1
1,1,42,2,5554,58,166,29,3,2,1,46,513.124,1
0,1,28,0,72,1,108,5,3,2,1,35,551.765,1
0,1,28,0,2,0,5,0,3,2,2,41,0.133,1
0,1,37,0,4062,40,14,6,2,2,2,33,288.796,1
0,1,32,0,3913,79,45,13,2,2,2,25,250.824,1
0,1,40,0,79,1,1,1,3,2,1,38,0.413,1
0,1,33,0,1097,12,113,5,2,2,1,31,587.396,1
0,1,38,0,3328,51,107,25,2,2,2,25,487.713,1
6,1,43,0,10289,119,239,42,2,2,1,26,1579.61,1
0,1,41,0,1405,19,56,6,2,2,1,25,63.897,1
0,1,34,0,1414,18,8,10,2,2,1,31,5.643,1
1,1,23,0,8886,111,9,26,2,2,1,31,267.903,1
0,1,22,0,8700,102,7,45,3,2,1,44,473.866,1
0,1,23,0,7,0,0,0,3,2,2,34,0.083,1
0,1,27,0,6619,57,172,22,3,2,1,47,797.256,1
1,1,16,0,3544,54,49,22,3,2,1,39,262.44,1
18,1,24,1,2992,43,185,14,2,2,1,26,559.51,1
0,1,41,0,44,0,40,0,2,2,2,29,158.297,1
7,1,20,0,13841,218,181,71,3,2,1,32,1947.8,1
0,1,39,0,656,11,20,10,3,2,2,42,24.352,1
0,1,36,0,944,6,3,6,2,2,1,30,36.816,1
0,1,26,0,2,0,3,0,2,2,2,28,4.955,1
0,1,16,0,676,20,19,9,3,2,2,36,4.835,1
1,1,14,0,7139,102,0,31,3,2,1,37,194.397,1
0,1,35,0,4313,46,164,22,2,2,1,27,1475.755,1
0,1,30,0,14424,219,472,70,3,2,1,34,2049.296,1
0,1,28,0,384,3,1,4,3,2,1,40,40.939,1
0,1,38,0,109,1,150,1,2,2,1,25,320.106,1
0,1,41,0,5367,62,2,14,3,2,1,45,159.747,1
0,1,38,0,374,7,31,9,2,2,1,35,337.148,1
0,1,38,0,478,11,14,18,3,2,1,39,41.376,1
0,1,19,0,203,2,7,2,3,2,2,37,12.667,1
0,1,36,0,6737,108,104,21,2,2,2,25,927.391,1
0,1,24,0,2885,25,0,8,2,2,2,27,294.128,1
23,1,43,3,4448,63,16,30,2,2,1,33,568.551,1
0,1,30,0,9938,111,120,32,3,2,1,36,1457.863,1
1,1,33,0,1835,28,42,15,3,2,1,39,154.654,1
4,1,41,0,6645,97,39,27,2,2,1,31,991.774,1
0,1,32,0,112,3,0,5,3,2,1,35,2.236,1
6,1,40,1,9036,148,67,32,2,2,1,27,1250.285,1
0,1,37,0,1300,15,8,12,2,2,1,31,345.27,1
0,1,35,0,5686,47,1,13,3,2,1,44,344.648,1
6,1,40,0,8187,100,30,29,3,2,1,37,626.06,1
24,1,41,0,16995,255,96,97,3,2,1,37,1992.649,1
0,1,19,0,257,2,0,9,2,2,1,26,16.107,1
0,1,24,0,1912,19,0,7,2,2,1,28,96.934,1
0,1,35,0,432,7,0,4,2,2,1,27,9.667,1
2,1,31,0,11435,179,143,49,3,2,1,36,1306.479,1
0,1,33,0,229,4,0,6,2,2,1,27,15.551,1
1,1,33,0,952,8,184,7,3,2,1,39,505.23,1
0,1,29,0,14,2,37,1,2,2,1,32,42.119,1
0,1,32,0,9586,144,362,30,2,2,1,32,1331.621,1
0,1,36,1,5309,48,232,17,5,2,1,55,499.299,1
2,1,30,3,2559,44,0,22,2,2,1,30,38.409,1
1,1,38,0,1346,12,435,6,2,2,1,25,795.923,1
4,1,29,1,9044,84,408,37,3,2,1,41,1562.829,1
0,1,34,0,4812,71,50,13,3,2,1,43,874.075,1
4,1,41,0,7505,100,390,26,4,2,1,50,724.941,1
4,1,42,0,5470,56,50,16,3,2,1,43,801.673,1
14,1,27,0,13030,190,36,59,2,2,1,29,689.382,1
1,1,28,0,10367,139,8,36,2,2,1,26,816.381,1
0,1,35,0,1,0,0,1,3,2,2,44,0.001,1
1,1,44,0,561,11,31,15,3,2,1,48,18.39,1
3,1,39,0,5557,93,180,48,3,2,1,43,1630.668,1
6,1,33,2,2644,48,425,28,2,2,1,25,508.154,1
0,1,23,0,103,1,72,1,2,2,2,26,11.113,1
0,1,37,0,14695,204,0,65,2,2,1,25,682.674,1
0,1,34,0,4,0,4,0,2,2,1,31,1.152,1
0,1,27,0,264,3,251,6,3,2,1,35,458.322,1
0,1,34,0,3300,51,16,22,2,2,2,29,365.599,1
2,1,38,0,2067,34,290,26,5,2,2,55,302.795,1
5,1,42,0,5929,66,11,26,2,2,1,34,419.659,1
4,1,36,0,8488,121,387,32,3,2,1,36,1947.912,1
2,1,41,0,8698,129,107,48,2,2,1,26,1675.826,1
1,1,21,1,2373,19,1,12,2,2,1,34,345.364,1
6,1,38,0,3717,48,55,24,3,2,1,44,491.052,1
0,1,40,0,251,3,4,6,2,2,2,32,19.797,1
2,1,42,0,257,5,12,3,2,2,1,32,21.441,1
0,1,30,0,11502,181,73,48,3,2,1,44,1653.142,1
0,1,34,0,1231,11,54,6,3,2,1,44,213.036,1
2,1,38,1,1399,21,219,30,2,2,1,27,144.786,1
1,1,24,0,2621,32,0,16,2,2,1,25,92.168,1
0,1,37,0,5772,66,31,26,2,2,1,32,628.06,1
8,1,40,0,17,0,4,1,2,2,2,34,0.033,1
13,1,37,0,6271,74,302,22,2,2,1,28,532.382,1
7,1,40,0,2544,38,84,8,2,2,1,25,261.042,1
0,1,35,0,2,0,0,1,2,2,1,34,4.4,1
1,1,19,0,16094,255,109,73,2,2,1,26,1992.573,1
1,1,28,0,169,3,304,5,2,2,1,26,138.005,1
0,1,23,0,366,13,4,11,2,2,1,25,79.626,1
2,1,20,2,1363,38,286,17,2,2,1,27,878.819,1
7,1,38,0,1710,22,296,4,3,2,2,38,194.096,1
0,1,43,0,527,7,43,8,2,2,1,25,20.686,1
0,1,37,0,6378,90,158,36,2,2,2,25,578.588,1
0,1,26,0,1320,13,1,6,2,2,1,26,92.881,1
22,1,32,0,1992,27,149,12,2,2,2,29,66.532,1
0,1,26,0,11324,125,107,22,2,2,1,26,950.416,1
1,1,36,0,4184,45,439,22,3,2,2,44,188.865,1
4,1,38,2,12254,201,330,86,2,2,1,27,1834.625,1
0,1,27,0,7833,116,30,49,2,2,1,29,796.909,1
19,1,37,0,7736,123,234,28,2,2,2,28,1452.358,1
1,1,31,0,5121,68,142,17,2,2,1,26,407.853,1
6,1,33,0,10554,198,463,74,3,2,1,42,1935.082,1
2,1,22,3,11125,138,10,41,3,2,1,39,899.501,1
0,1,25,0,5813,72,78,14,3,2,1,41,994.413,1
5,1,41,0,2606,39,7,9,2,2,1,27,273.912,1
28,1,41,2,16484,255,387,97,3,2,1,37,2159.223,1
0,1,25,0,832,19,2,21,2,2,1,29,175.055,1
0,1,39,0,76,1,1,5,2,2,2,28,0.028,1
0,1,31,0,3094,45,0,26,2,2,1,26,186.168,1
0,1,33,0,628,17,77,8,2,2,1,25,360.631,1
0,1,29,0,6272,98,39,28,2,2,1,26,448.42,1
0,1,5,0,3293,46,7,19,2,2,2,27,1155.963,1
18,1,37,0,530,9,6,2,2,2,2,25,18.655,1
1,1,34,3,1264,6,23,5,2,2,1,36,48.682,1
2,1,24,0,181,6,327,4,2,2,1,37,11.108,1
0,1,28,0,1808,19,4,11,2,2,1,30,85.2,1
1,1,29,0,2797,33,13,19,2,2,1,25,283.342,1
0,1,31,0,1470,14,16,6,2,2,1,25,63.571,1
0,1,17,0,4360,54,7,37,3,2,2,38,65.301,1
1,1,22,0,1142,22,9,11,2,2,1,30,2.347,1
2,1,34,0,4715,62,37,12,4,2,1,45,1278.79,1
0,1,38,0,800,6,54,3,3,2,1,36,57.013,1
0,1,31,0,1949,41,71,12,2,2,2,26,319.874,1
2,1,34,0,2621,26,72,9,3,2,2,37,325.71,1
1,1,26,0,2259,33,96,15,2,2,1,27,118.924,1
4,1,31,0,2741,32,203,7,2,2,2,25,274.191,1
19,1,42,0,14497,237,68,78,2,2,1,25,1443.699,1
0,1,42,0,2209,42,375,14,2,2,1,34,423.619,1
0,1,43,0,17,1,94,0,2,2,2,26,11.674,1
3,1,31,0,8143,125,2,41,2,2,1,28,175.477,1
12,1,31,0,17090,255,257,97,2,2,1,29,1926.663,1
1,1,29,0,7846,131,228,39,3,2,2,44,1354.953,1
3,1,30,0,1176,21,139,21,3,2,1,36,459.243,1
0,1,15,0,432,5,117,2,2,2,1,31,215.138,1
4,1,32,0,302,15,44,7,3,2,1,42,103.786,1
0,1,41,0,727,4,154,3,2,2,2,26,186.392,1
0,1,33,0,262,2,81,2,2,2,2,30,96.681,1
6,1,44,0,856,21,1,9,2,2,1,33,247.907,1
0,1,33,0,5506,70,227,27,3,2,1,36,1456.276,1
1,1,18,0,2863,26,113,13,2,2,1,31,158.379,1
11,1,37,2,5794,81,409,16,3,2,1,42,697.513,1
2,1,38,1,1336,20,20,16,2,2,1,28,102.968,1
6,1,31,0,11490,142,276,25,2,2,1,29,1875.689,1
8,1,37,0,7408,107,340,54,2,2,1,26,853.034,1
1,1,37,0,1326,18,27,9,2,2,1,28,189.921,1
3,1,44,0,2656,26,1,16,5,2,2,54,37.753,1
3,1,41,0,7152,74,24,21,2,2,1,25,377.138,1
10,1,44,1,6833,100,153,21,2,2,1,34,590.49,1
1,1,42,0,7887,102,33,38,2,2,1,26,646.971,1
17,1,42,0,6079,87,7,47,2,2,2,26,244.81,1
0,1,31,0,942,8,0,3,2,2,2,27,16.152,1
1,1,26,0,564,5,84,4,3,2,1,39,181.439,1
0,1,36,0,8635,81,85,54,3,2,1,36,566.238,1
1,1,27,0,5914,77,81,33,4,2,2,51,973.136,1
10,1,7,2,9381,150,244,62,2,2,1,27,1286.337,1
0,1,27,0,2272,18,27,10,3,2,1,40,188.268,1
0,1,33,0,4,0,35,0,3,2,1,39,4.374,1
9,1,43,0,4475,59,8,21,4,2,1,52,181.311,1
9,1,39,0,3356,93,297,32,2,2,2,25,616.268,1
0,1,26,0,2,0,0,0,2,2,2,25,0.001,1
4,1,25,0,110,2,5,4,3,2,2,38,4.927,1
0,1,39,0,5181,49,9,21,4,2,1,48,150.528,1
0,1,37,0,27,0,1,0,3,2,2,42,0.1,1
0,1,26,0,140,4,418,5,2,2,1,29,609.629,1
0,1,36,0,3213,27,0,8,3,2,2,34,33.257,1
0,1,42,0,704,13,8,7,3,2,1,43,21.803,1
2,1,22,0,2051,25,291,9,2,2,1,25,291.485,1
0,1,26,0,1,0,22,0,3,2,1,43,0.027,1
0,1,36,0,1955,10,6,7,3,2,2,35,33.276,1
29,1,29,1,11837,174,440,64,4,2,1,48,1101.024,1
0,1,41,0,93,2,33,4,3,2,1,36,55.933,1
0,1,28,0,3536,41,45,27,2,2,1,29,513.079,1
2,1,39,0,11150,151,234,37,4,2,1,47,1261.1,1
14,1,24,1,15062,229,205,66,2,2,1,26,1539.085,1
0,1,22,0,236,2,0,1,2,2,1,26,0.429,1
2,1,40,0,12547,170,308,47,3,2,1,36,1379.477,1
0,1,38,0,0,0,258,1,3,2,2,44,19.609,1
2,1,32,0,8435,97,74,44,3,2,1,43,960.746,1
0,1,34,0,6912,75,268,19,3,2,1,46,1254.421,1
7,1,27,0,2005,30,179,29,3,2,2,34,735.959,1
2,1,37,1,8893,100,11,22,2,2,1,32,974.178,1
0,1,32,0,4159,45,103,29,3,2,1,36,901.389,1
0,1,39,0,1498,15,1,13,2,2,1,25,416.945,1
0,1,30,0,70,1,7,0,2,2,2,31,4.897,1
0,1,26,0,1522,19,0,10,3,2,1,39,26.339,1
9,1,33,0,2590,67,23,27,2,2,1,25,125.934,1
0,1,31,0,7,0,136,0,3,2,2,39,2.089,1
0,1,34,0,19,1,0,0,2,2,2,28,1.2,1
1,1,42,0,476,5,142,5,2,2,1,34,56.556,1
1,1,37,0,5059,67,80,21,2,2,2,25,802.553,1
19,1,33,0,378,9,137,6,3,2,1,42,70.997,1
0,1,38,0,637,16,103,12,2,2,2,30,74.581,1
0,1,30,0,11886,119,116,43,5,2,1,54,1592.219,1
7,1,39,1,9920,147,174,57,4,2,1,51,1232.402,1
0,1,32,0,2806,27,82,9,2,2,1,32,508.892,1
2,1,36,0,15629,194,58,32,4,2,1,51,1284.318,1
0,1,23,0,777,6,66,6,2,2,1,28,113.431,1
0,1,37,0,4351,45,15,21,3,2,1,42,645.695,1
0,1,44,0,2261,32,32,13,3,2,1,43,173.073,1
1,1,43,0,680,9,41,7,2,2,2,32,262.489,1
5,1,24,0,7333,95,1,45,2,2,1,31,1208.147,1
3,1,43,0,6987,95,27,21,2,2,1,26,652.891,1
0,1,20,0,9989,155,76,75,2,2,1,29,1290.824,1
0,1,40,0,332,13,3,4,2,2,2,31,182.024,1
0,1,41,0,560,9,54,5,2,2,1,30,221.908,1
0,1,22,0,220,1,0,0,2,2,2,25,51.607,1
1,1,40,0,6314,92,465,29,2,2,1,28,1523.282,1
17,1,36,0,12472,200,311,61,2,2,1,25,1892.517,1
0,1,24,0,1924,27,17,12,2,2,1,26,399.449,1
12,1,41,4,2877,40,383,15,3,2,1,41,823.254,1
0,1,35,0,71,3,0,5,2,2,2,33,18.958,1
0,1,36,0,1,0,0,0,2,2,1,26,0.02,1
11,1,41,0,16536,255,34,80,2,2,1,31,1158.538,1
5,1,33,0,7253,96,11,31,3,2,1,39,701.763,1
5,1,22,0,12909,159,88,42,2,2,1,33,917.842,1
0,1,41,0,571,14,196,5,3,2,1,39,303.031,1
0,1,34,0,635,3,3,2,3,2,1,40,3.741,1
0,1,20,0,806,9,0,10,2,2,2,32,42.236,1
4,1,36,0,259,4,5,3,4,2,2,48,0.08,1
7,1,29,2,5726,62,0,21,3,2,1,34,15.429,1
6,1,37,0,4191,46,2,18,2,2,1,25,187.621,1
1,1,23,0,285,6,4,5,2,2,1,25,0.208,1
4,1,37,0,8301,103,379,38,3,2,2,37,1072.728,1
3,1,32,0,5440,66,29,22,2,2,1,31,339.787,1
0,1,30,0,3586,78,5,34,2,2,1,27,514.856,1
0,1,33,0,4,0,0,0,2,2,2,26,0.97,1
1,1,20,0,162,1,0,3,2,2,1,25,0.169,1
0,1,32,0,8,0,0,1,3,2,1,42,0.082,1
0,1,34,0,4068,54,4,17,2,2,1,25,153.753,1
0,1,43,0,12024,108,249,31,3,2,1,38,1921.809,1
7,1,27,0,143,3,12,1,3,2,1,40,3.415,1
0,1,32,0,4788,70,22,15,2,2,1,33,612.728,1
1,1,32,0,5634,92,25,24,2,2,1,27,825.225,1
0,1,36,0,1272,17,0,12,2,2,2,28,331.556,1
10,1,41,0,5242,92,22,46,2,2,1,26,236.307,1
0,1,42,0,329,3,115,3,2,2,2,27,136.899,1
0,1,31,0,476,3,5,2,2,2,1,31,7.05,1
0,1,14,0,4917,80,10,13,2,2,1,25,528.419,1
0,1,7,1,2134,21,109,8,3,2,1,46,2.553,1
3,1,45,0,14263,231,1,53,2,2,1,26,836.722,1
0,1,41,0,3,0,0,0,3,2,2,37,0.03,1
0,1,32,0,47,5,32,2,2,2,2,33,43.97,1
6,1,41,1,4534,75,197,42,2,2,1,29,748.349,1
0,1,37,0,17,0,0,0,3,2,2,37,0.578,1
4,1,36,0,12318,172,429,53,3,2,1,37,1290.307,1
0,1,27,0,9517,141,324,37,2,2,1,28,1768.402,1
0,1,22,0,109,1,124,2,2,2,2,25,323.061,1
2,1,32,0,1377,20,117,13,3,2,2,44,624.74,1
2,1,31,1,10875,145,324,59,2,2,1,32,1790.052,1
0,1,28,0,152,2,1,0,2,2,1,28,0.419,1
0,1,32,0,3493,39,0,14,2,2,2,28,65.603,1
1,1,29,0,2636,33,19,16,3,2,1,37,66.177,1
13,1,23,0,14471,226,144,70,2,2,1,25,1902.578,1
4,1,31,0,686,9,5,8,2,2,2,32,204.269,1
1,1,20,0,10390,164,392,50,3,2,1,39,1801.605,1
0,1,36,0,2012,38,17,21,2,2,1,25,77.774,1
0,1,36,0,6318,49,16,21,4,2,1,51,226.079,1
0,1,18,0,1723,21,103,14,2,2,1,26,197.297,1
0,1,38,0,2958,36,9,10,2,2,1,26,326.172,1
0,1,11,0,2083,18,1,5,2,2,1,30,120.36,1
0,1,33,0,845,6,1,8,2,2,1,31,217.914,1
5,1,36,0,6249,80,194,26,3,2,1,37,1603.794,1
0,1,36,0,531,4,75,3,3,2,2,35,103.963,1
0,1,32,0,121,1,39,0,2,2,2,28,195.813,1
0,1,35,0,3219,35,0,5,2,2,1,26,122.847,1
0,1,38,0,1690,38,2,16,2,2,1,25,302.351,1
7,1,43,0,14906,227,45,81,3,2,1,44,925.927,1
0,1,43,0,14644,188,126,41,2,2,1,31,2100.595,1
5,1,41,0,3154,27,4,8,3,2,2,36,141.412,1
0,1,22,0,2636,44,97,25,2,2,1,29,339.568,1
7,1,29,0,16544,255,176,58,2,2,1,32,1605.057,1
0,1,27,0,1634,23,95,7,2,2,1,30,76.839,1
0,1,37,0,12672,186,472,70,3,2,1,45,1920.199,1
1,1,35,0,3673,28,2,16,3,2,1,40,39.041,1
0,1,35,0,4455,31,0,13,2,2,1,32,162.693,1
0,1,32,0,1729,22,103,8,4,2,1,45,391.373,1
0,1,43,0,6136,84,1,30,2,2,1,31,124.099,1
0,1,11,0,7402,86,75,29,3,2,1,39,1514.061,1
3,1,35,0,195,2,416,1,3,2,2,36,149.063,1
2,1,28,0,362,10,213,8,4,2,1,49,25.285,1
6,1,41,0,2360,39,404,14,3,2,1,39,424.835,1
1,1,34,0,1717,18,0,10,2,2,1,29,43.583,1
1,1,32,0,1531,20,21,21,2,2,1,30,312.323,1
2,1,43,0,14699,231,151,64,3,2,1,34,2050.841,1
