Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
24,1,23,0,5900,88,456,26,2,2,1,31,463.977,1
9,1,37,0,15000,242,142,79,2,2,1,26,1833.142,1
0,1,38,0,4880,74,35,44,4,2,1,47,738.912,1
0,1,29,0,809,17,1,14,2,2,2,33,6.045,1
1,1,39,1,15781,233,125,70,3,2,1,40,1470.039,1
0,1,34,0,2366,23,45,7,2,2,2,25,403.322,1
0,1,35,0,414,10,50,6,3,2,1,39,9.385,1
0,1,29,0,207,3,17,2,2,2,2,27,16.414,1
0,1,20,0,5540,77,45,27,2,2,1,26,402.118,1
1,1,30,0,16748,255,125,68,2,2,1,26,1751.987,1
1,1,41,0,107,3,151,4,2,2,1,25,282.361,1
0,1,27,0,2251,41,35,18,2,2,1,26,360.075,1
3,1,41,0,2058,22,23,8,3,2,1,45,212.508,1
0,1,28,0,3775,42,158,14,2,2,1,29,430.32,1
0,1,33,0,363,3,2,3,2,2,1,28,47.731,1
1,1,41,0,1071,9,1,5,3,2,2,45,0.554,1
0,1,27,0,12146,191,9,56,2,2,1,28,1704.872,1
2,1,29,1,12115,185,85,82,3,2,1,35,1208.031,1
0,1,37,0,2252,21,4,4,2,2,1,26,208.452,1
5,1,41,0,702,9,162,7,2,2,2,28,102.835,1
0,1,31,0,497,2,165,3,3,2,2,43,289.399,1
0,1,29,0,0,0,0,0,2,2,2,28,0.004,1
2,1,30,0,9793,122,1,50,2,2,1,25,164.952,1
14,1,37,0,6024,83,158,31,2,2,2,28,654.77,1
15,1,24,4,8784,119,501,41,3,2,1,35,1500.226,1
0,1,20,0,248,6,0,8,3,2,2,36,36.192,1
1,1,30,0,10987,192,257,51,2,2,1,27,1294.059,1
0,1,40,0,1055,17,20,10,2,2,1,27,287.921,1
4,1,21,0,97,5,2,6,2,2,1,29,3.578,1
0,1,39,0,895,16,18,17,2,2,1,31,295.216,1
6,1,31,1,2083,33,2,19,2,2,1,25,129.713,1
0,1,30,0,6199,82,0,32,3,2,2,41,170.523,1
2,1,34,0,5880,61,33,20,2,2,1,30,125.248,1
5,1,13,0,8987,140,197,71,2,2,1,26,1189.307,1
2,1,40,1,16546,255,368,79,2,2,1,26,1990.41,1
0,1,37,0,25,0,2,0,2,2,2,28,0.602,1
0,1,33,0,152,2,240,1,2,2,1,29,344.503,1
1,1,39,0,1255,24,0,20,2,2,2,26,132.779,1
6,1,39,1,4998,90,128,25,2,2,2,25,646.788,1
0,1,42,0,44,0,5,0,2,2,2,25,1.227,1
0,1,40,0,739,8,155,4,2,2,1,27,357.021,1
0,1,29,0,15054,237,335,47,2,2,1,25,2165.28,1
0,1,18,0,1007,14,27,11,2,2,1,26,306.321,1
0,1,22,0,140,5,8,2,3,2,2,35,4.716,1
0,1,23,0,2317,26,0,12,3,2,1,40,218.911,1
0,1,23,0,56,0,60,1,3,2,1,41,4.311,1
0,1,36,0,1796,20,1,8,2,2,2,25,101.689,1
11,1,43,0,752,6,0,9,2,2,2,26,34.747,1
2,1,36,1,7016,76,73,23,5,2,1,53,553.421,1
11,1,38,0,13152,197,3,42,2,2,1,25,393.944,1
1,1,27,0,2691,31,1,9,2,2,1,27,47.351,1
6,1,40,0,6076,82,22,25,2,2,1,32,957.229,1
7,1,41,0,14685,191,0,48,4,2,1,50,495.147,1
0,1,27,0,1,0,270,0,2,2,2,33,45.795,1
0,1,44,0,114,2,0,2,2,2,1,25,37.015,1
6,1,40,1,4407,47,128,11,2,2,1,26,318.19,1
0,1,31,0,5814,86,3,26,2,2,1,26,1333.113,1
0,1,31,0,368,3,78,2,2,2,2,30,72.237,1
0,1,23,0,313,3,73,3,3,2,2,45,139.194,1
1,1,33,0,867,25,204,14,2,2,1,25,141.541,1
0,1,16,0,110,2,196,3,3,2,1,36,19.924,1
0,1,19,0,3788,35,147,11,2,2,1,29,840.835,1
0,1,36,0,162,1,0,1,2,2,1,30,0.446,1
0,1,38,0,3527,53,15,25,2,2,1,33,202.489,1
1,1,26,0,309,5,309,6,2,2,1,28,279.519,1
5,1,42,0,892,33,275,10,3,2,1,34,143.016,1
0,1,40,0,140,2,70,5,2,2,1,27,174.931,1
0,1,45,0,3516,51,13,29,2,2,2,30,128.756,1
1,1,32,0,1791,25,188,17,2,2,1,27,576.736,1
1,1,26,0,5044,60,0,34,2,2,1,26,54.327,1
0,1,40,0,4913,46,18,13,2,2,1,32,654.278,1
0,1,27,0,4000,45,33,26,3,2,1,40,938.987,1
0,1,25,0,51,1,0,3,2,2,1,34,0.429,1
0,1,18,0,2895,39,20,17,3,2,1,40,127.766,1
0,1,39,0,461,9,20,8,2,2,1,33,12.635,1
0,1,10,0,11355,182,134,42,2,2,1,27,1095.017,1
12,1,32,1,2700,37,133,9,5,2,1,55,86.785,1
22,1,25,0,503,12,430,3,2,2,1,31,135.274,1
0,1,32,0,22,1,40,1,3,2,2,43,31.872,1
11,1,36,0,3933,25,0,9,3,2,2,36,335.455,1
0,1,36,0,306,5,25,2,2,2,1,30,9.546,1
0,1,30,0,3368,46,0,10,2,2,1,32,169.147,1
3,1,37,0,102,1,0,1,2,2,2,30,0.093,1
6,1,39,0,1829,30,8,20,3,2,1,43,120.725,1
0,1,38,0,3244,70,83,38,2,2,1,31,895.14,1
0,1,38,0,35,0,0,1,2,2,1,27,7.86,1
0,1,41,0,2,0,88,2,2,2,2,26,1.565,1
1,1,38,0,111,1,3,2,2,2,1,34,1.995,1
2,1,31,0,5527,58,239,39,2,2,1,32,224.64,1
0,1,40,0,13363,205,117,78,2,2,1,29,2075.862,1
6,1,34,0,1285,14,155,5,2,2,2,29,545.846,1
7,1,41,0,4133,50,414,31,2,2,1,27,1046.653,1
0,1,27,0,2902,19,0,8,2,2,1,31,209.601,1
3,1,33,0,4257,50,20,29,3,2,1,48,166.122,1
3,1,23,0,3853,37,329,21,2,2,1,26,1132.894,1
3,1,32,0,9294,141,18,58,2,2,1,30,1281.814,1
3,1,36,0,4320,42,34,19,2,2,1,27,1039.49,1
0,1,33,0,111,1,0,2,2,2,2,25,0.041,1
0,1,27,0,61,2,127,3,3,2,1,38,114.71,1
0,1,20,0,983,7,4,3,2,2,1,25,83.761,1
1,1,34,0,5997,60,432,15,3,2,1,37,753.695,1
4,1,32,0,17090,255,80,87,2,2,1,27,2082.892,1
0,1,22,0,3500,55,2,24,2,2,1,26,769.557,1
0,1,36,0,0,0,1,0,2,2,2,28,0.546,1
0,1,31,0,2014,19,73,18,2,2,1,28,447.111,1
0,1,37,0,4873,46,13,16,2,2,1,25,1023.748,1
0,1,36,0,765,12,1,6,3,2,2,43,76.887,1
0,1,39,0,10,1,15,1,2,2,2,28,85.955,1
0,1,30,0,4,0,1,0,2,2,1,25,10.42,1
0,1,32,0,14,0,19,1,2,2,2,26,2.334,1
0,1,20,0,740,9,0,4,2,2,1,27,45.669,1
0,1,27,0,2390,31,31,11,2,2,1,26,572.882,1
0,1,36,0,2389,34,10,13,3,2,1,36,127.343,1
4,1,19,0,6146,113,1,32,2,2,2,25,170.063,1
0,1,29,0,31,0,0,0,4,2,1,51,0.016,1
0,1,41,0,796,8,343,9,4,2,2,52,155.98,1
5,1,41,1,4861,56,332,18,2,2,1,28,635.172,1
0,1,29,0,2390,22,7,7,2,2,1,29,42.153,1
0,1,12,0,5356,46,28,13,3,2,1,40,680.304,1
2,1,38,0,15023,200,82,66,2,2,1,28,407.758,1
0,1,33,0,129,1,3,1,2,2,1,26,0.816,1
1,1,30,0,1313,17,0,17,3,2,2,35,0.445,1
1,1,32,2,8795,96,37,20,2,2,1,30,1058.408,1
0,1,16,0,0,0,0,0,2,2,2,33,0.0,1
0,1,34,0,5917,96,0,35,2,2,1,25,761.854,1
1,1,32,0,98,1,1,2,2,2,1,28,96.412,1
0,1,31,0,104,1,18,1,2,2,2,27,23.616,1
3,1,31,0,11702,174,23,45,3,2,2,33,1314.017,1
6,1,42,0,5957,74,186,35,2,2,2,27,675.319,1
9,1,33,0,6979,80,1,16,3,2,2,38,218.955,1
9,1,41,0,15460,251,330,67,3,2,1,36,1582.458,1
3,1,40,0,12605,181,216,76,2,2,1,25,1546.529,1
9,1,38,0,6689,99,149,45,2,2,1,31,394.239,1
0,1,31,0,89,2,5,2,2,2,1,26,48.437,1
0,1,39,0,4851,74,51,33,2,2,1,26,1254.308,1
1,1,33,0,3290,34,51,15,2,2,1,27,619.741,1
2,1,42,0,1404,20,11,8,3,2,2,35,45.394,1
0,1,33,0,2980,35,246,8,2,2,1,27,1426.521,1
1,1,39,0,16924,255,109,97,5,2,1,55,1704.644,1
33,1,35,2,17090,255,189,88,4,2,1,49,2089.43,1
1,1,35,0,4036,35,0,14,2,2,1,28,175.922,1
0,1,20,0,2270,39,98,18,2,2,1,30,477.257,1
0,1,24,0,30,0,38,0,2,2,1,25,65.961,1
0,1,41,0,12,0,48,2,3,2,2,45,69.416,1
0,1,27,0,844,5,5,6,2,2,2,28,10.643,1
1,1,32,1,2461,25,17,7,2,2,1,25,188.764,1
0,1,21,0,13489,203,89,71,2,2,1,28,1709.866,1
8,1,27,0,9214,139,320,43,2,2,1,26,1774.732,1
0,1,39,0,5,1,43,3,2,2,2,25,25.187,1
0,1,39,0,206,7,3,7,2,2,2,25,13.204,1
2,1,35,0,8640,122,39,47,2,2,1,29,850.549,1
2,1,37,1,1284,14,0,10,2,2,1,29,5.308,1
14,1,32,0,15920,255,452,97,2,2,1,27,1309.697,1
0,1,22,0,170,3,67,9,4,2,2,51,74.67,1
1,1,34,0,12,0,0,0,2,2,2,27,0.033,1
1,1,29,0,327,3,0,1,2,2,1,31,1.961,1
2,1,43,0,7875,119,308,38,2,2,1,34,1369.85,1
4,1,34,0,6276,93,355,29,2,2,1,32,1046.131,1
15,1,37,0,12583,214,195,65,3,2,1,37,1266.414,1
0,1,41,0,1905,19,103,9,2,2,1,30,477.774,1
3,1,33,0,7860,130,141,35,3,2,1,44,1015.962,1
0,1,9,0,1105,7,34,6,2,2,1,27,39.061,1
0,1,32,0,3545,29,6,16,2,2,1,26,41.012,1
4,1,24,0,1209,19,33,12,3,2,2,39,117.317,1
0,1,31,0,8626,92,22,33,3,2,1,37,1265.229,1
0,1,31,0,754,17,118,24,3,2,1,38,211.127,1
8,1,21,1,8742,134,102,42,2,2,1,31,1221.722,1
0,1,38,0,1061,14,72,6,2,2,1,30,93.057,1
4,1,28,0,12194,194,293,90,2,2,1,34,1169.589,1
3,1,34,0,371,9,48,7,3,2,1,38,14.096,1
0,1,27,0,94,2,238,4,2,2,1,25,312.987,1
0,1,34,1,1530,13,1,9,2,2,1,27,61.201,1
1,1,41,0,120,2,437,7,3,2,1,49,83.156,1
2,1,42,0,150,4,74,3,2,2,2,27,41.113,1
12,1,39,0,650,8,54,9,3,2,1,40,231.168,1
0,1,23,0,7499,110,208,35,2,2,1,25,1463.703,1
0,1,41,0,13,0,26,0,2,2,2,34,0.426,1
6,1,39,0,3309,34,85,7,2,2,1,33,503.081,1
3,1,34,0,8018,96,58,50,2,2,1,26,414.81,1
0,1,8,0,4107,36,8,12,3,2,1,37,226.563,1
8,1,44,0,2381,44,56,14,3,2,2,38,9.856,1
0,1,40,0,6503,58,6,19,3,2,1,43,263.684,1
0,1,37,0,805,6,1,5,2,2,1,30,29.173,1
0,1,42,0,278,4,318,6,3,2,1,33,256.645,1
0,1,24,0,1224,28,14,14,2,2,1,28,154.737,1
16,1,35,1,9106,96,202,36,3,2,1,35,823.134,1
3,1,34,0,11461,144,25,30,2,2,1,28,1848.751,1
3,1,31,1,11216,122,14,32,2,2,1,27,893.59,1
0,1,11,0,1104,22,473,10,2,2,1,28,1145.753,1
0,1,28,0,195,3,17,4,3,2,1,40,14.1,1
1,1,39,0,690,8,26,6,2,2,2,26,89.793,1
0,1,36,0,2416,18,0,9,3,2,1,43,9.439,1
0,1,36,0,695,8,28,2,3,2,2,39,233.924,1
25,1,43,0,11317,156,218,53,2,2,1,33,648.215,1
0,1,28,0,65,2,0,4,2,2,1,30,0.317,1
0,1,7,0,36,1,0,4,2,2,1,36,1.108,1
0,1,31,0,13,0,0,0,3,2,1,39,0.099,1
0,1,37,0,7676,83,81,18,2,2,1,30,476.787,1
0,1,3,0,397,6,7,4,3,2,1,38,88.114,1
0,1,27,0,67,2,2,2,2,2,2,26,53.73,1
1,1,37,0,9249,112,49,37,2,2,1,26,1038.303,1
7,1,27,2,12257,157,65,42,3,2,1,38,1444.515,1
0,1,36,0,267,2,8,0,2,2,2,27,28.572,1
0,1,33,0,1135,12,46,21,2,2,1,26,80.644,1
0,1,22,0,8068,81,53,17,2,2,1,26,908.976,1
1,1,38,0,509,10,164,7,3,2,1,40,110.637,1
11,1,32,1,11608,190,435,53,2,2,1,25,2065.494,1
0,1,36,0,583,11,1,8,2,2,2,25,290.948,1
3,1,34,0,4639,36,7,24,2,2,1,28,74.514,1
0,1,29,0,72,5,0,2,2,2,2,29,0.533,1
0,1,35,0,7543,105,5,34,2,2,1,34,106.471,1
2,1,32,0,10455,169,77,61,3,2,2,41,262.004,1
0,1,31,0,1671,10,22,9,2,2,2,28,80.93,1
0,1,31,0,4405,64,1,37,2,2,1,32,36.835,1
0,1,34,0,1552,23,47,21,2,2,1,25,206.06,1
0,1,38,0,5676,61,1,22,2,2,1,27,125.72,1
0,1,37,0,3,0,1,0,3,2,1,35,0.121,1
3,1,29,1,1282,16,52,5,2,2,1,25,25.376,1
1,1,38,0,2042,27,72,8,2,2,1,26,141.336,1
3,1,36,0,11273,177,12,44,2,2,2,29,799.448,1
0,1,32,0,12913,162,114,30,2,2,1,31,1816.576,1
0,1,41,0,4801,61,20,16,3,2,1,34,1370.435,1
5,1,37,0,953,27,66,10,2,2,1,26,358.644,1
1,1,38,0,113,2,0,2,2,2,2,28,4.942,1
17,1,38,0,1010,19,171,20,2,2,1,30,21.179,1
0,1,34,0,45,0,3,0,3,2,2,36,1.154,1
0,1,3,0,1897,36,64,18,2,2,2,28,76.066,1
4,1,43,0,11592,187,249,49,3,2,1,42,1907.568,1
2,1,41,0,16359,255,360,89,3,2,1,38,1796.571,1
0,1,42,0,3593,35,20,16,5,2,1,54,580.648,1
0,1,39,0,13,0,62,0,2,2,2,31,2.47,1
0,1,35,0,1637,16,0,5,2,2,1,25,93.017,1
1,1,33,0,2428,23,133,12,2,2,1,25,523.678,1
0,1,39,0,4987,66,12,14,2,2,1,26,873.832,1
1,1,39,0,1823,33,20,11,2,2,1,28,315.387,1
0,1,40,0,44,1,2,0,3,2,2,37,2.449,1
0,1,32,0,87,1,104,6,4,2,1,49,61.296,1
0,1,32,0,98,2,309,3,2,2,1,29,179.31,1
9,1,39,0,10390,155,329,36,2,2,1,32,1490.991,1
3,1,39,0,5521,62,202,36,2,2,1,35,295.095,1
0,1,23,0,657,13,47,4,2,2,2,28,21.037,1
1,1,27,0,5807,68,3,13,2,2,1,30,385.801,1
8,1,27,1,3294,37,32,12,3,2,1,45,304.824,1
2,1,44,0,13124,219,54,57,2,2,1,29,1046.564,1
2,1,35,0,10507,116,96,30,2,2,1,29,825.791,1
1,1,24,0,6657,70,1,18,2,2,1,31,547.728,1
0,1,28,0,1,0,5,0,2,2,1,30,0.086,1
1,1,40,0,4732,60,369,22,2,2,1,30,813.309,1
5,1,39,0,3344,56,0,21,2,2,1,27,278.606,1
8,1,29,2,13089,159,271,43,3,2,1,37,670.859,1
0,1,36,0,11618,174,170,49,2,2,1,27,1795.882,1
0,1,20,0,4627,44,22,10,2,2,1,25,160.693,1
1,1,29,0,1489,25,77,14,4,2,1,51,54.448,1
6,1,39,0,9963,165,117,44,2,2,2,27,1261.174,1
0,1,38,0,1131,18,7,11,2,2,2,32,44.626,1
3,1,38,1,10082,102,9,33,4,2,1,49,644.335,1
0,1,28,0,32,1,1,2,2,2,1,25,69.827,1
0,1,35,0,5115,55,140,13,3,2,1,35,214.293,1
1,1,42,0,9209,124,2,27,3,2,1,37,281.539,1
0,1,27,0,3417,35,41,24,3,2,1,47,343.02,1
2,1,37,0,9734,122,3,25,4,2,1,49,353.725,1
4,1,40,4,9980,102,325,45,3,2,1,47,474.182,1
4,1,33,0,1223,18,6,10,2,2,2,26,264.462,1
0,1,33,0,2794,51,173,29,2,2,1,27,445.479,1
0,1,44,0,5022,57,154,20,2,2,1,32,233.433,1
0,1,30,0,4334,39,7,13,2,2,1,32,359.127,1
1,1,33,0,17090,255,7,71,2,2,1,28,1810.459,1
1,1,35,0,268,2,1,4,2,2,1,26,1.87,1
6,1,38,0,2081,21,48,8,2,2,1,35,514.262,1
3,1,37,0,9726,115,15,34,3,2,1,37,1356.757,1
7,1,35,0,14962,241,312,63,3,2,1,36,1761.083,1
0,1,33,0,1678,18,11,4,2,2,1,29,24.803,1
0,1,33,0,376,4,17,9,2,2,2,25,29.927,1
0,1,29,0,677,8,1,10,2,2,1,25,292.231,1
0,1,40,0,797,9,0,6,2,2,2,27,85.25,1
1,1,27,0,14660,188,7,62,2,2,1,26,1562.335,1
2,1,35,0,6357,82,136,26,2,2,1,31,970.769,1
12,1,43,1,17090,255,376,88,4,2,1,48,1926.211,1
0,1,32,2,4631,49,206,24,2,2,1,34,450.727,1
2,1,36,0,2777,23,114,7,2,2,1,29,662.776,1
0,1,34,0,664,11,19,8,3,2,2,42,9.772,1
1,1,32,0,8893,121,218,34,2,2,1,35,1553.8,1
0,1,27,0,79,0,44,1,2,2,2,31,0.267,1
0,1,43,0,8436,110,158,55,2,2,2,25,1700.693,1
0,1,40,0,1189,8,1,3,4,2,2,50,6.016,1
3,1,43,0,12986,184,217,69,2,2,1,27,1862.232,1
0,1,24,0,6448,80,2,24,2,2,1,30,305.846,1
0,1,32,1,14568,190,0,65,2,2,1,27,1018.693,1
0,1,36,0,2409,34,9,12,3,2,1,34,95.08,1
2,1,40,0,11753,166,92,61,2,2,1,29,1318.237,1
0,1,29,0,3988,33,8,25,2,2,1,30,805.27,1
3,1,43,0,5892,77,72,26,3,2,1,37,266.124,1
2,1,41,0,113,1,3,2,2,2,2,27,13.346,1
2,1,33,0,5321,48,0,15,2,2,1,34,103.07,1
0,1,34,0,360,3,2,0,2,2,1,30,3.781,1
2,1,32,2,7879,115,46,36,3,2,1,37,427.893,1
0,1,33,0,2528,31,4,20,2,2,2,28,365.95,1
13,1,34,0,7465,80,241,25,3,2,1,45,1274.908,1
0,1,41,0,63,1,48,1,2,2,1,26,89.018,1
8,1,31,0,2872,48,31,18,2,2,1,27,50.071,1
14,1,35,1,17090,255,90,82,2,2,1,29,2165.28,1
5,1,39,0,11088,185,204,48,2,2,1,26,896.059,1
0,1,34,0,416,7,0,3,2,2,1,26,17.061,1
0,1,36,0,7942,107,16,26,3,2,1,36,781.253,1
1,1,41,0,3255,39,13,17,2,2,1,25,110.756,1
0,1,34,0,3,0,13,0,2,2,2,26,5.827,1
2,1,34,0,564,5,1,5,2,2,1,32,2.936,1
2,1,39,0,114,4,23,7,3,2,1,40,10.27,1
0,1,39,0,1525,11,0,9,3,2,2,45,6.394,1
1,1,36,0,9009,129,21,45,2,2,1,29,938.209,1
0,1,31,0,6011,51,37,35,3,2,1,37,498.022,1
0,1,24,0,4839,58,21,13,2,2,1,31,1384.25,1
0,1,39,0,0,0,6,0,2,2,2,27,0.029,1
2,1,41,1,10223,138,27,40,3,2,1,42,1286.013,1
4,1,27,0,10240,113,463,37,3,2,1,39,759.587,1
0,1,33,0,5924,104,13,29,2,2,2,25,934.512,1
3,1,34,0,41,1,64,2,2,2,1,25,26.506,1
0,1,41,0,9852,99,194,34,4,2,1,44,1542.378,1
11,1,33,0,11208,139,17,46,3,2,1,38,239.327,1
4,1,41,0,14138,195,298,71,3,2,1,39,1985.115,1
3,1,35,0,886,15,43,12,3,2,2,37,74.591,1
1,1,32,0,9189,111,86,33,2,2,1,25,1232.143,1
4,1,23,0,2422,32,390,14,4,2,1,48,1035.264,1
0,1,39,1,3414,33,232,12,2,2,1,27,1434.166,1
2,1,18,0,1116,15,1,4,2,2,1,27,5.185,1
0,1,38,0,8656,97,14,17,2,2,1,29,413.686,1
5,1,35,0,15553,255,323,63,2,2,1,25,2152.544,1
2,1,43,0,2108,35,282,18,4,2,2,49,94.264,1
0,1,23,0,5721,72,64,22,2,2,1,30,561.245,1
0,1,25,0,835,8,0,4,2,2,1,28,17.231,1
0,1,29,0,3248,39,8,22,2,2,1,28,129.09,1
0,1,29,0,3622,39,93,17,2,2,1,26,792.787,1
26,1,36,0,11289,132,20,36,2,2,1,26,1329.842,1
0,1,36,0,5441,87,235,51,2,2,1,26,1961.05,1
0,1,23,0,11,1,30,0,2,2,2,32,3.2,1
0,1,40,0,349,6,0,4,3,2,1,34,3.991,1
7,1,38,0,2053,37,0,20,2,2,1,29,54.045,1
2,1,40,0,6165,63,0,13,2,2,1,32,49.442,1
4,1,40,0,6764,68,40,20,2,2,1,27,1254.247,1
1,1,40,0,700,9,2,7,2,2,1,28,1.13,1
0,1,25,0,1209,13,0,3,2,2,1,25,2.155,1
0,1,42,0,56,0,0,1,3,2,1,37,0.869,1
1,1,28,0,13211,187,4,66,2,2,2,25,998.059,1
0,1,42,0,1157,22,13,11,2,2,1,26,706.419,1
0,1,9,0,275,9,316,6,2,2,1,26,332.42,1
5,1,37,0,39,1,58,2,2,2,1,26,18.89,1
0,1,34,0,1481,8,253,4,2,2,1,29,208.947,1
8,1,45,0,2880,60,197,19,3,2,2,38,922.875,1
9,1,37,1,3430,53,358,19,2,2,1,36,542.69,1
0,1,30,0,5617,92,34,26,2,2,1,31,557.289,1
0,1,19,0,1,0,15,0,2,2,2,27,0.871,1
1,1,41,0,8742,120,29,43,3,2,1,42,481.462,1
0,1,42,0,103,2,46,4,3,2,1,35,247.451,1
1,1,30,0,4011,35,298,12,2,2,1,32,1253.47,1
0,1,38,0,2385,45,15,20,3,2,1,33,827.782,1
7,1,38,0,13321,213,180,70,3,2,1,36,1608.396,1
0,1,30,0,309,2,0,1,2,2,1,34,4.169,1
0,1,30,0,473,6,3,1,4,2,1,53,16.688,1
0,1,17,0,1675,24,131,10,3,2,1,41,655.969,1
0,1,21,0,43,0,0,1,3,2,2,38,0.026,1
0,1,41,0,214,8,17,4,2,2,2,31,25.571,1
0,1,41,0,374,5,5,9,2,2,1,25,73.128,1
0,1,12,0,6035,39,18,10,2,2,1,26,106.86,1
0,1,33,0,739,8,0,3,3,2,1,34,3.784,1
0,1,37,0,984,14,113,13,2,2,1,25,544.154,1
4,1,32,0,9672,120,157,27,3,2,1,35,785.946,1
3,1,38,0,2677,25,4,12,2,2,1,33,243.358,1
0,1,21,0,1110,20,4,8,5,2,1,55,107.329,1
1,1,34,0,6192,69,7,25,2,2,1,26,1286.886,1
0,1,29,0,3564,45,1,29,2,2,1,27,120.387,1
0,1,22,0,494,8,0,3,2,2,1,33,5.988,1
0,1,36,1,638,5,5,3,5,2,1,55,17.044,1
0,1,41,0,6429,91,0,42,2,2,1,32,313.492,1
0,1,41,0,1056,12,0,16,2,2,1,26,12.104,1
0,1,34,0,2587,16,157,4,2,2,2,29,1076.293,1
1,1,39,0,197,3,6,2,2,2,1,29,1.451,1
3,1,24,1,3849,53,174,14,2,2,1,33,419.064,1
8,1,11,0,268,5,8,1,3,2,1,45,23.374,1
0,1,35,0,7772,105,0,38,2,2,2,25,764.135,1
0,1,32,0,381,2,18,2,4,2,1,48,45.229,1
13,1,20,0,7371,78,0,22,2,2,1,26,195.378,1
6,1,29,0,2900,36,138,19,3,2,1,42,159.833,1
5,1,36,0,3468,41,12,14,2,2,1,29,144.311,1
0,1,20,0,210,4,64,2,3,2,1,45,14.275,1
0,1,21,0,4719,54,44,25,2,2,1,25,513.016,1
2,1,35,0,14641,208,210,50,2,2,1,34,1120.454,1
5,1,33,0,4677,47,0,21,2,2,1,28,113.652,1
1,1,40,0,2890,43,289,13,2,2,1,30,261.282,1
0,1,31,0,10700,140,211,43,2,2,1,34,1608.866,1
2,1,34,0,6149,64,211,20,2,2,1,25,1716.628,1
2,1,34,0,8403,132,1,35,4,2,1,50,230.053,1
0,1,41,0,3929,40,66,32,4,2,1,50,714.85,1
6,1,34,0,13475,228,4,96,2,2,1,31,1316.238,1
0,1,35,0,84,2,0,2,3,2,2,40,1.151,1
0,1,44,0,2,0,1,0,3,2,2,38,0.024,1
2,1,36,1,7620,109,403,32,3,2,1,39,1574.53,1
0,1,34,0,2153,21,0,13,2,2,2,25,99.849,1
3,1,23,0,1888,35,163,16,2,2,1,28,627.35,1
0,1,33,0,1735,29,170,13,2,2,1,30,141.587,1
1,1,29,0,12963,193,45,49,2,2,1,26,1484.285,1
0,1,32,0,8576,90,66,17,3,2,1,43,737.402,1
0,1,40,0,2467,27,37,9,2,2,1,34,747.917,1
0,1,37,1,530,18,124,7,2,2,1,25,305.434,1
0,1,31,0,7173,100,50,37,2,2,1,25,1065.761,1
14,1,34,1,5926,70,2,26,2,2,1,27,86.091,1
0,1,37,0,697,10,91,6,2,2,1,28,126.709,1
2,1,40,0,17049,255,184,77,2,2,1,25,2138.454,1
2,1,32,0,6425,93,186,35,2,2,1,28,1140.703,1
1,1,29,0,2477,51,35,23,2,2,1,32,206.159,1
5,1,32,0,7094,118,193,41,3,2,1,35,614.999,1
0,1,21,0,1937,37,249,9,2,2,1,27,344.978,1
1,1,31,2,14487,209,5,76,2,2,1,28,1173.52,1
5,1,31,0,341,3,0,7,2,2,2,29,0.508,1
22,1,29,3,17090,255,371,97,2,2,1,25,2096.803,1
1,1,30,0,8845,122,68,36,2,2,1,26,1606.382,1
