Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
1,1,20,0,1826,11,4,9,2,2,1,26,121.774,1
0,1,31,0,100,1,41,3,2,2,1,27,75.54,1
2,1,42,0,1235,17,206,7,2,2,2,27,238.886,1
0,1,31,1,11447,142,47,41,3,2,1,37,1113.963,1
0,1,25,0,3307,48,21,23,3,2,1,39,94.065,1
5,1,36,1,9061,107,33,55,2,2,1,26,514.895,1
0,1,29,0,14235,184,6,55,2,2,1,26,1089.751,1
0,1,39,1,328,4,331,2,2,2,1,26,340.621,1
0,1,31,0,2622,44,166,13,2,2,1,25,476.346,1
0,1,30,0,719,5,0,6,3,2,1,46,15.565,1
0,1,34,0,52,3,46,2,3,2,1,33,324.713,1
2,1,36,1,3905,46,81,26,2,2,1,25,312.615,1
0,1,39,0,4824,79,6,23,2,2,2,30,985.307,1
1,1,37,0,404,2,0,1,2,2,1,32,2.81,1
2,1,39,0,5392,27,0,17,2,2,1,27,39.923,1
1,1,29,0,1709,30,14,18,2,2,1,34,44.587,1
0,1,39,0,5501,42,58,10,3,2,1,34,570.207,1
0,1,26,0,5848,111,151,66,3,2,2,38,1052.441,1
8,1,37,0,6670,56,133,15,3,2,1,41,505.725,1
4,1,44,0,7743,111,127,56,4,2,1,48,1215.806,1
17,1,34,0,12192,125,182,31,2,2,1,28,503.305,1
0,1,22,0,64,1,17,3,2,2,1,33,46.419,1
0,1,38,0,2954,24,65,10,2,2,1,25,819.489,1
1,1,33,0,11085,136,278,34,2,2,1,29,1456.591,1
0,1,24,0,4553,48,7,20,3,2,1,36,504.717,1
0,1,28,0,127,2,8,1,2,2,2,29,21.989,1
4,1,43,0,10354,136,8,50,2,2,1,26,569.044,1
1,1,28,0,1751,28,2,15,2,2,2,26,390.543,1
0,1,40,0,5052,48,80,24,3,2,2,39,305.55,1
10,1,32,0,1874,28,36,16,2,2,1,27,197.61,1
0,1,35,0,770,8,0,7,2,2,2,27,43.236,1
0,1,35,0,1169,27,17,15,2,2,2,25,169.59,1
7,1,29,0,13634,185,47,43,2,2,1,34,969.414,1
0,1,28,0,2775,29,498,9,2,2,1,26,1195.206,1
6,1,34,0,106,2,381,3,2,2,2,28,408.403,1
11,1,17,0,6749,82,316,28,4,2,1,47,896.419,1
2,1,37,2,592,11,455,6,3,2,1,39,190.788,1
11,1,29,0,6711,62,68,21,2,2,1,26,684.875,1
0,1,27,0,15,0,0,1,2,2,2,26,0.004,1
0,1,29,0,12,0,0,1,2,2,2,25,5.926,1
5,1,39,1,11442,126,419,44,2,2,1,33,1583.841,1
1,1,34,0,5161,93,183,37,2,2,1,25,788.807,1
2,1,21,0,3125,70,113,30,2,2,1,28,371.092,1
0,1,41,0,244,4,45,5,3,2,1,42,27.676,1
1,1,29,0,6610,100,153,29,3,2,1,38,1103.318,1
4,1,40,0,705,9,2,2,2,2,1,25,27.216,1
0,1,31,0,114,1,214,3,2,2,2,27,18.824,1
5,1,35,0,6823,124,27,61,3,2,1,40,157.616,1
13,1,42,3,17090,255,317,97,3,2,1,34,2165.28,1
1,1,41,0,834,16,423,9,2,2,1,26,1199.425,1
9,1,45,0,973,10,70,8,2,2,2,25,331.171,1
7,1,18,0,13288,229,279,71,2,2,1,26,1960.486,1
3,1,32,0,5730,74,327,13,3,2,1,45,1600.773,1
0,1,38,0,10152,115,6,50,3,2,1,42,652.414,1
1,1,16,0,13745,198,196,51,2,2,1,30,1629.527,1
0,1,27,0,4867,62,2,28,2,2,1,27,837.95,1
0,1,35,0,1,0,11,0,2,2,2,32,0.701,1
4,1,27,0,12228,125,247,41,2,2,1,34,967.218,1
4,1,39,0,4351,61,7,22,5,2,1,55,112.695,1
0,1,35,0,230,1,0,0,2,2,2,25,11.873,1
19,1,34,2,17090,255,228,97,3,2,1,38,2165.28,1
0,1,32,0,4500,105,0,40,2,2,2,27,312.095,1
1,1,38,0,5848,72,18,19,2,2,1,27,721.852,1
8,1,28,0,16018,255,27,55,2,2,1,31,1275.465,1
0,1,38,0,240,4,4,9,3,2,1,34,22.7,1
4,1,39,0,9090,120,175,37,2,2,1,28,925.176,1
5,1,43,0,293,12,58,12,2,2,2,28,16.46,1
5,1,33,0,5776,80,0,29,2,2,2,26,108.949,1
1,1,39,0,12106,182,130,45,3,2,1,36,1909.804,1
1,1,24,0,761,15,93,6,2,2,1,27,23.623,1
12,1,42,1,3157,53,225,16,2,2,1,29,820.319,1
0,1,43,0,1724,14,0,8,2,2,1,26,115.919,1
0,1,38,0,11746,148,12,64,2,2,1,29,610.234,1
0,1,37,0,3070,41,46,7,3,2,2,39,466.683,1
1,1,33,0,1696,16,1,9,2,2,2,25,316.032,1
0,1,32,0,22,0,9,1,2,2,2,28,42.437,1
0,1,15,0,2198,24,0,9,3,2,1,37,89.314,1
0,1,30,0,362,9,0,7,3,2,1,43,27.509,1
0,1,31,0,176,1,15,1,2,2,2,27,4.409,1
9,1,40,1,6735,47,404,19,5,2,2,55,489.747,1
1,1,44,0,3030,44,12,8,3,2,1,41,443.307,1
2,1,35,1,5341,43,0,11,2,2,1,30,2.047,1
2,1,37,0,7443,97,468,38,3,2,1,41,747.634,1
0,1,32,0,817,10,32,9,2,2,1,34,324.973,1
0,1,43,0,1875,13,0,11,3,2,1,41,3.712,1
8,1,30,0,157,1,29,0,2,2,2,29,9.552,1
0,1,36,0,10922,123,40,42,2,2,1,27,422.195,1
0,1,44,0,105,5,0,5,2,2,2,25,13.125,1
1,1,32,0,23,1,414,1,3,2,1,36,31.686,1
0,1,36,0,26,1,292,2,2,2,2,25,151.642,1
27,1,37,0,14628,193,39,53,4,2,2,48,1014.323,1
0,1,30,0,3219,38,44,30,2,2,1,30,52.244,1
1,1,40,0,2006,27,150,17,2,2,1,29,370.452,1
0,1,29,1,7366,68,14,18,2,2,1,26,261.786,1
0,1,43,0,941,7,0,4,2,2,1,35,7.021,1
2,1,41,1,536,3,7,2,3,2,1,41,17.246,1
1,1,39,2,3018,18,1,15,2,2,1,35,49.358,1
0,1,36,0,743,6,22,8,4,2,1,50,331.31,1
1,1,35,0,84,1,298,1,4,2,1,45,0.957,1
0,1,39,0,3288,39,3,20,2,2,2,27,127.36,1
0,1,28,0,3381,27,146,16,3,2,2,45,155.655,1
11,1,37,0,7128,89,3,27,4,2,1,45,770.233,1
1,1,35,0,5744,91,170,36,2,2,1,30,508.981,1
7,1,39,0,2260,29,445,22,3,2,2,35,470.559,1
1,1,24,0,8711,104,30,47,5,2,1,55,590.024,1
0,1,28,0,278,2,66,1,2,2,1,32,48.079,1
0,1,25,0,475,6,0,3,2,2,1,26,50.873,1
1,1,30,0,1524,36,210,25,2,2,1,25,616.808,1
0,1,43,0,3293,39,51,21,2,2,1,30,287.124,1
0,1,23,0,472,8,23,10,3,2,1,41,50.239,1
0,1,20,0,71,2,0,6,2,2,1,33,38.982,1
0,1,33,0,14,0,0,0,2,2,2,31,0.474,1
0,1,21,0,943,13,19,3,2,2,2,25,104.812,1
1,1,26,0,1187,4,106,5,2,2,1,25,632.715,1
1,1,42,0,18,1,242,2,3,2,1,44,34.752,1
2,1,41,0,14632,214,36,73,3,2,2,41,1845.075,1
0,1,33,0,5370,53,415,16,2,2,1,30,553.381,1
0,1,22,0,1,0,0,0,2,2,2,26,0.02,1
0,1,28,0,1,0,0,0,2,2,2,32,0.068,1
1,1,36,0,792,10,0,6,2,2,1,31,9.003,1
6,1,32,0,17090,255,55,97,2,2,1,33,1517.615,1
0,1,20,0,3562,37,370,15,2,2,1,28,1307.931,1
1,1,33,0,6701,92,19,27,2,2,1,25,594.149,1
0,1,26,0,42,1,103,3,2,2,2,31,163.224,1
6,1,23,1,6680,74,130,40,2,2,1,33,562.667,1
6,1,35,1,14635,190,31,73,2,2,1,28,810.704,1
0,1,24,2,4213,73,483,18,3,2,1,39,1453.754,1
6,1,39,0,15645,231,159,39,3,2,1,44,1263.498,1
0,1,26,0,590,9,58,8,4,2,1,50,8.325,1
0,1,38,0,4496,77,39,24,3,2,1,43,919.01,1
0,1,24,0,1295,33,81,10,2,2,2,27,280.235,1
1,1,35,0,17090,255,351,87,2,2,1,28,2165.28,1
6,1,45,0,4462,71,42,23,2,2,1,25,273.868,1
0,1,25,0,9898,108,53,22,2,2,1,27,779.064,1
0,1,29,0,1056,17,7,2,2,2,1,25,37.463,1
7,1,43,1,8446,125,26,36,2,2,1,30,255.666,1
1,1,41,1,7829,114,41,42,3,2,1,38,1505.411,1
0,1,32,0,483,9,40,10,2,2,1,27,122.757,1
4,1,22,1,10964,113,290,34,2,2,1,28,1506.414,1
9,1,19,2,12608,158,43,30,2,2,1,27,1251.843,1
4,1,34,3,8649,79,137,41,4,2,1,49,514.905,1
2,1,26,0,3124,34,45,6,3,2,2,38,167.492,1
0,1,38,0,5571,62,129,26,3,2,1,38,1661.482,1
3,1,39,1,13137,157,303,50,2,2,1,34,1227.901,1
0,1,30,0,68,1,3,1,2,2,1,31,16.523,1
1,1,37,0,4395,50,32,12,2,2,1,25,188.281,1
4,1,24,0,6265,102,127,26,3,2,1,35,1333.666,1
1,1,37,0,483,7,81,6,3,2,2,43,4.489,1
0,1,44,0,4859,43,113,15,2,2,1,29,332.133,1
0,1,29,0,1736,14,13,9,2,2,1,29,205.057,1
11,1,33,0,8994,121,49,43,2,2,1,26,1269.178,1
10,1,38,0,4457,78,92,29,2,2,2,31,446.285,1
3,1,41,0,7865,108,13,38,2,2,1,26,898.901,1
1,1,40,0,659,13,217,13,2,2,2,30,281.204,1
0,1,40,0,324,6,0,6,2,2,1,27,5.262,1
6,1,28,1,16276,255,110,55,3,2,1,39,1413.017,1
10,1,42,0,9847,156,63,43,2,2,1,28,1399.663,1
0,1,38,0,298,4,1,1,3,2,1,43,6.871,1
5,1,31,1,1434,19,85,5,2,2,1,30,340.168,1
0,1,10,1,1590,17,0,4,2,2,1,30,277.116,1
0,1,36,0,1453,7,0,10,2,2,1,36,2.149,1
0,1,24,0,686,10,0,3,2,2,2,25,39.17,1
0,1,38,0,7798,88,348,29,3,2,1,44,1724.747,1
1,1,33,0,2329,38,19,17,4,2,1,48,215.641,1
0,1,40,0,0,0,0,0,2,2,2,27,0.005,1
1,1,19,0,373,9,245,2,2,2,1,25,87.095,1
4,1,25,0,850,15,17,6,2,2,2,27,199.803,1
7,1,38,0,5761,76,213,37,2,2,1,27,591.653,1
3,1,33,0,13265,169,457,45,2,2,1,27,1825.225,1
0,1,8,0,172,9,1,10,2,2,2,25,121.615,1
0,1,41,0,1608,15,0,9,3,2,1,36,23.616,1
14,1,39,0,10464,147,312,49,3,2,1,42,1304.478,1
0,1,43,0,6736,59,107,12,2,2,2,30,740.359,1
0,1,37,0,101,1,5,1,3,2,1,45,1.168,1
0,1,33,0,132,2,4,2,2,2,1,33,1.097,1
1,1,39,0,9527,121,375,37,2,2,1,27,1448.525,1
0,1,36,0,26,0,21,1,2,2,2,28,3.517,1
0,1,39,0,1883,18,34,15,3,2,2,36,137.829,1
0,1,24,0,3008,30,8,9,2,2,1,30,221.015,1
0,1,21,0,927,6,72,5,3,2,1,36,699.16,1
2,1,41,0,1091,14,19,10,2,2,2,29,27.404,1
3,1,41,0,1074,11,134,13,3,2,1,36,361.249,1
2,1,44,0,4039,63,114,39,2,2,2,26,653.444,1
0,1,30,0,2897,50,182,13,2,2,1,27,844.657,1
0,1,37,0,560,14,0,8,3,2,1,40,1.291,1
4,1,35,0,17090,255,294,73,3,2,1,34,1777.069,1
4,1,40,1,714,10,91,10,3,2,1,34,24.34,1
1,1,30,0,4463,29,0,7,2,2,1,25,267.636,1
2,1,27,0,14141,183,6,44,2,2,1,28,880.18,1
0,1,26,0,306,12,102,10,2,2,1,27,61.042,1
0,1,16,0,2461,41,2,25,2,2,1,25,243.337,1
18,1,38,0,1993,26,385,10,3,2,2,34,705.16,1
0,1,33,0,2579,16,5,13,3,2,1,46,533.54,1
0,1,27,0,4984,75,2,30,2,2,1,25,312.213,1
0,1,30,0,158,0,0,0,2,2,2,33,1.935,1
12,1,37,0,3383,61,104,16,2,2,1,32,407.69,1
0,1,25,0,2687,56,468,28,2,2,1,31,1260.818,1
0,1,29,0,1762,25,0,30,2,2,1,25,132.837,1
0,1,21,0,647,10,0,1,3,2,1,42,7.667,1
0,1,30,0,219,2,20,5,2,2,2,30,118.566,1
0,1,28,0,12,0,0,1,3,2,2,37,0.431,1
0,1,36,0,3892,44,125,11,2,2,1,35,592.61,1
0,1,30,0,14,0,0,1,2,2,2,29,11.294,1
1,1,32,1,15723,230,250,87,2,2,1,32,2109.861,1
0,1,40,0,0,0,286,0,2,2,2,27,0.01,1
0,1,35,0,2399,18,96,5,2,2,1,31,103.984,1
0,1,34,0,0,0,0,0,2,2,1,25,0.001,1
0,1,29,0,4490,90,444,33,2,2,1,32,1972.332,1
5,1,42,0,343,7,3,6,2,2,2,25,38.294,1
1,1,39,0,52,1,2,1,2,2,2,25,76.826,1
0,1,30,0,1203,17,0,8,3,2,2,44,8.001,1
0,1,30,0,4440,46,15,15,2,2,2,26,230.472,1
1,1,45,0,122,4,105,11,3,2,2,45,29.92,1
0,1,16,0,4477,61,6,30,2,2,1,33,81.109,1
2,1,26,0,4211,66,146,28,2,2,1,26,679.99,1
2,1,27,0,7418,50,22,6,2,2,1,29,289.559,1
0,1,30,0,1240,23,17,8,2,2,1,30,410.575,1
0,1,18,0,1364,30,31,2,3,2,1,35,321.437,1
3,1,43,0,11760,119,3,41,3,2,2,38,503.909,1
7,1,33,0,16242,240,445,43,2,2,1,31,2115.472,1
0,1,39,0,1157,11,53,5,2,2,2,25,45.724,1
0,1,41,0,47,1,134,1,2,2,1,28,11.816,1
2,1,31,0,5541,62,67,18,2,2,1,29,281.187,1
2,1,32,0,890,15,0,9,2,2,1,27,127.914,1
0,1,44,0,122,2,160,2,3,2,2,40,113.127,1
5,1,38,0,8567,99,120,34,2,2,1,30,533.484,1
1,1,33,0,4466,33,14,8,2,2,1,27,114.198,1
13,1,41,1,6088,65,16,21,4,2,1,48,568.096,1
3,1,42,0,1387,20,0,15,2,2,1,26,40.635,1
6,1,42,0,7992,120,41,30,2,2,2,28,1388.839,1
1,1,39,0,8016,79,0,39,4,2,1,48,412.295,1
0,1,32,0,14273,147,32,49,2,2,1,26,1530.408,1
0,1,42,0,4513,52,85,28,4,2,1,51,104.347,1
4,1,32,0,5968,57,0,21,2,2,1,25,127.251,1
0,1,27,0,3067,47,4,13,2,2,1,26,445.682,1
6,1,24,0,4752,46,12,16,3,2,1,35,656.429,1
0,1,26,0,3501,35,165,14,2,2,1,33,562.484,1
0,1,34,0,60,1,0,1,2,2,1,31,0.407,1
0,1,42,0,7197,58,0,25,3,2,1,38,873.408,1
0,1,30,0,619,5,0,4,3,2,1,40,0.321,1
6,1,41,0,1481,21,151,6,2,2,2,30,220.758,1
0,1,35,0,33,0,70,0,3,2,2,39,9.098,1
1,1,24,0,20,1,0,1,2,2,1,35,0.605,1
1,1,27,0,8223,93,0,34,5,2,1,55,21.954,1
1,1,41,0,1005,16,363,6,3,2,1,35,961.831,1
2,1,34,0,227,4,10,2,2,2,1,27,1.746,1
5,1,30,0,2076,53,122,19,4,2,1,53,420.345,1
0,1,20,0,1999,15,26,3,2,2,1,33,464.211,1
0,1,35,0,8059,109,43,30,2,2,1,28,1702.734,1
0,1,42,0,1295,13,55,18,3,2,2,37,348.332,1
3,1,37,1,6347,69,374,37,3,2,1,44,630.589,1
0,1,33,0,7715,102,0,44,2,2,1,32,456.669,1
0,0,26,0,1415,10,362,1,2,2,2,32,757.569,1
2,1,36,0,4611,73,317,23,2,2,1,27,1078.49,1
0,1,29,0,10764,111,40,42,2,2,1,25,985.076,1
0,1,37,0,1414,22,23,16,3,2,1,44,466.65,1
0,1,21,0,3983,47,7,20,2,2,2,27,359.78,1
0,1,32,0,4962,46,33,25,2,2,1,33,347.913,1
3,1,40,0,918,19,112,9,2,2,2,30,408.366,1
0,1,37,0,1892,16,8,6,2,2,1,27,165.979,1
0,1,19,0,26,1,0,2,2,2,2,25,5.993,1
3,1,41,1,14002,180,35,78,2,2,1,28,895.842,1
6,1,37,0,4146,61,57,26,2,2,2,30,265.317,1
6,1,39,0,2127,29,248,12,2,2,2,31,597.174,1
0,1,36,0,2229,29,366,9,2,2,1,26,1584.808,1
1,1,36,0,4550,34,0,8,4,2,1,53,118.054,1
9,1,36,0,3766,39,5,10,2,2,1,25,166.742,1
0,1,36,0,12,0,73,2,2,2,1,30,6.273,1
5,1,29,0,493,8,0,10,2,2,1,27,6.389,1
3,1,21,0,2331,26,9,9,2,2,1,29,127.26,1
0,1,38,0,1224,12,0,8,2,2,1,31,26.192,1
0,1,41,0,14710,218,96,60,2,2,1,32,1958.538,1
0,1,37,0,813,7,4,6,2,2,2,31,19.592,1
1,1,31,0,493,5,27,1,3,2,1,36,110.469,1
0,1,21,0,547,3,4,3,3,2,1,47,4.44,1
0,1,37,0,94,2,0,3,2,2,1,25,1.227,1
0,1,31,0,10078,121,1,48,2,2,1,27,1322.982,1
1,1,26,1,5051,91,53,61,2,2,1,25,707.296,1
0,1,33,0,6762,71,88,37,3,2,1,34,410.141,1
0,1,7,2,1760,10,4,5,2,2,1,35,151.182,1
0,1,32,0,1526,21,66,19,2,2,1,33,160.743,1
1,1,39,1,5708,70,5,30,3,2,1,41,211.592,1
0,1,39,0,1537,13,1,3,2,2,2,34,29.035,1
1,1,30,0,1068,16,5,4,2,2,1,27,0.912,1
10,1,38,0,6117,86,9,25,2,2,1,26,1025.172,1
0,1,40,0,1942,26,5,18,2,2,1,33,538.096,1
3,1,33,0,8416,90,165,42,3,2,1,37,1358.585,1
15,1,42,0,11077,168,30,45,2,2,1,25,1877.204,1
0,1,39,0,11210,120,82,26,2,2,1,33,615.217,1
3,1,32,0,346,7,42,7,2,2,2,25,93.043,1
3,1,43,0,10075,132,74,30,2,2,2,31,834.994,1
0,1,30,0,203,5,11,6,4,2,1,47,6.993,1
0,1,35,0,739,11,9,5,2,2,2,27,85.57,1
0,1,41,0,2447,36,22,12,3,2,2,45,353.399,1
1,1,36,3,6936,76,101,24,4,2,1,47,316.015,1
0,1,16,0,5750,73,41,20,2,2,1,28,1089.062,1
0,1,24,0,314,3,0,5,3,2,2,37,8.763,1
7,1,38,0,7347,96,26,33,3,2,1,34,120.656,1
4,1,44,0,4084,38,14,14,3,2,1,41,670.626,1
2,1,36,0,9507,104,0,22,3,2,2,36,329.683,1
10,1,28,1,12864,184,166,75,3,2,1,37,1164.643,1
1,1,29,0,139,2,1,6,2,2,1,27,34.24,1
0,1,30,0,2,0,0,0,2,2,2,26,0.185,1
0,1,7,0,5524,72,2,26,2,2,1,30,379.368,1
0,1,43,0,750,13,11,5,2,2,2,26,35.144,1
0,1,38,0,1235,26,212,5,2,2,1,25,385.129,1
0,1,24,0,744,11,80,5,2,2,1,30,225.809,1
2,1,34,0,3889,52,94,16,2,2,1,31,290.727,1
0,1,35,0,9,0,0,0,3,2,2,45,2.729,1
0,1,30,0,1118,7,35,2,2,2,1,25,331.869,1
1,1,30,0,619,5,0,2,2,2,2,33,0.543,1
0,1,41,0,3480,67,289,24,2,2,1,31,1645.099,1
3,1,22,0,6315,86,0,21,2,2,1,30,94.996,1
9,1,39,0,8624,125,152,29,2,2,2,30,461.479,1
0,1,41,0,383,3,0,6,3,2,1,39,75.834,1
3,1,26,0,17090,255,74,97,2,2,1,28,1920.687,1
0,1,39,0,1189,23,0,9,2,2,1,25,31.604,1
0,1,38,0,3,0,0,0,2,2,2,29,0.027,1
3,1,43,0,1470,41,24,27,3,2,1,37,81.303,1
6,1,37,0,16864,255,387,85,2,2,2,30,1982.838,1
0,1,22,0,1370,24,25,15,2,2,2,27,164.542,1
0,1,40,0,14,1,0,2,2,2,2,27,0.309,1
6,1,34,0,3421,45,0,7,2,2,1,26,36.19,1
0,1,25,0,4482,41,253,5,3,2,1,39,441.722,1
4,1,30,0,5543,77,48,32,3,2,1,42,333.189,1
0,1,32,0,1766,17,20,6,2,2,1,33,508.502,1
1,1,26,0,2240,20,3,11,2,2,1,27,650.438,1
27,1,40,1,11774,182,46,67,3,2,1,37,1153.091,1
2,1,3,0,1669,33,28,11,2,2,1,29,46.027,1
27,1,41,0,10770,165,15,42,3,2,1,44,875.252,1
0,1,28,0,28,0,0,0,2,2,1,26,0.508,1
9,1,40,0,2786,20,23,10,2,2,1,28,353.546,1
5,1,38,0,8850,74,149,28,3,2,1,43,881.231,1
1,1,29,0,1778,15,10,7,3,2,1,37,93.133,1
0,1,41,0,492,7,1,7,2,2,1,30,49.146,1
1,1,24,1,3587,44,30,17,4,2,1,53,71.922,1
0,1,38,0,84,2,0,4,3,2,1,42,48.824,1
0,1,29,0,245,5,6,6,2,2,1,30,63.641,1
0,1,33,0,166,3,0,1,2,2,2,27,0.031,1
2,1,25,0,2259,48,120,26,2,2,1,27,499.93,1
0,1,32,0,95,1,0,3,2,2,2,25,0.071,1
2,1,29,0,798,11,0,10,3,2,1,39,15.299,1
1,1,42,0,2643,28,140,9,3,2,1,43,1548.635,1
1,1,27,0,2383,20,24,8,4,2,1,46,125.512,1
0,1,34,0,765,22,122,18,2,2,2,29,67.777,1
0,1,40,0,6301,97,361,32,3,2,1,37,1597.845,1
0,1,24,0,4,0,0,1,2,2,2,32,5.089,1
0,1,36,0,3787,55,148,18,3,2,2,41,1093.13,1
0,1,34,0,2443,55,65,32,2,2,1,31,986.275,1
0,1,34,0,465,6,189,4,3,2,2,41,163.916,1
0,1,36,0,8004,119,73,24,2,2,2,28,1476.81,1
1,1,38,1,3860,18,5,10,4,2,2,50,4.044,1
0,1,40,0,70,1,0,2,2,2,2,27,0.066,1
8,1,24,0,9008,132,108,35,2,2,1,30,1041.881,1
0,1,31,0,875,7,26,2,2,2,2,29,117.369,1
26,1,38,0,4113,94,104,37,2,2,1,26,597.129,1
10,1,44,1,16824,255,258,97,3,2,1,35,1893.92,1
0,1,39,0,279,14,301,12,2,2,2,33,75.531,1
0,1,36,2,1607,13,2,12,3,2,1,35,44.212,1
0,1,26,0,4939,59,23,16,2,2,1,34,403.734,1
0,1,25,0,9879,160,283,39,2,2,1,26,1860.913,1
0,1,32,0,11327,110,21,36,2,2,1,33,1734.355,1
0,1,38,0,4,0,0,1,2,2,2,28,0.211,1
4,1,32,0,7827,100,6,27,2,2,1,26,794.106,1
4,1,43,0,750,23,355,9,3,2,1,37,1258.678,1
0,1,33,0,102,1,1,1,2,2,2,26,60.338,1
0,1,37,0,33,1,0,1,3,2,2,35,0.748,1
2,1,35,0,1267,24,40,18,2,2,1,27,54.274,1
1,1,34,1,221,5,321,7,2,2,1,25,47.88,1
0,1,27,0,210,3,27,5,4,2,1,49,44.996,1
0,1,40,0,5023,58,111,25,2,2,1,30,274.932,1
0,1,29,0,540,4,40,3,3,2,2,38,71.043,1
0,1,27,0,2089,27,266,11,2,2,1,25,390.68,1
1,1,40,0,4074,33,4,24,2,2,1,29,146.661,1
0,1,13,0,68,1,0,1,3,2,1,35,25.037,1
0,1,26,0,1071,14,118,21,3,2,1,39,260.048,1
4,1,39,1,9183,95,244,22,3,2,1,45,885.224,1
0,1,38,0,3852,43,146,20,2,2,1,27,1693.45,1
7,1,42,0,7279,101,161,33,2,2,1,33,290.76,1
13,1,36,0,2420,50,321,17,2,2,1,25,1079.804,1
0,1,39,0,1678,11,227,2,3,2,1,42,539.393,1
3,1,40,0,2919,45,45,13,3,2,2,34,98.425,1
0,1,35,0,224,3,25,10,2,2,1,26,14.32,1
0,1,29,0,1427,45,197,16,3,2,1,35,719.748,1
2,1,40,1,141,5,32,8,3,2,1,42,12.809,1
0,1,43,0,3266,39,39,18,4,2,2,47,203.535,1
3,1,33,0,6368,119,1,16,2,2,1,25,176.233,1
7,1,37,0,3922,81,233,19,3,2,1,38,344.9,1
2,1,43,0,1218,31,399,15,2,2,2,25,1568.375,1
0,1,30,0,38,1,184,2,2,2,1,26,2.347,1
