Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
11,1,38,0,15477,231,19,66,4,2,1,47,1262.785,1
1,1,41,0,1301,25,1,9,3,2,1,40,72.798,1
0,1,23,0,168,2,344,1,2,2,1,32,267.306,1
20,1,38,0,7882,80,182,27,2,2,2,30,691.928,1
0,1,33,0,12320,148,40,38,3,2,1,40,1205.501,1
2,1,37,0,2429,40,427,18,3,2,2,43,190.214,1
4,1,40,0,296,13,37,7,2,2,1,26,41.43,1
0,1,33,0,2051,37,45,14,3,2,1,42,165.933,1
1,1,36,3,2549,23,107,16,2,2,1,26,75.695,1
0,1,33,0,377,3,34,7,2,2,1,30,47.252,1
6,1,38,0,2901,34,0,8,2,2,1,25,86.132,1
8,1,45,0,7954,99,320,34,3,2,1,38,567.776,1
0,1,19,0,8055,101,0,23,2,2,1,26,1106.628,1
5,1,28,0,9722,163,2,30,3,2,1,43,868.72,1
21,1,31,2,16907,255,144,97,2,2,1,25,2043.539,1
4,1,30,0,14605,206,31,69,2,2,1,33,1433.428,1
0,1,29,0,3871,52,0,12,3,2,1,40,50.878,1
1,1,36,0,717,15,2,4,2,2,1,29,1.095,1
1,1,40,0,453,7,9,4,2,2,1,28,1.543,1
16,1,40,0,12910,158,259,40,2,2,1,27,1727.049,1
0,1,39,0,4707,56,3,26,2,2,1,25,762.988,1
6,1,16,0,6529,85,297,32,2,2,1,29,664.118,1
0,1,24,0,964,14,104,8,3,2,1,38,55.5,1
10,1,29,0,11558,164,4,49,2,2,1,31,358.597,1
0,1,41,0,1114,8,92,10,3,2,2,44,595.018,1
6,1,33,0,4806,56,326,27,4,2,1,48,798.78,1
0,1,23,0,9591,77,1,17,3,2,1,34,1293.55,1
0,1,35,0,1332,7,0,10,2,2,1,27,87.412,1
0,1,29,0,15,0,3,0,3,2,1,43,43.535,1
2,1,29,0,6061,69,4,21,2,2,1,32,637.739,1
0,1,37,0,57,0,0,1,2,2,2,26,2.637,1
0,1,18,0,8905,94,0,21,2,2,1,32,538.988,1
0,1,33,0,374,4,14,4,2,2,1,33,57.711,1
0,1,32,0,9511,107,0,18,2,2,1,25,773.88,1
0,1,35,0,1745,24,72,7,2,2,1,28,131.24,1
2,1,26,0,3272,40,30,21,3,2,1,41,47.291,1
0,1,39,1,5299,56,50,26,3,2,1,41,411.323,1
2,1,40,0,812,10,5,3,3,2,2,38,12.009,1
0,1,32,0,1846,33,434,20,3,2,2,36,1284.126,1
1,1,39,0,5076,80,11,33,2,2,2,28,589.382,1
0,1,32,0,2209,22,24,7,2,2,2,31,279.637,1
0,1,33,0,40,0,23,0,2,2,1,26,1.64,1
0,1,32,0,342,4,230,4,2,2,1,33,86.507,1
0,1,22,0,210,3,3,6,2,2,1,27,32.885,1
1,1,35,0,1612,14,89,7,2,2,1,29,378.582,1
0,1,44,0,69,1,386,5,4,2,2,54,123.575,1
1,1,38,0,1898,40,46,10,2,2,1,29,408.976,1
0,1,41,0,434,13,10,8,2,2,1,25,77.083,1
0,1,41,0,38,0,1,0,2,2,2,27,94.446,1
2,1,39,1,6703,89,125,31,2,2,1,30,815.049,1
0,1,42,0,0,0,1,0,3,2,2,45,0.068,1
0,1,23,0,166,3,13,2,3,2,2,39,144.85,1
2,1,33,0,1086,16,0,12,4,2,2,49,28.618,1
0,1,3,0,1666,15,0,6,2,2,1,29,1.595,1
0,1,36,0,1337,18,369,17,2,2,2,29,162.88,1
9,1,32,0,14876,255,40,85,2,2,1,26,972.679,1
0,1,35,0,817,9,52,13,3,2,1,36,92.273,1
0,1,42,0,88,2,8,4,2,2,1,31,23.377,1
1,1,30,0,12352,167,125,60,2,2,1,29,1633.049,1
1,1,37,0,2021,20,3,18,2,2,1,27,9.857,1
0,1,33,0,3329,53,47,36,2,2,1,26,235.75,1
11,1,39,2,1216,21,467,9,2,2,2,28,73.321,1
9,1,36,0,2405,37,24,25,3,2,1,42,193.259,1
1,1,29,1,6439,75,132,34,3,2,1,35,222.816,1
0,1,34,0,6052,63,57,11,2,2,2,33,674.802,1
0,1,27,0,39,1,0,1,2,2,1,27,4.596,1
0,1,17,0,2449,31,234,4,2,2,2,25,1556.275,1
0,1,28,0,14752,196,216,63,2,2,1,25,1906.855,1
0,1,44,0,1565,29,10,18,2,2,1,28,410.818,1
0,1,27,0,9,0,24,2,2,2,2,26,6.274,1
0,1,21,0,92,3,0,2,2,2,1,25,0.038,1
0,1,30,0,36,1,17,1,2,2,1,30,23.927,1
0,1,37,0,875,7,0,5,3,2,1,37,16.201,1
10,1,34,0,9330,104,231,34,2,2,1,28,1333.66,1
0,1,32,0,461,8,432,6,2,2,1,25,538.128,1
11,1,42,0,676,8,2,7,2,2,1,29,18.776,1
0,1,30,0,7442,75,20,12,2,2,1,25,1394.208,1
0,1,36,0,3701,53,152,15,3,2,1,43,615.327,1
8,1,34,0,9099,87,0,35,2,2,1,26,514.696,1
0,1,39,0,166,3,41,2,3,2,2,36,4.871,1
0,1,33,0,64,1,0,1,4,2,1,49,13.271,1
0,1,16,0,46,1,2,2,2,2,1,28,2.208,1
1,1,29,0,14,2,0,1,3,2,1,41,0.0,1
7,1,33,0,6345,91,30,29,2,2,1,29,867.197,1
0,1,31,0,42,0,113,1,2,2,1,30,253.436,1
1,1,22,0,5017,68,25,28,5,2,1,55,302.686,1
0,1,18,0,3516,40,181,29,2,2,1,31,771.0,1
2,1,25,0,12427,165,38,49,2,2,1,28,242.309,1
1,1,32,1,12779,206,177,64,2,2,1,28,1063.469,1
2,1,25,0,14598,209,81,66,2,2,1,33,1255.508,1
0,1,34,0,2,0,1,1,2,2,1,26,0.919,1
8,1,30,0,6690,122,478,53,2,2,2,28,1288.146,1
0,1,36,0,1,0,0,0,2,2,2,27,0.0,1
0,1,33,0,147,1,21,3,2,2,1,29,48.166,1
0,1,32,0,3099,32,0,8,2,2,1,29,104.529,1
3,1,35,0,5913,75,11,11,2,2,1,25,640.773,1
0,1,40,1,6843,110,196,31,2,2,1,25,1553.973,1
0,1,44,0,8281,77,0,43,2,2,1,30,114.666,1
0,1,37,0,2,0,0,1,2,2,2,27,0.942,1
5,1,30,0,14920,224,349,63,2,2,1,25,2106.498,1
0,1,28,0,2604,32,0,18,2,2,1,25,49.636,1
0,1,43,0,287,2,24,0,2,2,1,31,12.129,1
1,1,28,0,5198,54,116,14,2,2,1,25,171.242,1
1,1,31,0,5698,73,82,20,2,2,1,25,1188.735,1
0,1,41,0,6857,109,0,40,2,2,1,32,362.325,1
0,1,41,0,1273,20,274,10,2,2,1,25,823.635,1
0,1,24,0,210,4,2,3,2,2,1,26,15.851,1
0,1,37,0,435,6,0,4,2,2,2,32,1.986,1
0,1,30,0,9065,106,13,25,2,2,1,26,442.205,1
2,1,35,0,299,5,208,3,2,2,1,25,202.276,1
2,1,33,0,16635,255,4,86,2,2,1,34,1564.249,1
2,1,40,0,11076,142,12,44,2,2,1,28,867.169,1
0,1,40,0,972,15,136,9,2,2,1,27,241.259,1
1,1,44,0,10544,164,232,52,4,2,1,46,1188.412,1
0,1,10,0,13529,194,131,53,2,2,1,26,2018.374,1
3,1,32,0,6313,68,5,25,3,2,1,35,694.802,1
3,1,27,0,2115,25,3,10,2,2,1,25,93.625,1
0,1,32,0,492,6,255,2,2,2,1,33,728.418,1
1,1,31,0,6484,76,54,33,2,2,1,26,688.73,1
5,1,39,0,9780,123,19,27,3,2,1,37,1034.496,1
0,1,39,1,5332,60,2,30,3,2,1,35,251.653,1
2,1,41,2,1180,20,0,15,2,2,1,34,1.058,1
1,1,40,0,435,6,4,11,3,2,2,44,0.019,1
9,1,22,0,9263,185,401,47,3,2,1,39,1528.299,1
2,1,35,0,1384,19,68,15,2,2,1,25,295.031,1
0,1,41,0,1432,16,54,4,2,2,1,32,210.757,1
12,1,40,0,16128,241,171,86,3,2,1,42,1831.183,1
1,1,37,0,1822,34,29,16,2,2,1,25,299.064,1
0,1,39,0,1728,15,214,12,3,2,2,40,28.276,1
0,1,31,0,958,8,0,8,2,2,2,29,75.082,1
1,1,42,0,124,2,1,5,3,2,1,44,2.158,1
0,1,31,0,1203,8,0,1,2,2,1,26,3.949,1
2,1,35,0,403,8,24,3,2,2,2,27,65.812,1
1,1,24,0,6020,62,142,16,3,2,1,37,862.304,1
1,1,35,0,1082,11,50,7,3,2,1,37,482.922,1
1,1,29,0,5834,70,46,15,2,2,1,28,548.052,1
3,1,36,0,8841,117,295,39,3,2,1,35,1244.369,1
0,1,30,0,2903,25,182,19,3,2,1,38,290.832,1
2,1,41,0,3038,35,142,8,3,2,2,39,414.044,1
0,1,36,0,756,6,129,7,2,2,1,33,39.254,1
4,1,33,1,15960,255,271,97,2,2,1,29,1660.984,1
10,1,44,4,3934,59,404,15,2,2,1,29,142.526,1
0,1,31,0,2,0,0,0,4,2,1,53,2.113,1
0,1,34,0,2798,28,6,18,2,2,1,26,176.471,1
6,1,39,0,1164,12,477,9,2,2,1,27,200.558,1
0,1,25,0,3457,46,0,23,3,2,1,37,104.303,1
2,1,35,0,7334,69,289,30,2,2,1,32,1550.456,1
2,1,22,0,6746,85,30,50,2,2,1,33,1241.297,1
12,1,42,0,14779,226,152,64,3,2,1,45,1452.45,1
28,1,26,1,17090,255,173,91,3,2,1,34,1868.838,1
0,1,28,0,8058,94,176,33,3,2,1,39,516.428,1
3,1,21,0,1269,14,31,6,2,2,1,25,210.115,1
2,1,33,0,4133,36,38,22,2,2,1,27,592.397,1
0,1,24,0,22,0,0,1,2,2,2,33,8.145,1
0,1,41,0,4259,42,12,17,2,2,1,28,604.22,1
9,1,34,4,15669,218,207,56,3,2,1,35,1381.447,1
0,1,43,0,7465,88,297,20,2,2,1,26,1025.308,1
0,1,31,0,59,0,0,0,2,2,2,25,0.203,1
0,1,31,0,2680,25,4,4,2,2,1,34,399.752,1
18,1,25,0,8145,125,137,40,2,2,1,25,462.274,1
0,1,13,0,526,12,2,10,2,2,1,29,132.623,1
0,1,21,0,128,2,30,3,2,2,1,30,28.598,1
0,1,39,0,264,3,2,7,2,2,2,30,1.362,1
0,1,39,0,8155,90,148,17,2,2,1,26,888.876,1
5,1,40,0,2716,36,424,8,3,2,2,36,441.36,1
1,1,36,0,4698,39,226,6,2,2,1,27,1422.393,1
0,1,29,0,356,2,74,2,2,2,1,27,29.361,1
1,1,41,0,4272,48,0,21,2,2,2,29,132.467,1
0,1,25,0,585,2,0,0,3,2,1,35,3.903,1
2,1,35,0,9972,162,224,75,2,2,1,33,1401.473,1
0,1,35,0,5409,46,0,20,2,2,1,29,292.512,1
0,1,39,0,2192,32,1,15,2,2,1,26,262.887,1
11,1,36,3,15541,229,236,73,5,2,1,55,1259.171,1
15,1,36,0,6969,105,82,34,2,2,2,34,125.053,1
0,1,21,0,9204,125,5,29,3,2,1,37,412.051,1
16,1,41,2,14566,232,519,84,3,2,1,35,2119.319,1
4,1,34,0,1532,33,355,15,2,2,1,25,894.528,1
0,1,30,0,1153,10,2,7,2,2,1,28,182.273,1
0,1,28,0,62,2,83,3,2,2,1,26,85.601,1
0,1,29,0,414,7,57,3,2,2,1,32,246.675,1
7,1,38,0,15108,181,63,53,2,2,1,30,1544.931,1
0,1,31,0,29,1,0,0,3,2,2,43,0.029,1
1,1,31,0,8494,100,60,31,2,2,1,25,1359.218,1
0,1,38,1,5048,57,189,23,3,2,1,40,993.583,1
0,1,37,1,4681,42,58,11,2,2,1,28,759.706,1
0,1,32,0,165,2,0,6,2,2,2,34,15.9,1
0,1,27,0,1226,16,16,16,3,2,1,38,434.969,1
0,1,27,0,586,8,6,1,2,2,1,25,27.191,1
0,1,44,0,9385,94,1,36,2,2,1,25,594.53,1
4,1,32,0,1102,16,292,8,2,2,1,25,485.096,1
5,1,38,0,5268,74,454,18,2,2,1,26,1260.018,1
0,1,35,0,856,4,0,4,3,2,1,39,2.633,1
15,1,43,2,15320,193,19,52,2,2,1,32,1522.323,1
0,1,34,0,11061,141,58,50,3,2,1,34,1453.984,1
0,1,33,0,12902,159,116,48,3,2,1,36,1709.132,1
0,1,21,0,131,2,0,2,2,2,2,34,0.01,1
0,1,27,0,284,5,0,5,2,2,1,26,16.031,1
0,1,34,0,5,0,6,1,2,2,1,25,12.089,1
0,1,35,0,4462,44,76,16,2,2,1,29,1024.279,1
0,1,38,0,6299,69,209,16,3,2,1,42,237.43,1
0,1,18,0,13919,217,2,74,2,2,1,26,1405.061,1
0,1,37,0,3884,57,316,25,2,2,1,29,374.304,1
1,1,35,0,5957,38,1,12,2,2,1,28,8.803,1
0,1,23,0,1475,25,136,20,2,2,1,27,99.128,1
0,1,34,0,356,6,5,5,2,2,2,27,84.7,1
1,1,39,0,2829,21,88,18,2,2,2,25,876.506,1
0,1,12,0,153,1,7,1,2,2,2,32,20.6,1
1,1,42,0,6269,121,150,34,3,2,1,45,662.736,1
0,1,29,0,225,2,25,2,2,2,1,26,135.633,1
0,1,30,0,103,2,0,1,2,2,1,29,5.473,1
2,1,25,0,10966,136,56,50,2,2,1,29,769.738,1
18,1,34,0,4558,97,238,25,3,2,2,48,252.311,1
1,1,39,0,11043,169,40,58,2,2,1,31,931.344,1
0,1,35,0,70,2,522,2,2,2,2,34,281.229,1
1,1,40,1,791,6,26,1,2,2,1,28,188.038,1
9,1,26,0,7358,107,0,54,3,2,2,37,57.778,1
5,1,11,1,10630,127,13,26,2,2,1,25,1321.914,1
0,1,32,0,591,5,5,4,2,2,1,29,23.805,1
2,1,35,0,611,14,70,8,2,2,1,26,112.177,1
7,1,35,0,652,19,58,18,2,2,1,25,217.793,1
0,1,25,0,100,2,27,1,2,2,1,28,5.764,1
0,1,25,0,11417,144,400,51,2,2,1,28,1968.472,1
0,1,15,0,11953,147,0,51,4,2,1,52,468.593,1
9,1,31,0,14533,203,17,55,2,2,1,31,961.275,1
0,1,26,0,877,6,0,5,3,2,2,37,0.055,1
0,1,27,0,6432,77,6,19,2,2,1,29,634.65,1
0,1,29,0,2672,38,2,15,2,2,1,25,386.875,1
10,1,42,0,12526,182,0,59,2,2,1,30,882.613,1
0,1,24,1,5963,67,5,29,3,2,1,40,646.376,1
2,1,34,0,1696,22,0,8,3,2,1,37,8.106,1
7,1,32,0,419,5,29,4,2,2,1,31,7.557,1
7,1,39,0,4934,71,321,22,5,2,1,54,1150.609,1
0,1,25,0,8639,92,0,21,3,2,1,34,875.114,1
0,1,40,0,327,3,0,1,2,2,1,26,82.075,1
0,1,41,0,1772,10,39,4,3,2,1,44,160.628,1
0,1,39,0,4114,33,24,14,3,2,1,39,630.446,1
3,1,41,0,1408,23,84,4,3,2,2,35,154.094,1
6,1,34,2,342,5,127,5,2,2,1,26,4.689,1
0,1,33,0,10,0,50,1,3,2,2,38,0.069,1
1,1,42,0,1183,10,7,13,3,2,2,45,91.69,1
6,1,41,0,3296,37,10,26,5,2,2,55,54.677,1
14,1,25,3,15524,255,313,62,2,2,1,28,2127.132,1
0,1,28,0,2287,25,2,14,2,2,1,27,163.72,1
6,1,45,0,10283,138,304,48,5,2,1,55,1156.984,1
3,1,44,3,11905,122,29,39,2,2,1,27,957.679,1
0,1,20,0,200,5,201,4,2,2,2,26,110.503,1
2,1,32,0,12853,199,142,66,2,2,1,27,1741.235,1
17,1,40,2,1968,22,80,19,2,2,1,27,129.737,1
2,1,29,0,831,9,2,1,2,2,1,29,2.281,1
0,1,31,0,2,0,7,1,3,2,2,40,1.856,1
0,1,31,0,489,6,6,4,2,2,1,25,303.672,1
1,1,35,0,1683,16,18,5,2,2,1,27,187.429,1
2,1,35,0,9078,151,320,69,2,2,1,32,1938.211,1
11,1,40,0,2801,25,1,8,3,2,1,42,10.506,1
2,1,39,0,4170,49,21,32,3,2,2,38,201.12,1
1,1,34,1,711,11,151,8,3,2,2,41,75.11,1
1,1,27,0,3059,47,296,16,2,2,1,32,906.007,1
0,1,35,0,5048,44,106,18,2,2,2,29,322.356,1
3,1,35,0,4147,104,8,27,2,2,1,25,252.17,1
6,1,43,0,2545,32,3,19,2,2,1,35,139.699,1
0,1,42,0,537,4,52,2,3,2,1,36,16.01,1
0,1,37,0,2,0,10,0,3,2,2,37,0.826,1
0,1,27,0,4819,59,0,20,2,2,1,28,15.602,1
0,1,34,0,716,7,95,4,5,2,1,54,466.902,1
1,1,37,0,1072,16,42,13,2,2,1,26,124.586,1
0,1,36,0,26,1,4,2,4,2,1,51,2.775,1
20,1,41,0,13029,185,363,49,2,2,1,29,1399.907,1
0,1,33,0,29,2,84,3,2,2,1,29,0.246,1
0,1,37,0,2830,36,81,15,2,2,1,26,1286.231,1
0,1,40,3,5347,58,36,24,4,2,1,50,547.324,1
11,1,29,0,15370,255,224,88,2,2,1,25,2084.821,1
0,1,40,0,5712,76,13,31,2,2,1,28,1062.488,1
9,1,28,0,15005,203,0,51,3,2,1,41,733.114,1
0,1,29,0,304,8,42,11,2,2,1,25,130.629,1
1,1,35,1,3109,33,125,11,5,2,1,55,511.285,1
0,1,33,0,1181,14,0,9,2,2,1,25,118.008,1
12,1,39,0,9806,106,92,30,4,2,1,48,871.079,1
0,1,41,0,12,0,5,1,3,2,2,40,0.036,1
0,1,36,0,3611,30,33,13,2,2,1,27,88.013,1
3,1,41,0,6042,135,142,57,2,2,2,31,1726.347,1
0,1,32,0,388,4,0,2,2,2,1,29,179.824,1
0,1,27,0,1750,18,6,10,2,2,2,28,154.81,1
0,1,34,0,7626,65,0,20,2,2,2,29,130.036,1
0,1,32,0,3842,48,11,26,2,2,2,29,37.906,1
0,1,32,0,644,23,286,18,3,2,1,38,622.86,1
0,1,15,0,1398,11,4,5,2,2,1,34,20.165,1
0,1,39,0,20,1,0,1,2,2,2,25,0.572,1
0,1,41,0,5174,64,37,36,2,2,1,28,424.548,1
0,1,37,0,1803,19,28,6,2,2,1,25,621.291,1
1,1,30,0,1726,36,51,35,4,2,2,46,114.775,1
0,1,34,0,7,0,0,0,2,2,1,26,7.631,1
4,1,24,0,1635,24,15,6,2,2,2,31,78.956,1
1,1,39,0,8664,112,73,38,2,2,1,29,634.555,1
0,1,41,0,1,0,0,0,2,2,2,27,0.0,1
4,1,36,0,521,7,43,3,3,2,2,35,81.855,1
8,1,33,5,12057,206,413,97,4,2,1,52,1815.644,1
0,1,24,0,1532,23,0,12,2,2,1,28,172.423,1
0,1,41,0,1402,18,48,16,3,2,1,38,399.137,1
10,1,41,0,14120,208,182,39,2,2,1,26,986.684,1
0,1,39,0,6761,87,0,34,2,2,2,26,21.67,1
0,1,38,0,233,6,245,3,2,2,2,26,134.637,1
4,1,40,1,3591,46,41,17,3,2,1,44,646.855,1
1,1,35,0,1690,20,160,20,2,2,1,29,778.428,1
0,1,39,0,10757,156,80,42,2,2,1,32,1336.278,1
0,1,36,0,615,9,66,5,3,2,1,39,249.069,1
2,1,33,0,3450,43,23,51,2,2,1,30,145.301,1
0,1,44,0,2,0,1,0,2,2,1,26,11.331,1
1,1,43,0,6565,79,164,20,2,2,1,25,1710.823,1
0,1,44,0,3,0,26,0,2,2,1,28,6.825,1
0,1,45,0,3199,46,18,24,3,2,2,42,283.43,1
1,1,36,0,10095,152,437,66,2,2,1,25,2080.68,1
0,1,31,0,746,6,48,5,2,2,1,25,88.439,1
0,1,43,0,3203,30,60,12,2,2,1,31,295.104,1
1,1,35,0,5163,47,263,24,2,2,1,30,1024.525,1
1,1,35,0,8801,104,35,67,2,2,1,34,468.255,1
0,1,42,0,822,7,0,4,2,2,2,31,0.227,1
0,1,25,0,956,11,0,16,2,2,2,28,12.845,1
0,1,32,0,3769,51,31,28,2,2,1,29,695.662,1
0,1,35,0,9,1,97,1,2,2,1,31,13.871,1
0,1,40,0,948,16,47,10,2,2,1,30,571.722,1
0,1,35,0,582,7,48,4,2,2,1,26,31.593,1
1,1,26,0,1755,28,116,10,3,2,1,35,309.595,1
10,1,35,1,16887,255,260,68,3,2,1,37,1781.254,1
0,1,44,0,9,0,0,1,2,2,2,33,0.013,1
0,1,26,0,148,1,6,2,2,2,1,26,71.514,1
9,1,25,1,479,9,5,4,2,2,1,29,0.948,1
0,1,37,3,11719,171,8,58,2,2,1,30,1044.886,1
0,1,38,0,321,4,5,2,3,2,1,37,6.767,1
2,1,43,0,7505,105,441,35,2,2,1,25,1730.361,1
1,1,3,0,438,6,0,4,2,2,1,25,34.165,1
2,1,32,0,2271,32,186,20,2,2,2,27,176.278,1
0,1,39,0,106,2,43,1,2,2,2,25,17.568,1
0,1,38,0,7729,83,51,14,2,2,1,34,1164.868,1
0,1,30,0,243,3,2,3,2,2,1,26,3.592,1
2,1,27,0,2089,18,6,7,3,2,1,34,38.761,1
0,1,32,0,1539,26,6,8,2,2,2,26,716.08,1
0,1,39,0,7086,98,0,25,2,2,1,27,88.503,1
1,1,32,0,15129,222,252,70,2,2,1,26,2038.586,1
0,1,37,0,14,0,0,1,2,2,1,25,31.925,1
0,1,39,0,2334,19,112,10,3,2,1,38,356.435,1
15,1,33,1,17090,255,503,90,2,2,1,28,2165.28,1
0,1,37,0,565,6,86,19,2,2,2,27,355.834,1
0,1,15,0,0,0,1,0,2,2,2,25,0.056,1
5,1,33,0,718,9,150,9,4,2,2,54,54.763,1
0,1,25,0,1268,9,1,11,2,2,1,26,18.921,1
0,1,36,0,286,1,0,1,2,2,1,28,10.47,1
26,1,36,0,6658,85,94,30,3,2,1,39,373.457,1
2,1,33,3,312,6,451,7,2,2,1,27,603.055,1
0,1,37,0,517,3,1,3,2,2,1,28,36.083,1
0,1,29,0,1298,10,0,6,3,2,1,39,68.266,1
4,1,39,0,4165,76,118,36,2,2,2,28,80.4,1
0,1,34,0,7245,87,491,28,2,2,1,29,1372.362,1
5,1,40,0,14324,186,154,44,3,2,1,39,1582.687,1
0,1,28,0,1515,15,0,4,3,2,1,37,14.073,1
2,1,31,0,8766,122,117,28,2,2,1,32,1460.866,1
0,1,16,0,12361,133,52,49,2,2,1,28,1616.015,1
0,1,42,0,1333,13,0,7,3,2,1,36,13.39,1
2,1,40,0,209,3,8,1,2,2,2,29,20.573,1
0,1,35,0,950,9,0,3,2,2,1,29,3.129,1
0,1,10,0,2176,28,2,6,3,2,2,44,13.562,1
3,1,34,0,12344,134,192,53,2,2,1,31,1182.532,1
2,1,20,0,10127,183,169,51,3,2,1,33,1712.119,1
8,1,41,0,14849,182,147,53,3,2,1,37,1883.389,1
0,1,5,0,260,5,314,3,3,2,1,39,674.959,1
3,1,38,1,14917,226,354,89,2,2,1,25,1985.037,1
0,1,33,0,9303,141,0,43,2,2,1,27,490.243,1
0,1,25,0,881,15,49,3,2,2,1,27,227.102,1
0,1,12,0,13,0,5,1,3,2,2,44,1.09,1
0,1,35,0,8766,104,229,39,2,2,1,27,1818.061,1
13,1,42,0,3579,40,8,11,2,2,1,29,581.013,1
1,1,20,0,7385,87,364,38,3,2,1,36,970.534,1
1,1,30,0,2575,20,10,7,2,2,2,29,89.222,1
0,1,27,0,2084,24,6,12,2,2,1,25,672.341,1
1,1,42,1,7082,91,78,31,3,2,1,38,381.002,1
0,1,34,0,6229,68,173,15,2,2,1,26,573.495,1
0,1,24,0,44,0,0,1,2,2,1,32,2.497,1
21,1,40,0,9527,159,72,43,2,2,1,28,1213.106,1
0,1,38,0,2065,24,0,9,2,2,2,32,216.205,1
2,1,25,0,17090,255,490,97,3,2,1,37,2165.28,1
2,1,25,0,5592,76,1,14,2,2,1,32,194.846,1
0,1,39,0,3520,65,20,26,2,2,1,25,631.805,1
0,1,39,0,2453,18,4,5,2,2,1,26,446.742,1
0,1,39,0,1972,19,53,8,2,2,1,28,445.238,1
0,1,27,0,2850,39,55,12,2,2,1,27,190.402,1
0,1,38,0,117,3,89,3,2,2,1,34,4.499,1
0,1,22,0,830,20,1,13,2,2,2,28,138.661,1
0,1,27,0,15102,211,344,45,2,2,1,27,2015.742,1
0,1,36,0,1000,7,131,5,2,2,1,30,59.885,1
0,1,31,0,1906,33,0,20,2,2,1,25,10.445,1
0,1,32,0,1055,10,21,6,2,2,1,25,264.509,1
0,1,40,0,208,2,209,3,2,2,1,27,152.188,1
2,1,37,0,3629,40,1,19,2,2,2,25,541.323,1
0,1,35,0,234,4,1,3,2,2,1,25,0.574,1
0,1,41,0,7569,102,304,34,2,2,1,26,1559.335,1
0,1,13,0,85,1,225,1,2,2,1,27,23.943,1
0,1,40,0,0,0,5,0,2,2,2,30,0.02,1
0,1,33,0,104,4,65,3,2,2,2,29,58.456,1
