Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
25.0,566.8818729988528,23535.059532778523,3.711569378506411,29.501361041076734,28.286405013098506,5.0,6.0,145.57072365368944,1660.6931100865881,4.0,5.0,4.0,15.0,6.0,449.65697565722667,1179.7467004728264,December,Accountant,Bad,No
33.0,12.663016346441747,14895.656819536984,1.829702294146177,17.518174028124747,40.497407708852734,7.0,4.0,871.9296454129268,2973.751615653437,2.0,2.0,3.0,9.0,1.0,748.4266101647299,1280.122733298239,December,Engineer,Bad,NM
34.0,119.12101049030773,24442.067551482567,4.4956843226717815,25.677157811549193,31.74720853002077,16.0,8.0,224.70826468934987,2738.2973408608136,6.0,5.0,6.0,10.0,4.0,1018.6184960316369,238.66048182970843,October,Doctor,Good,No
18.0,271.7087241232609,107767.32727451283,6.732716549285797,24.20485931602184,30.917723752952025,21.0,10.0,753.2671027316619,10608.742760459803,5.0,6.0,8.0,12.0,4.0,2070.6284549905936,326.93382069917214,November,Developer,Standard,Yes
34.0,29.67450298838614,22354.2546042204,20.587591762957313,15.581558678102908,30.488596302242364,8.0,10.0,295.32600514020567,4881.197686618495,3.0,4.0,8.0,9.0,8.0,1530.6444517950654,111.68963731922902,December,Accountant,Good,No
36.0,547.0049274177611,55744.85985194462,8.148647507521332,15.919680792181566,27.853753512549854,13.0,20.0,259.7687603491613,2049.994957999792,8.0,5.0,11.0,10.0,2.0,1336.8113151878774,394.5317532602408,October,Engineer,Standard,Yes
22.0,438.0911877999705,222530.51240533357,6.202620262461622,20.16149162718824,36.42237089870094,16.0,15.0,354.356162042458,12355.17059006049,3.0,3.0,14.0,12.0,1.0,14.925180519418287,270.89615408377665,September,Lawyer,Bad,No
53.0,160.91025960637052,31996.67428967245,12.24724370170879,9.353194155052051,28.6219642418908,22.0,17.0,123.20894783616552,2217.570202287997,6.0,5.0,8.0,15.0,2.0,672.3247912798823,2280.6392304844453,November,Teacher,Good,No
49.0,30.78045181718972,7769.264408856822,3.8305652912943096,23.54688050248012,26.966421057689566,23.0,15.0,213.11785676943586,1052.3918259660284,8.0,6.0,6.0,18.0,4.0,2178.6918457074607,12.981231799178346,December,Manager,Standard,Yes
30.0,107.11232413017709,32646.312365281217,6.293941102343961,13.614358710883323,38.32007935057074,21.0,14.0,300.2450830852865,4481.074452925745,5.0,8.0,8.0,11.0,7.0,1345.776115941095,107.78736289106527,September,Developer,Standard,Yes
24.0,185.63888364722368,20627.994422924934,19.600974835448685,6.589121940650045,31.883523187370642,46.0,16.0,50.72727814495468,2128.8012264644603,4.0,5.0,10.0,10.0,3.0,837.8816583380506,563.1572370779376,December,Lawyer,Standard,Yes
35.0,576.3167196492407,26497.98392764093,11.039071693866411,11.31513859386206,34.03543825949609,19.0,29.0,142.22062190649248,1770.7211511573182,8.0,5.0,10.0,23.0,5.0,1569.030313455807,175.20187143937775,October,Mechanic,Standard,Yes
29.0,41.933691589008134,18513.280107780647,4.166265800667162,22.236849516977315,39.704188301299084,15.0,13.0,407.43522575611655,1544.11960512148,5.0,6.0,12.0,6.0,2.0,2296.565388230305,974.8824491969721,December,Teacher,Good,No
24.0,78.08349380893094,25825.830041934987,6.6245594472790295,15.447749125372923,26.417471794034025,10.0,10.0,237.64148096294295,2244.00968280157,8.0,6.0,10.0,14.0,8.0,2689.610131262156,218.04457292451258,December,Mechanic,Standard,Yes
26.0,187.95367457046538,278254.2125831396,9.048321017683666,24.85361660313299,38.1907426672188,4.0,8.0,607.6002913219219,9874.384107102216,3.0,8.0,7.0,18.0,1.0,745.7647859629215,84.82629386364357,September,Accountant,Good,No
26.0,97.53300493860391,151333.78385141288,9.223308144221921,12.28233293277276,29.179362005020973,18.0,15.0,612.4622273590722,8269.081577702307,4.0,7.0,7.0,13.0,4.0,1768.0218876322988,232.5616787469089,December,Developer,Standard,Yes
27.0,27.584655246232614,18528.91641623641,8.290216566407807,13.233759713992185,33.377158385550686,10.0,16.0,198.05976981547482,1049.0592281331894,4.0,6.0,12.0,16.0,3.0,3806.9932882890007,193.79968570258058,November,Manager,Good,Yes
49.0,565.3200378445306,43486.40996797023,16.472550773896526,22.802659611918386,26.99338078784498,11.0,23.0,257.8721927750049,4430.480567987609,5.0,7.0,7.0,25.0,1.0,633.1919245270768,1946.5392974266153,December,Architect,Standard,Yes
16.0,95.69002257005987,13552.25136557606,27.445710090745504,6.25551549771609,33.75687490543872,57.0,15.0,184.9144594700596,1470.796929083941,8.0,9.0,14.0,15.0,6.0,1500.374235145566,249.73393726192677,December,Accountant,Standard,Yes
23.0,1309.9694079550811,149414.16252308045,16.023119271778658,30.016284160908924,29.848594120908697,19.0,6.0,399.21802513697264,12481.2680457584,1.0,7.0,5.0,9.0,1.0,513.9365727230156,143.33526122283297,October,Lawyer,Bad,No
45.0,10.354878075058389,14348.546435266642,4.726872926268406,32.85857650994443,26.357529973094913,10.0,7.0,528.4495928604974,2190.116057451515,3.0,1.0,4.0,17.0,4.0,731.0215418482115,3678.36096062995,October,Musician,Bad,No
46.0,105.23434015069236,23876.911061826788,11.668971295070836,21.3595802495077,32.230138321752364,17.0,7.0,311.11546596235894,4546.014496670071,2.0,1.0,10.0,9.0,3.0,3152.857623108556,227.83672386859138,October,Entrepreneur,Good,No
45.0,90.54230129889282,40344.00821263893,8.920351005514693,20.17209643788084,38.941456357585935,62.0,11.0,436.8199746841375,6570.390935429966,8.0,6.0,5.0,16.0,4.0,2204.1291689122,131.1302307645959,October,Musician,Standard,Yes
45.0,404.9826715777968,226957.2768547261,6.20025174329724,22.711337910391762,29.13889054572392,26.0,23.0,521.9772814842988,13027.848535833311,7.0,6.0,10.0,11.0,2.0,537.6120563494896,233.53266568168732,September,Manager,Standard,Yes
38.0,206.32456884435055,23306.238500550066,6.75093148893232,17.856055642972933,36.166120491548554,19.0,17.0,506.0513137520595,5110.875653897529,7.0,7.0,10.0,19.0,4.0,452.34146487610474,138.10284141931083,November,Engineer,Standard,Yes
35.0,47.99918567137574,25086.30935315597,21.54629829501413,12.140384191917974,26.296257464396756,10.0,21.0,498.1486908379617,2894.814433318509,5.0,5.0,8.0,14.0,2.0,329.9256737912882,154.08462612528714,October,Developer,Good,Yes
35.0,157.9174041931717,56769.77054533073,10.616354221464338,20.256984081114524,31.777725792357316,18.0,3.0,591.0646958922563,3551.6419751955204,3.0,4.0,1.0,13.0,0.0,286.02976592046457,15.591233808944622,October,Journalist,Bad,NM
34.0,42.000850771006704,8221.205424462662,-0.4961218825571869,16.059855946957043,20.545906125900785,19.0,15.0,221.89461169626216,1381.361440237494,6.0,5.0,10.0,13.0,1.0,3645.3481107488324,768.4306965768131,October,Developer,Good,No
28.0,195.411640263906,38946.998022642285,2.0162033637988337,28.32558037811333,38.054639782739,13.0,2.0,478.73387184632384,3973.312540358485,4.0,4.0,1.0,2.0,1.0,125.46482626108312,43.030207109015095,October,Lawyer,Bad,NM
33.0,211.59063951197948,22026.06561399881,8.248727021442395,21.04843625301561,32.057289437822426,15.0,12.0,286.4734145437442,2301.601711321337,7.0,2.0,8.0,10.0,3.0,1543.3582034597873,152.1218798810706,October,Media_Manager,Good,Yes
36.0,225.29926968236765,25176.888805071114,3.985092800589438,15.450071456952488,40.42008890499075,13.0,3.0,657.2368157006198,3142.906687399368,4.0,2.0,3.0,12.0,1.0,104.62889129006417,2381.3553365333737,December,Mechanic,Bad,NM
34.0,267.6995641135068,57048.27161948963,13.357307650512315,14.751769217690594,28.577435143531776,21.0,13.0,112.67255423592397,5998.52681187854,6.0,6.0,6.0,16.0,4.0,1310.7455506246577,310.0876828552766,November,Developer,Standard,Yes
44.0,140.30389012055286,9148.359387210738,16.184026011487045,26.249258932489226,32.01705087523274,7.0,12.0,192.25515919791494,1729.9176730984377,6.0,6.0,3.0,19.0,1.0,204.44567765759845,3842.7887054042994,December,Media_Manager,Bad,No
32.0,247.5088634428435,130532.90140423061,11.093329743642933,30.379694177922488,36.24379210539917,9.0,17.0,749.6980796702223,5182.643880395394,2.0,2.0,1.0,11.0,1.0,347.1781199145779,126.96691166851042,September,Developer,Bad,No
22.0,143.36970510965568,35888.33731640574,4.653264825431624,11.799952338088644,37.106675678885516,65.0,16.0,286.8622041796316,2953.1590329152723,8.0,5.0,11.0,18.0,1.0,1074.429447994291,2372.2022982459093,December,Architect,Standard,Yes
31.0,44.75703610239783,12075896.935058773,20.72070740590787,24.962871191582536,26.47829838887845,32.0,23.0,215.18873010174534,1748.3673488155587,4.0,9.0,15.0,21.0,4.0,2815.180394103488,4148.070420703988,December,Journalist,Standard,Yes
34.0,34.864518487382185,20964.42282178837,10.606923441212665,28.717170784812424,32.675813769462266,13.0,12.0,401.4573262340689,2153.707484509969,4.0,2.0,5.0,10.0,1.0,1283.0485980507508,30.685094772480923,October,Engineer,Good,No
26.0,97.26113248529519,155152.7446521215,7.505081429715105,13.778847219232887,33.14521542852642,20.0,8.0,648.5512848294222,3971.9120849933634,3.0,6.0,1.0,16.0,4.0,1523.6441217879928,264.31796888112603,December,Scientist,Good,No
29.0,129.58018149914017,16657.66720615078,11.750232339080394,14.204713210182149,37.33245362380973,26.0,10.0,220.74380979984952,1816.8951264255916,5.0,6.0,5.0,21.0,2.0,414.75679909252125,1098.0611670172143,October,Entrepreneur,Good,No
53.0,231.86353729112915,35244.313184872735,0.5515980909529823,25.021892417979984,31.876476057431294,3.0,26.0,336.4622826483878,3509.8646232047417,1.0,3.0,5.0,7.0,1.0,1719.206054998407,73.06997835907845,December,Musician,Bad,NM
28.0,139.09947768138358,15266.234324432637,20.50433990927571,12.621159527490363,30.028244322500314,47.0,26.0,85.72502159074716,2373.195527651453,8.0,9.0,18.0,28.0,4.0,1903.5319644222895,38.36398652938158,November,Accountant,Standard,Yes
31.0,225.8910460744289,19238.62551479453,19.86053530157375,17.127020180284205,26.058986551889653,48.0,27.0,216.8475644981642,2318.7535622322653,7.0,5.0,12.0,15.0,6.0,1527.6530458515467,648.638731010607,September,Accountant,Standard,Yes
28.0,117.65213048378277,97608.73585699894,7.967832694936803,33.325427021453095,38.12258096812468,19.0,12.0,591.6931720156205,6813.282957634709,7.0,3.0,5.0,19.0,1.0,350.5208502241391,3578.070344758812,October,Entrepreneur,Standard,Yes
49.0,148.30449618436143,27834.687882560684,3.1329096535306284,18.804677398848355,42.14860021258997,22.0,7.0,646.0849100614936,4105.429419954118,8.0,8.0,8.0,17.0,2.0,1387.2599181393466,55.34793757379242,October,Musician,Standard,Yes
32.0,55.56881941234232,33957.03136080782,4.496223289910208,28.32353905197465,31.65137162301226,51.0,9.0,462.80910550829867,2514.4824222263746,3.0,4.0,13.0,23.0,4.0,889.8607598855033,164.27524177275637,November,Writer,Standard,Yes
44.0,368.64180998927907,117373.30139026014,7.288158473837665,18.998120232383712,34.16452289622259,36.0,2.0,543.0810981028006,7442.883775041969,4.0,2.0,1.0,12.0,2.0,423.28937704790656,292.98484496826757,October,Teacher,Bad,No
24.0,163.14204177127556,45829.46808385432,2.711225265030354,9.59854405747717,31.145093855171776,-3.0,9.0,202.12912631564026,2728.979072890673,4.0,3.0,6.0,4.0,6.0,342.9099266087735,486.8934220303917,December,Manager,Bad,NM
36.0,220.1014311472926,33252.82163917431,8.565081669321803,21.58031173762464,32.16484894230192,0.0,6.0,282.8534754355966,3108.7715094718865,3.0,5.0,1.0,7.0,6.0,429.01219690358965,99.18189764551923,November,Journalist,Bad,NM
36.0,407.70687358461106,88028.17174527542,8.038091296794565,13.441306390635816,34.35665140636278,9.0,7.0,555.9644909439037,8210.28467535507,6.0,3.0,12.0,10.0,7.0,1212.996931801864,454.277943612863,December,Doctor,Standard,Yes
24.0,119.73055884807685,35961.299053451556,10.520283539403856,10.58837562335134,25.003605611458177,5.0,10.0,282.84743588935817,3752.8262730295023,5.0,5.0,5.0,21.0,1.0,1649.6883218746968,738.3504084248754,December,Lawyer,Good,No
26.0,271.08164190041674,55860.640164856755,4.954153235631601,24.3461851123514,26.901735145915183,3.0,4.0,435.0222445270414,4524.242615669268,2.0,3.0,4.0,7.0,1.0,255.2546959086941,4090.4309175969934,December,Manager,Bad,NM
39.0,259.34532265038996,20183.06295250523,19.124464209742296,12.069710208734818,21.388647325994327,30.0,13.0,316.03025080983707,2212.4459375426923,4.0,5.0,5.0,12.0,7.0,2189.406106016766,418.92481829852994,November,Engineer,Standard,Yes
27.0,378.94076146469683,66974.14881344575,19.179966394798146,3.360407739418863,32.958422212485175,24.0,25.0,339.46316144012974,4357.381690257754,10.0,7.0,11.0,16.0,4.0,2736.227472461931,195.3648366929117,November,Architect,Standard,Yes
45.0,140.75215461146325,43261.084961886576,5.177886612006223,18.322066781749072,23.678695547318203,18.0,14.0,353.96415201563934,3723.334516765539,5.0,6.0,5.0,14.0,2.0,1402.8493832924091,69.19171847741947,December,Architect,Good,No
52.0,176.7901451971057,31981.785979457738,3.908023816403766,19.31808876216371,31.229971937045686,10.0,8.0,275.26233579947416,2892.801703207405,2.0,5.0,5.0,14.0,6.0,881.04406100149,296.86975136417465,December,Writer,Good,No
45.0,18.415935475761167,12338.069576890128,20.576837653229727,16.51185166265867,26.539826300209413,20.0,20.0,184.30922532172517,796.8737544002656,5.0,4.0,16.0,22.0,7.0,2100.0680029468913,92.31360921885215,October,Manager,Standard,Yes
48.0,99.43091015707843,40020.02355519272,16.794520288450034,21.288561657098683,36.728243429507565,12.0,9.0,409.95936146746044,2395.3406188822114,6.0,7.0,6.0,16.0,1.0,326.6327191793385,47.62389165387786,September,Media_Manager,Good,Yes
42.0,49.1122291046738,37980.03299982078,5.635209415538874,8.59503843257562,33.434605643236004,39.0,22.0,390.2144338713316,1911.4712270616533,6.0,7.0,14.0,14.0,5.0,4027.553302858143,330.49837334402304,November,Scientist,Standard,Yes
25.0,96.76290531187298,46647.59215115684,6.956954148563085,23.808017260617987,39.4911566656635,51.0,15.0,385.82264276798276,7949.41335438298,3.0,4.0,7.0,7.0,6.0,1515.6251221911261,389.82667065472765,December,Writer,Standard,Yes
