Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
43.0,159.3517979194305,11760.522861621244,18.050555469309348,7.259525732183931,31.09792899860134,58.0,31.0,200.2278658314938,862.759021874299,7.0,7.0,13.0,20.0,8.0,2797.8098043631608,115.58035359280342,October,Entrepreneur,Standard,Yes
48.0,122.34427458683813,127420.93808870543,15.588473209662222,31.006632957551687,42.254640376600506,2.0,2.0,1008.6434522227506,4101.190306818068,5.0,6.0,3.0,16.0,1.0,1043.7633014140401,4091.3440958215742,September,Scientist,Good,No
38.0,247.53813417007683,380530.06484388135,7.112299739259299,17.70850172805092,26.63498828819276,29.0,15.0,973.5124627048839,12951.985712132018,6.0,7.0,9.0,13.0,1.0,609.1589661792016,222.33116773512796,October,Scientist,Standard,Yes
25.0,172.89740094865272,196855.2504386789,6.083559034338194,21.97234262329937,36.9677081068965,18.0,7.0,678.5540595600937,9742.874893407168,3.0,5.0,4.0,9.0,1.0,442.9703626765053,231.69153452972307,November,Accountant,Bad,NM
45.0,375.1662611599472,139843.3001420439,14.04458730399487,20.218104407825024,37.79861985127439,-3.0,15.0,365.5087530137366,3760.712275304743,5.0,4.0,11.0,17.0,1.0,631.0549180300161,124.69212508736186,November,Writer,Good,Yes
24.0,67.34299429892903,27813.04758771226,14.727862407968491,7.927119372701611,26.490989060582095,41.0,10.0,315.92968834814485,4772.146836178303,5.0,2.0,7.0,18.0,8.0,3793.506883328715,130.02098216821253,September,Media_Manager,Standard,Yes
20.0,67.07024874708307,40638.62783939087,7.6137245129911015,11.691047151030546,37.86250889879484,14.0,19.0,300.62190115342287,3696.348961790699,5.0,8.0,15.0,25.0,5.0,414.26209761222754,93.2787797980638,October,Entrepreneur,Standard,Yes
27.0,71.32237107652422,20432.42359556274,11.304137498428368,11.148102904897371,37.38919428009974,23.0,12.0,81.32662150428908,1304.4494928740269,6.0,7.0,6.0,17.0,7.0,2578.0745456061513,255.57225223876804,September,Scientist,Standard,Yes
32.0,287.18490028182697,31902.275868177334,17.918751712107888,17.04916568456241,37.67717044049698,24.0,23.0,298.2316491606306,4185.09626714994,7.0,4.0,7.0,7.0,5.0,515.9076128940699,140.92316319753746,November,Entrepreneur,Standard,Yes
24.0,296.7678782025305,14331.647072839714,9.005814237525676,2.5980571165267747,24.01666726571697,44.0,17.0,126.71324868485749,1812.6619800303135,6.0,3.0,10.0,24.0,4.0,3675.3615645132945,98.55272275291179,December,Writer,Standard,Yes
16.0,158.79927088741113,27370.314723781834,17.030251176646818,20.41745475990848,33.460086767252385,12.0,16.0,214.37071286799275,1775.7166942263725,7.0,8.0,14.0,10.0,3.0,1251.5269983453902,106.00031378688388,October,Doctor,Standard,Yes
33.0,128.73115854843138,54674.08748095802,7.365404115912895,26.089315961999716,43.564865437399376,15.0,9.0,432.3422136915141,3094.934018301216,7.0,3.0,5.0,18.0,1.0,76.20505370077862,4218.95541624003,October,Developer,Good,No
44.0,11.287615574010157,25473.54983957406,8.126462846804525,21.083567518549955,37.812653758926245,6.0,27.0,1030.03183205294,4731.287771854037,5.0,7.0,5.0,8.0,2.0,60.546922105067104,3974.632834551737,September,Entrepreneur,Good,No
33.0,38.111677594348244,10545.544313359012,16.389385089119298,16.818338479793226,27.8749853137818,16.0,12.0,486.3538303890102,2246.718152146169,7.0,7.0,6.0,1.0,3.0,998.7040380337329,1177.2427741561157,December,Accountant,Good,No
48.0,109.86008801501129,16217.613212840137,4.9198055942000565,29.93300663526969,21.85943931079194,17.0,14.0,321.3387323040829,1744.0518533766653,4.0,1.0,3.0,9.0,1.0,671.0791364221875,216.44626604258883,November,Mechanic,Bad,No
41.0,85.80357172673075,23256.965801742943,2.5679630134138733,19.813107006815187,31.286836791069426,24.0,7.0,788.0769259020796,1393.7304911567035,5.0,6.0,3.0,6.0,4.0,1233.7416643878835,229.55228064803651,November,Developer,Good,No
43.0,289.05639040121713,336719.64013723354,5.238687202296422,25.35276866092778,41.244557618946224,29.0,9.0,579.9032120717593,14332.120810757038,3.0,6.0,11.0,16.0,4.0,918.6363449345818,236.10608575289638,November,Musician,Standard,Yes
37.0,107.322429470453,45092.26336727027,22.550486410338134,23.157096950372534,33.2414411299159,18.0,16.0,442.1056338118269,3178.7517043056164,9.0,7.0,9.0,21.0,2.0,1079.7923837236494,63.51947406048621,November,Architect,Standard,Yes
32.0,285.67007664027346,30137.570156660524,12.469743058493378,21.48826514296968,22.634620138732227,23.0,20.0,281.28439490142,3533.2312595148037,7.0,7.0,8.0,21.0,4.0,713.9372321452354,188.69790110581218,September,Teacher,Standard,Yes
17.0,251.80649397122983,45348.86778982231,9.860919495894809,4.805059604478117,38.270194009031606,32.0,18.0,247.08876972783773,1914.3847094625094,8.0,5.0,10.0,22.0,5.0,2394.043881231701,270.73657461302605,December,Journalist,Standard,Yes
39.0,166.60821969419385,38727.127229738726,12.054543158378845,19.554626711728474,29.69993840619851,43.0,22.0,275.1466490511142,3167.7421541509875,8.0,6.0,10.0,14.0,0.0,2582.4678379263764,483.49726266712247,December,Teacher,Standard,Yes
24.0,86.30253114107607,20205.5814509969,14.317961676502943,27.674786964060218,30.975056375406187,29.0,19.0,336.7499889858284,1475.405330943197,6.0,7.0,7.0,12.0,4.0,1190.4782145730271,137.51633381676152,December,Engineer,Standard,Yes
37.0,111.59653861405373,194112.0953014472,9.463858402561268,12.723653637465134,33.122267006847125,14.0,13.0,598.3307393179622,7514.526970815779,3.0,7.0,6.0,13.0,4.0,1797.0137136084234,211.05737099539596,September,Writer,Standard,Yes
22.0,54.17561850813764,72021.6211155091,25.492545493793,1.3916535321804417,27.088376529445107,14.0,8.0,506.94246690219404,4459.697943069893,7.0,6.0,13.0,14.0,3.0,3701.385189897975,289.9250342800752,October,Engineer,Standard,Yes
16.0,272.5797928012135,188552.8414714866,16.37924069127394,16.83010807052466,37.13654892707679,58.0,22.0,378.9065819115764,3903.3157722598507,7.0,6.0,6.0,12.0,8.0,2640.296940803479,628.2381480822569,October,Musician,Standard,Yes
27.0,152.73989280310516,14490.15039287498,15.887898087699863,10.988394983644469,23.808669864390925,26.0,29.0,164.80725960295635,377.29097873577615,5.0,6.0,8.0,16.0,4.0,4401.482491884894,120.53877722188017,September,Mechanic,Standard,Yes
50.0,111.2539043875027,17784.64182600268,4.983582915225298,11.463947310800393,28.90628665483493,51.0,27.0,274.75412836504995,1571.408008528738,10.0,10.0,12.0,19.0,8.0,1369.8426801077294,385.84316727554085,November,Teacher,Standard,Yes
25.0,55.9986590240314,34994.5604638683,6.80319061507727,12.539644014406576,37.4726211931508,7.0,7.0,215.92774626853182,3389.372773542498,5.0,6.0,10.0,10.0,3.0,1038.5083925035574,469.749025273323,November,Engineer,Bad,No
33.0,300.9381096717682,39044.850784676375,16.796164056096057,12.35573269773704,26.599699733414585,36.0,18.0,351.90962585286786,4445.430372012083,6.0,8.0,11.0,18.0,7.0,1521.6143975091657,387.653592672725,December,Engineer,Standard,Yes
42.0,362.49739295529946,106724.77376060437,7.993732121123358,19.232618102907054,33.972036684608646,21.0,12.0,774.0518949342538,4853.371132607962,5.0,3.0,4.0,7.0,2.0,1401.9659363911992,259.28696630189387,December,Journalist,Good,Yes
34.0,133.8561113101738,21885.51022939932,1.0015920610435884,33.515110817012385,22.917738162596848,7.0,3.0,339.7813593636763,1865.6321062802547,2.0,4.0,2.0,11.0,2.0,946.493805441478,304.4405062789931,November,Developer,Bad,NM
23.0,323.33770368450257,67634.83048845902,5.304853012396503,17.963916561151166,40.895501990553356,13.0,12.0,356.31864199652966,5885.565951085819,4.0,6.0,6.0,12.0,4.0,1830.1813922438957,258.9045455877809,September,Journalist,Good,No
24.0,558.1181434338207,246616.51873964103,9.136405000330566,21.30931878486092,36.016670379209074,22.0,19.0,973.3376445000684,13075.854643880932,9.0,9.0,14.0,17.0,2.0,1000.0074143526011,299.6539845013775,October,Entrepreneur,Standard,Yes
32.0,128.85528100841682,76132.45635189892,16.330726510913475,17.66214669894174,44.58311554674716,52.0,12.0,422.68317850085214,3920.1675920856114,5.0,7.0,9.0,18.0,7.0,3159.3272967557577,196.8354574499506,October,Doctor,Standard,Yes
19.0,146.354469822264,28169.27800361404,17.792554018932652,8.33215144104588,33.4553991054712,26.0,15.0,245.72351268435042,2037.880344826183,9.0,5.0,17.0,25.0,3.0,4513.44211618351,261.870722497644,November,Entrepreneur,Standard,Yes
31.0,483.5228429033378,45525.328986518005,13.069237896899995,26.303894560799165,28.870497042535447,9.0,1.0,178.91781847608158,2127.586994131863,6.0,7.0,6.0,15.0,3.0,263.3253401275906,2130.9355153060815,November,Engineer,Good,No
27.0,105.11555513253917,12605.632617151465,2.7988881133200643,25.009352610973053,33.96536448000866,17.0,16.0,408.48703223829625,1006.8268653616611,9.0,6.0,7.0,19.0,1.0,466.0061199395538,4270.365945953257,September,Lawyer,Good,No
37.0,466.49955057654415,34813.26524779655,6.572879606875354,17.13571387059403,32.98762741290673,29.0,14.0,435.3037588017828,3380.120214020199,4.0,5.0,9.0,24.0,7.0,1379.099744715088,165.1544349705599,September,Media_Manager,Standard,Yes
43.0,103.32901753985159,29689.00736680969,1.2584450481603255,31.36986840872163,30.48194609478506,7.0,3.0,499.3420717900259,3364.734996892049,0.0,5.0,2.0,16.0,1.0,353.6089227138975,124.22513228077464,September,Architect,Bad,NM
46.0,134.56508540159638,9150.126142730116,14.460023408238502,19.07585804122067,33.99718719562022,36.0,16.0,269.68611925765913,1711.2555810301694,8.0,8.0,15.0,16.0,4.0,2252.2209787317515,3182.6739061133508,September,Entrepreneur,Standard,Yes
31.0,148.4183168461189,67242.50369906472,3.317800833502499,21.938890711736747,36.45377014408805,16.0,19.0,660.246331679925,5002.069395289107,6.0,6.0,22.0,18.0,4.0,1078.546832935676,61.25509406064003,November,Lawyer,Good,No
27.0,560.2145614578592,183045.2683234771,15.0596463482272,15.022266628316231,41.5565032057585,24.0,10.0,310.55219208622225,6937.0898850055955,2.0,11.0,4.0,4.0,5.0,1634.1418572270395,617.1618514372074,October,Accountant,Good,Yes
38.0,4.278517027142421,20552.036810519698,1.7910983079755027,14.19981844304931,29.959837621932394,10.0,10.0,250.10065503671913,1504.517810498045,4.0,4.0,5.0,13.0,2.0,286.23351637045243,93.59048426224355,September,Musician,Bad,No
32.0,127.90241275479683,29182.490757881736,9.449730568883496,8.180255810867607,39.14792044566619,30.0,20.0,439.0185698473439,2161.659191696595,5.0,6.0,9.0,19.0,5.0,2912.4041210117016,134.2636087074729,October,Mechanic,Standard,Yes
25.0,150.90911813281284,39290.97265247365,25.117882983894614,11.044357187009666,39.12719722360892,45.0,30.0,440.85833345541016,2656.5922866040187,5.0,6.0,12.0,11.0,7.0,4568.937188054823,270.66522788854127,November,Lawyer,Standard,Yes
25.0,313.26342360028,46284.68640221929,11.258752642558228,24.186996007684172,30.30179360151903,13.0,8.0,126.9298688208452,2616.6773552695645,6.0,6.0,5.0,13.0,2.0,1661.2615952242518,105.78823124439378,November,Scientist,Good,No
38.0,169.3637203148508,29871.94236399438,1.6929553933494468,20.904603002881288,25.44772371829841,12.0,18.0,307.3671221888616,1948.1305423944748,5.0,4.0,6.0,18.0,3.0,597.0125973604504,514.1540920197473,November,Developer,Good,No
31.0,315.37910711676085,75373.61445349573,4.462370978821326,1.3496938474038953,31.522467420050642,7.0,11.0,823.1754899608756,4915.998290837136,6.0,3.0,4.0,13.0,1.0,405.87858130970557,1455.1591688598605,November,Manager,Bad,No
37.0,423.15946755771904,101454.50437654917,6.975836566806514,16.173725475984348,38.13096691866389,9.0,3.0,432.5881011014262,5084.725472613308,5.0,3.0,0.0,9.0,0.0,215.95082303282922,8.049458597949524,September,Engineer,Bad,NM
45.0,151.09921401986824,46874.972157186116,11.728646649175332,25.2094160163644,34.34724319285976,3.0,5.0,314.31354485897486,2917.793938514323,2.0,5.0,9.0,10.0,4.0,346.14559712212287,371.2819983937452,October,Journalist,Bad,No
22.0,384.1824216691574,151155.8701517262,4.175623036758381,19.034468266356612,34.339074699492976,31.0,15.0,441.8494783275671,6831.229552688707,10.0,5.0,9.0,13.0,5.0,692.5974452738485,375.39336433123935,November,Media_Manager,Standard,Yes
28.0,387.67072145676644,96931.55025643132,11.538523539767343,14.660144653253326,40.06193601992234,1.0,5.0,495.4110065433548,4863.091954782942,3.0,7.0,14.0,9.0,3.0,1083.7718565379057,184.20096328399907,November,Doctor,Good,No
43.0,126.82865733355173,75167.13214693246,-0.8233808200179631,24.94465248632116,38.829457064427494,8.0,6.0,654.5305734893457,6419.671875678376,5.0,3.0,2.0,8.0,1.0,18.88025504685625,303.9301568590632,September,Mechanic,Bad,NM
19.0,129.3218825113687,65527.109409329765,18.284610864967053,22.517426683362544,33.88937786668674,18.0,9.0,406.92387813230744,2464.4547793855804,6.0,7.0,9.0,14.0,2.0,1752.2551435206406,122.76362858172376,November,Architect,Standard,Yes
39.0,136.70396165201137,46403.95438402877,8.904020155632807,19.888763090264206,41.69077599235207,29.0,11.0,259.9623950117473,1936.3333230334297,2.0,5.0,9.0,8.0,4.0,1369.4899430066396,116.51109232376623,December,Manager,Standard,Yes
27.0,349.53320461799944,81881.39759858558,7.490984034364256,18.468859966253603,24.051378034211872,6.0,5.0,317.0842125388683,3884.1552401547037,2.0,4.0,6.0,8.0,2.0,481.79564627064093,210.39194706631523,December,Manager,Bad,NM
43.0,151.92370301811715,17865.5218513886,6.300590609705985,11.636815235295614,39.97669860156372,12.0,10.0,100.4887689286893,986.8150488167024,6.0,4.0,9.0,16.0,2.0,1598.0509509537385,3120.4790120439166,December,Architect,Good,No
37.0,831.2412167490779,132000.37674161838,12.256397987805368,13.103423968334596,23.004037511815,32.0,19.0,285.1206027789078,8033.3813157853565,4.0,6.0,10.0,17.0,6.0,872.420774184863,451.58930771184225,November,Mechanic,Standard,Yes
42.0,168.73680053884047,97842.55060320385,15.4323224187517,21.60538039561112,29.57577091907702,32.0,8.0,749.061194151385,4980.739770878717,8.0,7.0,6.0,14.0,4.0,585.760807503709,297.2340414553015,December,Teacher,Standard,Yes
28.0,354.5918290706257,151013.3628923942,17.94369919311973,16.662776822579872,33.424130458243624,15.0,20.0,455.14138376285814,14174.893671669628,3.0,8.0,15.0,9.0,2.0,3927.18196067241,200.60170719368597,December,Media_Manager,Standard,Yes
31.0,193.5073095895087,37897.18803219713,8.51900587980992,19.011220593552366,33.78915291350511,39.0,20.0,393.36034719911015,2217.2424948466087,7.0,7.0,5.0,15.0,5.0,719.4643919748021,303.9070991573702,December,Scientist,Standard,Yes
31.0,154.18374598646852,21831.920311722643,7.7647587078734155,16.20718666436079,34.82331900158259,20.0,9.0,351.2999456429318,2335.8788799414656,7.0,2.0,7.0,22.0,2.0,1428.6772301151766,406.20799320116276,December,Lawyer,Good,Yes
22.0,616.4061637588601,40175.01849085621,10.30981792428899,9.491115122291433,28.615150985295838,10.0,13.0,166.47809950450605,5686.324136841563,6.0,8.0,11.0,15.0,5.0,1708.7885677149727,150.90967796860645,October,Media_Manager,Good,No
38.0,165.09070800748734,113472.1387026302,9.930774757648834,15.91529688034825,29.705007450679215,4.0,6.0,517.2706867504047,5663.925037539693,11.0,3.0,3.0,5.0,3.0,294.833433416199,568.5601552268284,September,Musician,Bad,NM
