Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
30.0,52.08511251370449,18717.30955934392,26.829019479744705,18.087358179789078,26.70306781847057,40.0,17.0,301.3367884535601,2230.5418554848347,7.0,8.0,10.0,26.0,2.0,881.5142104993337,1944.5903503832667,October,Media_Manager,Standard,Yes
45.0,312.4137059690615,60513.61302232958,12.793630069234453,24.390549891180285,36.22381355172675,17.0,5.0,379.4907470914595,2355.040587261567,3.0,1.0,2.0,8.0,2.0,479.27741900588734,223.9504070268253,October,Lawyer,Bad,NM
20.0,109.17351601154213,469562.24292445474,-0.7723723996016254,14.792059791581892,32.27993845183413,18.0,26.0,1022.2453948083065,9057.421627224116,3.0,6.0,6.0,8.0,4.0,709.3632971009656,762.4014642610267,December,Engineer,Good,No
18.0,205.05845907074357,20426.931490749026,6.289331757721374,21.863503141054878,28.80525173461947,9.0,13.0,171.92593616694816,1992.9350013347319,0.0,9.0,11.0,15.0,3.0,482.42865673303316,28.917695532272063,October,Journalist,Good,No
29.0,77.99326976152693,26136.25575288709,16.364368058364168,7.395739938537588,26.714772411094376,9.0,27.0,120.88264451923584,2925.2272224417798,6.0,8.0,11.0,13.0,3.0,1933.3740535704917,135.51283855742756,November,Teacher,Standard,Yes
28.0,306.7250382836612,45405.05611309048,13.519367636772902,3.657415519207916,25.126887557870447,18.0,18.0,461.1041690230734,3904.2892247914483,7.0,7.0,8.0,22.0,2.0,4054.385727176569,1150.3061694625806,November,Mechanic,Standard,Yes
25.0,22.647499416689456,26794.65243258443,15.295774398476325,7.638721719538751,28.17913353009466,47.0,30.0,454.5550566777914,4655.097772024774,8.0,9.0,13.0,23.0,9.0,4420.911026950548,606.144688133545,December,Architect,Standard,Yes
22.0,102.74146924122665,17472.096089732502,17.300702987741847,13.6672315813301,34.87526328891505,19.0,27.0,325.3872983927831,2302.9557839241825,6.0,5.0,12.0,25.0,6.0,3456.0813126924063,338.27547404930834,October,Journalist,Standard,Yes
29.0,199.48460115066544,41981.37999180347,16.398041476375735,15.58339024534007,34.9214318836628,21.0,15.0,213.5040171174047,2722.346585850065,5.0,7.0,10.0,17.0,1.0,1900.0715111636516,585.7955105461405,October,Journalist,Standard,Yes
40.0,0.381485444694003,120803.05616988546,12.324312323210776,19.96290521713513,30.865764954661213,24.0,20.0,729.7762359000516,7081.0833176324,6.0,7.0,4.0,17.0,8.0,285.8047406015048,203.7901155279813,October,Engineer,Standard,Yes
29.0,105.56320641020437,25382.58735998073,4.018854642002623,23.843611766995195,28.941089943598147,5.0,3.0,249.77141577448836,2603.7498843301514,2.0,7.0,9.0,11.0,6.0,320.1726597326118,288.904340428588,September,Doctor,Bad,No
26.0,77.235398089455,23679.663901279637,22.25588762211049,8.146705942619633,35.82426431249134,19.0,14.0,345.311013885025,3059.9382999870145,7.0,7.0,5.0,12.0,3.0,2510.093968462833,15.453862486539066,December,Entrepreneur,Good,Yes
36.0,363.1614396547073,124870.3731270477,22.147154799763914,14.625546788412976,27.28978708317041,36.0,18.0,237.74629849210046,3090.305884343942,10.0,7.0,9.0,19.0,4.0,2133.2473360959516,44.092517114216236,November,Engineer,Standard,Yes
40.0,271.6353479835277,249105.20609307935,8.551306523384621,12.015923103852685,24.32664729917806,53.0,14.0,283.0250134436276,5572.234101957233,9.0,8.0,9.0,17.0,5.0,3998.147667547957,491.3301195688241,September,Developer,Standard,Yes
33.0,490.48895044681905,42130.080587050434,5.571216796574749,23.286501692001195,32.57660586252122,9.0,5.0,217.52728546882182,2760.895496258066,6.0,5.0,6.0,7.0,5.0,1661.5992477214513,264.5610723369922,December,Teacher,Bad,No
42.0,1.8428376484527824,8726.045685432586,4.90497705654608,13.758788846158211,34.819763862849015,32.0,19.0,275.4317688966686,735.6033407071214,7.0,4.0,8.0,17.0,5.0,2341.0058654123422,2510.58108612334,October,Entrepreneur,Good,Yes
35.0,220.758066346006,115230.34769438065,15.714395609690907,10.334034890896078,41.41847458210302,33.0,10.0,373.13929425284493,5451.780768772697,4.0,3.0,9.0,11.0,5.0,1160.3707884014216,387.9935922937296,November,Architect,Good,No
46.0,86.59156490382672,30255.28729663146,5.280190118240299,31.026381989700894,32.61566050084359,7.0,12.0,593.3842554670802,5134.766509745635,2.0,5.0,1.0,2.0,5.0,141.8455741478192,35.880478844768064,September,Developer,Bad,NM
17.0,131.95514133092453,140347.37729395108,22.216039038573353,2.3289372684806153,30.846248133073747,34.0,17.0,620.2320391478985,7992.6648103619855,8.0,6.0,12.0,21.0,2.0,1565.032079929884,441.4417699616121,October,Accountant,Standard,Yes
20.0,211.49214133796175,202527.97136683925,6.8857845053823965,31.070861282673718,38.63383402069175,11.0,3.0,695.7861961765913,9980.528699507846,6.0,2.0,3.0,7.0,0.0,557.3337611817741,3240.581934366091,October,Media_Manager,Bad,No
41.0,86.87850766800177,30155.816189205238,8.267018790863155,24.186772046652777,33.67362222484942,14.0,18.0,477.7870079423062,2721.7642355398607,8.0,5.0,5.0,9.0,2.0,739.6035768166394,115.467401390018,October,Doctor,Good,No
34.0,134.44241396048506,69754.52210281773,3.363832180092299,22.149982551077414,30.7171669700536,11.0,4.0,818.6627397071014,4163.9783857562825,5.0,6.0,2.0,11.0,4.0,1219.3398438351683,248.44009290959548,December,Developer,Good,No
16.0,56.54006271082009,15828.709726083842,12.50507564081629,10.697876992677038,32.338891738502504,26.0,15.0,447.59855031333154,2004.155277010628,7.0,10.0,8.0,15.0,3.0,2925.420831121965,1772.4837497619,October,Architect,Standard,Yes
40.0,170.13001639777764,30726.6937977024,-3.668123332297764,0.9610141627017039,35.406201303222424,6.0,3.0,583.0907185470863,4182.312450201391,1.0,4.0,2.0,10.0,1.0,36.01642403258333,3022.3764602400934,December,Mechanic,Bad,NM
36.0,90.49955482192239,105116.25313984143,4.391259909171605,26.579401201050246,24.27334032984199,12.0,18.0,690.5906440052975,6652.334701345632,5.0,6.0,4.0,8.0,1.0,617.0587435135131,1104.993048453909,November,Teacher,Good,No
39.0,202.29445958870886,92759.47788421961,10.517806749599632,24.995477725153535,34.044246853857246,4.0,4.0,947.497243011839,11477.192213624654,2.0,4.0,3.0,1.0,1.0,157.67711411062834,124.20148798417358,September,Engineer,Bad,NM
37.0,740.4727680733682,77220.95830949096,4.913874284221315,19.823031084635602,28.83429061829525,20.0,9.0,258.7151900672534,4512.740451754843,2.0,2.0,5.0,15.0,2.0,772.6163527534637,109.82689462537132,December,Lawyer,Bad,No
42.0,375.6739969509779,329438.0901539376,7.86099215688429,2.92172282833018,39.191341056205836,3.0,15.0,385.00521501072967,6865.001855661597,1.0,5.0,29.0,17.0,4.0,2660.9602741034846,378.7540912054438,November,Lawyer,Good,No
20.0,295.1087667556738,239568.36059118697,30.75248193917815,5.5310345328341555,36.32691026896394,25.0,17.0,360.76674273511276,3488.7106699133687,8.0,7.0,11.0,20.0,8.0,1079.9774022053784,42.36690683472084,September,Engineer,Standard,Yes
49.0,210.0618072257449,44400.80575979865,18.991448235788962,13.799065796831655,36.2731848902647,35.0,15.0,314.09137769652546,2591.192266886356,9.0,5.0,3.0,14.0,5.0,1016.4910561623118,144.46568148777888,December,Lawyer,Standard,Yes
26.0,300.1588858376212,27485.407939073633,10.587066194158396,17.22674253203955,41.77367017203976,49.0,22.0,230.44527612967087,3550.6927489070554,4.0,6.0,15.0,16.0,5.0,2367.892627225329,272.3991277632576,December,Scientist,Standard,Yes
28.0,147.37101031820666,10385.865993568434,11.642123058113143,9.557923954344574,37.76390781589156,45.0,28.0,86.92777520247219,962.2160090780322,11.0,7.0,16.0,13.0,6.0,2673.175974918154,49.12832554573299,November,Manager,Standard,Yes
26.0,110.46107097746626,16133.039077951962,28.652096937880987,15.460234323709471,35.25027724553086,40.0,28.0,342.88863439744455,736.1598194782968,8.0,6.0,8.0,21.0,2.0,2279.0700205771277,3871.7103059234064,September,Manager,Standard,Yes
32.0,381.56677938392346,95207.21889015159,9.496987095877696,11.417074803810067,26.2731791832233,5.0,11.0,510.95327608623757,10468.804354677464,6.0,2.0,7.0,12.0,4.0,931.0419450911053,399.0286709727333,December,Teacher,Bad,No
39.0,54.75601335798354,17841.14652909809,20.69121713790354,14.137800389928827,30.056248067163978,13.0,18.0,200.43469571070094,1642.9745418427024,7.0,5.0,5.0,10.0,3.0,1667.4330821242806,3863.8865784572786,November,Mechanic,Standard,Yes
27.0,99.87789611258964,49569.74964528097,18.760355077392173,19.62753132893721,36.09210217187659,2.0,6.0,594.2089803295667,4109.189029324344,3.0,8.0,4.0,14.0,1.0,1250.8568064584438,4304.530345226554,September,Developer,Good,No
28.0,232.5144524246479,34300.21971999388,7.552078448821,22.294037988115747,29.12058574788432,15.0,12.0,264.9222869156291,1730.1312030573426,4.0,7.0,9.0,17.0,1.0,553.7246354520772,1468.3323026390162,December,Lawyer,Good,No
31.0,22.482291007253167,9656.028267151987,14.73655511624245,5.2279007092946586,29.472446556853843,32.0,19.0,133.94099776758162,681.7291490808148,11.0,8.0,11.0,14.0,9.0,4614.0443034443015,331.89993214657375,December,Accountant,Standard,Yes
38.0,161.8870229936419,128840.06375878873,10.484645517892925,22.272976160818246,34.2503078477306,8.0,17.0,486.3866926006857,8264.024536427878,7.0,2.0,6.0,21.0,4.0,648.9478301051304,402.2895534865978,September,Journalist,Standard,Yes
23.0,53.72220052428337,53876.91073591188,13.523728821614458,7.513191988654853,29.983885126112483,31.0,8.0,535.5644957782662,3723.3526980043716,7.0,6.0,10.0,8.0,4.0,559.0606795323529,255.08603071407418,December,Doctor,Good,No
37.0,50.68340450742135,20032.242604618208,10.260133394384354,17.164141236369403,30.226551655377726,17.0,21.0,722.2282895774217,2698.2642096734157,5.0,5.0,4.0,16.0,3.0,852.14558959177,48.827674159238526,September,Media_Manager,Good,Yes
33.0,228.24784312178605,241025.89930303395,7.525279932594582,32.228590794466015,29.248766267831893,15.0,8.0,588.7365720934805,6635.4665145362205,7.0,3.0,5.0,12.0,4.0,3433.1619939422335,491.55857850836395,November,Teacher,Standard,Yes
37.0,83.3049986915189,29529.163158023122,11.472948493785339,28.742590302868223,27.761816518123894,32.0,18.0,480.1052041362153,2384.27096924356,6.0,5.0,9.0,11.0,0.0,9.165553058725031,89.93009506671886,October,Lawyer,Good,Yes
38.0,203.4433594937976,49370.08570546032,5.20766494339621,18.649894759884432,40.58639746172477,1.0,15.0,574.1071852887749,3794.7680712673823,5.0,8.0,4.0,14.0,3.0,1072.2176348055855,221.68238525405843,September,Accountant,Good,Yes
41.0,79.39047961671241,12252.34811531927,8.504345843897571,10.553361816097095,28.475081496495108,19.0,21.0,134.17064496462353,1685.126579231415,10.0,5.0,6.0,22.0,7.0,842.0396959236905,110.3689893456554,September,Architect,Standard,Yes
49.0,239.12668726149127,148274.0135565928,1.6448232147862143,19.2136329806886,23.296396149331535,32.0,14.0,561.7560153893273,5781.93509548837,4.0,4.0,3.0,16.0,2.0,664.5533421657307,261.83944149157685,November,Lawyer,Good,No
35.0,100.11870962794721,63159.92627835283,3.8785983310977095,27.195134003410885,27.502836991847726,4.0,7.0,513.7343874767131,3391.5662239815633,3.0,7.0,8.0,6.0,4.0,554.8770717638394,221.8240398891952,October,Accountant,Bad,No
26.0,237.3739884469543,52178.52496711479,16.999277378108882,8.482643187143708,30.863180798631824,60.0,17.0,357.048988688372,2722.9114878441587,9.0,8.0,20.0,23.0,5.0,707.8599534992303,283.1040382663476,November,Manager,Standard,Yes
42.0,434.6161794597815,79787.82937902193,7.500897721322367,33.99593071541727,26.797792107017,27.0,9.0,410.1832532522915,9495.008820941557,5.0,6.0,3.0,5.0,2.0,327.5821524575507,271.9443542563629,October,Manager,Good,No
30.0,142.2754470789969,296484.1449906564,14.458646520946942,12.618679719169108,34.10826389173629,13.0,23.0,336.94759941674613,2984.363002980678,7.0,8.0,14.0,19.0,5.0,2153.570537657056,338.8172296409229,November,Engineer,Standard,Yes
23.0,420.68954293331615,22425.24302228623,8.227155714082233,23.139250967760233,31.795780726168548,22.0,24.0,182.64776856205143,2384.920352091782,7.0,7.0,0.0,13.0,4.0,2367.3539823256433,154.5786081934355,November,Accountant,Standard,Yes
30.0,285.9695407209607,71894.07407687127,18.09384256772459,27.364170432410162,31.91382229589196,19.0,12.0,331.0835638530791,6524.059847662681,6.0,5.0,5.0,8.0,3.0,437.0310900385349,414.1972178598964,October,Doctor,Good,No
21.0,346.51995732320233,20668.95994390545,8.452435033360917,23.966793855190303,27.835558041951295,32.0,9.0,347.6119756544798,2092.597233207262,7.0,9.0,13.0,23.0,1.0,1929.6859491121518,1900.7824184493365,December,Scientist,Standard,Yes
36.0,359.9293573449272,31810.24250216635,8.914644410700603,15.184949704471535,32.38061828306785,16.0,12.0,131.3359578529764,2886.883612585891,7.0,6.0,5.0,14.0,4.0,3367.6764886895917,470.8213985914607,October,Accountant,Standard,Yes
25.0,154.65115423118576,74008.38984239429,11.947183847297243,25.933627791141987,33.98191687052193,11.0,7.0,351.09703320209064,5247.691254004074,2.0,4.0,3.0,3.0,1.0,760.3544610929556,250.09173422617263,September,Media_Manager,Bad,NM
41.0,22.494984511579997,25897.579596807074,12.075185096099801,19.038532498640794,27.331537260705655,14.0,21.0,261.0363067085176,3193.505831275808,6.0,8.0,8.0,24.0,6.0,2444.5600373387415,500.4098130621608,September,Engineer,Standard,Yes
25.0,222.47105688534526,23425.35578086167,3.141909147678234,16.149751511867976,33.67800941726442,14.0,9.0,289.48752263861957,2192.8789026623094,6.0,9.0,7.0,13.0,6.0,1408.3660257410077,122.6593575170754,December,Writer,Good,No
42.0,136.99258322073212,31369.506292115788,2.7880674302390673,17.56015573350311,22.24941304599215,18.0,3.0,359.7926114908105,2641.925252866658,2.0,8.0,4.0,13.0,5.0,445.7902359358186,239.03597630135465,November,Writer,Bad,No
44.0,72.47688977012726,41327.170603236395,14.589452248110767,6.379178054795034,29.072914740321394,40.0,23.0,293.8799177383569,1658.4615765699969,7.0,7.0,10.0,19.0,3.0,2186.5729572740975,553.2685975894286,November,Teacher,Standard,Yes
45.0,269.0607948713653,38559.51649249332,10.971535551030946,17.064342160647925,31.258293064703505,21.0,18.0,345.892697603064,3107.4129292564503,7.0,7.0,10.0,12.0,2.0,1161.4410295697003,74.25092373258124,November,Scientist,Standard,Yes
27.0,82.95303969242603,61172.19894280984,7.286929089990199,24.17252039632774,31.780091387722443,22.0,20.0,523.6511350853461,2422.6157563058773,9.0,7.0,7.0,13.0,2.0,2222.619175331019,2090.2145480194354,October,Engineer,Standard,Yes
44.0,54.51772052754829,228051.63837539102,16.490315652025114,13.231584140899763,35.13615943579969,-3.0,4.0,1014.868911730738,8832.155646071109,2.0,5.0,4.0,15.0,2.0,568.70494050939,178.07778840325372,December,Teacher,Good,No
49.0,79.7284551469708,12485.223967569429,11.760196369301823,22.74083818405512,24.033964985308927,11.0,11.0,176.6845978981393,2525.0949954483794,2.0,4.0,5.0,10.0,5.0,1109.3997568584111,284.72352824236606,December,Journalist,Good,No
44.0,159.03859369777584,33680.97041262978,6.814180531607146,25.74606745729568,27.574687951995685,18.0,15.0,259.01259214201855,2042.4538086550067,7.0,9.0,6.0,18.0,2.0,149.65694702149852,2780.737435428965,November,Journalist,Standard,Yes
38.0,43.13933529688398,19815.97903724911,15.168636081217958,6.369891562213411,33.64689326331817,21.0,24.0,476.4634586442137,2727.3376720648507,5.0,6.0,8.0,20.0,2.0,4543.271821461363,3793.5225264524033,September,Scientist,Standard,Yes
28.0,118.17396990902769,51364.57538036579,6.652630838573348,20.8089103740881,36.32875098054441,10.0,6.0,298.9341885435133,2644.808085008376,4.0,6.0,10.0,19.0,6.0,2131.63370734673,319.6245058811485,December,Teacher,Good,Yes
44.0,117.55804359209247,75349.8787012836,17.690040260645862,11.67246966092381,35.32758306789988,59.0,29.0,337.89751749137633,5844.858399221936,8.0,8.0,13.0,27.0,5.0,2878.3784965484224,70.51174163218636,November,Entrepreneur,Standard,Yes
41.0,56.66538660622207,46722.18606878843,9.262449990139974,24.6534790773743,20.725390803967997,26.0,15.0,353.9925789516591,3825.343116532398,5.0,4.0,4.0,13.0,2.0,90.90869149006663,239.3803359832445,October,Engineer,Good,No
24.0,64.56228589766276,15365.313035753643,13.077596668671028,24.437723498012815,37.9145620863917,9.0,19.0,288.8222780856818,1808.354394801092,3.0,4.0,4.0,13.0,4.0,981.7011047479065,79.02265443824173,November,Mechanic,Good,No
32.0,161.94219871692135,34135.33659786298,6.503615642064066,29.963807634580064,32.43876942331556,36.0,14.0,352.1235235117481,2410.7586617077623,8.0,5.0,9.0,16.0,1.0,736.0938870602491,75.83965348569319,September,Writer,Standard,Yes
32.0,524.8422269113447,207230.32304077636,1.3700090504493545,28.145741576919875,27.00627483436665,7.0,2.0,662.4603259301776,10073.998390562103,3.0,5.0,9.0,10.0,3.0,234.30330896258167,236.17553743291796,November,Scientist,Bad,No
34.0,254.25830754363326,177876.95972457094,9.881843553304346,27.663895110036492,36.07358999534616,11.0,7.0,519.6289630637366,6954.142374538126,2.0,2.0,6.0,11.0,3.0,1200.7896593445412,430.76445422498426,December,Entrepreneur,Good,No
40.0,798.7596323900651,543341.8802950162,8.369996278965768,22.97035654392181,32.203012973781476,32.0,22.0,1008.2711563897079,12624.819531791833,7.0,6.0,12.0,8.0,4.0,787.3536150336802,476.35733936307145,December,Manager,Standard,Yes
34.0,499.5651421759934,30719.930825461903,11.540850105765443,23.482402141326645,28.94214663690081,32.0,11.0,245.09523136289224,4406.380592871536,5.0,7.0,4.0,13.0,7.0,2451.4667009232126,245.33689856195053,November,Scientist,Standard,Yes
50.0,88.8101421093326,9486.6977615196,6.2940186950469155,25.765596287964286,28.535652458130482,20.0,15.0,201.1714881948781,2086.6194235966614,3.0,3.0,3.0,12.0,3.0,276.67969696457527,94.64659977511332,December,Architect,Bad,No
44.0,97.13086481501753,13751.415165287228,12.823103078361115,9.872506883851145,28.30957779209279,46.0,26.0,229.23494253079477,1041.8832479187472,10.0,6.0,16.0,20.0,7.0,2984.023484674396,131.28170049270088,September,Writer,Standard,Yes
49.0,43.750555836699576,17243.658320340946,15.38636137129452,27.537866967500406,34.908528825585485,20.0,9.0,613.2164141406275,920.9430934772879,7.0,5.0,7.0,21.0,2.0,3260.381945141722,4456.853760600262,November,Engineer,Standard,Yes
39.0,277.8135446363277,137382.23216377734,1.1255827692754785,17.34018571235947,36.176286529454906,21.0,6.0,398.348742072704,4010.822198971303,5.0,5.0,4.0,11.0,3.0,906.616449216015,401.848945450432,December,Writer,Good,No
23.0,292.2749495493794,56443.54681451429,18.456561575035348,13.630272878238417,33.093017253803204,21.0,20.0,141.45627003033053,4086.5333181172327,8.0,9.0,10.0,18.0,6.0,621.3131572063556,699.0287963545719,November,Musician,Standard,Yes
35.0,69.53906997206478,7287.65167865223,3.9853321483431507,18.239105054504932,26.62084232160162,46.0,25.0,402.3236324430836,2491.8671472498113,8.0,7.0,11.0,19.0,0.0,1968.096883479967,3482.7248908190036,October,Manager,Standard,Yes
32.0,78.47014395226375,23479.855097409825,11.703208257988997,27.983074941969505,20.776355183179064,24.0,14.0,578.8666423805062,2993.110337912548,7.0,2.0,41.0,2.0,2.0,227.04245012427955,4158.118507119381,December,Entrepreneur,Bad,NM
54.0,92.33808547974027,15933.46350914779,10.502243841823102,17.42349781016719,33.31648970553259,6.0,6.0,291.4187472651355,2158.295576695116,1.0,3.0,2.0,5.0,2.0,190.165529928002,2114.4213085770866,September,Lawyer,Bad,NM
40.0,116.55569772555504,48291.23172817578,9.208064337320426,24.87601184470924,33.249364023962286,13.0,7.0,539.6073074640415,10512.970535565799,3.0,7.0,4.0,6.0,4.0,1195.5021790619671,395.25952377478234,November,Architect,Bad,No
30.0,533.3483399684733,108264.78781727869,0.5392728192343768,19.90808073485789,30.56387134703575,16.0,16.0,296.6693613047797,6163.419235040514,7.0,7.0,7.0,13.0,4.0,758.189018558724,821.5130072596112,December,Scientist,Good,No
36.0,163.68949389892302,9960.592575792256,10.276266066490791,11.013735321752506,26.685696886361157,9.0,16.0,95.0657800640966,731.6280253236964,7.0,6.0,13.0,16.0,8.0,2855.4926178514384,268.2062317537154,November,Media_Manager,Standard,Yes
18.0,67.92120519656599,12228.80561006818,29.066859596604065,8.761101986853816,26.699921333206465,36.0,30.0,242.3522070696147,1671.1599364254103,8.0,5.0,12.0,7.0,5.0,1627.0301758385558,2376.9142012590137,October,Architect,Standard,Yes
27.0,390.44783369158546,86825.26565913422,7.00634766546456,20.96196634814089,34.3341547523741,10.0,8.0,266.75137265850924,4338.406012862369,3.0,3.0,5.0,15.0,2.0,174.64924229482529,4342.110807823791,September,Teacher,Bad,NM
33.0,329.97620738604854,106880.22773356842,20.543238885782127,13.022867512564176,28.808921707500502,18.0,21.0,448.28802747346174,4130.073666326903,8.0,6.0,15.0,17.0,5.0,1484.1163884056612,50.71225990643731,October,Manager,Standard,Yes
37.0,154.44225366376915,29913.70885403177,5.979237436328727,26.17461718389137,24.1803756922208,1.0,3.0,195.48292087569345,6273.809958139899,4.0,7.0,3.0,15.0,4.0,535.3476414328788,77.29828330445307,October,Developer,Bad,No
41.0,433.132048415018,65433.096673174594,3.250245031269994,23.772960280980556,35.36992108044551,-4.0,11.0,381.3874710679297,5314.164273722697,2.0,6.0,7.0,13.0,3.0,1514.7136855636802,281.09414843505164,October,Engineer,Good,No
30.0,167.4893244788858,24192.873254403956,10.094126653853767,11.198493400617622,33.165512076419866,34.0,14.0,231.5591709664931,918.664043638865,8.0,8.0,19.0,20.0,5.0,2239.07266600285,112.39347256178094,September,Engineer,Standard,Yes
42.0,424.9303314581117,158849.786182074,15.42116073707001,27.43015071342478,33.71008977330172,18.0,12.0,832.1576110426495,7218.918651272518,1.0,6.0,7.0,11.0,3.0,327.6933980529544,25.817879193718625,December,Architect,Good,No
22.0,138.68945230456478,23303.558360711326,12.149829505496328,5.706993343215231,23.543964355237275,26.0,31.0,119.00447884280558,1689.3024136109736,5.0,5.0,9.0,13.0,5.0,2993.050827587097,483.32839191096116,December,Lawyer,Good,No
26.0,132.40861809426858,14474.223607035783,19.33140855184381,16.951516222017347,30.121510540004767,22.0,16.0,313.1080209545461,2783.8021950186644,5.0,7.0,13.0,12.0,2.0,916.6092938711117,549.1327499508274,December,Media_Manager,Standard,Yes
37.0,191.13483142377387,18913.34032012715,6.727095116892521,6.860140247411209,30.851332337129215,33.0,19.0,268.3344595319628,906.3629106877328,7.0,6.0,12.0,18.0,1.0,1197.9893472847014,1857.2063976077336,September,Manager,Standard,Yes
37.0,198.89572821052096,74477.53883530467,10.983033578210499,16.743224036745914,29.611347607602116,21.0,12.0,358.56522066314085,9138.811191309456,7.0,7.0,7.0,18.0,5.0,1485.3756072152314,740.1515978172239,October,Accountant,Standard,Yes
27.0,108.12825953057931,41241.93365747883,10.555017691161261,23.53255741249825,30.514712388430194,16.0,7.0,345.74351249251265,3678.1507829252173,7.0,3.0,4.0,14.0,4.0,1106.8439612881402,404.06666971105074,November,Accountant,Good,No
34.0,26.878420071607824,23987.874857900988,14.42209876518239,10.409664679372781,41.028874483246675,28.0,21.0,410.6849561778454,2030.3116219668752,8.0,5.0,7.0,14.0,2.0,4933.792760462507,119.84465811616491,December,Teacher,Standard,Yes
33.0,300.31948312516494,16287.118357560492,9.175088613323922,10.903204860149174,33.329751751652196,30.0,12.0,155.27840372176698,1022.3682879876006,8.0,5.0,11.0,17.0,8.0,2598.7836874752643,278.6640013465095,December,Writer,Standard,Yes
25.0,158.52932903745113,17071.820142832123,16.22015185478848,12.569409163699277,37.98593998318966,35.0,7.0,73.94689665524723,1520.322401367504,8.0,7.0,12.0,24.0,6.0,2825.5556350356037,150.34269854915425,October,Scientist,Standard,Yes
20.0,58.31936821939915,31674.526201840563,12.614903714546422,13.134221249278767,27.265632106395056,34.0,18.0,327.32403095248264,3750.8070225505944,5.0,5.0,11.0,18.0,5.0,2155.6696711885925,170.0458410331313,December,Entrepreneur,Standard,Yes
47.0,192.91060499748298,12563.116769548713,5.674063322364415,26.026881427759633,33.432254155161345,62.0,13.0,269.98040295997407,2802.9368420820233,7.0,6.0,5.0,11.0,3.0,1212.6656837989765,12.178274853876063,October,Doctor,Standard,Yes
34.0,168.25875536614961,31283.113156712796,6.455349716929906,17.272570569127595,35.08882954226715,11.0,16.0,272.0106204686763,2628.5828026953745,8.0,7.0,4.0,18.0,3.0,251.13541999633304,4078.1306498144213,November,Entrepreneur,Good,No
