Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
35.0,122.29217233452077,123824.7768034228,15.909521860134351,28.71097537045648,36.6856671413328,23.0,15.0,1024.4364156548038,7316.542071426099,7.0,5.0,3.0,19.0,1.0,646.3699251473603,52.49165606685793,November,Engineer,Standard,Yes
34.0,203.96049599972903,38819.519682020844,10.029313358222186,25.2544461532504,29.945491950584703,1.0,10.0,442.94658932977643,2708.378158475279,2.0,6.0,6.0,7.0,1.0,16.250460353556118,157.96955791560717,November,Scientist,Bad,No
37.0,146.3939034272202,15490.118377958272,2.64988483258751,25.743519609720238,22.923411468074306,15.0,2.0,350.7716511572594,2103.211366741949,3.0,4.0,4.0,11.0,2.0,410.5300330089322,1135.8749475292896,November,Media_Manager,Bad,NM
22.0,222.8511972670116,17735.935896514886,7.4846116976851675,28.702035192225537,35.955580328099344,22.0,10.0,336.75386597026045,2360.1939836466986,3.0,1.0,9.0,10.0,1.0,364.5836655267536,136.26963214756015,December,Mechanic,Bad,No
38.0,20.432932786432506,14688.165804628941,11.318377804520235,20.8171044948607,33.17313834493155,25.0,4.0,303.523797533387,1930.8111494759662,1.0,7.0,9.0,9.0,3.0,1184.9093251291322,69.64949747657832,November,Manager,Good,No
37.0,223.7963497103536,9999.994264731431,9.423000607969755,20.038188293972837,25.53059501582604,24.0,3.0,159.58608026001988,1738.3307765235738,2.0,5.0,7.0,8.0,5.0,2162.164726439556,330.81321641319903,September,Teacher,Bad,No
43.0,151.7755350925522,83799.73517929032,9.195422278401793,22.503233004093147,39.05253010559502,19.0,21.0,747.2249765709976,6319.76646640313,7.0,6.0,10.0,17.0,3.0,2037.7962372527534,291.85077821357413,September,Scientist,Standard,Yes
22.0,443.96691074983704,179127.11004067928,-1.169646295419815,24.60851558358371,33.2293617898207,16.0,2.0,357.54477106150307,5128.947637809392,3.0,4.0,4.0,11.0,5.0,107.43469893570612,248.31843320624068,October,Writer,Bad,NM
36.0,92.34292251466033,20571.526594473096,15.269921628364521,20.505644999299022,29.750228706036655,37.0,16.0,307.1402167028351,2085.149887601685,10.0,7.0,8.0,23.0,4.0,1934.3139035845563,3069.3020832197544,November,Entrepreneur,Standard,Yes
36.0,81.91371741072726,25692.885349679174,6.4125489243005624,12.944456690657091,29.95065194399328,17.0,10.0,250.5375399778844,1221.9249101164264,2.0,5.0,12.0,20.0,4.0,1407.4114475562897,160.01645354711707,September,Lawyer,Good,Yes
50.0,79.59366970691492,10186.330312201006,4.964247182934507,22.68500766892249,28.562647822376164,6.0,3.0,478.66550083837353,1212.197614799667,2.0,3.0,2.0,9.0,1.0,455.85791306248785,4195.382078509914,September,Lawyer,Bad,NM
27.0,163.80091216263398,53993.6068906679,4.26910985456427,17.8812046998169,28.869196662659924,27.0,10.0,778.295703126881,3365.3503605940336,3.0,4.0,4.0,7.0,6.0,1721.3805710123888,487.6795204689087,December,Media_Manager,Good,No
27.0,361.20387582523483,32821.28179867148,17.06297266094671,15.745713408999109,26.389652495708635,27.0,10.0,195.93593751802982,2224.2078603885284,6.0,7.0,10.0,16.0,2.0,913.5532877499678,192.645905539576,September,Writer,Standard,Yes
17.0,510.25540549191106,94640.87881391417,19.628977311464634,23.756315697837522,40.39161282219523,13.0,6.0,321.57788134471343,5095.441230019598,6.0,4.0,8.0,8.0,7.0,305.7374341434502,219.56947935040836,October,Scientist,Good,No
36.0,57.90391714336777,27684.51488244631,12.956066681765357,11.310360964617075,35.88898346723055,10.0,18.0,533.7111831120847,910.4069499227796,6.0,8.0,10.0,11.0,3.0,3014.914301984628,1133.9764546976307,September,Accountant,Standard,Yes
33.0,113.34607661787597,49675.28656959885,8.426218754571824,15.673406203352556,29.042494556083113,23.0,20.0,291.4488607883194,3269.5997935311057,10.0,8.0,10.0,22.0,6.0,4275.325603849061,259.68256059599975,September,Developer,Standard,Yes
29.0,224.90262841427017,23847.553887603928,21.777165977309433,15.554321928195748,33.1037140432343,25.0,1.0,153.81841234385877,1929.2404792419745,7.0,7.0,13.0,20.0,4.0,2437.791879245966,71.0669334233912,December,Media_Manager,Standard,Yes
16.0,256.3588504809255,71292.19475747584,15.02692478521272,13.911115189104237,28.656543382530714,29.0,16.0,296.7697956043289,5255.857496510319,4.0,9.0,10.0,17.0,7.0,299.90078856330325,452.9362139229368,December,Manager,Standard,Yes
14.0,311.5805148386716,248101.14726945374,14.33108411943481,19.906932442783614,39.783500774472756,7.0,14.0,588.5242639409495,7477.546395365749,3.0,2.0,3.0,14.0,2.0,212.15233260836732,252.94303003205613,December,Engineer,Bad,No
36.0,70.86404655253821,34479.65194934197,8.244664783958797,11.441185418216094,35.33839619225347,34.0,22.0,242.76973311511316,3207.1731542884077,10.0,10.0,17.0,17.0,6.0,2617.8446324059933,387.9831834151171,September,Developer,Standard,Yes
28.0,58.278275607716004,45327.48080667647,9.053928046120813,25.635082297070653,33.08764764378212,15.0,18.0,616.1320383903594,3303.065632188166,7.0,5.0,6.0,15.0,1.0,1411.5803396853703,2806.543039205147,November,Entrepreneur,Standard,Yes
28.0,315.3807359580511,69583.32091946673,8.859534297020677,21.418635444946517,29.995406633612888,4.0,11.0,322.2329683216643,4304.721394326364,2.0,6.0,6.0,11.0,2.0,516.4920265689744,44.25134342467396,October,Mechanic,Bad,No
33.0,309.1541035041022,42604.379687420515,16.845487087098608,25.049641116261398,33.61053045618455,20.0,19.0,150.96759761985146,2429.333905479643,8.0,7.0,6.0,18.0,4.0,1036.3085672006114,37.46799782141093,October,Scientist,Standard,Yes
18.0,208.7918507372013,22247.17752922203,16.20045797868659,16.43385219245141,30.386575454118756,48.0,22.0,93.10814574357676,2981.210473401248,3.0,11.0,16.0,15.0,9.0,1847.42457160208,234.03755559316613,October,Musician,Standard,Yes
37.0,161.05552179687717,80388.24802963456,10.785439204859657,29.95984294170961,36.912389991790064,6.0,14.0,540.1633288170226,6270.566587819353,3.0,2.0,4.0,14.0,2.0,872.196265956706,93.32947084089272,December,Doctor,Good,No
28.0,67.0763487226961,53985.72963463629,-0.7353609108603809,21.606614046905065,34.30590807769819,38.0,7.0,582.2709808532421,3015.296090992981,5.0,3.0,12.0,11.0,2.0,596.3356599515672,1691.0246936554265,December,Mechanic,Standard,Yes
30.0,145.46665213084466,81750.9630894452,22.62332020307461,9.807542548142635,35.62213949778492,19.0,11.0,355.74632991262195,1842.3034965491706,6.0,5.0,6.0,17.0,2.0,1250.8825942542594,3790.3319927954935,November,Lawyer,Good,No
33.0,54.6150248095179,11894.05847103505,9.689818284257449,17.09857572954894,28.085987484773057,26.0,18.0,193.77120876641405,1573.5475233611182,7.0,7.0,8.0,14.0,3.0,2993.454327238898,191.32833047379464,October,Engineer,Standard,Yes
29.0,66.05838537172895,31069.696379686084,12.469855688895297,22.821902705692366,30.658589983862203,64.0,27.0,240.97624447120293,2839.5932961058734,11.0,6.0,10.0,17.0,9.0,1874.9132975515877,476.1406945608477,September,Scientist,Standard,Yes
45.0,43.14820836785549,18276.986195841084,4.3838302385038155,31.586139349207407,24.456406283745675,48.0,6.0,385.39737825672466,2762.732747240535,6.0,5.0,3.0,18.0,2.0,1361.0908040544223,9.81552975170328,November,Mechanic,Standard,Yes
40.0,54.816405885297854,11494.453177420164,14.359227297154991,22.46411046035439,29.323610045979677,11.0,6.0,145.27202652235263,1603.5644742315292,7.0,3.0,6.0,8.0,3.0,591.0562106687482,227.8321070936931,September,Engineer,Bad,No
29.0,19.520979884978928,22099.511793545433,25.17404829636759,20.064685208358355,41.30511460273503,15.0,19.0,572.7747482344859,2836.0062261727157,7.0,6.0,8.0,14.0,3.0,1171.50695413021,3200.3524004072156,September,Doctor,Standard,Yes
39.0,202.55813540312147,76214.74873670565,13.427935760592511,27.473491661101207,28.976162361355325,9.0,13.0,536.7363563390871,4745.014931807628,3.0,7.0,6.0,15.0,7.0,1070.861886252129,68.66855585532494,December,Media_Manager,Good,No
44.0,238.65195331825157,90339.63926131174,-0.8895004630832641,25.819008672272105,27.025670238967862,10.0,6.0,293.3390159262059,8538.590794703206,6.0,8.0,8.0,12.0,2.0,275.23371384665484,267.628124131591,November,Developer,Good,Yes
26.0,220.5610273789473,37600.459818460724,7.455357909334534,14.425889936415444,32.02972500462142,44.0,15.0,187.13684749083674,4462.598688358014,10.0,8.0,10.0,13.0,5.0,4493.916852805235,224.56580760359427,December,Manager,Standard,Yes
48.0,7.397475287279542,26169.95869205307,15.10269825762063,11.32950101618934,30.105547488957413,34.0,4.0,410.79738758878113,1967.5112142750886,8.0,7.0,8.0,14.0,4.0,1027.928288382037,43.93801958967127,November,Journalist,Standard,Yes
37.0,137.93564381494693,26202.269143542406,22.664919197284906,14.467838950129817,34.720995255659616,22.0,10.0,473.3085353094864,2774.438607050123,6.0,6.0,14.0,15.0,3.0,1540.648963989098,77.45174414680199,December,Architect,Standard,Yes
28.0,107.00233944622613,17203.068567585906,3.207060447633058,15.59047714728166,34.38818905920725,57.0,13.0,459.41354837641757,2307.6861816488954,6.0,8.0,8.0,15.0,5.0,2881.556655109528,236.03611745635348,October,Lawyer,Standard,Yes
33.0,226.42390756137556,79373.78934748555,8.316458696879653,20.353594872995814,41.10380312785876,18.0,4.0,308.2504528851962,4088.885225685921,6.0,4.0,3.0,6.0,2.0,2039.4079225607777,40.683073564394306,November,Musician,Good,No
42.0,176.44848694789766,39400.8449672533,6.712502180313614,30.14537334197911,35.88781142532066,7.0,5.0,327.13522876564286,2615.418507480646,5.0,4.0,5.0,14.0,3.0,206.9025422129269,884.9688736690455,November,Scientist,Bad,No
27.0,186.00556241579517,27508.417330314005,12.03597196075803,15.081429659915841,42.84103482933065,33.0,22.0,172.32526483280012,2992.157836545883,4.0,3.0,11.0,22.0,3.0,3038.567636754546,352.8357742111539,October,Architect,Standard,Yes
45.0,29.48882348187128,21970.570156090747,15.38666832398214,14.773495867791269,40.34728822139669,22.0,27.0,503.2798250784725,2183.9582494835004,5.0,7.0,5.0,10.0,4.0,1595.6710940003425,3111.787724781575,October,Musician,Standard,Yes
22.0,160.49553187177892,24253.709596986566,2.9011576612398997,13.89231824561776,32.39157294897149,17.0,13.0,414.94706282962807,2267.988560060879,7.0,6.0,3.0,8.0,0.0,1.9819129432944207,3951.416193732809,December,Media_Manager,Bad,No
32.0,164.46671460911392,8467.123220489146,5.601484663255672,15.04549922274174,26.860459487733408,45.0,11.0,127.64399792509991,858.365932900824,7.0,5.0,7.0,13.0,3.0,354.8163039021796,228.46577307883132,November,Journalist,Good,No
42.0,150.2864041553445,7050.392575717233,3.0882964059596034,11.883931706728333,23.93643782329189,31.0,10.0,273.35864784697947,1746.5674664182586,4.0,4.0,3.0,9.0,3.0,1398.5743101696062,165.7888064989694,December,Teacher,Bad,No
14.0,165.25957751682554,80562.36885005402,17.97637308060443,18.887704198859296,26.76905332459683,17.0,9.0,579.2907716561124,10480.503521669458,6.0,3.0,6.0,12.0,4.0,1231.8362487065945,328.51276612123246,October,Architect,Good,No
32.0,203.50442429935904,38209.09899096459,6.9533296484863385,1.4207496635178245,39.42864046688259,40.0,16.0,277.1791727819261,3051.736466340641,8.0,10.0,10.0,17.0,6.0,3145.312242722007,362.4090010261416,October,Musician,Standard,Yes
36.0,163.8991028833704,15948.828525831443,18.453004757710485,1.6217475115534512,28.76896307314522,14.0,19.0,147.99284797664913,1985.4915059030275,7.0,7.0,16.0,19.0,7.0,3821.1108896730634,181.11390882324207,September,Doctor,Standard,Yes
28.0,181.0281141686398,33156.38431743666,20.263452214626522,28.090324210228005,28.75725473474945,31.0,27.0,256.9819259663078,2472.646505194455,6.0,8.0,7.0,21.0,2.0,934.1215185069303,296.6154827659286,September,Architect,Standard,Yes
33.0,247.44878762615872,95483.57131629832,11.62323580004993,27.599414376454206,23.169215317967783,6.0,5.0,491.49372314731636,1914.284018222626,3.0,4.0,8.0,8.0,2.0,336.0425728610541,599.8147874928042,December,Doctor,Bad,No
20.0,192.57156784617388,40121.07439515009,9.282571516085323,16.675119784720778,21.37344854854605,11.0,9.0,206.03577873448697,1597.4566677944372,3.0,7.0,8.0,19.0,6.0,1255.338365850758,106.98444547572497,December,Architect,Good,No
44.0,33.44261893211447,18971.05244544841,10.118561182122018,27.661889336450997,28.93962955845859,18.0,5.0,252.71114973126978,553.9797496740766,4.0,8.0,8.0,11.0,5.0,782.4355948829184,68.13848125682043,October,Scientist,Good,Yes
29.0,466.17824562554705,41329.81849164434,16.237425079372255,6.280197458165276,35.486665756171234,33.0,10.0,225.04157364871386,2412.4721789016835,10.0,5.0,10.0,17.0,5.0,2888.5782260968635,160.21323365495704,November,Engineer,Standard,Yes
33.0,73.34651426438286,101127.0204937629,23.55640941037934,22.853773483485952,32.39243498137148,-1.0,6.0,748.8870317713861,5607.751892829348,5.0,6.0,10.0,11.0,2.0,1962.2202633579416,104.44667587306336,December,Teacher,Good,No
36.0,151.80261471003377,344950.317988685,2.6933183881422984,21.752134391901905,36.57413240750408,1.0,3.0,748.8494493599102,9242.77160913416,4.0,7.0,2.0,12.0,2.0,65.57050648419754,125.67889016702354,October,Doctor,Bad,NM
20.0,24.434205217642226,12148.376015754342,23.159512295062232,13.52936757966279,24.953439716579847,43.0,14.0,195.37277019088222,1040.0640754276565,9.0,10.0,22.0,20.0,4.0,3945.158847891364,544.4492611043753,September,Developer,Standard,Yes
26.0,222.59456761717612,21780.803872142118,12.407872077882708,21.938471087704784,31.038587048455657,30.0,7.0,466.69231711323687,2602.8049839963214,8.0,5.0,6.0,16.0,4.0,1060.9217414096704,171.3489255509114,December,Architect,Standard,Yes
39.0,73.01902742472785,41555.228673752834,10.260628704479128,28.108471874559086,27.05025963238956,31.0,8.0,496.41794755398166,3908.3272290118953,6.0,5.0,6.0,13.0,9.0,611.5791787516097,3056.8917900677716,December,Developer,Good,Yes
15.0,93.45156440644914,8991.203521126,11.584076866843972,24.03724524387013,37.197839561990136,21.0,22.0,287.59882008744205,2449.359270912602,7.0,6.0,5.0,15.0,4.0,1735.7678643071658,59.538678781833,December,Architect,Standard,Yes
27.0,83.3023631219267,15823.107084390696,1.446532167196949,26.164659173164353,29.520924689703367,6.0,12.0,306.152711557707,1739.9105892385214,5.0,7.0,13.0,14.0,7.0,1487.4997835004765,185.98927410607277,November,Doctor,Good,Yes
39.0,24.72765628895214,18363.80363247851,-1.5755589004478576,14.788451663561773,27.90716444790058,22.0,10.0,181.49800469662742,976.3952664747311,7.0,9.0,12.0,18.0,6.0,1815.7154339763795,131.53789411220794,September,Engineer,Standard,Yes
38.0,206.9213338579784,47651.066017222925,1.8658989756304756,21.824651701728385,38.50035570089399,10.0,3.0,466.68420311826594,5708.380231222557,2.0,3.0,4.0,0.0,2.0,578.4642352548577,290.33679015783787,December,Engineer,Bad,NM
23.0,12.511993844055294,18623.108723547808,20.86209556689801,8.73278003098909,34.783160743541686,25.0,27.0,314.0044182704454,1807.604966593364,7.0,5.0,10.0,20.0,5.0,3526.630321208796,1368.1823268130727,October,Mechanic,Standard,Yes
51.0,235.54524847963935,19094.651261801548,9.29004182327822,20.130104536981094,31.090194564679372,15.0,2.0,288.4133440510893,1354.3283804692865,5.0,7.0,5.0,16.0,2.0,3944.3223364372407,3355.8016059019737,December,Doctor,Good,No
36.0,729.0925449176343,61918.74458226806,6.107893159540588,25.57699755354338,30.254248604998644,13.0,7.0,210.3611655915665,8477.750984886781,6.0,3.0,5.0,10.0,2.0,793.8518456537956,420.437380092369,December,Developer,Good,No
41.0,234.72241805915968,82387.78528878864,9.790138424599935,25.69167296759747,29.519576041518917,17.0,13.0,330.3474512905169,2835.9508931070877,7.0,5.0,4.0,13.0,3.0,668.2569334515512,182.48367661144266,September,Architect,Good,Yes
34.0,307.0816433569607,17922.132859562957,9.9278442837896,23.475460149425885,29.403970503273488,11.0,12.0,220.09727257603114,1735.031724032222,6.0,1.0,5.0,5.0,7.0,276.1168836572055,317.7068173222442,October,Entrepreneur,Bad,No
33.0,402.6124656820367,84510.00204529116,9.814991873224624,21.997208082189104,34.61830299226557,9.0,12.0,182.7541553096522,3780.1807570870965,4.0,6.0,3.0,14.0,4.0,1634.340904114378,398.6841173057726,November,Lawyer,Good,Yes
39.0,111.20605364490088,119592.13609928866,7.636318694666073,15.564786768013334,28.460449029778665,11.0,5.0,925.1938516013283,5606.326683608606,9.0,6.0,10.0,10.0,1.0,727.1604591374175,126.91550565246423,November,Writer,Bad,No
