Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
22.0,378.3090006790779,165780.47219686367,17.605239390477546,24.38131582372256,34.22155022606586,21.0,8.0,519.1583584687803,7916.5152448967665,5.0,5.0,3.0,16.0,2.0,2017.173264056349,455.4097789403046,December,Developer,Standard,Yes
32.0,145.07784351062836,45898.55650635935,2.137317395944386,19.061484816595794,29.207185369757163,27.0,13.0,198.4540002142601,3333.2836560157984,8.0,6.0,10.0,16.0,2.0,3450.9125228004004,1041.673367608147,September,Architect,Standard,Yes
15.0,237.10241594004475,206196.33565727173,32.52168443246809,12.266611788737237,41.3780734892196,25.0,22.0,574.4369327717671,10926.52215377847,8.0,4.0,14.0,13.0,2.0,1571.1207440758308,62.75130577470766,October,Doctor,Standard,Yes
34.0,304.3562496067711,229193.5185734046,6.365019582137428,25.578852919089854,33.0574768327542,12.0,10.0,747.7771242001706,14031.64896130467,3.0,5.0,9.0,9.0,3.0,1769.6010731533606,375.1814081255224,October,Mechanic,Standard,Yes
53.0,42.64012725137924,43188.159424687496,2.167868633755173,12.057943671806981,35.30823334074653,-1.0,16.0,468.9125420389512,2399.541963322482,8.0,8.0,4.0,13.0,8.0,1360.988576770756,366.6720006694104,November,Teacher,Good,No
28.0,300.1632155539931,33654.331752725346,24.852483565663068,19.063010082917287,34.96963568395917,45.0,17.0,257.4800207659199,3364.852819883925,5.0,6.0,1.0,16.0,3.0,1064.923661978226,40.93183580267373,September,Mechanic,Standard,Yes
26.0,153.2822333867295,104177.91842518258,15.80261063569898,11.102529903897391,27.184999630536918,42.0,26.0,399.7395222233706,4561.030597589312,9.0,5.0,9.0,18.0,5.0,1498.1080413271789,266.68848198976826,October,Doctor,Standard,Yes
33.0,75.10653523765663,10929.334216871805,3.922518433611941,8.40859319328655,25.157265046466456,22.0,17.0,176.47021794548957,878.475187768065,11.0,7.0,16.0,19.0,2.0,1242.3333194272932,1039.6268946504806,October,Entrepreneur,Standard,Yes
26.0,159.14329345218474,41604.11313405051,21.953670993785867,18.91354860601757,32.971158884584106,33.0,22.0,261.38621324400833,2892.355504814424,4.0,5.0,6.0,15.0,1.0,101.80633973653198,148.6955675452602,September,Developer,Good,No
46.0,185.39521067950966,82861.90802246731,1.0780661337872068,20.81801987454719,34.10006691069712,2.0,7.0,863.7105561704099,4326.659184126635,3.0,4.0,2.0,16.0,1.0,1122.9891293297394,127.65820211255397,September,Accountant,Bad,NM
26.0,539.811894769624,140933.53407218607,15.839013256785318,3.895900514389666,34.32136568485892,25.0,21.0,362.6522193758216,5356.80179874317,5.0,5.0,17.0,28.0,5.0,2515.921238464796,381.60227695148495,September,Doctor,Standard,Yes
30.0,34.642188971682444,16893.672110633925,5.285329148180878,6.537263474431256,32.178174717007366,39.0,24.0,328.57120366701565,1439.9957599644,10.0,9.0,14.0,22.0,8.0,2183.426421519956,228.4603154905396,December,Lawyer,Standard,Yes
30.0,17.068851462458298,13197.001417365194,9.207635424224744,24.54959843641433,40.96820259190879,7.0,9.0,506.3922855306805,1224.6205594779785,3.0,4.0,3.0,3.0,2.0,1158.3192866027725,63.33468488659388,September,Developer,Bad,NM
51.0,179.09445864222508,63785.36039643447,8.160700005408895,30.258532556063244,45.624030955583116,14.0,2.0,518.7738568483285,6424.041661707266,1.0,6.0,3.0,13.0,2.0,52.89772787695958,448.79988555899433,December,Writer,Good,No
36.0,296.91476068170005,23646.02727366799,1.7310047922315626,26.499264476340556,33.82301005624575,9.0,11.0,252.05940874929226,2039.122914960017,4.0,5.0,6.0,13.0,0.0,514.490091635061,4480.9719388221165,October,Engineer,Bad,NM
35.0,92.80605429042309,7631.70132952777,8.943633693796748,15.531177379011751,31.529772023609684,16.0,5.0,105.76374369466723,907.1937937418664,6.0,5.0,4.0,11.0,2.0,845.8322500806776,2732.52733008868,October,Lawyer,Bad,No
33.0,458.3910266443448,112746.94997939828,9.6367403578739,17.58266779550786,37.37944517618069,27.0,24.0,465.18753033306893,10399.292398212036,9.0,5.0,4.0,14.0,5.0,1219.0340832006636,336.1777859326798,October,Scientist,Standard,Yes
33.0,20.787071903492553,14985.927078593519,0.6519380749921275,25.260231525311042,36.05864527896703,15.0,6.0,355.5030970691622,1117.0623871298183,2.0,2.0,3.0,8.0,2.0,955.8294213039433,82.70213315227771,November,Writer,Bad,NM
42.0,37.8850200415899,8782.217409782244,14.965928225285015,7.864941290162108,37.9913002514755,23.0,23.0,136.3677475726017,894.5344095119151,9.0,4.0,14.0,11.0,8.0,1952.6248981343178,2070.5749891343735,December,Architect,Standard,Yes
35.0,412.11451524689073,100519.50655054745,7.393199166780715,10.856779989606821,31.65157657440983,44.0,24.0,294.1456243802369,10972.539931912997,7.0,5.0,19.0,16.0,7.0,2978.1979056087353,402.06051421340067,December,Scientist,Standard,Yes
36.0,45.99495729615287,24132.816574047603,12.864324983008675,21.12043398590498,31.245071594652135,39.0,21.0,350.29531912158757,1996.6547238987016,6.0,8.0,5.0,12.0,2.0,1102.1752505584768,154.4617778592185,September,Accountant,Standard,Yes
29.0,16.473268963574387,28950.48405360326,15.022418775681171,9.413997829922437,23.482714958475285,29.0,7.0,645.5643630725609,9083.92504850764,7.0,6.0,14.0,14.0,3.0,3464.51266518267,497.58096211748807,September,Writer,Standard,Yes
23.0,299.7642143936446,38946.56898015299,18.495001657236568,29.798944171792357,28.718719070965765,13.0,4.0,305.8794066502984,5883.9959328661425,5.0,3.0,2.0,11.0,1.0,720.4328920724009,282.60691418233375,November,Musician,Good,No
19.0,160.79954010723256,143909.87154518926,11.021778413127976,33.583771319534435,29.438890098548033,28.0,6.0,1018.3250295991664,7074.673075402251,3.0,6.0,4.0,5.0,0.0,478.6255621282973,158.43157886513285,November,Manager,Good,No
38.0,132.45561466082796,25211.296508358755,1.7690457798318704,31.572473693058782,38.0871086447729,14.0,7.0,320.4402346671517,2895.379256085561,5.0,6.0,3.0,2.0,0.0,669.4908681073819,167.31166880826729,November,Entrepreneur,Bad,No
32.0,112.01266662716048,670418.1090286495,11.375259064579495,20.948153940970997,34.38632682046814,16.0,10.0,1111.6670427529482,14624.816054418285,8.0,4.0,2.0,10.0,1.0,876.826745304919,150.2048971534307,October,Accountant,Standard,Yes
28.0,74.26118715647345,85787.90807223883,8.167157655750188,22.739648448953744,31.876463497792535,22.0,14.0,452.3383740952539,5012.231561967675,3.0,6.0,4.0,17.0,3.0,1128.1175068532202,196.7704142278783,December,Engineer,Good,Yes
32.0,137.011183681323,65547.30620957928,2.87961428877367,28.54627353698919,23.737886658662028,17.0,8.0,276.57816804160177,3687.2409574302956,6.0,7.0,7.0,15.0,2.0,360.94943036443624,90.82363649120015,October,Manager,Good,No
49.0,222.76951590188068,35976.10544255228,18.96006415161263,6.336271612671794,31.994935355111046,18.0,20.0,251.022478822797,2611.949224908689,7.0,5.0,8.0,13.0,4.0,800.2347828317693,134.68670026823952,October,Developer,Standard,Yes
32.0,296.31692324367054,120902.02581867302,8.272172987656088,25.621092621838386,35.32464833175293,14.0,14.0,370.10787675047914,7405.255205293415,7.0,3.0,14.0,18.0,5.0,1883.4309821521053,452.8102425451847,December,Scientist,Standard,Yes
37.0,253.1128681674369,74801.98175977776,9.139862139011935,17.65207322855065,40.560840659441915,34.0,22.0,372.4943733449769,6345.716286954192,6.0,8.0,7.0,24.0,3.0,830.4812452613821,580.879310179338,November,Musician,Standard,Yes
25.0,769.3954330620853,61634.31190218519,7.99558371332645,2.389537813036327,35.61168297367313,58.0,31.0,336.5915283671892,5255.6280512667245,9.0,9.0,14.0,17.0,5.0,2670.0229050581247,311.41958836027715,September,Media_Manager,Standard,Yes
51.0,70.15173799079912,28165.85206837549,1.1538875281177496,19.998625171429296,39.069160294005634,54.0,22.0,628.6806593923823,3248.166121682857,3.0,5.0,7.0,14.0,1.0,2454.723044105451,194.5273101718285,November,Media_Manager,Standard,Yes
44.0,262.1510738859509,27768.364326858376,2.313713335863902,10.525634284546475,32.32998259376459,16.0,7.0,246.74220490440499,2171.8630081231486,2.0,2.0,1.0,13.0,1.0,287.77711933455976,32.12110015873046,October,Musician,Bad,NM
31.0,263.92535573785,70222.9912896597,18.63407369549255,19.18234026396584,31.678833657110456,35.0,17.0,335.2687032000413,6257.626163888392,6.0,5.0,16.0,14.0,5.0,4605.49877308567,356.9059281157096,November,Manager,Standard,Yes
34.0,58.25391258301254,9212.031344268282,12.586491637974575,13.542932501293592,35.74798085856029,32.0,18.0,330.4885398701464,1442.3397287672701,6.0,8.0,11.0,19.0,4.0,2454.377958589422,499.6974941113528,October,Manager,Standard,Yes
33.0,374.1574565881716,309696.246413232,0.053897107906536235,30.11596742927469,29.959012637162434,14.0,5.0,1027.2430020998481,11333.790795366396,4.0,4.0,1.0,5.0,0.0,139.78767193115868,162.81001627496073,October,Engineer,Bad,NM
41.0,57.850013655461474,15005.429855475813,7.666163019461923,10.183706541557058,28.5966208766625,20.0,7.0,203.17492558479753,1549.793597480057,8.0,5.0,7.0,18.0,6.0,615.1351467895199,98.0699790054444,November,Lawyer,Standard,Yes
36.0,346.4305838309022,57486.89068048507,26.329349185595138,10.501914387968384,35.18253675947023,18.0,19.0,253.5917019712945,3558.8714279063615,8.0,5.0,7.0,14.0,9.0,3961.596038463909,326.08268979202296,December,Media_Manager,Standard,Yes
26.0,41.62479179275952,35870.25084940219,9.556196121346538,13.95504527702792,26.22226947875479,21.0,12.0,381.8905460564139,3189.6605530752154,6.0,5.0,5.0,15.0,7.0,3608.4480502970728,476.0856506709214,December,Lawyer,Standard,Yes
26.0,258.6332768248648,19264.286321390155,9.969031594654073,10.463152690510753,32.511264989654684,15.0,28.0,151.5203504483303,1824.9016148497471,6.0,5.0,7.0,17.0,6.0,1879.7279886044535,125.67681527809083,September,Architect,Standard,Yes
49.0,31.632533496756977,14567.74097694816,6.996860320856584,12.863700509747332,33.94777026559911,6.0,11.0,615.0195163304228,1187.9229756368707,5.0,1.0,9.0,13.0,1.0,173.11734903412426,273.31939639105445,October,Architect,Bad,NM
25.0,99.28949241874055,16413.40133280544,13.54280438455805,24.748721325329086,22.97656646412188,12.0,8.0,335.19127686644936,1643.32630189606,5.0,6.0,7.0,12.0,0.0,2528.4908873101485,1599.3393277207247,November,Lawyer,Good,No
43.0,72.62790825191219,33602.66534558122,11.143357565589039,10.904740398391255,41.97225537505218,32.0,24.0,269.8877990506435,1629.8134020845341,4.0,7.0,14.0,20.0,5.0,1613.1951319853479,335.0179451921205,November,Journalist,Standard,Yes
36.0,260.26976622962275,152160.84968917217,6.885755070832538,18.425456612961284,28.585360692893904,20.0,13.0,298.9279315589948,7157.378308270296,6.0,5.0,7.0,13.0,4.0,877.8804767512732,368.1454219940801,December,Developer,Standard,Yes
23.0,318.5497027688083,54598.39690902053,4.488060339596171,28.56736429404674,34.71042564277142,18.0,16.0,382.5631946360496,5169.004141950218,9.0,6.0,6.0,14.0,4.0,339.25643487561234,149.87131250129897,December,Engineer,Standard,Yes
25.0,69.83448108684574,19260.747065189604,24.40254664078559,22.987870230503347,41.62398511250196,10.0,15.0,335.8926755303431,3069.346238505599,4.0,3.0,9.0,12.0,2.0,1303.8253745831616,4438.280137550381,October,Mechanic,Good,No
36.0,221.16469582446092,25300.557381299455,4.113434591785197,19.680043196158863,34.86926400906447,4.0,3.0,296.72125173313646,1877.3300249438723,3.0,4.0,1.0,7.0,5.0,148.78527841560876,410.94816422429153,October,Journalist,Bad,NM
29.0,209.50887605479588,62177.07817733763,29.449087085470605,10.072769443393724,32.94751558380155,38.0,24.0,242.465087576968,2687.6801850604143,7.0,9.0,23.0,22.0,5.0,3020.7496838155334,452.3538225667585,October,Accountant,Standard,Yes
54.0,27.6071852450495,31615.99188787852,1.519605692727655,27.340524983228477,25.639804932857245,9.0,14.0,882.7950646258698,2597.211377118381,4.0,4.0,0.0,10.0,8.0,176.4970420496569,44.29452432298808,October,Doctor,Bad,No
43.0,155.95887023265078,25735.678217652265,12.48211416745718,18.711448444455243,28.588542966836826,21.0,11.0,119.98795526920955,1391.0449983974738,6.0,5.0,7.0,11.0,2.0,300.93581155077305,1710.2499339930014,November,Lawyer,Good,No
45.0,31.08531584484971,17165.783435693826,1.9918000270467644,24.71764724864522,33.89085523926785,8.0,4.0,343.1552921583029,1032.687444027852,5.0,5.0,12.0,11.0,2.0,179.32263520986274,2533.851872947609,November,Lawyer,Bad,No
38.0,410.361491490874,223145.37644008492,-2.8641918702269766,33.53029224928946,31.929034186480184,-2.0,9.0,320.4073106772805,3909.997925505723,1.0,4.0,1.0,1.0,0.0,866.3610575780611,117.0812628593235,November,Architect,Bad,NM
45.0,215.2619210203016,18372.799251171225,10.450726763215872,27.421378798223486,33.236546489545724,13.0,3.0,329.13453775542973,2721.388870913859,4.0,3.0,1.0,13.0,1.0,284.2662868435655,1235.8197111526156,November,Developer,Bad,No
44.0,77.00518760628498,56426.601151802104,11.196075512568218,25.750433589055547,38.45090360828297,8.0,3.0,899.5855736872282,6624.80730302479,3.0,5.0,5.0,10.0,2.0,1777.823283502402,482.1203847993359,September,Media_Manager,Good,No
31.0,632.9958638536933,72580.76778590496,1.8904065053680235,8.798481677887537,29.303342091058546,6.0,11.0,203.43978124451493,4682.533014187524,6.0,3.0,9.0,15.0,1.0,314.5076324516161,170.10574349631443,December,Journalist,Bad,No
37.0,267.54216988917864,65060.47946528869,4.282903370637417,19.190702608221613,23.654823214870312,17.0,10.0,437.03649419529347,6259.860020443237,7.0,4.0,1.0,6.0,0.0,1487.6434776767267,279.68590280970545,November,Accountant,Bad,No
48.0,52.009723760685695,109186.71419954248,12.236269425097216,23.239360288128296,34.303628269654666,19.0,13.0,903.9233672410033,6103.949476847869,5.0,7.0,6.0,20.0,2.0,1332.114963043787,183.91880101215918,December,Scientist,Standard,Yes
44.0,288.79478245991737,41421.93931298449,4.194062814298086,24.31327938592193,43.80483447737759,22.0,16.0,531.9595733158435,4176.230967360488,7.0,4.0,9.0,11.0,3.0,392.6208318096177,45.18733053638189,September,Journalist,Good,Yes
16.0,40.274061987249766,39710.12750959779,24.63707251683891,8.778569280512329,44.231900669726755,11.0,16.0,324.6534701106989,1894.2266107308267,5.0,5.0,9.0,4.0,8.0,2197.1341753407164,208.99512645472822,November,Media_Manager,Good,No
28.0,139.60019133682678,22573.23685190188,20.32446452747413,13.165507551073915,39.37418686732643,18.0,26.0,249.4967389196856,2639.7981507565564,5.0,10.0,13.0,11.0,5.0,3994.607449910996,412.00908436898135,October,Scientist,Standard,Yes
37.0,89.31071325545733,52318.63036510413,2.0382131022870063,22.153137701124763,23.302931203271733,-0.0,7.0,478.23824503677065,2332.263216638886,4.0,2.0,6.0,14.0,2.0,389.1179327304841,215.70728150047125,December,Entrepreneur,Bad,NM
30.0,119.93656087309422,92471.23261228482,7.185220192862047,25.265420599005893,32.79453185630381,12.0,9.0,594.1008904052705,3680.660255134009,4.0,6.0,4.0,6.0,2.0,2409.396276956627,3715.7958144818836,November,Accountant,Good,No
29.0,230.36766631101267,56450.7141538248,11.67117220399193,30.435811854447536,34.334711405740116,15.0,8.0,215.38764100086954,1815.9512958911498,7.0,5.0,4.0,18.0,4.0,2141.1928757285705,200.4727583584683,November,Mechanic,Standard,Yes
53.0,59.04908160984358,9621.044327478028,22.740210801456495,6.947660251683487,26.217774874932985,51.0,17.0,189.8502238599688,653.0161207681347,5.0,7.0,8.0,27.0,4.0,1082.129561288712,524.693415635477,December,Entrepreneur,Standard,Yes
32.0,341.0149784521,55055.587833287645,8.837815718942903,15.118257562821896,37.76128076502847,18.0,16.0,443.4646391189367,7134.413219724274,5.0,5.0,3.0,1.0,2.0,848.8686559841503,241.20237049758032,October,Entrepreneur,Good,No
27.0,88.10282150773045,71316.28986687779,14.19798419081554,20.945846391487123,37.03670306453052,9.0,6.0,619.1656297391885,3992.4802345561584,1.0,4.0,9.0,9.0,3.0,496.32766162085403,24.76452863936234,September,Scientist,Bad,No
28.0,227.93084676532837,265112.6580339106,20.965227796733632,22.870101918619753,35.7146370863385,37.0,26.0,442.56330084569447,3936.5935648541204,7.0,8.0,9.0,22.0,3.0,853.1279778740331,276.1876893849343,October,Engineer,Standard,Yes
36.0,48.268231942327446,22220.082648684995,29.828402158297305,16.50723395628671,23.66012831046948,15.0,12.0,420.07929911793974,1180.8048415280803,6.0,4.0,6.0,16.0,3.0,597.3648399674273,3845.954584731361,September,Media_Manager,Good,No
28.0,677.1342796984314,621422.156754136,14.082730863899439,11.414920263755334,29.704961108464293,13.0,6.0,209.49457691735213,6932.233267859998,7.0,7.0,10.0,15.0,3.0,2684.3710961811885,259.31204031468985,November,Writer,Standard,Yes
42.0,341.1228855656199,74436.8906943843,4.861573253281829,33.44827879420279,33.71208826024644,5.0,6.0,573.9556166342619,7838.354823550257,1.0,2.0,3.0,8.0,0.0,112.12379681800054,2836.9584307003975,September,Scientist,Bad,NM
39.0,337.69925017945997,234104.2501195156,14.23015474765521,19.76626025596812,25.46111914663641,19.0,13.0,382.50243435572156,11100.3451300764,7.0,8.0,7.0,8.0,3.0,380.04739323000064,450.87342244456806,November,Entrepreneur,Standard,Yes
50.0,200.07043660771882,101951.76516716505,15.416108383996068,22.61503254211192,35.674559399943014,11.0,10.0,741.7071117973516,8153.573006948891,9.0,4.0,8.0,15.0,2.0,989.4618043763958,309.7771848140317,December,Scientist,Standard,Yes
42.0,494.18091825152425,41833.877128715234,8.252804024597143,30.516857521100235,32.46379088448706,13.0,18.0,240.71451285123484,5392.193215377461,6.0,5.0,5.0,14.0,1.0,795.589028788104,188.83483466544894,September,Accountant,Good,Yes
20.0,92.01355123520244,55434.52825563896,7.53555270820511,16.126935027981517,34.91344191981686,12.0,12.0,472.7776996316471,3388.4226352454466,6.0,6.0,9.0,12.0,1.0,1812.3817893297341,152.10322552712665,September,Engineer,Good,No
41.0,129.93854014478458,100201.89090263877,3.004079619027017,23.234995920736367,34.09635370202856,38.0,15.0,322.9303054100325,3142.783983095529,4.0,4.0,5.0,10.0,2.0,1270.1941283602882,734.0656910448229,September,Manager,Good,No
27.0,54.20632435306872,74068.61713304727,8.0870956936256,26.637447821254057,38.47494224405698,4.0,6.0,823.5710585520256,4586.72706130969,2.0,4.0,2.0,9.0,1.0,214.69902526150918,3911.0103877511588,October,Mechanic,Bad,NM
31.0,67.3255935766542,4773296.594218116,15.509372883127543,26.013440348674237,34.55053016824333,36.0,13.0,213.2406781351605,1808.75510129834,6.0,4.0,6.0,10.0,7.0,1655.4935529725901,82.51345793276789,October,Entrepreneur,Standard,Yes
26.0,381.7072264823286,59269.92156574739,12.985385170909357,27.22020386377835,36.27834502918759,-0.0,14.0,477.9515328609308,3433.3374662876076,3.0,3.0,40.0,6.0,0.0,235.07599333849993,1560.0346307563843,October,Architect,Bad,NM
36.0,34.488320539758774,19681.48844439184,3.3505956914918293,12.602565214563413,35.62502399843206,27.0,7.0,505.2997801051223,3530.8266924635313,3.0,4.0,13.0,13.0,3.0,3343.1170203118577,1489.2475301506945,December,Entrepreneur,Good,No
22.0,84.47529707383173,26868.650803331908,1.3536090798756106,26.849459142190938,37.952816778970835,14.0,8.0,244.59703798819314,2477.0203894135057,6.0,2.0,3.0,8.0,8.0,2632.468220028846,368.18167271120535,September,Developer,Good,No
32.0,312.7092951898069,57078.75745534961,5.410458525598926,32.64448493193231,26.03826993816585,4.0,9.0,491.72352233791935,3394.5355457272804,2.0,2.0,4.0,8.0,6.0,120.85639232332692,2911.012713033788,September,Media_Manager,Bad,NM
48.0,228.27992837334284,66594.73166451306,1.8701764623375468,27.717059228159542,31.728317692556224,8.0,17.0,659.526327795863,5245.8809518980615,3.0,6.0,11.0,10.0,3.0,387.01311801236835,4351.623150649805,October,Writer,Good,No
37.0,521.3448835670509,146281.1156666358,12.588337223805045,21.7409660346205,34.86718132789595,6.0,8.0,291.8024636590518,11127.100113897866,1.0,3.0,3.0,6.0,1.0,394.1035157971841,219.54164308998804,September,Manager,Bad,No
30.0,340.91218373319197,129074.29326114352,15.991710174087611,12.162002170788298,43.234209345612385,42.0,14.0,720.4775928485037,9596.757050887323,4.0,6.0,6.0,15.0,2.0,197.59274777006985,266.73399861620925,December,Architect,Standard,Yes
20.0,222.1687322284303,46510.598710296625,5.271215339787716,17.153186238808473,34.58592426860294,38.0,16.0,332.7708727062844,2999.8118035875927,4.0,5.0,8.0,19.0,3.0,3575.001088743175,4214.378964497508,October,Lawyer,Standard,Yes
30.0,159.8253871460211,57422.41537211447,-4.376628595578508,27.35910991425402,33.18837562197279,7.0,6.0,507.82190603833476,2976.2012707575477,4.0,2.0,4.0,17.0,1.0,334.3260721614328,2439.554274048306,October,Mechanic,Bad,NM
39.0,110.9960912724336,58240.8540190545,15.684863077230904,7.246048056244547,27.789893619579274,39.0,13.0,516.028807021707,3226.004059698963,7.0,11.0,13.0,19.0,4.0,1451.482216133843,259.9864491218983,November,Developer,Standard,Yes
34.0,290.18524899744176,84905.07706511523,9.78806706541182,26.764989575159404,29.165568930642102,56.0,17.0,309.9420799268329,3835.271101209733,6.0,6.0,6.0,13.0,3.0,685.4105557754875,296.71208131049485,December,Architect,Standard,Yes
23.0,114.47706765240868,22764.33616772161,4.864432181292688,17.323266878586594,33.716367668191296,9.0,4.0,331.8922731753514,4014.5017165893432,3.0,4.0,7.0,9.0,2.0,1110.7272131734446,66.25459812665272,September,Musician,Bad,No
31.0,70.81918324803208,17112.90439717257,15.647551386347093,3.7303632549133567,35.2497291555094,20.0,31.0,305.7990290095389,1717.8877316556136,8.0,7.0,14.0,27.0,7.0,3665.4992842729916,13.374659646072331,November,Scientist,Standard,Yes
41.0,128.98181020046428,24372.80020458112,21.801627458688348,17.549764140062166,28.586470376949872,37.0,26.0,263.4108772989167,1764.7119391889573,11.0,9.0,5.0,20.0,5.0,2669.4168354512376,3780.4121600069457,September,Accountant,Standard,Yes
25.0,309.1587305065682,295749.4289357446,5.024697117502317,21.471150898908263,28.049794925674657,5.0,11.0,687.026562068169,7408.283052853359,2.0,3.0,4.0,9.0,0.0,520.4674279286758,205.15474668701114,November,Doctor,Bad,No
