Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
52.0,268.074466341953,124595.66251230998,12.561717826598723,21.477125582507654,47.94494168566206,18.0,14.0,666.5791660940422,12160.489797432501,9.0,5.0,6.0,16.0,3.0,1.3476625643151845,261.65590850729757,October,Manager,Standard,Yes
46.0,138.74554174164254,34378.97780207172,1.6306497429264475,20.604232280541964,34.52243487012724,17.0,6.0,542.7221548922437,4091.582715805129,3.0,3.0,0.0,20.0,1.0,1311.8591056233831,3201.1751173545654,November,Manager,Bad,No
35.0,1.848426329804831,14760.904036056192,9.079013536732262,19.21346357833079,33.17018293458745,65.0,24.0,280.2241932362923,2324.5658309018045,11.0,8.0,11.0,23.0,7.0,3247.0953654827263,320.79327079298247,September,Architect,Standard,Yes
38.0,239.41127604290088,27546.830439091227,14.5280750905961,16.97743942375348,38.43726883987498,24.0,10.0,309.69678591979164,2851.853402032303,6.0,6.0,14.0,17.0,3.0,1518.7080992230274,534.1228700382518,November,Architect,Standard,Yes
27.0,143.70340279864706,95726.96472227412,-3.0210449096403913,15.18509522885006,35.34746562699051,25.0,11.0,393.2467033798083,3844.4332468762486,5.0,5.0,4.0,9.0,4.0,2003.0632659972462,448.7911996470778,October,Doctor,Good,No
44.0,213.71357253370425,24721.863265876196,2.1706816473469956,22.36945646896214,34.90055834443154,18.0,11.0,251.0550784378369,3554.386006621425,7.0,1.0,6.0,8.0,3.0,415.09150506257413,64.65814703864075,December,Writer,Good,No
34.0,117.14220365138537,18932.90241354876,24.75516612133867,16.90360799960598,47.638081093185804,15.0,11.0,368.2200721050407,2435.4922257739436,4.0,10.0,8.0,7.0,1.0,2055.4908016858644,3068.1801057131524,December,Entrepreneur,Standard,Yes
33.0,310.4382739190379,81439.20038756728,20.78389650842227,21.395322156431405,34.776778895294704,32.0,27.0,287.21317627309145,2214.3080593507702,6.0,6.0,8.0,17.0,2.0,536.7581422430816,218.191399267389,December,Accountant,Standard,Yes
26.0,376.84024050575493,32900.51312996684,5.3127973337707814,18.294744592831705,38.67417548673673,6.0,20.0,253.96504514557395,5329.80329977066,5.0,7.0,7.0,10.0,6.0,3611.4342398017243,520.7286580054621,November,Doctor,Standard,Yes
47.0,183.81632227953128,21210.23988588036,13.446096940760146,17.62059875189391,32.899576593910126,19.0,13.0,392.8725937760946,2689.839721159495,1.0,8.0,7.0,12.0,7.0,2128.720677966998,261.6950203256114,September,Entrepreneur,Standard,Yes
35.0,648.644623778299,137285.02479034406,12.377632485587185,20.885851426193653,33.423124113990816,31.0,9.0,699.4876546173815,6649.410702991096,6.0,8.0,11.0,16.0,3.0,2395.240396790082,340.33612732765084,December,Mechanic,Standard,Yes
27.0,84.0246771021002,24528.56548808307,5.188871592587919,19.841061333642756,35.1356142342554,22.0,14.0,342.3408422509161,3665.8308080185793,7.0,8.0,8.0,21.0,2.0,1799.4622099806895,1152.098676332599,December,Engineer,Standard,Yes
18.0,266.72475553633814,26529.558297859472,3.9133898314474784,13.978162617172302,30.444285564642424,6.0,6.0,128.68342520037075,2688.416844209042,6.0,7.0,4.0,15.0,7.0,462.8367953699343,43.15604039930433,October,Media_Manager,Bad,No
30.0,546.8622883113164,146490.9194818564,9.233766086723726,12.442533483600414,27.96713361238084,11.0,9.0,561.0130056614977,12929.780374554564,0.0,4.0,2.0,3.0,4.0,313.5271950781959,646.3799836198036,November,Doctor,Bad,No
31.0,105.71032524665196,9880.269308477094,5.31193296026504,15.489364363156255,22.65459932831442,21.0,14.0,132.14708936229766,1275.1633057754043,4.0,5.0,12.0,14.0,1.0,602.7212912416429,4304.562188013692,November,Entrepreneur,Good,No
37.0,192.09661608731687,27202.116690289,15.441382156140811,7.856581793487521,36.45151132579698,40.0,12.0,336.71269886318896,4106.395849153366,6.0,5.0,10.0,9.0,8.0,1291.6479250774764,334.7362435039684,December,Entrepreneur,Standard,Yes
27.0,35.61618462635312,7071.500544392789,15.440228572931652,11.74721265806221,37.23167259539465,11.0,16.0,270.6843489521078,863.0942346168797,6.0,6.0,13.0,14.0,7.0,2192.0688002841052,1345.8842305201758,December,Scientist,Standard,Yes
24.0,118.74296733958823,50723.93260802898,4.27459196654236,13.763189509646224,31.45506485574445,35.0,19.0,226.91427804360276,2496.580265928645,6.0,9.0,9.0,23.0,5.0,2354.0455448102025,457.62160482270446,December,Lawyer,Standard,Yes
15.0,38.2154355312801,17451.498042693536,20.614773555494164,6.191675914509403,33.773105657629685,53.0,19.0,402.77987892501915,1248.1480385275806,5.0,11.0,9.0,24.0,1.0,418.1792974980861,221.86027948126645,October,Engineer,Standard,Yes
37.0,199.3392161894831,46462.76589827669,9.61273031739157,6.656848709620704,34.58068303298475,36.0,30.0,493.6612911324721,2321.4857766541954,8.0,6.0,11.0,15.0,1.0,3102.5170393416934,4446.17050136305,October,Entrepreneur,Standard,Yes
22.0,32.48303155260743,18690.544365696507,10.577805311157022,15.720069093811333,26.10241195259909,15.0,30.0,374.51529327895776,2002.0634165500621,6.0,7.0,8.0,11.0,6.0,1238.636829189972,190.5319509118624,September,Writer,Standard,Yes
30.0,197.41049260117848,55688.40782828347,9.956777623073783,16.930613870371758,36.00912812477077,29.0,22.0,389.9753697776796,2554.525166728632,6.0,7.0,9.0,17.0,3.0,1079.3878312293127,330.24782248169527,December,Accountant,Standard,Yes
29.0,10.73612836790426,15123.741342698406,11.22975176397684,13.094290927053791,40.50737654329444,55.0,21.0,427.5963599164388,3608.4006835332466,7.0,9.0,7.0,26.0,4.0,2253.0054059799863,1192.0257740786149,October,Scientist,Standard,Yes
38.0,35.71933372011124,12916.492006668432,-0.384536821668636,21.889666460501132,33.23644374109848,26.0,21.0,390.9679808559223,649.33291767325,5.0,9.0,5.0,17.0,5.0,1028.5490488755618,2002.8326363513693,December,Media_Manager,Good,No
19.0,264.3308681484147,25966.163619761694,1.1691515652012328,28.779282881303118,30.853341494364365,17.0,10.0,387.215306382843,3407.219772674344,2.0,4.0,5.0,8.0,2.0,265.237915600323,87.51911435293388,October,Journalist,Bad,NM
47.0,53.2158451466769,11769.899547852374,13.22488342517628,20.175882653798965,31.95814985892044,42.0,20.0,180.962342983303,941.266316373616,6.0,8.0,12.0,19.0,5.0,1730.2367410598663,78.67656279827644,September,Doctor,Standard,Yes
44.0,92.28308891103494,21857.924520521545,8.648248179801847,23.384712187380444,29.062963191393248,38.0,8.0,214.52961045336755,1897.890838675338,7.0,4.0,9.0,25.0,6.0,45.419749510267465,307.2797905040567,October,Accountant,Standard,Yes
34.0,34.05022504620871,12952.25104324547,12.647853655943386,11.98291868774919,21.168955373033892,54.0,10.0,285.4133793973451,1216.8089882908841,4.0,7.0,14.0,20.0,5.0,1743.8766203265056,3975.423708552848,October,Manager,Standard,Yes
38.0,49.893198092421265,9502.766243771042,18.07303746668458,18.550250349458395,30.256309469299268,22.0,31.0,257.91789539380306,952.6943646684797,7.0,9.0,12.0,20.0,6.0,2143.3956522864496,139.61164819194863,November,Developer,Standard,Yes
21.0,8.990310560172404,8601.206774264338,8.21249930881374,11.477103677605214,37.306842866515225,23.0,10.0,325.2763066645757,1152.217870728411,7.0,8.0,13.0,19.0,4.0,2857.2929977736103,81.90519838126805,November,Musician,Standard,Yes
27.0,137.6692398375614,42130.6924117329,11.509868277974704,18.44708318950927,25.418358500553047,26.0,11.0,640.1427453252885,1982.7562808942573,5.0,3.0,14.0,13.0,6.0,852.6933964084957,252.22140285863065,September,Writer,Standard,Yes
50.0,369.45307980884513,38693.54018788039,11.511937885862391,23.072265736453687,32.814232179401024,6.0,12.0,301.3678773498426,4318.746001031927,3.0,5.0,5.0,1.0,1.0,1298.147914468383,157.96720660885467,September,Doctor,Bad,No
26.0,295.35944664024026,20310.077915297297,6.708990296080959,17.49733706588279,46.74837219112962,27.0,13.0,422.7129756507794,3031.2847282711605,8.0,6.0,7.0,9.0,4.0,1927.6798185522687,157.9002651459878,October,Entrepreneur,Standard,Yes
38.0,49.716138822044364,70124.03004572922,14.13573463599706,24.009650721937817,27.924414523138786,43.0,21.0,422.75806635492575,3546.5560703252654,9.0,9.0,15.0,16.0,6.0,2168.388186307363,350.4962198681503,September,Media_Manager,Standard,Yes
45.0,503.09747336368855,84025.65333672463,23.68776945115224,26.934446905319533,26.918267835338213,0.0,8.0,576.2376872983768,7221.708365832223,5.0,4.0,4.0,8.0,1.0,1326.4234153647324,192.851444387643,September,Accountant,Good,No
41.0,90.383787898116,14662.131581456706,8.22411646627707,18.22323562574951,25.69284561024324,45.0,13.0,199.74406895130593,926.9332198201137,7.0,6.0,7.0,6.0,2.0,595.9548610958146,4042.488037497281,November,Architect,Good,No
43.0,110.0153017577482,12160.155852449963,17.154722472145043,11.971542253041719,20.951969905575808,29.0,18.0,165.02881958177906,1347.5197885113255,6.0,9.0,9.0,15.0,6.0,2267.2234433318085,109.00000655992902,December,Teacher,Standard,Yes
46.0,106.85608576637324,39071.47285804818,8.060251493716475,23.451847750942136,30.575747208927563,17.0,11.0,639.7328821346387,5705.831219197933,3.0,4.0,5.0,12.0,1.0,969.7759895489089,243.66312240415232,November,Writer,Good,No
38.0,55.59226275305778,35173.74396574377,11.451409034144987,24.043262432335837,40.28756096404916,13.0,8.0,434.8185442115474,4366.0624523997485,4.0,7.0,5.0,11.0,4.0,1212.140328406958,2339.9425250460495,October,Mechanic,Good,No
25.0,143.97408554757473,23454.641006817066,6.139574764927357,14.93526882797346,43.50023060841767,21.0,25.0,194.98759489859273,2132.885216320518,8.0,4.0,23.0,12.0,7.0,1630.9657913625783,179.4608253861012,November,Lawyer,Standard,Yes
28.0,28.07017529783415,7197.486635762036,20.696450678985425,19.92332949525786,30.490493378150738,5.0,10.0,238.40543535879593,657.7371066923483,4.0,5.0,6.0,10.0,4.0,1657.502975737841,1446.1816528584802,October,Engineer,Good,No
37.0,174.02625713296618,100928.60158239667,15.31256383516515,18.819253395511794,36.97826555252729,42.0,16.0,507.8891745760993,9161.034854019763,6.0,3.0,5.0,12.0,5.0,2180.0800759875124,538.4337999196559,December,Lawyer,Standard,Yes
56.0,383.3099978863128,49629.21402632838,6.9798750884949605,4.161157812986846,24.235974932419023,6.0,6.0,474.67955622566365,3954.495430545231,1.0,2.0,4.0,3.0,3.0,110.83605083800786,2641.2936806850835,December,Scientist,Bad,NM
29.0,146.91052332545078,32054.54953842857,12.701437452763614,19.450883990082502,34.29899459010581,15.0,24.0,296.28903725807777,3558.049248903468,9.0,5.0,5.0,21.0,4.0,1683.0882555082724,192.96472704373144,September,Developer,Standard,Yes
38.0,184.04035145708457,153128.1620653357,1.6753395909160744,22.201275855643416,34.18387499111448,7.0,7.0,600.0968978661983,10610.194810573854,5.0,6.0,9.0,11.0,3.0,535.5731662911097,541.9842140302444,September,Mechanic,Good,No
20.0,168.72563535431792,90432.98068431743,21.19895813925267,15.247783860201821,32.229033325873104,25.0,9.0,230.36290404915994,2532.7596010867774,6.0,8.0,9.0,16.0,7.0,1173.6612574419314,455.4923163070391,September,Teacher,Standard,Yes
43.0,169.87117461317024,36949.070994649774,11.911416141763354,12.760497184925214,30.342108621863783,19.0,10.0,322.8905432994221,3009.485823301792,5.0,6.0,6.0,17.0,2.0,1105.967208962115,89.00477450023914,December,Doctor,Good,No
29.0,243.4923912646693,129460.78103493086,8.333878335401273,19.227550074356373,28.357653341458068,4.0,3.0,628.894011453315,4002.784427749128,4.0,7.0,2.0,9.0,1.0,11.942531787348877,3413.91526491865,December,Doctor,Bad,NM
26.0,207.78614984829719,18511.74065779426,12.584660528262766,12.747109088140178,35.220116272690795,8.0,12.0,299.84972445624146,1715.2997408616366,6.0,3.0,8.0,17.0,2.0,2095.6499854287995,3487.7734366129125,September,Entrepreneur,Good,No
28.0,212.46801091555997,99007.19740284495,1.7149348314848254,24.857014346256335,27.11706253250616,7.0,3.0,645.4261800955148,5688.167186524516,3.0,3.0,1.0,14.0,1.0,738.8841847074261,2388.1163351155183,November,Journalist,Bad,NM
22.0,201.0675540395435,37571.66607423376,4.666219596334734,21.86077961178654,32.12187001420502,24.0,8.0,760.6829535044526,4066.358936282095,3.0,4.0,4.0,13.0,2.0,443.1926761423592,29.946216355135334,December,Developer,Bad,No
26.0,46.789560753694786,30327.34268240601,16.113594994706236,25.71130526431989,33.54954086739445,20.0,21.0,206.44562164466592,2392.548974176661,9.0,11.0,9.0,12.0,1.0,499.5096409819379,3647.44662002565,October,Entrepreneur,Standard,Yes
32.0,26.467172176097492,13135.979654175664,18.513415790854946,16.554518607147372,37.004047850151515,10.0,12.0,346.7857832443244,2049.633012825815,6.0,4.0,7.0,15.0,7.0,2298.6730704319884,779.6394271268625,November,Teacher,Standard,Yes
44.0,95.32527028657802,23090.571357119457,1.5820510495969877,21.77970492806037,36.63583939185939,6.0,10.0,542.396037539532,1627.1889133650434,5.0,4.0,9.0,9.0,1.0,526.226460734396,17.668239793372635,November,Entrepreneur,Bad,No
45.0,138.40253802030537,18167.793185051076,1.3801518894188547,28.247551909476954,37.70195197303717,3.0,5.0,300.4139800427712,1362.8113785760518,2.0,4.0,2.0,6.0,0.0,693.8025786524994,2061.5677813774246,December,Doctor,Bad,NM
28.0,253.05495438845458,123243.41215694252,8.310095509346276,18.522649971028443,32.65536179222625,3.0,13.0,610.9152960367912,9580.274832494579,7.0,5.0,7.0,7.0,0.0,266.96845012030946,103.07231507368247,September,Writer,Good,No
30.0,484.2541264685836,226570.3709884503,2.4470278156260434,22.73444577203736,34.38049892630838,19.0,13.0,882.6133341362963,14435.666251727194,6.0,3.0,2.0,11.0,3.0,499.8027259739694,277.08319044281984,September,Engineer,Good,No
