Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
52.0,127.0378829513665,7676.038763007938,5.303796501346319,21.101404183576335,32.4273312958974,20.0,27.0,156.42531301747132,1174.7936033612077,4.0,6.0,10.0,23.0,8.0,2287.2291977844284,212.59875488146776,October,Developer,Standard,Yes
39.0,16.067227464482666,42365.593874076265,3.2417319527453934,21.854734455188407,32.73915383857414,53.0,31.0,457.4701063077979,2660.1242891445913,9.0,7.0,9.0,16.0,3.0,365.11783407544766,246.8041044556411,November,Engineer,Standard,Yes
50.0,37.29243964692169,9515.817322330982,25.446727483017117,18.75054123816261,35.54817691545647,9.0,17.0,434.7184493341805,1475.4979749533736,5.0,6.0,10.0,13.0,6.0,440.886172841817,3051.2013400517117,October,Musician,Standard,Yes
34.0,139.04384457691478,37080.73034441907,11.763589865837485,14.76853646313333,28.64539741183997,22.0,27.0,425.48295060088685,3067.395887266445,7.0,5.0,12.0,11.0,4.0,616.0239656885719,374.825495991136,December,Entrepreneur,Standard,Yes
21.0,604.8962330256686,111470.14394504935,3.9588598862054525,33.27943379634547,33.45380667698228,2.0,5.0,379.88622635162665,13883.171494050071,5.0,3.0,13.0,8.0,1.0,447.7119248706519,244.7784347128104,September,Developer,Bad,No
45.0,313.4074385551718,42095.99639902713,2.696854074665467,23.89215875414186,26.99920843745845,4.0,14.0,418.59882123139823,4277.13466978739,1.0,2.0,4.0,8.0,1.0,677.8189186364394,7.2998111821044915,November,Doctor,Bad,NM
35.0,246.5546093506638,69462.24051593055,7.5851512851885765,18.166682872500417,40.5288341926425,8.0,12.0,402.2958275910395,3134.4141272473257,5.0,7.0,10.0,12.0,1.0,763.0976347112294,2612.7185525679774,November,Scientist,Good,No
44.0,22.793620103502246,15896.000209063368,10.579441560951231,12.43262228694067,34.9962252384074,7.0,10.0,434.65279826180176,486.91668556885463,2.0,4.0,10.0,11.0,3.0,405.43721656833736,155.28478827771357,November,Media_Manager,Bad,No
42.0,25.54471832481723,19462.022428894215,17.137310317290062,11.293067992394299,32.78501585790155,15.0,18.0,236.14215919329095,1548.016300630819,8.0,10.0,13.0,23.0,9.0,2903.0195687809464,418.2567849156772,September,Doctor,Standard,Yes
19.0,154.47798173440154,21056.807445092578,6.439835750183267,2.1698359947181984,32.40660605305794,25.0,23.0,135.63635830091533,2210.2118915950255,7.0,8.0,7.0,19.0,6.0,2084.341477331838,133.51301897210163,December,Manager,Standard,Yes
34.0,179.44800555223273,13877.895031032122,11.601924430194003,10.131526279718798,38.379785871496736,25.0,16.0,187.89604009871672,941.7122256553025,7.0,9.0,9.0,17.0,6.0,2661.960660941111,1257.7749954527624,December,Scientist,Standard,Yes
25.0,55.412020048787944,49015.49766145571,14.624020314870606,14.536597727474145,34.053767517101484,26.0,23.0,412.1423450811063,4291.498202990571,6.0,7.0,17.0,20.0,5.0,3463.3638411281645,204.43492069733995,November,Entrepreneur,Standard,Yes
32.0,94.921216565066,42432.83232724383,16.17334216525924,16.07946733912837,32.993720136816265,26.0,20.0,464.74778422450254,4641.31463043835,4.0,9.0,8.0,19.0,5.0,1470.8169385242468,90.6597683355385,September,Mechanic,Standard,Yes
36.0,277.3629651374595,101924.19487588826,9.94732986007686,31.624555581100083,32.97792207840191,17.0,18.0,436.19844996981783,5808.209796793749,0.0,6.0,9.0,15.0,4.0,414.3449112828037,256.53413082750336,September,Mechanic,Standard,Yes
33.0,63.80563302521156,9911.870124777159,11.592477067112668,14.732157407619013,36.747932281841884,15.0,22.0,238.08207355892412,1852.8468801036256,4.0,3.0,8.0,13.0,5.0,798.1855045783801,180.58561051424735,September,Architect,Good,No
36.0,384.48928343360484,57954.1117850625,3.2494187289346526,13.732051422284087,28.876127040985242,23.0,18.0,225.62184517880783,6204.410013059628,4.0,6.0,6.0,19.0,6.0,803.6517766958027,261.7816816426958,September,Scientist,Standard,Yes
38.0,106.10717996680334,102220.43698268224,8.459557785297946,15.184439571455812,25.07885703131921,20.0,8.0,351.247101048354,4598.2094994569115,8.0,9.0,9.0,13.0,4.0,1474.2884635046453,475.58674715574296,October,Accountant,Standard,Yes
45.0,154.36893007266832,51213.6040037404,7.361254523770775,30.88751380172988,23.63780145873494,-1.0,2.0,367.66024609831004,1372.633930301108,1.0,3.0,1.0,11.0,1.0,240.87305250536164,3468.2911235987854,November,Doctor,Bad,NM
24.0,199.27265247772843,121053.45041091142,11.702698213880566,19.14889615438733,31.731318483905888,14.0,17.0,427.32956523674,8169.231146661834,7.0,6.0,5.0,17.0,2.0,3213.8104593628254,371.1321615417876,September,Writer,Standard,Yes
29.0,241.75224240147742,12404.111920998672,17.352976567086824,11.653152122911592,31.33370668229867,33.0,19.0,46.785394738768076,2509.067411008358,7.0,4.0,13.0,13.0,8.0,1103.1089267609998,254.9024322829706,December,Scientist,Standard,Yes
25.0,218.77647110334254,95023.26189525689,8.828381892753868,19.700765352485803,30.292866083841496,12.0,12.0,409.0526796862529,3100.9087405142386,3.0,4.0,5.0,11.0,1.0,1434.9054941397105,2511.3302745916544,September,Engineer,Bad,No
44.0,43.10256540485625,12462.524383239492,13.353853174835695,20.032710713705796,26.61392375511628,11.0,8.0,292.2690979124751,996.629624537701,8.0,7.0,7.0,11.0,4.0,1462.8446987105228,3700.2152577638517,November,Engineer,Good,No
32.0,115.4042472505368,15556.027384506866,5.646812583358685,14.182982441994966,24.88518718590112,45.0,9.0,104.1627111335392,2157.0772771981174,8.0,2.0,12.0,19.0,5.0,2747.3950916110803,4052.5212639808956,December,Manager,Standard,Yes
28.0,63.07281504681143,9916.90821404418,10.584316043605803,18.00172689623622,37.77641617701343,28.0,8.0,334.42421212366855,1419.9255502497203,5.0,3.0,3.0,6.0,1.0,956.0172716236605,1818.9948117021586,October,Developer,Bad,NM
24.0,221.70467636125665,82208.56389356228,2.7773494446973253,18.758110587420106,32.01591321793438,23.0,10.0,432.96256281806916,5529.05137994813,5.0,5.0,4.0,16.0,2.0,497.18224029966905,196.18149229720294,November,Musician,Good,No
38.0,259.32910837118635,14567.222434811658,5.877877335036377,7.848996954623885,28.05230577169387,19.0,16.0,113.05587399874085,1634.9537833909637,7.0,7.0,6.0,15.0,4.0,993.9859813685254,3682.1898452003215,September,Lawyer,Good,No
48.0,101.82160797834891,17795.81110072063,5.363293353523076,18.51124287289798,42.93081936428142,19.0,14.0,458.4801359827611,1111.0943279519213,7.0,4.0,4.0,19.0,1.0,1088.8643437013848,2753.22202659948,December,Journalist,Good,Yes
39.0,298.88703262035597,127446.34255722314,10.051783617826565,22.230237162834385,35.41683973716731,2.0,4.0,1070.3865122660432,11478.480071153906,3.0,5.0,0.0,6.0,5.0,896.6651384740795,328.8094565877037,September,Engineer,Bad,No
29.0,103.55019037129026,13882.881273369716,23.68780203248274,13.406533384703891,35.005071243618374,31.0,12.0,266.00387205808397,2981.904496286193,4.0,7.0,10.0,18.0,2.0,2918.128606590952,85.34627952994481,September,Engineer,Standard,Yes
46.0,171.66251049757423,39274.56064762141,5.85997043969893,4.774721024236271,34.31709267705276,8.0,10.0,369.60504240724197,10745.869672852541,5.0,5.0,3.0,13.0,4.0,1675.4387315249169,628.0151988558155,November,Mechanic,Good,No
39.0,249.04855266658754,36674.80826840801,6.0773656333310875,17.931751293003856,36.998014879631334,19.0,13.0,157.33228547891738,5661.267482174374,6.0,4.0,9.0,16.0,4.0,795.1410836641309,75.5683943411288,December,Musician,Standard,Yes
30.0,84.32663642985848,11835.620605936998,11.09044444133551,4.114756331679985,30.880729259740022,18.0,12.0,199.6858771726322,1537.3839705726084,8.0,5.0,14.0,6.0,5.0,1960.4820080536454,1445.3733941521684,December,Media_Manager,Good,Yes
37.0,254.75992413242275,34694.020456231156,3.907498666512147,24.07664437069201,26.950650794072942,8.0,16.0,105.12282527802864,3383.9241079598587,6.0,3.0,23.0,10.0,5.0,311.5683036670757,367.9777320940925,November,Journalist,Bad,No
44.0,110.56045878055576,26900.679616615642,1.9153598230459004,14.525838431682075,33.61579016831346,10.0,7.0,537.9991418419136,908.2422019143582,5.0,3.0,2.0,15.0,1.0,202.13052020484696,1549.4199635290847,October,Scientist,Bad,NM
45.0,272.36165634138274,192512.5647647042,4.889757630212003,10.365928437449838,34.31497732888382,16.0,9.0,278.3842451341055,4063.9623952479888,4.0,8.0,8.0,17.0,7.0,3711.7909446496074,338.02559893495885,December,Scientist,Standard,Yes
36.0,112.02152766638714,100578.84926014965,-4.041056083476716,18.5027952473871,27.022201938338704,8.0,7.0,504.9064070557745,2720.3862488585373,4.0,5.0,6.0,1.0,0.0,89.14422785206135,2087.6275696163116,December,Accountant,Bad,NM
50.0,190.3080350002622,73257.54822577868,16.307542900563288,29.31115346442965,31.18441666339474,13.0,14.0,456.61805661848587,5106.792420034514,1.0,3.0,5.0,14.0,6.0,1201.8392523467153,443.05365118999083,October,Media_Manager,Standard,Yes
14.0,95.56274300893851,28556.993339885667,4.283085176715037,24.32738391367883,30.133543934583074,26.0,12.0,372.5553490056043,3449.474666078,5.0,4.0,10.0,14.0,1.0,30.648299097105514,105.72282247723143,September,Writer,Good,No
36.0,477.47323741632704,14152.35467110401,8.539715633259576,22.012559992985416,34.05734246527028,20.0,10.0,171.7397775664427,2318.656655734843,5.0,7.0,5.0,15.0,4.0,565.4721979647111,216.37968696958558,November,Entrepreneur,Good,No
28.0,169.46529082544382,24994.64902111156,35.548540884984746,10.985589463995268,30.091579269600548,43.0,18.0,172.90727111040215,1514.6971535273667,6.0,7.0,18.0,17.0,4.0,3357.540666427769,181.62368356104213,October,Developer,Standard,Yes
16.0,120.25100163264936,75126.61174529853,1.0811383174035178,28.123852062376546,42.6802739854363,4.0,10.0,617.5840323214562,3878.5479855567273,3.0,8.0,38.0,5.0,0.0,82.73458367326039,2627.929150593286,October,Engineer,Bad,NM
28.0,61.22729602289238,75331.97877783384,11.777087411792046,17.93609958545011,25.197826117103272,26.0,8.0,600.8684326695461,4322.965412705824,4.0,5.0,4.0,5.0,3.0,1163.9014107524076,213.64538466567944,September,Doctor,Good,No
49.0,102.22040230704482,16626.659599287726,3.4819761677485737,27.58103257886728,38.37623922962673,4.0,9.0,411.7141877914453,564.7164320693904,5.0,8.0,16.0,11.0,3.0,734.0114611321168,763.8184234071415,October,Scientist,Bad,NM
37.0,72.7036916335412,37007.71178031126,2.214223821207561,15.915807673575046,37.03881799478691,4.0,8.0,512.0225351112238,2282.805339981478,4.0,9.0,1.0,2.0,4.0,280.8239182698284,43.562441622002396,September,Teacher,Bad,NM
39.0,217.41216041777727,23920.319898339418,11.706569856978454,10.149407787319888,26.955846412550212,24.0,15.0,316.89695986363915,4438.416099488101,10.0,5.0,13.0,21.0,4.0,833.0797954407875,154.56351972824672,October,Engineer,Standard,Yes
39.0,199.58396030869096,24726.477786483392,15.981550225834635,13.67815450229125,22.158399057064123,26.0,24.0,167.30960911964635,2004.9825771297385,7.0,8.0,11.0,13.0,3.0,1343.5756291467537,19.00390231330894,November,Doctor,Standard,Yes
35.0,25.288908628552594,10710.359869385742,19.972164136668876,9.362584949003292,28.349640602589616,56.0,24.0,91.57067205966683,1465.3940302421408,5.0,7.0,16.0,5.0,7.0,2777.3549986034946,72.93894009352687,September,Writer,Standard,Yes
35.0,125.02676189973423,14385.35477104998,15.388369668448494,15.42722334961968,30.68555241844784,7.0,8.0,261.21378045834285,1075.4400692623497,4.0,4.0,35.0,14.0,2.0,559.9161234373081,3270.3689909700533,October,Entrepreneur,Bad,No
26.0,92.9715813818056,10137.469567908123,17.882448944149292,10.959049433259565,27.522779559063572,27.0,19.0,427.569870698362,1642.1464250547815,8.0,5.0,9.0,18.0,6.0,3855.7706045386676,182.72146379482797,October,Musician,Standard,Yes
37.0,312.18878036601336,64647.275307180505,12.097220040420176,7.2016304788442085,27.856742845517235,31.0,26.0,266.30478269519733,4349.729964025009,9.0,8.0,13.0,24.0,3.0,1828.5505519170556,167.8772698014714,September,Mechanic,Standard,Yes
27.0,92.71916217860013,17334.046349163043,3.6990680628439883,8.658924973499609,26.229406085642456,28.0,18.0,373.77312323280773,2480.840356720058,4.0,6.0,13.0,20.0,5.0,3768.818452700308,214.85770198332912,November,Accountant,Standard,Yes
43.0,20.688355385273457,8663.395065319843,12.596483810849456,15.241156934552691,31.0317016777252,20.0,26.0,119.27880593665898,1147.1066380692005,5.0,8.0,10.0,11.0,6.0,1302.7184244733394,111.27570212363196,September,Doctor,Standard,Yes
53.0,226.69228420148525,16454.17973973014,-0.1349909222237038,26.998406072355976,31.714193425649167,18.0,7.0,104.43781151261135,1711.4666888266947,4.0,2.0,8.0,11.0,2.0,728.366862814209,274.45408169352834,November,Teacher,Good,No
42.0,155.7577832271508,26279.043437710217,10.005733895560358,13.105211807610488,30.440497278706026,35.0,14.0,362.8272934470124,4397.239029572699,7.0,9.0,13.0,24.0,6.0,3083.534795838407,406.3864683164274,November,Writer,Standard,Yes
56.0,140.30565621763444,66438.93221641362,0.0848099154682238,33.52163464403884,37.33993163811561,17.0,4.0,885.230797632502,4138.121635529628,0.0,4.0,3.0,8.0,1.0,142.96206227275928,59.22754965348889,October,Manager,Bad,NM
45.0,513.4916244356104,76742.33322902869,13.873969254131406,21.242204111107696,32.98902987166916,17.0,18.0,371.7032099163981,5653.157231367651,3.0,6.0,5.0,3.0,2.0,2090.769739819949,309.4617386917206,November,Engineer,Good,Yes
25.0,343.138134086648,42595.27382664797,7.2930276712916715,12.987230240724045,37.92311467973926,38.0,16.0,272.5842858914517,2118.509523971214,8.0,8.0,8.0,24.0,5.0,2127.5640038888387,71.1745845926633,October,Mechanic,Standard,Yes
32.0,25.951635538185975,16622.559308789743,6.867416023075116,23.907131141629293,31.698570851948052,8.0,3.0,765.9128783708785,2083.0072908201428,2.0,2.0,5.0,6.0,1.0,428.14823257092155,791.7345662703461,December,Writer,Bad,NM
26.0,144.04907261165505,22495.181158997617,7.595213663825074,3.9458623054025566,29.212194936047467,29.0,17.0,198.17665460135763,1900.3746748084934,7.0,7.0,19.0,10.0,5.0,1696.8795996091144,310.3352801608313,December,Journalist,Standard,Yes
49.0,213.96446114632738,52498.669485654704,14.319462770797792,14.634487644096453,36.24747648637912,15.0,18.0,319.87882120009954,3583.400741266077,3.0,6.0,7.0,19.0,7.0,1158.1717483562304,381.1587180094605,November,Entrepreneur,Standard,Yes
33.0,258.6982923379707,42289.94889275098,8.278952987985551,15.756140881411227,37.07815524234934,7.0,3.0,231.31148298979164,5820.050825673166,5.0,6.0,4.0,4.0,1.0,757.6641614283194,66.95463462580429,September,Doctor,Bad,NM
28.0,444.4684485780344,26798.41786665843,20.251271711075514,13.79396830974025,33.43369164184939,33.0,19.0,235.09606347548035,5309.166505937146,5.0,7.0,9.0,16.0,3.0,649.1822832701141,52.36722290673568,October,Media_Manager,Standard,Yes
21.0,148.09193162393703,41117.049859326435,17.81401182489275,2.2842956700473565,36.48009151236542,20.0,14.0,319.5522296805368,2688.737295695018,4.0,6.0,8.0,14.0,6.0,1715.374520269576,331.3608825743854,December,Engineer,Good,Yes
55.0,231.93829203393668,9797.742863737283,7.199533745151733,18.19739937011144,37.1768794609106,18.0,20.0,186.4957563545988,1293.7425095340918,7.0,7.0,10.0,13.0,5.0,2699.0849004639176,135.53521657577244,September,Architect,Standard,Yes
38.0,81.60660524729501,140711.38074372834,11.277690972458252,29.048993712908498,34.261284449844645,7.0,4.0,553.7554730585932,5356.86597069026,4.0,5.0,5.0,3.0,1.0,295.2884542799666,81.45315782257515,September,Accountant,Good,No
23.0,88.16308305904298,27506.79098540972,10.222951508811029,7.3400142196188085,21.164544995272557,23.0,14.0,230.70992067882688,2723.2317621006287,7.0,6.0,10.0,13.0,5.0,936.2278902012843,114.20795846239915,November,Entrepreneur,Good,Yes
28.0,97.26096456197489,19061.246759433274,13.328093269195602,12.222718746694966,36.376433929161315,29.0,10.0,363.4925746663687,1176.6012959874,7.0,6.0,13.0,10.0,4.0,2959.235308549903,156.7763084604809,September,Writer,Standard,Yes
26.0,646.0959538101123,303205.3956058577,13.004547859936668,22.024858827985724,38.94464082290519,20.0,9.0,457.23150444585644,12074.976446617155,8.0,5.0,10.0,13.0,1.0,596.2392556541354,294.9730572115308,October,Doctor,Standard,Yes
22.0,535.0821441314688,376425.0724542846,5.84296796079709,13.629087898164471,24.2509580682432,51.0,19.0,341.9785114195911,6238.185430278108,7.0,7.0,7.0,24.0,2.0,1415.929182057726,317.5053393087048,September,Lawyer,Standard,Yes
35.0,276.10656480083117,25554.105303199634,14.77172740560852,18.06111435189581,37.47656081312851,26.0,14.0,242.92308832081224,1524.7160495988737,10.0,7.0,10.0,16.0,7.0,1277.442876887233,359.0432284182512,December,Teacher,Standard,Yes
34.0,163.3645541536209,58138.62602569066,19.12209357365222,17.587904571959143,37.48129898880122,33.0,7.0,435.8260779085249,3169.0726126506966,5.0,3.0,7.0,18.0,2.0,1093.5289576167181,3548.0539289252833,November,Developer,Good,Yes
35.0,323.5614234439963,134189.86313678845,-2.58456210361493,30.71275961682852,38.79445735407732,-3.0,5.0,488.00708642216875,6873.760637208195,2.0,3.0,2.0,8.0,1.0,52.49095074849286,377.40002564006835,September,Lawyer,Bad,NM
24.0,214.4679595060594,80573.66514820443,19.804250744014926,11.248745354280231,33.70425828824392,7.0,8.0,567.242940352323,9122.32754834023,5.0,5.0,6.0,17.0,1.0,1125.5784226126325,34.31090920130423,October,Teacher,Good,No
31.0,33.56949775443065,34323.57801701248,9.677643042509864,25.66277959711971,30.42713956920788,4.0,9.0,729.3946046210154,2254.2944368342705,5.0,7.0,0.0,11.0,1.0,650.1566560925756,584.3683523518536,November,Writer,Bad,No
45.0,187.13138482482645,167497.95640429846,6.996295974500743,22.877614884452214,35.01878200949842,16.0,8.0,878.4878854794389,8402.899864557661,4.0,3.0,4.0,9.0,2.0,217.58987500550546,408.46521005439456,November,Accountant,Bad,No
45.0,13.932341609401957,33300.3713681324,3.5411680249724675,13.14686055528307,35.74389755771238,32.0,20.0,549.0208744051156,4072.669469066789,8.0,9.0,11.0,5.0,3.0,2426.872232396965,82.94076714565841,December,Writer,Standard,Yes
42.0,373.1685392040624,297988.014668916,2.8933790755253916,22.965724233366927,26.406101537902103,8.0,5.0,494.5290457798528,7995.8548957931425,0.0,3.0,4.0,15.0,1.0,457.13204265800033,155.31655925570817,September,Manager,Bad,NM
31.0,349.9883368842307,178599.87220309646,20.097443502916537,21.879847695470744,32.00923718523818,3.0,16.0,432.3118265220743,4851.528748521246,0.0,3.0,6.0,6.0,3.0,983.444032943369,600.8999800128128,October,Musician,Bad,No
37.0,533.0706044883553,204486.87550926703,11.373370364827252,20.428250512599845,33.81687492177965,12.0,20.0,284.98498814909976,2902.887240756669,6.0,6.0,7.0,18.0,2.0,359.32271030556063,1448.587103815392,December,Doctor,Standard,Yes
32.0,107.51361922247416,86439.00819434109,2.709234203732205,28.65011577773788,40.374478597286796,19.0,9.0,703.5790379885641,4058.46208414202,5.0,4.0,7.0,10.0,2.0,653.8114156276388,267.86107405382495,September,Developer,Good,No
21.0,492.03545852918216,164003.30081353107,13.910738825038163,30.97304834060259,31.32029208852498,5.0,2.0,433.23182451898435,9533.23590047431,3.0,7.0,4.0,13.0,3.0,218.20772603979086,102.48977859354811,December,Accountant,Bad,No
30.0,625.4636839269107,177016.44799421317,5.701741345490742,25.422670788069752,31.904782016205676,9.0,9.0,552.7905023597406,6504.779336241307,1.0,5.0,2.0,8.0,2.0,421.16150259275196,132.60237856525558,November,Scientist,Bad,No
42.0,43.435281120823355,15841.82494497978,15.782498519823218,17.559375246325544,27.037280122743784,46.0,11.0,217.45953877137757,1368.1641239192509,7.0,10.0,12.0,19.0,7.0,1418.6956841471513,4044.1050295406494,October,Mechanic,Standard,Yes
31.0,49.54262487952971,28434.026282630533,8.890802050101936,13.079832051333142,32.647092418972555,47.0,27.0,278.70757048478345,1832.1213134013403,8.0,8.0,4.0,20.0,0.0,1825.7084216964379,323.455741861362,November,Media_Manager,Standard,Yes
37.0,65.00462519377746,16319.07906556641,12.201380722291525,22.843415832950768,25.758270477318817,7.0,4.0,363.26657628485043,1268.2433962070386,4.0,3.0,4.0,19.0,5.0,147.43563899096887,142.87250794307846,September,Doctor,Bad,NM
23.0,148.8405705723186,20817.877058866183,15.321300171289739,15.225629618687151,40.088351292399786,53.0,21.0,428.34066710146476,4391.839576277425,6.0,6.0,11.0,15.0,5.0,2516.7988568053074,60.153781287951034,November,Engineer,Standard,Yes
35.0,58.392237894944174,10868.068356748969,5.50309995916745,15.147925378452726,34.44682315981896,22.0,18.0,324.24022144929575,1318.2699443062224,6.0,8.0,8.0,16.0,3.0,1106.332960060754,830.9106582458753,September,Musician,Standard,Yes
21.0,101.94984145307855,44283.28119344223,15.465055093663246,9.737302153047267,27.74176716871213,17.0,12.0,275.56558378685327,7511.6009693454735,7.0,10.0,9.0,13.0,5.0,1564.209154531916,67.6318180010707,September,Mechanic,Standard,Yes
39.0,21.814437487897607,45326.57195253399,12.899945126455624,11.665246431048104,34.66107353967506,40.0,26.0,1512.931167141403,3934.437249684187,8.0,5.0,11.0,24.0,2.0,3725.58850527646,3375.0745356465595,September,Media_Manager,Standard,Yes
41.0,6.607381028464764,19778.970881360732,11.657232728201041,5.079869413333427,35.87598305717639,23.0,27.0,382.71809359317194,1731.9727783293977,9.0,10.0,7.0,22.0,5.0,851.9359993977899,160.31830531329837,September,Accountant,Standard,Yes
37.0,183.2904561396661,26474.929967094904,5.865580728184078,19.2120941756545,33.69045556997408,-3.0,8.0,495.8316220215363,3423.8362099892306,4.0,4.0,5.0,20.0,8.0,773.8850422420386,4139.854776428406,December,Engineer,Good,No
32.0,67.88807151897574,18011.24516859552,9.735764896325225,13.312660255879166,32.29103022319806,55.0,9.0,377.42460635487066,724.00421266819,5.0,8.0,21.0,20.0,5.0,1342.2955594508837,408.0108244526244,September,Lawyer,Standard,Yes
26.0,315.04314479527,182543.98519232107,5.588642530061826,12.31044094053027,32.396827654365076,30.0,28.0,408.25624952943303,4078.6758323585273,7.0,7.0,13.0,18.0,5.0,1112.5241467251763,385.8695290580063,November,Doctor,Standard,Yes
35.0,448.1646264972348,119253.67411465282,3.228990952280043,24.54201383731231,37.04228200168789,41.0,6.0,506.2150922521413,10371.114924549722,7.0,10.0,7.0,13.0,5.0,1347.7226726894444,381.6879500358355,December,Journalist,Standard,Yes
31.0,401.5346667118136,111208.2681979632,16.736857931268926,19.424645340054894,27.976040695472268,11.0,17.0,708.908940101943,8741.955280656373,7.0,6.0,7.0,11.0,1.0,925.5098157070662,124.54371889470545,October,Musician,Standard,Yes
30.0,527.2426344175019,299054.33689062245,8.445402369019597,30.110352230091166,36.60421690068057,14.0,3.0,1348.3654704303287,13967.396540205978,1.0,5.0,1.0,6.0,2.0,229.25588178903374,269.15256312898117,September,Entrepreneur,Bad,NM
32.0,335.4285890580548,394187.11350710545,5.216241129658613,17.125816526563597,21.04802616857592,7.0,13.0,571.0730335890452,15175.129678160447,5.0,3.0,4.0,15.0,1.0,1217.0171239857427,251.07205820237348,October,Doctor,Good,No
31.0,400.6939625335887,290550.3603793425,5.562627797387243,23.738001975151803,27.536113730571593,42.0,12.0,641.6586867681035,15145.285268645197,4.0,2.0,8.0,19.0,3.0,2805.752659352086,674.0968900463856,November,Doctor,Standard,Yes
32.0,450.24573375628916,38061.58451504872,9.373443773433895,13.31869880977456,33.54316997455156,32.0,4.0,92.81355418054676,4108.041619886566,4.0,5.0,12.0,10.0,5.0,399.22225891772365,102.79468840114956,October,Media_Manager,Good,No
47.0,85.41531619223619,112353.78909730643,1.173535750627071,25.195292394515263,32.30535653401943,9.0,5.0,629.9054626333431,4557.785939997644,1.0,4.0,2.0,17.0,1.0,1302.1671792432783,56.421815187371095,October,Architect,Bad,No
39.0,40.39205335642485,11468.35404201705,14.153717621449001,5.8028443518391555,32.219141139391596,33.0,7.0,306.6140742658624,1034.68990410893,9.0,7.0,7.0,21.0,3.0,4270.092268268648,2927.158164402155,December,Lawyer,Standard,Yes
29.0,95.72697204260605,98489.81489234287,21.07734789328256,19.604052193031237,36.21943229484864,6.0,2.0,649.91414162696,6957.306119803477,3.0,4.0,4.0,10.0,0.0,686.2557254234486,3682.2747367161023,December,Entrepreneur,Bad,No
33.0,10.011461277320835,10691.292878329927,3.844660296479347,25.330241857588362,35.090480484357684,31.0,24.0,281.0516038507898,1062.2299415623402,5.0,6.0,3.0,13.0,2.0,1560.9886090900459,36.68834819945188,December,Developer,Good,No
51.0,151.81783708434523,47673.20787460824,4.17631439995942,23.10019687438904,29.09590461031352,9.0,6.0,396.00532365171387,2377.527966019339,5.0,3.0,3.0,16.0,2.0,287.9111716630052,147.82905385081492,October,Engineer,Bad,No
