Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
43.0,85.13810151230203,14919.705461921683,4.005174112810863,25.299096298075142,37.92307504126668,32.0,16.0,755.3052191323579,2470.609687576518,3.0,6.0,7.0,12.0,1.0,1254.7561105421942,1787.1139986352105,December,Media_Manager,Good,Yes
27.0,127.7431221929243,12814.664865992587,4.909822701868482,23.758446789665015,35.899009380485644,-2.0,3.0,559.9631890625316,2324.92209477628,2.0,4.0,4.0,8.0,1.0,97.71208618650415,271.91666412782814,September,Architect,Bad,NM
44.0,340.1669921423608,64421.24297094371,12.603637922871169,24.352636208714443,30.48002812778862,6.0,9.0,306.8165904958968,5640.135649556782,5.0,1.0,5.0,6.0,2.0,445.7422061647142,294.6759786351475,November,Lawyer,Bad,No
27.0,61.397761941473185,13438.339596241734,17.268842943090856,12.651180322054586,38.76900942649829,53.0,17.0,187.44273332197415,1222.6927037749158,11.0,6.0,16.0,19.0,8.0,4519.677816551482,225.0561446562789,September,Accountant,Standard,Yes
33.0,35.71879570136393,14933.863689951311,7.695588765136925,16.65692021235435,29.866222980913022,28.0,6.0,434.87321976818987,1281.800035715155,5.0,4.0,4.0,12.0,1.0,270.1944917269217,1784.8026262367282,October,Mechanic,Bad,No
17.0,296.65394733222024,69699.08214037388,13.063659213402914,33.48793689658089,25.245076091300373,27.0,10.0,361.93458469518987,9714.569841524191,5.0,5.0,7.0,12.0,2.0,1942.0064044920855,318.3210439999163,November,Entrepreneur,Standard,Yes
38.0,146.70912707105765,84635.52253717794,9.897753240032529,12.008453323830679,42.6727980242036,29.0,21.0,514.0980489078662,3902.36967829075,4.0,6.0,6.0,17.0,5.0,1092.0252370023861,306.94474055113176,September,Lawyer,Standard,Yes
47.0,185.51422785300545,38489.40362757801,5.839219132652886,19.788056233069142,29.925562062157947,28.0,16.0,577.8412654381588,4232.132444726996,4.0,5.0,7.0,25.0,4.0,1987.1408805919948,70.1494580437574,October,Entrepreneur,Standard,Yes
47.0,95.59637015501401,45072.47587597099,3.849760896770743,25.49779604984161,22.38727808643509,4.0,9.0,351.19318000002454,3025.66085540191,4.0,4.0,3.0,9.0,3.0,998.198619627553,338.49079543744426,October,Lawyer,Bad,No
34.0,67.83971282776535,27260.07619870832,21.855370045941893,15.654414276356476,23.266691413862137,13.0,14.0,412.54516447845174,1612.5691745893619,9.0,5.0,7.0,13.0,5.0,1479.0476943382462,18.30395621001243,November,Journalist,Standard,Yes
47.0,185.0789143926218,13941.776661473603,8.067615860835584,18.158517401396523,27.135532082683397,20.0,23.0,156.2396218685396,2223.4125550742556,6.0,6.0,5.0,18.0,5.0,1838.674178595075,613.5209509285629,September,Accountant,Standard,Yes
20.0,233.48582159511554,74138.23714349963,12.100083014175684,26.43814437162905,28.005310292547616,21.0,21.0,278.1689553128458,3052.0112045205638,7.0,7.0,7.0,7.0,4.0,2218.4151859778835,308.70662524557,November,Lawyer,Standard,Yes
27.0,152.3296089947809,30553.783070261194,4.808665793520351,33.57319729859553,22.792337808196425,2.0,5.0,372.41156853644065,5259.737691628653,2.0,2.0,2.0,4.0,0.0,142.2477182083158,3702.096672373489,October,Scientist,Bad,NM
44.0,344.7999225215582,57297.24516257894,16.590322114484803,15.37083902103302,36.75511489665581,29.0,8.0,250.72076069745228,4895.285199745633,6.0,8.0,7.0,15.0,5.0,1823.677772712405,186.43063367913663,October,Journalist,Standard,Yes
50.0,181.19572823199,31623.99589761662,30.981243756451416,12.855309254717554,31.480256155658836,14.0,29.0,383.15889816978256,3052.8026994664733,4.0,5.0,8.0,13.0,3.0,775.7052354545273,120.56723014000114,September,Journalist,Standard,Yes
44.0,22.49933189635982,19727.386002994524,13.969985631604132,26.467391953519382,32.027159574485694,1.0,12.0,536.5654153274188,2486.3878524262877,5.0,4.0,1.0,13.0,4.0,783.6722752954938,3450.3757308131744,September,Lawyer,Good,No
28.0,40.37043210814315,11802.801016039743,26.290704686444098,14.6672627276252,38.67256589872011,27.0,10.0,302.6010611416431,963.5769112945189,7.0,6.0,9.0,22.0,5.0,852.2035148581854,69.46892043472474,November,Architect,Standard,Yes
39.0,175.4096257209607,32041.041164535563,11.59783741916537,16.675240684264224,33.15517098034914,6.0,20.0,421.9051790606534,3179.6059272713082,6.0,5.0,7.0,13.0,1.0,619.619628077866,192.4525598540399,November,Accountant,Good,No
17.0,175.9278572804487,35147.42665307568,8.39675736112407,19.461662577143386,34.05014430596994,5.0,14.0,446.23837480402574,3292.230892399339,5.0,5.0,3.0,12.0,1.0,307.1825491649526,552.1957837703158,November,Scientist,Bad,No
42.0,378.7440708617193,24201.916816431032,22.877273729231977,12.599308612944071,35.70740302143414,12.0,17.0,339.1600902184764,2824.124331397523,3.0,7.0,14.0,11.0,2.0,2351.3846151720336,2866.6575931609063,November,Media_Manager,Standard,Yes
40.0,449.9527342545757,299123.69732993067,0.9315079467441549,18.873518617087257,28.589906798468917,2.0,2.0,976.6390953270185,12249.912766917729,1.0,4.0,3.0,6.0,0.0,207.59369205057857,273.4524723275105,December,Musician,Bad,NM
30.0,203.8301345109012,110169.89961318858,7.444728775071308,12.223668503527165,26.87986835275966,17.0,14.0,494.5916734016472,4309.800878590732,4.0,5.0,9.0,16.0,4.0,1672.8027148617493,294.1696627596197,November,Engineer,Good,Yes
17.0,116.94672017541936,43795.421170065325,3.833647145100745,18.58201544898685,34.269433079301926,29.0,28.0,536.2155435473124,4685.44524227808,10.0,5.0,18.0,21.0,2.0,3530.4436003776236,111.32386695915658,December,Doctor,Standard,Yes
23.0,18.420474591948572,10102.504871141467,10.308097103980373,11.34615615337384,38.88389539384011,8.0,15.0,669.9345769437555,1709.8902711812839,3.0,7.0,6.0,19.0,1.0,878.2336176421949,2970.46310307237,December,Lawyer,Good,No
27.0,139.62040536688335,27529.049541083474,7.10334273735781,30.26927394306881,27.79747902387811,5.0,10.0,523.4866857907272,3350.982273627476,10.0,4.0,2.0,6.0,0.0,503.3434858191072,1830.3716473138234,December,Developer,Bad,NM
50.0,354.73368217120407,216733.299612857,9.134388816523739,14.28140617163524,34.901854852085755,10.0,16.0,440.2033076510646,10620.015905300075,6.0,5.0,6.0,14.0,4.0,790.9864978739245,359.6920022184761,December,Writer,Standard,Yes
33.0,116.25952693600387,21320.888627988315,8.802010583181929,7.259698657944227,36.283037979884796,33.0,4.0,155.0398520349452,5535.541967982186,7.0,7.0,9.0,25.0,5.0,1999.4533679154115,90.51959808570739,September,Accountant,Standard,Yes
37.0,85.37768090192336,126931.59399991018,3.661340895710257,15.138892168693417,30.074828070520727,13.0,9.0,473.4567497640753,3739.3861270056113,5.0,7.0,10.0,13.0,1.0,2497.5980091793645,233.34814114369843,October,Doctor,Good,No
31.0,128.36197760632353,44248.028763439965,7.231649629617742,26.84677043077744,26.133517225765956,9.0,9.0,487.5351720253742,5482.816904503104,3.0,3.0,1.0,14.0,8.0,303.57873570452443,481.44192513234316,September,Musician,Good,No
36.0,62.291713006929946,8713.609974046343,8.484136845596279,12.73642852855994,33.01614026360936,15.0,16.0,424.0421084994349,1382.8624594198945,8.0,5.0,12.0,18.0,2.0,2426.386848640195,49.825368534405925,November,Architect,Standard,Yes
42.0,352.3573294226375,80061.77570985904,8.951645624186085,26.23991668926965,29.00029128829273,7.0,4.0,388.5402904983466,4088.749920165339,4.0,7.0,1.0,5.0,2.0,316.430277466473,203.62735911217135,November,Journalist,Bad,NM
36.0,125.26744178037525,40681.51673993894,12.829442824465826,13.9474410064621,26.718582956297226,25.0,31.0,581.0442896797136,2883.5453322592534,4.0,6.0,10.0,15.0,1.0,880.6497423827996,16.521759076490596,November,Doctor,Standard,Yes
19.0,169.02310970126524,68636.63907522503,6.025825705402738,26.27885314584688,28.160743965953962,15.0,11.0,1049.968205875627,6394.031033655386,5.0,3.0,8.0,13.0,1.0,1478.2931398904843,99.46092499672905,October,Media_Manager,Good,No
45.0,88.0947749722536,26823.70370053399,8.569277032962287,5.660696910318109,24.117593889560915,8.0,9.0,262.8856706822719,1791.526115980628,7.0,6.0,7.0,14.0,0.0,1117.7145585340177,2993.077509337746,December,Journalist,Good,No
35.0,136.07082122247843,39558.71069874198,3.958293141263269,19.866309513840463,32.08901352839815,17.0,11.0,589.0466385683881,4604.5162903148785,7.0,8.0,12.0,17.0,1.0,2636.707402564268,17.664153121434964,October,Engineer,Standard,Yes
31.0,223.10392994808902,52284.01916028869,24.178356679270497,11.685025577428064,31.412155995367588,33.0,22.0,124.37800211420759,5721.923366028651,10.0,10.0,13.0,21.0,6.0,4409.92610956142,263.35622797395683,September,Architect,Standard,Yes
24.0,181.9656091359881,93469.00595734217,11.939550438793216,16.223496160111893,31.964575365292657,8.0,6.0,817.8444966767352,8935.702989084532,6.0,7.0,3.0,10.0,2.0,335.3310303501744,191.0984595589291,September,Manager,Good,No
33.0,30.91741769006571,15094.23409091511,8.629526476955334,21.973297311651947,28.98409041815825,22.0,25.0,231.35712254152267,1463.3677322899905,4.0,5.0,8.0,20.0,3.0,1681.8588663054875,28.388624578133545,October,Engineer,Standard,Yes
27.0,118.98378051433659,193802.86222591004,11.963357106454627,22.075120107365763,27.03006704969087,25.0,9.0,845.8295533546449,7033.364045955621,4.0,7.0,7.0,17.0,5.0,2543.279904407826,312.0251199454269,November,Accountant,Standard,Yes
41.0,153.92805821809063,193255.99090909166,4.020965724138595,26.264675886978182,34.32546834840348,2.0,4.0,687.7852306951307,7953.571092471198,3.0,4.0,2.0,5.0,1.0,160.60159701479625,3601.3224815137983,September,Engineer,Bad,NM
29.0,165.6307457386758,37661.35452191722,4.494769141381617,12.341419865670275,34.217821199788055,52.0,10.0,603.6645479008589,2369.57291360043,7.0,8.0,9.0,16.0,3.0,1457.8774919235095,156.3404326621402,September,Musician,Standard,Yes
48.0,300.7943333524793,17193.47639757154,6.186331455440687,17.1143728138436,22.408999449545234,10.0,10.0,244.89296099411493,1909.8168765775486,5.0,5.0,9.0,7.0,3.0,136.7802494971027,319.6575784855798,December,Engineer,Bad,No
43.0,280.34522594861943,247462.81306979206,4.174104589176604,27.307069996775056,43.49079804220991,18.0,13.0,842.9516724074122,7583.801183089943,5.0,2.0,6.0,14.0,1.0,611.7869332686832,116.64782921172667,September,Journalist,Good,Yes
53.0,117.90408618201285,84340.14590746189,6.3502932175788125,15.77300757267244,43.66156847616044,13.0,11.0,409.375067307877,9796.741880192929,4.0,3.0,6.0,18.0,1.0,1161.5052494933727,2643.066202743158,December,Mechanic,Good,No
38.0,86.32137805596399,115462.43204789254,8.489415080795279,28.421861235809104,33.06047057579269,16.0,11.0,625.678061495662,7347.854014476211,6.0,6.0,9.0,4.0,1.0,517.4711059752084,137.1204488069204,September,Doctor,Good,Yes
41.0,86.22668225652426,23616.44510080002,10.462048462575662,31.671701230273186,36.76587224624813,9.0,7.0,288.99331381524087,1282.7731637807171,4.0,2.0,10.0,12.0,2.0,671.8209164635549,196.9226091371611,November,Doctor,Bad,No
25.0,166.0413090031894,24570.333883611398,24.519526244525064,9.318033089480593,23.564206512948466,66.0,22.0,64.75000700955894,2279.4526942352823,9.0,9.0,19.0,16.0,9.0,1791.8405445187684,80.85690811825846,September,Engineer,Standard,Yes
40.0,200.51404776416499,272916.71194155037,12.069515855003214,25.40734859414846,37.21922673654801,6.0,19.0,670.5202169094339,11725.453070913765,4.0,6.0,1.0,9.0,3.0,43.59218916075207,374.3970483134182,December,Architect,Good,No
33.0,43.72152174278645,13474.964702691155,7.980292719099893,15.060127275326977,33.14855709887014,13.0,13.0,60.03734284307524,1189.7487965718271,7.0,6.0,11.0,19.0,2.0,2771.7228447089997,1607.8398225440587,September,Doctor,Standard,Yes
40.0,127.7120245216539,27130.26869113738,4.2421818657668915,19.1436015134675,28.183433805387075,29.0,22.0,322.2394969645593,2243.39396224947,7.0,4.0,8.0,16.0,0.0,1422.672558337001,122.96247939581865,October,Manager,Standard,Yes
35.0,185.64923487136784,61990.606584408044,2.1906397390582626,29.219625811684864,34.466609302583436,14.0,15.0,700.7769651838829,3901.2555358591603,4.0,6.0,5.0,5.0,1.0,680.0929467156271,37.43434058056377,October,Doctor,Bad,No
43.0,364.3762334439356,63824.85777845156,11.38143877446904,22.605807132025518,22.4184609185923,27.0,19.0,457.82588756125733,3309.311822627807,6.0,5.0,4.0,7.0,3.0,2237.2655602972554,253.27317776702142,October,Scientist,Standard,Yes
39.0,200.42072990699242,88138.91202311654,-2.49934821142155,30.786027275931758,28.739063695120592,4.0,11.0,503.63111937965357,2455.394337307089,2.0,2.0,2.0,3.0,0.0,118.14275173698283,4436.385016177467,October,Media_Manager,Bad,NM
23.0,175.3317830004801,57311.062431881866,11.750557134375367,26.280518779232295,32.926465639782315,5.0,12.0,348.4448755215684,5631.364963313771,5.0,3.0,3.0,13.0,6.0,1417.3606399163637,298.9703023815451,October,Mechanic,Good,No
31.0,120.55680783328516,33218.302683653375,11.016578722635192,22.676565104030374,31.213169053034026,24.0,17.0,389.1048032626219,1934.9362902441362,8.0,5.0,6.0,26.0,1.0,1945.281587623985,2332.167379354309,September,Media_Manager,Standard,Yes
48.0,103.04265304053467,13232.535482714633,23.08109785799613,26.314352803926738,30.298882925440893,34.0,15.0,190.12403092993262,1642.8290887299256,4.0,7.0,8.0,15.0,2.0,950.4241093134741,2601.7458201489735,October,Musician,Standard,Yes
35.0,51.26665713533312,55511.01094036002,11.65310407457056,19.330479458840614,22.69854052235194,32.0,6.0,494.181222744558,3203.6175335973303,2.0,3.0,2.0,5.0,2.0,635.5085059561553,69.80267590397514,November,Writer,Bad,No
28.0,78.63177814084457,51002.85056374667,6.66631225858276,18.143893446122377,37.05289150890597,15.0,18.0,652.8112536003584,2361.2844073639485,2.0,2.0,5.0,12.0,2.0,558.925392738634,364.1345413665411,December,Musician,Good,No
26.0,174.1950932428748,251816.84430999545,12.818806879755389,32.049255546729455,26.249632452888484,14.0,7.0,697.2288149511387,9145.908372260397,8.0,8.0,2.0,16.0,1.0,1111.752223245752,1938.0797902441655,December,Manager,Standard,Yes
18.0,1067.1361569438934,35701.37529301855,11.145984384604379,16.210063636372467,36.6577010360795,37.0,17.0,191.32744618187533,2632.636650619376,11.0,7.0,9.0,19.0,7.0,1526.4233773462586,84.00094675815927,December,Journalist,Standard,Yes
25.0,129.56143052682265,41859.68721315579,17.695186230519656,6.8231257307484725,23.440682658367887,25.0,17.0,344.76555539834465,6222.093455429391,10.0,5.0,14.0,18.0,5.0,4269.467505322034,90.30639108850269,November,Teacher,Standard,Yes
29.0,342.349540840427,12698.097280238417,11.020081987920786,18.41747161776175,26.28455371396859,12.0,12.0,120.94245036312154,1265.5272088331933,9.0,4.0,7.0,5.0,4.0,400.24493595608493,94.69883181303337,November,Scientist,Good,No
40.0,213.5409239533754,89660.02649079254,1.9125078299793792,24.052881598194347,26.21304408181873,-1.0,7.0,571.7342006088022,10555.566517668609,2.0,1.0,1.0,9.0,1.0,256.34380131184344,260.88519856804254,November,Entrepreneur,Bad,NM
46.0,359.9400110607758,50845.982549177505,15.23720558379581,19.79213814276642,27.033509057736055,11.0,8.0,282.2110173654221,5096.719919998953,5.0,4.0,2.0,10.0,5.0,616.8804559686148,352.41146200315995,October,Mechanic,Good,No
26.0,145.73394121114995,62009.17419745099,10.66621788883198,25.085363078111072,36.35234414436381,2.0,6.0,591.4196883633194,3732.9133504237634,5.0,5.0,11.0,14.0,2.0,1509.5811842226444,71.06285941779686,November,Teacher,Good,No
24.0,45.3397569271797,11221.822380588845,12.05725476004088,18.998592579522096,21.752687343544814,32.0,10.0,367.33103520952227,1657.6809452916427,7.0,4.0,10.0,13.0,3.0,618.3445093074271,2678.8046005637802,December,Lawyer,Standard,Yes
37.0,51.19136811893745,785530.5487898793,11.566011910613504,24.662601527708716,35.456818337745695,3.0,2.0,788.444542171855,9646.10939961605,3.0,3.0,5.0,4.0,5.0,105.66847667736387,439.7432469961345,October,Writer,Bad,No
19.0,114.7022942007885,51383.42108483216,11.598920424477594,12.427520829692241,30.45417252352444,7.0,5.0,409.7918353297298,4021.939070986358,3.0,6.0,7.0,9.0,3.0,1294.365687161717,190.39692768385686,September,Journalist,Bad,No
34.0,183.3410143106591,103177.71052789396,21.400995411591875,14.387909123636803,27.181527284073844,24.0,15.0,198.31275450245002,3035.0812989501005,5.0,8.0,7.0,20.0,3.0,2556.897782034103,78.78863553098643,September,Scientist,Standard,Yes
26.0,94.81431296581843,11853.864913553625,9.078493517514723,10.894660279367713,41.103528140004826,18.0,21.0,145.73691912288578,645.1879236282515,8.0,5.0,12.0,27.0,5.0,1147.714712030707,977.8470931902007,November,Musician,Standard,Yes
55.0,17.837649665646808,10247.341077874624,8.076071617035986,15.94096143908888,31.134502417123876,27.0,18.0,432.07351051353703,1038.843812676605,6.0,8.0,6.0,18.0,3.0,621.1177653505979,3704.0800988007027,October,Accountant,Standard,Yes
33.0,243.91290247913287,61019.88102334501,11.778725626835563,13.7943805640258,33.75011840812082,17.0,21.0,381.142855152455,5690.656013220554,7.0,6.0,12.0,20.0,1.0,1071.0278820695567,53.83635058699967,December,Architect,Standard,Yes
19.0,252.8596429405173,31134.07492317422,5.74516005825096,21.31229737683634,33.47215507153203,37.0,28.0,218.2016340555954,3123.2898977701775,7.0,5.0,9.0,14.0,6.0,1874.1355463866416,426.09784651793217,September,Musician,Standard,Yes
33.0,97.91777139632192,44203.70259233615,3.294191175567292,17.277203591898058,30.324131631506635,19.0,13.0,321.2912796862706,2576.897968219321,5.0,3.0,8.0,5.0,5.0,498.8999455237786,135.0767361144995,November,Scientist,Bad,No
31.0,143.63577253377275,103823.61386208957,8.325996123782346,20.664923799115968,31.79615150336602,4.0,7.0,362.6672628533054,4637.85463430405,7.0,5.0,8.0,10.0,3.0,22.961304659797396,223.3356035646064,September,Developer,Bad,No
17.0,16.99033203073206,87572.94517397921,19.829371658157942,13.030993690852767,34.89659052780577,28.0,25.0,528.032454624125,4459.1159108367865,9.0,6.0,9.0,16.0,2.0,1952.0594037471883,227.65477442776677,November,Entrepreneur,Standard,Yes
16.0,98.72031837346552,50527.96377515246,10.283827398744059,17.22786444448576,32.300638226527056,20.0,18.0,427.7846846729701,1850.8220230127463,4.0,2.0,9.0,6.0,6.0,2046.9242191484186,127.10484486179254,October,Mechanic,Good,No
38.0,170.7140144868773,48145.63055021986,1.989513304016242,12.756477262733995,45.10479569568426,63.0,23.0,269.96041573055027,3756.6175072550595,9.0,7.0,11.0,25.0,6.0,660.5643896344814,1248.2914076971674,September,Lawyer,Standard,Yes
33.0,345.6611212592764,214410.9160830175,6.540500532990283,31.58215364863338,32.642663954471544,7.0,14.0,406.21912365920093,14980.734224522446,6.0,6.0,5.0,10.0,5.0,1478.2583535770889,399.47322358584296,September,Manager,Standard,Yes
25.0,306.1020455007381,54489.233364826156,20.451646629572448,9.852421631933566,29.789427591274933,2.0,11.0,499.7402670430174,5909.592572683464,5.0,7.0,10.0,18.0,2.0,3364.2910284976388,212.76998766662217,September,Accountant,Standard,Yes
39.0,259.1027728405865,180942.70392419852,12.575772872627763,18.184945001583003,33.7552707680618,11.0,7.0,394.58199623054907,8196.342734684678,5.0,3.0,2.0,15.0,3.0,731.0379847575313,452.28109329179574,October,Scientist,Good,No
38.0,146.6157301121102,142020.8323695201,6.759202539240675,17.01408091901095,27.591063812949493,25.0,18.0,755.6249134765427,5928.369525399437,4.0,4.0,0.0,8.0,2.0,475.7866106195196,223.09095022116122,October,Lawyer,Good,No
23.0,101.22820683641291,28333.116132234343,12.133002066654399,8.404213534028145,30.607133040489632,28.0,21.0,386.8959948463465,2180.318955279508,5.0,4.0,8.0,19.0,6.0,1392.9856075389828,383.1958068533245,September,Media_Manager,Standard,Yes
19.0,179.88064845409048,179460.31191808695,5.681906034464497,22.710672702750685,35.926807690358636,3.0,10.0,290.3485685186888,3436.013588946821,6.0,4.0,2.0,17.0,0.0,379.06722261920004,2540.331301536314,September,Mechanic,Bad,No
30.0,88.87500044058385,18818.64141304447,3.404005995422825,29.89261746553285,31.83561343772431,44.0,11.0,304.05335527120906,986.4055002253725,2.0,4.0,5.0,14.0,2.0,192.06445783609425,224.7206108568439,December,Lawyer,Bad,No
28.0,428.55011248763776,121954.33919342548,22.72557441829984,25.313510526088066,38.9785536210713,17.0,14.0,489.4701126785766,7985.438214195174,10.0,5.0,4.0,16.0,2.0,1650.071545916942,130.2525231135476,December,Journalist,Standard,Yes
41.0,38.32156262375412,28591.92425678252,1.590054810142572,13.449794280675576,35.486647154348894,44.0,15.0,470.40009710572986,2278.534911807535,7.0,5.0,7.0,15.0,2.0,1187.5404636959106,140.66664756897214,November,Entrepreneur,Good,Yes
29.0,42.60140059312895,12572.419396767371,10.716942934031138,22.46410749807103,27.09810831359428,17.0,10.0,236.09154796732972,682.3845097243781,5.0,5.0,5.0,13.0,5.0,1162.3952394007183,161.5712644824523,November,Lawyer,Good,No
41.0,231.59391018712432,20357.45264453634,20.884403807657133,8.536195379675007,28.016050758974067,61.0,29.0,172.20892201398087,1626.7715407129913,8.0,7.0,11.0,16.0,8.0,3000.207368105872,124.48915254846376,September,Media_Manager,Standard,Yes
35.0,62.23500813193067,8581.878575732813,9.83933571751379,22.24281834795562,36.85740571278399,22.0,21.0,466.8700087871998,1487.2995804684583,7.0,5.0,13.0,10.0,1.0,913.747741380621,1896.6022495339278,October,Mechanic,Standard,Yes
24.0,259.26798822004025,16036.627194840436,6.465656391712351,23.411415198277723,37.3205104163069,9.0,11.0,680.2743718898016,3715.9415024201307,2.0,4.0,3.0,8.0,7.0,1449.674138522285,1797.580655647275,December,Scientist,Bad,No
43.0,378.67678718184635,54530.49024857493,20.452819547643077,18.489261046443403,41.05548370563433,22.0,20.0,299.4855217293356,2666.0931240886853,5.0,5.0,5.0,21.0,2.0,2014.9617983733126,2209.4819408098397,October,Mechanic,Standard,Yes
29.0,57.64166214726068,16625.046406340138,19.13006005943593,8.30443092877266,36.78252995532078,18.0,22.0,235.10901575174083,1120.5675758397003,6.0,3.0,11.0,17.0,8.0,467.38145209302974,90.99108949716862,December,Scientist,Standard,Yes
43.0,31.31540931841805,10736.935588446024,17.467780989954864,8.803680477113573,30.098094384397196,11.0,7.0,484.48308471383507,2101.531284824651,5.0,5.0,9.0,10.0,5.0,1162.439357095087,88.63319841315422,December,Doctor,Good,No
38.0,343.0083832305218,38096.970270331134,4.4812778514635525,28.49754332704373,34.70449614508203,14.0,8.0,282.7852647725076,5395.63462308419,3.0,5.0,6.0,1.0,4.0,357.5845236832016,386.90408291059254,October,Developer,Bad,No
29.0,194.6037190817524,94320.22772478453,15.344340464890895,20.529458786943678,32.39110522985712,11.0,12.0,251.95093936330207,3086.6976189619418,4.0,6.0,4.0,9.0,5.0,1492.8871069120307,294.00701851434394,October,Manager,Good,No
35.0,116.1705789136778,80425.66165573394,16.57321480514418,24.59684093544945,23.509198500156696,21.0,23.0,688.1149970666625,4446.245022818872,5.0,11.0,10.0,19.0,3.0,2922.4317772126815,2240.6762176679663,November,Architect,Standard,Yes
38.0,259.8426641636449,586566.8411615767,5.8484435677495235,28.774518236561903,35.94238545663476,12.0,5.0,892.9118949819986,11109.06880522819,3.0,4.0,5.0,13.0,2.0,434.5806061185807,199.8369694964848,November,Architect,Good,No
39.0,304.76203020594954,73803.41439850429,7.954476052443688,26.406301150345264,34.66686692010109,3.0,4.0,604.3100557912361,5166.63774339924,2.0,2.0,3.0,26.0,0.0,495.5738615643392,1134.4231339700432,October,Mechanic,Bad,NM
33.0,68.27482030809817,22987.23160065011,6.911875059981565,12.998392235850304,37.676878777857475,30.0,22.0,444.51784232062835,3176.937995249114,1.0,10.0,4.0,11.0,2.0,2250.4055871234436,1471.6878455441172,September,Musician,Good,No
47.0,333.2040577672274,31155.200101215465,11.367650120866205,17.728176865314197,39.056807590899076,20.0,3.0,396.42811302308564,3473.165916598125,1.0,5.0,4.0,10.0,2.0,281.6005516963592,303.4289298507352,October,Doctor,Bad,NM
54.0,86.99678824807752,17761.06763895996,12.511233601975349,18.900234658756858,24.35676032518321,34.0,20.0,252.9029055284299,846.394670910724,8.0,5.0,3.0,8.0,2.0,635.6589541787883,4250.573080386876,September,Architect,Good,No
