Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
34.0,131.4914539290192,131451.99277652687,8.675118645414763,14.563178418051393,38.02030645788531,40.0,16.0,494.5295951520676,11268.561208128513,6.0,5.0,10.0,20.0,5.0,2022.035505431287,484.5605283176918,September,Scientist,Standard,Yes
21.0,70.06395026535697,8575.069567963596,16.93700035693792,7.529762199756135,36.14954198988959,23.0,10.0,400.172048812815,3294.5125402598055,8.0,7.0,10.0,14.0,5.0,3027.5977101664416,2649.9191213504573,December,Entrepreneur,Standard,Yes
27.0,37.36846859871236,19628.271085499175,20.031779278554314,20.84486844872623,42.403166559911284,7.0,26.0,260.064703855502,1192.5979773187785,6.0,5.0,10.0,12.0,2.0,1955.4335118799272,69.09148502233576,December,Journalist,Standard,Yes
50.0,128.75201480245508,14230.25924598354,18.836212361199212,6.622043961272709,36.96678946987271,17.0,17.0,101.52466539636188,629.0792667200989,7.0,4.0,8.0,21.0,7.0,2095.180831524929,1488.525541031237,November,Scientist,Standard,Yes
32.0,36.95425936708704,35018.69020311614,11.002739743436067,25.93360362164782,35.31702719736281,10.0,11.0,509.262859270852,10750.733363654705,1.0,6.0,3.0,20.0,2.0,798.5987913518454,15.395890566297467,December,Architect,Bad,No
49.0,86.9722397237569,39576.925685133254,14.52796584293549,20.25635671823852,36.34396164828745,27.0,15.0,921.9484099237948,7570.248355620411,5.0,6.0,3.0,6.0,1.0,1267.3955276270076,274.12779053092277,December,Developer,Good,Yes
40.0,446.92100978664797,47208.14005226351,10.94063027692832,27.463514634214278,30.28567177124745,10.0,7.0,219.87775534512863,1167.1974624252832,5.0,3.0,5.0,12.0,2.0,368.4958509240004,199.0985875154749,November,Developer,Bad,No
18.0,224.19781877885978,76723.69577282436,6.520539198024885,22.95214219328261,42.01919509030712,3.0,11.0,467.2287916304738,3067.5503160679473,4.0,6.0,11.0,6.0,2.0,289.671610353977,1892.9034511546913,December,Accountant,Bad,No
23.0,121.54862421720163,12339.941188792105,6.1739480370850295,24.30082950790495,30.739969052187647,9.0,11.0,118.72422817675647,778.8182576878146,8.0,5.0,4.0,13.0,2.0,389.61336843484224,3151.106040846846,November,Manager,Bad,No
40.0,14.212362908345023,27819.712781214654,3.6895039594286523,20.303198728037955,33.07549118448739,11.0,8.0,406.0218747414335,3233.6619269311723,9.0,4.0,6.0,17.0,3.0,1465.6390675171428,1238.6509779369246,October,Architect,Standard,Yes
27.0,125.24018820500179,31697.748516419186,14.743496049464817,29.131825024197042,33.4356603898991,3.0,15.0,673.3986753699278,1838.9965596499026,2.0,5.0,2.0,12.0,2.0,185.11956001464384,1982.0633548825665,September,Engineer,Bad,NM
38.0,115.14206062922561,56226.40833739723,2.290286495715023,30.77260061631108,24.590385773669027,-2.0,4.0,643.6504364381789,5608.886726885368,2.0,5.0,0.0,7.0,5.0,424.3087016712851,304.3522214777918,November,Musician,Bad,NM
37.0,365.8409158522387,114444.25577825769,3.0291200492407704,27.860879092485845,34.0112725981074,16.0,15.0,588.245524889856,9330.090102016215,9.0,4.0,3.0,17.0,2.0,415.81865145542866,165.52318591812502,November,Accountant,Standard,Yes
22.0,131.57379200067103,80361.64788267513,7.165368527479284,19.572038776646707,25.001011598831596,41.0,18.0,487.85910722522715,8005.503069218564,6.0,10.0,12.0,17.0,4.0,1416.7850757293872,260.5707232260547,October,Mechanic,Standard,Yes
14.0,220.40669536758708,24620.56573727232,1.5041035926454676,13.789007477435405,25.90600277146779,17.0,8.0,179.31175264599162,1455.1694300559102,4.0,6.0,6.0,10.0,6.0,1365.1705199809212,134.69046792104456,September,Engineer,Bad,No
30.0,92.22776913790874,19544.760285901808,8.84984521848255,14.303370311816707,37.241709641750404,10.0,12.0,43.30575430502216,2316.6407674980233,4.0,4.0,8.0,18.0,7.0,444.68534922206396,115.22811104698427,November,Manager,Good,No
32.0,201.1705496077847,38644.691453298394,0.47296676897990153,5.356551183356813,34.28799007831052,5.0,2.0,818.583850863951,2605.973638824821,1.0,2.0,3.0,8.0,1.0,183.40784236936085,2425.1529219215217,September,Architect,Bad,NM
15.0,148.22392759670078,51454.31179781935,18.97491707301226,9.621244576255208,34.675408964653116,36.0,25.0,379.17314189529156,2019.6530860013806,5.0,10.0,12.0,16.0,3.0,2257.930325581223,125.09190554288827,September,Teacher,Standard,Yes
22.0,199.75449884653605,10892.256459596658,5.958904321115341,13.748663775198281,36.375329208198856,16.0,17.0,175.94201127113493,1702.8427143633348,6.0,6.0,10.0,9.0,9.0,2934.967554418255,111.58458389243164,November,Engineer,Good,Yes
30.0,180.51114920290175,21149.29185630508,9.311595500302815,19.073159405843057,40.073881558975295,1.0,15.0,275.3627645333223,1460.4731306004524,7.0,4.0,12.0,18.0,7.0,333.0036655276705,238.95811471295445,September,Entrepreneur,Good,Yes
27.0,137.86996897163408,19653.133431989387,-4.184212003525452,27.120059828150602,28.219629317725204,6.0,3.0,359.1946803629726,1816.9020561527477,4.0,6.0,3.0,11.0,1.0,1152.365856981036,2721.7661544694724,November,Scientist,Bad,NM
39.0,151.99894959455676,66630.21191545409,7.527210163729237,31.966832000451177,35.28741635806102,0.0,1.0,802.5078714205774,6321.258886489303,8.0,3.0,0.0,14.0,3.0,1049.7857067514942,203.68408363235028,December,Entrepreneur,Good,No
56.0,98.18053266801836,37026.7795580262,5.763987100326993,20.42666646704936,35.29359002008123,7.0,8.0,388.81183316008196,3552.635370082781,6.0,3.0,9.0,9.0,1.0,1339.2141415563494,1145.775646740928,October,Engineer,Good,No
42.0,232.9880195987209,33792.951546430675,5.271306052559051,21.46794805474417,34.52828713807608,22.0,22.0,302.748072433929,1811.0041908317808,4.0,8.0,12.0,10.0,7.0,924.3700760073862,215.51232419559273,November,Doctor,Standard,Yes
40.0,149.92010377488887,39092.740725916665,8.864783734440547,19.265817908317274,32.94322045968979,13.0,22.0,364.38682413744425,3843.7031683660502,7.0,7.0,4.0,17.0,6.0,612.383949897376,121.01584912615985,December,Writer,Standard,Yes
25.0,119.64655379328168,21179.51544440747,6.348375144038485,23.50192814961696,35.90155844026285,11.0,8.0,419.9586732025796,1747.4202900735047,6.0,3.0,5.0,14.0,0.0,1178.5629192667102,3299.569225024307,November,Musician,Bad,No
34.0,364.353863248522,55152.88803392681,10.294932360185907,17.71426357836134,32.44059944337189,13.0,12.0,311.22547943130155,3081.419473317595,4.0,6.0,7.0,21.0,3.0,1030.175190753979,28.098577803739104,December,Journalist,Standard,Yes
30.0,201.34591980737855,42251.18048848767,4.43377461925871,20.00887339121971,37.54099283918247,20.0,12.0,296.56083868854614,5041.745311751146,3.0,6.0,10.0,13.0,2.0,800.9875073225664,160.09404946959137,September,Mechanic,Good,No
28.0,50.024984204182935,24711.62368501822,30.20387769431053,16.07458423613855,35.61640333858624,39.0,21.0,468.98714875366807,2179.866025479517,9.0,6.0,12.0,24.0,4.0,3840.3255793446388,1777.37433704443,November,Engineer,Standard,Yes
32.0,13.986783613932179,11792.39285246638,10.613585676587519,10.325243517363901,28.383262729107223,53.0,22.0,345.55130234317323,979.9037578916915,8.0,4.0,15.0,17.0,7.0,4910.830072417438,85.0574137413814,December,Doctor,Standard,Yes
22.0,108.0838804487045,27629.85842937569,-0.22801123774631193,28.558550313281728,32.92442295344422,12.0,14.0,405.1577873399416,4237.266880092476,2.0,4.0,4.0,8.0,1.0,588.7405678774633,1872.4967646590715,December,Media_Manager,Bad,No
23.0,190.78675956705717,68657.858858417,12.498485415562602,18.571677278196546,31.00003252680963,20.0,17.0,548.4659110217515,4646.112186345794,9.0,9.0,4.0,22.0,3.0,1891.4770045901103,145.14843373007056,October,Architect,Standard,Yes
17.0,692.7453820691525,69892.71041481012,8.800988550435978,32.946219673563235,34.2434927846634,49.0,4.0,695.749052599212,6636.585762262717,2.0,5.0,4.0,9.0,6.0,325.7278961737401,252.88865669070373,October,Journalist,Good,No
32.0,69.98818802843229,20393.074101323487,12.456564628746975,8.842133757536203,35.82892243735085,10.0,23.0,195.5133640375519,2093.1453012699367,6.0,5.0,14.0,23.0,3.0,1409.2568753365204,118.85712052815977,October,Engineer,Standard,Yes
27.0,125.15477052643688,17296.771343492623,12.108737091769854,16.47347872107514,31.051574570854722,18.0,14.0,151.38954365164,1786.4148882102081,5.0,6.0,6.0,23.0,5.0,582.9435415556716,74.86152960864673,December,Teacher,Good,No
33.0,194.3483023985393,22590.853786235715,10.344916296380596,3.3500829820874856,35.76437398322496,29.0,22.0,166.85840329351365,579.0903362771679,7.0,5.0,14.0,27.0,4.0,4737.306355867724,6.639029755452867,November,Lawyer,Standard,Yes
28.0,133.10659060540002,17705.948835910047,11.452479024786989,24.169906853220027,25.87731855623648,31.0,13.0,248.15023575307097,1620.1970799609717,8.0,5.0,9.0,14.0,2.0,513.5371097681752,1098.251750550638,December,Journalist,Good,Yes
39.0,136.5850787937371,24648.977803846596,-1.2809370504784834,28.13797659122207,33.775514106103536,-1.0,9.0,312.0670934131274,2310.800965988999,4.0,3.0,9.0,9.0,2.0,228.4098944283977,1112.2187669944055,November,Journalist,Bad,No
26.0,152.2261502770966,36955.97076676785,19.34827041600573,6.385700767389494,30.819524548667516,54.0,23.0,217.27859523111525,2805.9968440726175,9.0,9.0,15.0,14.0,7.0,2183.8851988992246,261.79977709719316,October,Musician,Standard,Yes
27.0,193.39095243268562,25788.669380385163,8.028193251328904,18.00251796541403,22.89804391566468,14.0,18.0,199.16963858081547,2660.846176483714,5.0,6.0,7.0,11.0,3.0,500.03561774494403,105.5203103268487,December,Teacher,Good,No
46.0,293.4635589255928,43149.61589033787,3.277776387313274,20.680487966496646,32.11963570809993,6.0,6.0,160.37352081672572,5515.22264693564,5.0,1.0,2.0,18.0,2.0,1743.7097297237588,39.61394942359395,November,Manager,Good,No
30.0,315.74669302482584,16586.12047319198,2.5329375312502442,18.20804249364238,39.556254469220214,22.0,17.0,256.9344203236317,1800.581726987758,4.0,7.0,4.0,16.0,4.0,1096.4002070742267,28.773136281095347,October,Engineer,Good,No
40.0,147.9621545530621,34571.08779875083,17.220673448462012,26.41380881764917,34.16409290610465,22.0,16.0,457.62278570974513,1994.3410029222193,3.0,3.0,4.0,14.0,3.0,727.6764234377356,209.67967497765562,October,Scientist,Good,Yes
30.0,625.0881470484479,342143.23963829374,7.716924572229068,24.180404512736573,26.91314555293543,28.0,15.0,397.9009698304874,5557.6731682604295,7.0,4.0,3.0,15.0,4.0,937.106067640588,467.3830500950082,October,Journalist,Standard,Yes
25.0,151.1264977595516,236853.9995788427,11.146518803466847,19.634885686136442,35.7272545999836,2.0,6.0,745.2730547203764,9024.334385942615,2.0,2.0,26.0,1.0,2.0,367.0740653517182,140.27018607737904,December,Lawyer,Bad,NM
23.0,14.373659675777127,19805.831847409103,1.7760922778280026,15.491617075394572,43.19763258072407,23.0,10.0,432.3135220524782,2082.563199440154,6.0,2.0,5.0,12.0,3.0,853.8226801848418,92.92533649456968,November,Scientist,Bad,No
28.0,448.25567956959287,15933.26820165023,8.245991181255032,26.404006822286078,33.28859250241959,22.0,5.0,234.8218415747771,1474.3690544548278,4.0,6.0,7.0,15.0,3.0,373.6207584082156,2683.274014566456,November,Engineer,Good,No
29.0,408.8682503600192,28289.885623081234,15.869916695197968,17.930704405604274,28.594730019894886,20.0,15.0,121.73783374104218,3627.357972578089,7.0,6.0,9.0,16.0,8.0,1068.6180475148058,252.45612345379072,November,Manager,Standard,Yes
21.0,107.85881550782558,24151.56821340643,10.741565852513396,24.899116827392334,31.141983859848796,28.0,26.0,298.53940247173773,1897.2834932914482,8.0,4.0,8.0,22.0,3.0,1540.4998327023575,111.51953686381515,October,Musician,Standard,Yes
32.0,235.0287054489159,17858.942211084748,4.3315718954547116,26.670832603876253,29.14255631015911,21.0,8.0,155.45988378837328,1439.4463912107105,6.0,4.0,8.0,21.0,2.0,1247.4735700051674,34.44524420059659,October,Doctor,Good,No
37.0,319.4168039122438,20881.190409907427,4.818230004962931,18.217687795138374,29.361414300835044,33.0,12.0,307.79196613490114,3472.9973469620268,6.0,8.0,6.0,13.0,0.0,3337.752436340911,2074.8172469412684,October,Media_Manager,Standard,Yes
30.0,18.74117784234156,23087.80501155788,5.95565619768448,13.364122609441438,41.00340847049437,22.0,11.0,527.1558725443753,2302.778557283458,5.0,6.0,4.0,9.0,4.0,801.5141466471075,2689.1472775809025,December,Architect,Good,No
27.0,71.53309105650825,20708.673093498666,11.004155365746119,21.346675791678592,35.94604918240445,26.0,7.0,281.0900755378983,1660.6944822392772,8.0,7.0,3.0,19.0,3.0,1904.9010808629816,62.79694397369791,October,Scientist,Standard,Yes
35.0,68.65053388039439,47421.01732488835,11.816195421609962,17.86312950037012,23.472201588562143,34.0,28.0,476.92203812676803,4671.029986170495,8.0,5.0,9.0,9.0,2.0,1709.0153996131253,88.7090897585634,November,Manager,Standard,Yes
31.0,11.670229162779336,22409.335695993497,11.212240587557034,21.958289045296,31.953192354162663,49.0,29.0,426.84848718240505,1986.8847031215907,8.0,8.0,10.0,18.0,4.0,1495.3152780979879,3584.828515019224,December,Scientist,Standard,Yes
38.0,53.444630301480565,27017.2766383952,3.5802214576010485,18.344926115677254,42.285711885316644,8.0,12.0,451.77160836511894,2675.878402949032,8.0,5.0,9.0,14.0,2.0,1147.4397388976956,358.5692817773326,December,Accountant,Good,No
27.0,280.2193651765547,16345.244619372672,19.037954426627547,19.36162754877199,32.208859285767666,52.0,18.0,157.8646301529719,2562.356820610534,9.0,8.0,12.0,22.0,3.0,1087.86905846577,534.4626074220032,November,Writer,Standard,Yes
26.0,111.72482506226854,73559.40528014913,11.287825471780007,27.306009983570164,30.434733092816764,17.0,8.0,616.6708693538828,5869.86947033407,4.0,5.0,4.0,8.0,2.0,40.108906278302165,102.08697919289773,September,Teacher,Good,No
33.0,228.22869624249824,25664.57986468771,11.148092982584789,23.239478955774644,36.62806942889182,23.0,16.0,786.3542423242777,2055.116238177226,8.0,4.0,11.0,13.0,2.0,319.9767245030687,3288.9978985251955,November,Doctor,Standard,Yes
20.0,281.8492139890784,23403.93792467866,4.0830144810950095,22.492120705640104,31.17346606194851,16.0,3.0,281.7529773840388,2904.098293903675,2.0,2.0,4.0,9.0,1.0,19.661780987808907,1377.373043191137,December,Mechanic,Bad,NM
40.0,116.41531681476484,35809.04781264356,11.271737986214731,15.000993324425338,29.037179149652232,14.0,8.0,970.6866939549578,2783.773664348002,2.0,5.0,4.0,7.0,0.0,557.4163525995825,3035.6904785650895,October,Architect,Bad,NM
32.0,201.55514162235906,45670.1812370885,5.116560636169044,21.010102504254064,29.422231413787514,15.0,3.0,322.62567646201467,3775.345776431649,5.0,4.0,5.0,7.0,2.0,351.0758955195384,30.144306978982414,September,Entrepreneur,Bad,No
