Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
33.0,54.376481170252546,24435.125694698378,20.89753378122555,4.439631626992195,32.09707100566277,21.0,27.0,484.2650359362616,1904.0511824636133,7.0,6.0,13.0,19.0,2.0,2823.458980264612,229.87935934177472,December,Lawyer,Standard,Yes
26.0,87.79040646499507,11521.63148100501,21.860438122325956,24.978541358103485,25.11767222077998,46.0,9.0,229.35085870999703,2141.1007654074756,6.0,7.0,12.0,13.0,3.0,1743.1431422984963,3106.133745542396,October,Scientist,Standard,Yes
33.0,81.11179709790133,10755.22899961338,15.95829258194141,1.8544781825992231,43.18424744902825,49.0,6.0,265.24658252289646,1182.9621826190644,4.0,5.0,7.0,16.0,6.0,1104.3603495898155,2485.4017591011666,October,Architect,Good,No
35.0,138.25320555436116,27541.507976924957,10.625854545259077,17.953735225292462,39.76824022716093,23.0,3.0,503.95450781183376,1455.1117720728853,5.0,8.0,6.0,12.0,2.0,1649.4952524644682,1987.6544798794644,October,Scientist,Good,Yes
31.0,145.39470037118684,36044.329030348716,10.82647660134554,17.9519487951751,33.439823024584186,8.0,21.0,466.3126832341188,2630.6005377855045,2.0,5.0,8.0,21.0,3.0,961.2048537073533,30.731794805535515,September,Architect,Standard,Yes
52.0,222.79818883062856,134608.8157256761,-1.2934053054820218,13.687311046006187,31.60650941110141,19.0,6.0,539.8067157039518,5445.543777352269,3.0,6.0,9.0,13.0,7.0,1089.4911320134033,569.2163384612538,December,Journalist,Good,No
44.0,533.8001581569468,38149.29510860365,0.024796424940074502,31.68286347724694,21.551197805681742,9.0,7.0,129.76826716117688,3590.8692682425913,3.0,5.0,6.0,5.0,7.0,209.01423741781815,390.77189917712946,November,Scientist,Bad,NM
31.0,196.645370259649,25922.93015358821,16.392948756323417,14.494816374354684,33.05182457445271,28.0,30.0,241.82414828720792,2307.7134077351507,5.0,8.0,12.0,18.0,7.0,1111.014380904078,44.06703326649199,November,Doctor,Standard,Yes
30.0,242.8110227320768,33911.06981333426,17.64837307512546,28.116415902710287,35.22695116023284,6.0,4.0,459.92825834042185,3208.3303541126347,4.0,5.0,4.0,4.0,4.0,5.177644774128514,161.5731923741539,November,Writer,Good,No
44.0,523.2099540966541,192736.0826592291,6.769954473352314,16.6543527071334,30.42698103968435,17.0,9.0,269.4872502488106,4627.798453861937,8.0,6.0,6.0,14.0,3.0,928.743165962486,266.9324693504618,November,Entrepreneur,Good,Yes
15.0,137.7196960597898,221460.72589642857,16.22217621112735,19.244802939531212,38.996313406798436,13.0,5.0,776.4286127237712,14896.467917084183,2.0,4.0,6.0,16.0,4.0,475.09362323954224,213.22737112001903,December,Scientist,Good,No
34.0,19.694076445755112,12367.054613254853,12.714507929610662,22.26930017217188,32.8734797648076,15.0,19.0,335.7964766161533,772.9795334803769,6.0,9.0,10.0,13.0,6.0,819.2213024096625,1638.5762599431678,November,Scientist,Standard,Yes
29.0,23.93861169921923,19295.782306025598,-4.642370970491799,25.844389516820343,34.06339372745354,8.0,7.0,454.6351370566922,3110.90309667996,3.0,8.0,7.0,15.0,4.0,1193.2705205235234,138.89695199639306,November,Accountant,Good,No
37.0,510.7545073441179,77514.48689353169,22.940947586050857,12.949328751298196,32.57199324187183,10.0,19.0,368.7554521318177,5203.246603310119,6.0,6.0,8.0,12.0,2.0,1153.3293155730096,121.41782119909885,November,Doctor,Standard,Yes
35.0,251.2007679789085,61683.97068009991,-0.5705641315040939,25.694863063696346,32.44780579015137,7.0,8.0,514.3067290021406,8957.901672827382,5.0,4.0,3.0,11.0,2.0,247.72983788215467,256.54930143817955,September,Mechanic,Bad,No
27.0,390.4686264034187,111675.01956397326,5.380429391932108,7.663055299837595,43.46843526257882,14.0,11.0,547.2272671731663,6274.466524581695,5.0,4.0,10.0,9.0,1.0,2837.7252597276774,180.16385514830034,October,Accountant,Good,No
32.0,243.3523949609206,85617.80378926553,15.51085278320134,24.590441323018183,36.162550722497855,10.0,7.0,602.9909111859616,6366.00527280819,7.0,4.0,9.0,9.0,2.0,904.2938540285778,3978.9606476465624,September,Doctor,Standard,Yes
23.0,263.43293256441626,108968.83459172276,10.267258327277997,25.199417985206026,36.298385204967175,14.0,11.0,504.8197549978794,6256.888022696302,5.0,6.0,5.0,10.0,7.0,315.5444041873693,125.87694990313454,December,Entrepreneur,Good,No
51.0,386.24923749481206,45227.548987658425,16.743988345946295,13.636981275938467,24.930336108454412,29.0,20.0,156.27786255766563,3014.9868951925205,4.0,6.0,11.0,15.0,7.0,1948.6592374398892,391.49647154382853,September,Engineer,Standard,Yes
24.0,325.03770351535417,98742.62225305599,9.321996256491044,18.149049914298587,25.733891641862854,31.0,23.0,337.75661876860636,4639.932952017237,4.0,8.0,9.0,11.0,3.0,1494.6808745952922,611.5476532636857,September,Lawyer,Standard,Yes
23.0,144.0844646048393,52381.000655560725,18.24118346472375,10.879646205047209,39.1100947552973,28.0,19.0,388.7855985600696,2266.217219075292,6.0,5.0,15.0,14.0,4.0,4232.254367268883,255.3828532020106,December,Musician,Standard,Yes
29.0,88.73995494194378,16157.158294730096,9.92234220233538,24.044788806450924,33.74298917203588,16.0,23.0,221.37350012386347,2295.9023151142887,11.0,10.0,10.0,22.0,5.0,4016.631342682306,242.76667404844056,November,Writer,Standard,Yes
42.0,298.26417841325076,22788.86026929595,9.794790491701587,22.48287537831021,34.31178446360623,8.0,12.0,343.5627497908814,2902.790184897592,5.0,3.0,2.0,13.0,3.0,454.36573708324715,2854.3722107192184,December,Engineer,Bad,No
41.0,87.04971343155333,27708.572663336145,14.100729171725849,17.880442752813337,22.47034766705756,16.0,15.0,197.6229597443938,4931.6844555953185,5.0,4.0,6.0,8.0,5.0,1545.661832870983,376.32462251398505,December,Lawyer,Good,No
32.0,310.34904166869086,110306.56362667312,9.667974200426077,28.347490932168114,35.2504308942976,17.0,5.0,705.6795253260599,6304.872240789582,6.0,1.0,4.0,12.0,0.0,112.94043737447905,527.7861990286116,November,Architect,Bad,No
34.0,306.90497411659754,26648.517957581313,15.97662349194714,7.848056172022325,47.9929421395824,11.0,9.0,403.1053078171309,2384.8956699399055,1.0,7.0,4.0,16.0,5.0,1429.3976744639108,163.770423349145,September,Manager,Good,No
32.0,273.81157576318134,79499.76335346533,1.360319458902957,15.644182207951928,39.680189846168965,6.0,19.0,226.91752510122265,3158.631760169593,5.0,4.0,9.0,17.0,5.0,1681.9465873802408,417.77175776343256,September,Accountant,Good,No
38.0,491.6640929067966,76363.66648485698,11.379252244906223,20.491845251917937,32.824267881779285,25.0,17.0,361.5870713355382,5428.174170671715,7.0,5.0,6.0,12.0,4.0,3295.175736893533,273.45582351307365,September,Manager,Standard,Yes
19.0,128.065142025637,21490.153437561767,15.179976614568623,10.050238674851698,36.14246401587798,46.0,16.0,210.87185204990104,2471.041144658929,7.0,8.0,11.0,23.0,5.0,2421.3113222305965,67.78240565313351,September,Lawyer,Standard,Yes
24.0,301.8330556057037,51976.66798224473,19.8781944165551,21.154412557145747,41.52015730250302,31.0,15.0,456.10842067590875,2184.535465769963,6.0,3.0,7.0,17.0,3.0,2867.241147394282,10.927080658946593,December,Mechanic,Standard,Yes
28.0,255.22802494031615,40288.55570610904,26.092217390122098,14.632132940609267,31.46715357270101,37.0,14.0,382.44150317991523,4909.148578497209,7.0,6.0,6.0,14.0,4.0,829.4270780646915,364.25317495046636,December,Media_Manager,Standard,Yes
30.0,310.3626112655969,50217.826713905364,11.772880110947064,22.818154149681106,34.53626243657922,21.0,10.0,456.76296771600573,3660.1096221245843,7.0,5.0,3.0,17.0,8.0,387.7690830784763,91.36617773736769,October,Lawyer,Standard,Yes
34.0,274.63959534544966,27599.023659430237,8.366893455293184,8.806556347662763,24.31690481821411,24.0,19.0,282.08953655588505,4036.7203744804056,8.0,9.0,13.0,13.0,9.0,2479.36464504665,626.5512971452642,November,Teacher,Standard,Yes
23.0,186.56686228218715,33543.15886567573,10.31534420737129,13.823087927809297,30.57935801832533,14.0,26.0,399.1010725507705,3220.3709570250053,9.0,7.0,9.0,18.0,2.0,1517.2533865534629,2415.574005909993,December,Writer,Standard,Yes
16.0,219.21224419836904,32268.822900151492,3.121303790035995,20.503101023049283,28.620843494635842,36.0,9.0,294.05327292806066,3351.0068611168076,7.0,6.0,13.0,23.0,3.0,545.7390020339722,97.61252108397139,October,Media_Manager,Standard,Yes
26.0,228.63441861090055,78025.02345384749,11.59173779326844,17.786589957420688,35.118053367566745,15.0,8.0,391.19732415135604,5979.612825603506,7.0,2.0,5.0,9.0,1.0,1049.1780972353306,314.4254173298628,October,Accountant,Good,No
39.0,500.3519897322975,48440.26489244388,12.397746916803115,15.820699856160502,33.62821753809202,20.0,18.0,86.84002015993286,3335.3089013033,2.0,7.0,9.0,12.0,2.0,4162.923237038378,160.94822641353977,November,Teacher,Standard,Yes
35.0,76.82738088814111,19382.668987055422,4.032999491636957,20.552019737852447,44.05757988206293,11.0,8.0,439.2392492319095,3307.83937049789,6.0,5.0,7.0,9.0,2.0,2017.8820102826273,73.45042249152579,December,Musician,Good,No
36.0,494.38797406537486,59316.25785747495,1.9566856215925945,22.950335865761417,26.624619393104304,13.0,13.0,421.8883662388041,3523.119445249454,2.0,7.0,4.0,24.0,4.0,372.91611291197216,3967.7709304603572,September,Musician,Good,No
27.0,14.60539899150292,10661.04492299061,5.909942978445358,15.714128714945048,26.961963540861934,18.0,17.0,368.1253804791795,878.6176668091342,3.0,5.0,7.0,17.0,4.0,1355.434938127157,252.5845704573694,October,Accountant,Good,No
46.0,1103.1308587252925,128426.55297748058,2.013234634280515,29.243942402921505,28.94845913983524,2.0,4.0,609.4708513512143,9198.599986387682,3.0,4.0,1.0,12.0,0.0,258.0926480875203,129.14751641408625,September,Mechanic,Bad,NM
49.0,90.67539128848094,24589.960494018695,20.87887206798536,11.84637478717849,36.52885060257032,12.0,13.0,314.1242709897516,2737.184561838215,5.0,7.0,10.0,11.0,5.0,648.384397600266,180.92176963055203,November,Architect,Standard,Yes
43.0,274.1853542543193,22335.52128823503,11.80344714284643,17.353314063089897,43.12102208597714,21.0,19.0,184.04123429086619,1304.3788009870232,5.0,7.0,11.0,20.0,4.0,976.8722659765685,82.6079121144843,September,Teacher,Standard,Yes
35.0,196.28671538211003,31089.398871858426,12.52402666860094,9.7849644342337,25.116927168763993,25.0,9.0,190.92856946889052,3199.556479909265,5.0,5.0,4.0,22.0,6.0,1069.9371968135426,196.14919570246815,October,Scientist,Standard,Yes
50.0,84.66045832694678,38615.46953140609,16.24847700545256,10.534051409233257,33.87306973708204,47.0,21.0,270.7690025982736,2056.0368875488557,8.0,6.0,14.0,19.0,3.0,882.1479289532617,180.77899937439395,November,Media_Manager,Standard,Yes
34.0,55.67272027796912,47742.54534147031,3.844913594941172,23.976539904110325,34.7576337289032,6.0,11.0,800.6854289947622,3302.1652072836446,4.0,4.0,2.0,3.0,1.0,1347.249287351206,3029.8415530737393,November,Mechanic,Bad,NM
29.0,333.30760058442576,141892.9462143827,12.940484859571669,11.517834476283213,30.326392820249026,28.0,19.0,319.5558369027515,4184.756940483097,6.0,5.0,5.0,17.0,4.0,3140.248995954511,255.58585480100777,October,Media_Manager,Standard,Yes
21.0,237.53792605412235,224728.33060188187,7.703041897448546,12.993474869582371,42.97608238407399,63.0,9.0,679.3833567701133,7929.699696194795,7.0,6.0,11.0,12.0,3.0,1858.2081744765806,378.24172899399736,October,Engineer,Standard,Yes
27.0,173.18266073332927,30731.621292401345,8.801901090797692,12.116339185366712,35.13008208174332,29.0,12.0,157.66957799786516,2231.434205431856,5.0,3.0,11.0,18.0,5.0,1443.3109044767411,62.21160043051606,December,Scientist,Good,No
33.0,134.33468356429648,32329.197492299234,10.696616404516675,18.353732002484207,27.567760723661937,16.0,7.0,381.31821085007084,2218.7582555342633,7.0,7.0,7.0,12.0,5.0,1316.2218616159214,204.48407816609705,October,Mechanic,Good,Yes
37.0,5.991871887990395,12723.93915663742,11.909487440552372,23.507094197797983,25.911617338682717,15.0,19.0,332.98958924798865,861.0263918801542,5.0,7.0,5.0,14.0,2.0,1406.7849244211295,1535.9458818040978,November,Manager,Standard,Yes
30.0,137.5538678654465,9408.388419142599,10.64825803373624,13.502969881370916,34.36600534279438,27.0,24.0,173.89637539178128,1659.3436498004146,6.0,7.0,15.0,27.0,6.0,2843.127647308728,120.08160026199636,October,Engineer,Standard,Yes
23.0,46.48648123469224,65952.02704845722,6.642625750907769,17.314971463745906,31.231456649937872,23.0,14.0,636.9568021528752,4412.3375494178335,3.0,5.0,6.0,8.0,3.0,547.9132976397984,189.2082680995789,September,Mechanic,Good,No
42.0,34.86098943232935,11189.123075166694,-3.9258928427180564,21.029019512532386,28.068259465404378,6.0,8.0,269.0568880430226,4243.961809766187,5.0,4.0,7.0,13.0,2.0,534.7049357914702,164.45167095817743,December,Journalist,Bad,No
29.0,33.18532031287915,13285.82395091152,5.455145938872402,25.00332006693702,28.44354549119574,12.0,4.0,437.4887078544025,1288.7647853666672,5.0,3.0,3.0,20.0,0.0,43.33144353924631,3115.453967152592,December,Musician,Bad,NM
43.0,61.481792287489405,24866.017209257952,6.336108537857502,18.591835503517416,27.093221487797283,6.0,6.0,444.5537271505955,3040.182890292484,3.0,6.0,5.0,9.0,4.0,681.3625437584506,240.39371128946397,October,Teacher,Bad,No
30.0,250.86746539524952,10131.069627963803,10.234404294132624,16.90423071557916,27.273878995182226,41.0,18.0,195.36860767049527,1431.987365998635,8.0,5.0,9.0,18.0,3.0,2632.0073916807232,4.9719357447787615,November,Journalist,Standard,Yes
50.0,35.175234294554855,16691.111474305155,6.291676378418636,18.871522996735393,37.194737141598885,22.0,4.0,529.7857943851716,2546.776737197219,4.0,9.0,4.0,11.0,1.0,204.17513167447638,1334.7069431980228,December,Engineer,Bad,No
51.0,140.06362486238356,26480.50310231479,12.873607289284905,20.190941095708183,31.72186513891559,23.0,16.0,340.71597507266245,2118.9254339300883,0.0,7.0,11.0,21.0,7.0,2191.1837251667152,514.5788199533908,October,Teacher,Standard,Yes
29.0,22.087973716312593,33409.17631368849,9.51057347148912,22.9162721324048,32.951262681818726,9.0,6.0,293.98197616914285,5970.156842399268,1.0,2.0,11.0,9.0,6.0,3547.5914919438387,428.32370251851626,October,Mechanic,Good,No
16.0,235.18133512161484,42158.15974646204,13.674150627338012,3.3297026888114374,31.50728289652396,17.0,28.0,199.14977604995906,3111.969330881568,9.0,5.0,12.0,18.0,6.0,2714.924879622875,98.63752589746355,October,Accountant,Standard,Yes
38.0,391.0851846609379,17480.391216327185,5.292115575757734,24.795853701269834,36.45932530588196,8.0,4.0,93.63804039646712,1642.6118845213275,5.0,4.0,3.0,10.0,2.0,351.49842347313495,439.32621271683036,November,Manager,Bad,NM
41.0,122.8881161277465,24215.302242809208,4.224138337703533,33.842418933234114,31.554751463068207,3.0,9.0,345.42724146001,1750.4385640218065,1.0,6.0,6.0,8.0,3.0,42.14224592147361,98.7353782175083,November,Accountant,Bad,No
