Age,Amount_invested_monthly,Annual_Income,Changed_Credit_Limit,Credit_History_Age,Credit_Utilization_Ratio,Delay_from_due_date,Interest_Rate,Monthly_Balance,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_Credit_Inquiries,Num_of_Delayed_Payment,Num_of_Loan,Outstanding_Debt,Total_EMI_per_month,Month,Occupation,Credit_Mix,Payment_of_Min_Amount
25.0,51.107771607925265,14462.222358894753,3.835970479667864,17.533381060277748,21.417345619668716,13.0,8.0,462.8178126956635,2749.3660319556693,5.0,4.0,9.0,9.0,1.0,1259.7996972698415,1063.5265564689726,December,Musician,Bad,No
21.0,702.0472813737614,94566.28856000198,8.943479631352467,28.693064485743662,32.291206492431726,11.0,12.0,418.1381021392482,11912.380044911251,1.0,4.0,5.0,7.0,1.0,195.6666659363994,165.58435102671788,November,Manager,Bad,No
21.0,507.01195430774226,50389.00571648101,9.868191841684272,19.187916056375286,33.12180689311985,21.0,3.0,240.71861326235083,5875.435307640437,3.0,3.0,4.0,7.0,3.0,1019.5996949910491,132.89789004209226,December,Media_Manager,Bad,No
47.0,27.598097448363692,46303.313234793815,7.536758739472372,28.795080256574124,25.28116362464923,7.0,1.0,637.7976135086722,3063.9704242539115,2.0,2.0,3.0,3.0,1.0,235.33255318324197,188.36015217504433,September,Accountant,Bad,NM
14.0,241.99471204077358,20394.240808209917,6.933635700830845,11.47757576565914,35.38994167965273,24.0,28.0,344.04103093901324,2019.3243465012404,5.0,5.0,11.0,8.0,4.0,1463.2405112871716,31.503937633183114,October,Manager,Good,No
35.0,22.20963416885107,26949.533342594474,18.082784848328398,12.285575233993256,37.9767457052423,45.0,14.0,267.24150039653193,857.6532990110325,9.0,5.0,12.0,20.0,7.0,2290.3596695549454,270.78182301000373,September,Lawyer,Standard,Yes
42.0,178.56359900662284,28361.44568228309,5.472312804845405,27.518085700642075,32.609162642906874,9.0,2.0,812.373446424866,3588.0479727007214,5.0,5.0,6.0,11.0,0.0,130.0577553886955,2231.1527664107243,September,Accountant,Bad,No
26.0,638.3880125297493,49630.22821327716,9.53631138927782,18.673908852313843,31.583559447065685,15.0,22.0,342.92373618054864,6091.956826546371,4.0,3.0,8.0,8.0,2.0,627.8274606986197,232.58631353064294,October,Journalist,Good,No
39.0,322.77400534641185,224158.87679306694,9.787769359965257,14.13498124740255,28.750006354682597,5.0,6.0,259.9430182563693,14678.116121185345,3.0,4.0,9.0,12.0,6.0,511.45663569080926,540.9989431232033,October,Writer,Good,No
24.0,37.66891059103612,14090.029630488469,26.15845631330132,15.186071190120401,29.111488640834878,33.0,20.0,329.576941138827,2401.5010866306197,8.0,10.0,12.0,13.0,4.0,1606.5609842541182,3999.2555622689774,October,Architect,Standard,Yes
31.0,21.816482833509323,24967.4719069353,9.162654451848137,2.290841085476927,28.918565025890494,9.0,12.0,576.7476143434974,2624.8919202490383,5.0,2.0,10.0,18.0,5.0,640.9720584333371,446.52538661106934,December,Engineer,Good,No
19.0,126.31766797768746,60823.51288671944,10.091606867404035,19.68067576786234,33.89561442314788,20.0,8.0,342.6604955919753,2601.5922622569924,6.0,6.0,5.0,12.0,3.0,1222.6697384251763,121.71230621391793,October,Mechanic,Good,No
45.0,421.6327705449775,31464.83977116278,20.734918770971692,14.173142841891035,39.22185831604017,57.0,22.0,283.20001946108164,3898.028181479254,8.0,7.0,9.0,19.0,2.0,4114.209082003301,2045.4905660800596,December,Doctor,Standard,Yes
31.0,79.74099341458239,86799.43834351936,7.948052234712144,11.592486957338963,39.167400468841755,45.0,16.0,505.41902808219993,4893.220745799698,7.0,4.0,4.0,10.0,8.0,2292.6210439668102,398.28730707394163,November,Accountant,Standard,Yes
42.0,138.87084143727196,119871.52669448406,8.120024996020437,26.168009863204418,30.78374665153514,3.0,14.0,837.2073622923108,6636.239708204467,6.0,4.0,5.0,20.0,2.0,284.4290465061118,218.76452358783004,November,Engineer,Standard,Yes
50.0,465.00938323839586,28472.366620898665,7.624917777767688,20.519793505019663,34.037532333314736,7.0,2.0,254.61854475468536,3388.5291402956464,4.0,3.0,4.0,10.0,3.0,843.4063049694154,336.6879502185232,September,Journalist,Bad,NM
19.0,35.73027076407612,23700.924757849254,16.96577041727439,18.118446580883813,39.73594602949086,8.0,12.0,781.8227463815889,2037.2278771148156,6.0,6.0,5.0,12.0,0.0,1727.6708714009876,1749.0924695696776,September,Entrepreneur,Good,No
43.0,231.342014839843,104250.24443287877,9.096661870599092,28.643886851825584,38.29152477684804,19.0,5.0,446.60879382619703,8490.168098764878,4.0,4.0,26.0,15.0,0.0,320.3905803162407,113.07189228310872,September,Lawyer,Good,No
24.0,29.202501064023334,14398.815259204861,17.25550835539347,22.095328422378373,36.60417532329838,26.0,6.0,816.6756272823427,2473.839805145027,3.0,6.0,6.0,13.0,2.0,1590.698972935708,860.5124915588615,November,Journalist,Good,Yes
48.0,35.704041244324955,33975.63614421445,1.819881677295296,19.976566950596407,31.93625388811648,25.0,6.0,416.92844240901195,1564.9281228876819,4.0,5.0,6.0,21.0,2.0,21.573629646786067,244.16159473502677,September,Scientist,Good,No
35.0,184.1532537267007,54964.163299701846,6.579425645530652,12.716562429375813,36.655729175373814,9.0,8.0,364.1371208121009,4505.060315809253,1.0,2.0,7.0,9.0,2.0,1008.8690963098929,244.52816327350087,October,Architect,Bad,NM
38.0,252.43171238778243,276136.16756291233,6.995706561327648,3.046399700475831,35.676203761635705,18.0,18.0,307.02340081060413,8724.212709024123,10.0,7.0,10.0,22.0,7.0,3586.111317125479,603.5985235536028,December,Engineer,Standard,Yes
35.0,69.21489954540533,27396.14538773199,-2.2579543281345416,17.065850986929433,29.46353695498652,11.0,6.0,296.97088580554157,2427.131517516392,4.0,2.0,6.0,10.0,1.0,841.1203901096495,275.19265670158103,September,Writer,Bad,NM
38.0,11.876793733588093,14126.39230721804,6.263688934855669,11.141497391338877,35.12392246578937,10.0,4.0,511.4511953630638,681.6168374667416,2.0,2.0,2.0,9.0,1.0,718.758802685211,3815.543129187513,December,Engineer,Bad,NM
42.0,190.0629831069008,134735.763730252,6.9211853019634155,20.166891083840483,26.7598127366981,10.0,5.0,659.7846971602341,9798.037310687218,4.0,5.0,7.0,2.0,0.0,468.92722913418197,320.5310046973171,December,Teacher,Bad,No
33.0,67.28479868820499,45428.60815513204,19.414792207206393,8.91382244200787,33.51715320911036,16.0,13.0,252.94202152874075,2100.1706008583683,5.0,6.0,8.0,11.0,4.0,1293.1224698312014,185.3215870567215,November,Doctor,Good,Yes
39.0,120.2590750953734,24816.709580872848,10.702652922963086,24.022363118000783,30.28414126973432,22.0,15.0,431.79080683952805,3345.4298993693415,11.0,7.0,12.0,12.0,4.0,1691.500754254497,249.28182947266032,September,Lawyer,Standard,Yes
46.0,37.781172131720645,14457.533709772637,3.6453415104949762,21.84570954192276,36.446989267502225,-1.0,6.0,561.712932946035,2737.1523326949864,1.0,6.0,6.0,12.0,1.0,1363.7151057429098,1121.8035978122984,October,Mechanic,Bad,No
39.0,250.5348323864169,162721.23418604815,1.6708085173421061,16.990972360722367,28.819237881956205,17.0,3.0,519.3498225476403,9123.497659698129,3.0,3.0,6.0,8.0,6.0,558.2604287298446,341.1909788175212,November,Doctor,Bad,NM
28.0,399.07359515000644,55266.12397145765,5.518275609134548,26.780273003894138,30.48496598413108,18.0,10.0,413.6569203467576,3987.0050230714955,4.0,3.0,8.0,8.0,6.0,223.4504460555508,163.99300244378452,September,Developer,Bad,No
41.0,208.96041078232744,50365.787469903604,18.366928759944276,18.844590674043673,23.72483844287443,42.0,20.0,181.9474841388093,2415.6267794570113,9.0,9.0,14.0,22.0,7.0,2146.3760708526975,355.02148443052505,September,Accountant,Standard,Yes
24.0,296.56852780257736,54992.104973491536,16.54181908792702,10.55038907796029,34.61617263979587,13.0,13.0,143.15589234813922,3713.9528771336927,2.0,5.0,8.0,16.0,4.0,1243.2153131481512,387.9469722859405,December,Lawyer,Good,No
28.0,53.76240430085208,22565.556659067024,8.601740565755446,18.14840962222337,37.57462351156462,21.0,13.0,324.5553972819441,2459.706940816008,4.0,10.0,5.0,2.0,4.0,758.3621855836819,266.9253359425429,September,Media_Manager,Good,No
37.0,392.3446214161651,74174.10770050793,8.094561430640223,25.915526149833244,27.441171416061806,51.0,25.0,309.4221442383748,5524.1493051819025,10.0,6.0,11.0,18.0,3.0,2544.864675565056,346.7583467743977,September,Accountant,Standard,Yes
45.0,103.74541386200897,23106.264740602895,17.526292997335805,9.512253193474066,29.16728588565774,27.0,29.0,298.6149573410471,1995.9844733165949,8.0,7.0,13.0,19.0,1.0,4340.4529599644475,462.27329089556815,December,Teacher,Standard,Yes
16.0,113.4665774580612,32188.8617173832,10.813929345520062,17.33538369660755,31.403328748191793,22.0,12.0,282.947923610423,2236.3488493397426,6.0,8.0,8.0,11.0,3.0,3072.5723945674463,163.16521081780007,October,Writer,Standard,Yes
24.0,126.12981989822569,20223.67984260761,5.918557087169759,14.135349720097565,34.45447881371345,40.0,21.0,347.923216672919,3913.019434630659,10.0,10.0,8.0,16.0,4.0,3629.1724616669276,248.73132673067818,November,Entrepreneur,Standard,Yes
34.0,429.91934502855855,73937.5557071388,3.4221701003824414,15.88351653302118,28.34056185808967,4.0,8.0,286.88848786376957,3167.7101739415007,4.0,8.0,5.0,12.0,5.0,729.045191995381,197.7565894682072,November,Architect,Good,No
40.0,227.7617543959986,27845.513054565246,4.896900942039231,11.18121320574295,30.570476543014507,11.0,14.0,221.91818870099135,4006.1440067698277,6.0,5.0,9.0,13.0,2.0,2504.4573408322967,367.15051591192184,September,Teacher,Good,No
31.0,226.83834112645457,90476.98904267461,23.86313188351404,18.187283076754625,37.47603158177195,42.0,17.0,902.9286285116755,5777.338385389323,9.0,9.0,6.0,12.0,3.0,2835.9344389665603,335.4649220156636,December,Accountant,Standard,Yes
29.0,20.329662844907983,9515.358508848776,1.23550525135094,14.26754984691388,26.125589635344205,42.0,13.0,356.2692477153512,872.1011321985917,4.0,7.0,10.0,14.0,6.0,1396.0090452145264,313.80917470296646,December,Architect,Standard,Yes
46.0,154.73304579390654,170294.8562712921,9.129779579847753,18.923228868989042,33.990021305579006,12.0,9.0,629.7600039875474,7831.953900425719,6.0,2.0,6.0,8.0,2.0,702.3848088703261,394.2664054015517,December,Teacher,Good,No
28.0,5.0756028064565095,18712.562268427107,5.088697928314396,31.071638093196782,31.89912981015901,7.0,11.0,303.6467230017431,1775.7320861364499,5.0,4.0,9.0,4.0,4.0,325.8019917960577,308.2865593795044,October,Entrepreneur,Bad,NM
44.0,25.0954139957168,31292.31426419753,8.588289810955047,24.570758891807998,27.74299431644413,31.0,12.0,408.01510688514384,3602.5645539869865,5.0,4.0,5.0,13.0,5.0,2086.5757907751317,241.0461832030222,November,Developer,Standard,Yes
26.0,45.64769792950644,28190.807233090905,9.706383660574925,8.499429008631239,37.46052580969343,46.0,13.0,523.199844396932,6137.49459391989,8.0,8.0,14.0,16.0,1.0,4840.49126416675,203.09485769162978,October,Writer,Standard,Yes
25.0,303.0442538640774,25530.678036549743,4.786092575441053,23.329442586712673,34.11469583624589,6.0,9.0,243.48062252051668,2286.0231678041982,6.0,3.0,6.0,6.0,5.0,155.46175270790442,322.3027926532923,September,Developer,Bad,NM
31.0,312.105082392976,80231.03962432279,5.238033224886994,21.654001880767396,33.14874819929872,-0.0,7.0,597.6736777362461,5499.640423375583,10.0,4.0,2.0,6.0,1.0,616.6832613780945,155.41073837527065,December,Developer,Bad,NM
38.0,86.50010438916836,10753.989109324244,4.447879292395815,17.498699687296096,33.31687161889109,12.0,15.0,194.74202404372815,1352.3344802870552,3.0,4.0,5.0,12.0,5.0,795.9350952788527,146.13666820665867,October,Journalist,Bad,No
15.0,33.95835392426094,8899.208283267872,2.722100239334118,28.65425635095579,26.71003457630752,7.0,25.0,363.7226383784307,1553.4626479577466,6.0,4.0,7.0,17.0,1.0,1250.2964851374006,797.1756252291738,November,Manager,Good,No
30.0,95.91846546601718,137805.67015087185,1.783416848555735,19.64169426598528,34.31650657310039,48.0,19.0,529.087413515658,9355.687258263553,8.0,7.0,4.0,19.0,8.0,398.80494178513936,500.4876615072578,December,Teacher,Standard,Yes
37.0,218.74669182404713,96688.77448170506,3.965223047099503,19.499743573083265,45.42957589788,10.0,16.0,417.44678661797514,5086.825035740246,6.0,3.0,5.0,13.0,2.0,1386.2607947299834,67.87666801441281,October,Engineer,Good,No
16.0,113.93726232867743,30805.88560146435,15.931576300953193,17.426040421960806,37.53555902787019,22.0,13.0,396.102680558025,3755.364042105102,8.0,7.0,6.0,12.0,4.0,1705.8000893161836,90.42937850828162,November,Doctor,Standard,Yes
42.0,63.132390828945645,34986.123848962714,18.31881797169412,16.929448376174378,29.20402174650279,41.0,11.0,214.62486209861808,3084.1692564378873,4.0,6.0,14.0,12.0,5.0,1688.9624544995775,150.8047035426966,October,Doctor,Standard,Yes
35.0,53.55356453344015,12715.678126616123,8.980512408292874,7.283098601623976,33.8097921966327,33.0,24.0,315.3053882461894,979.962802451607,9.0,7.0,14.0,18.0,7.0,4576.515176716786,96.4398299974004,October,Scientist,Standard,Yes
34.0,298.914111561436,145508.83471708125,-3.8665221600076123,21.35756095396124,29.475750346676687,23.0,2.0,363.9449848594934,3694.5030424936544,6.0,4.0,6.0,25.0,4.0,504.9182809688137,461.8687398111751,December,Scientist,Good,No
28.0,140.11480539398806,36249.39652525562,11.272579617520613,10.291920848729319,34.080754289676165,12.0,11.0,818.3626886006826,5396.60415628486,4.0,8.0,9.0,14.0,4.0,1166.1877050028293,161.11969601458466,October,Mechanic,Standard,Yes
41.0,152.20104675747476,79596.22940777935,5.17506037615156,20.072328590096674,34.61382976974343,12.0,6.0,313.4775914759639,9761.576499968513,6.0,8.0,22.0,11.0,0.0,1728.8868621338322,165.5459883295437,November,Entrepreneur,Good,No
29.0,178.3700386520198,33547.43640096234,5.227842420343848,8.783072636982808,34.99370021769378,34.0,14.0,391.0142403138685,2624.716163467336,6.0,4.0,7.0,20.0,5.0,1407.620252387025,87.03064125602307,September,Journalist,Standard,Yes
33.0,44.65148769820518,26119.80129600029,22.16027194748482,24.795116756949483,32.50833996727584,10.0,3.0,332.08129842683775,2708.4255330749615,1.0,8.0,6.0,8.0,4.0,1381.5210785699626,62.18337644787999,November,Mechanic,Good,No
50.0,14.169384953539732,16770.002244245894,15.95600185075713,19.706451429418145,30.907838915327094,4.0,6.0,282.3200536033702,1886.7840370497108,5.0,5.0,31.0,9.0,2.0,1403.8788556486616,66.98652771928352,November,Engineer,Good,No
31.0,176.8295027115166,12729.285450122616,15.939013466529449,32.640260831054206,38.449311064984016,34.0,19.0,490.88236568674074,1535.0566286190945,6.0,10.0,6.0,21.0,2.0,733.5311309762287,1366.910034514862,December,Entrepreneur,Standard,Yes
37.0,84.60863500600846,35183.80097819146,8.261657121655666,21.186238436971966,33.60540051052841,1.0,5.0,205.5542093536316,2738.416563577487,1.0,3.0,2.0,5.0,2.0,444.53675743998605,1118.4467406134672,September,Mechanic,Bad,NM
27.0,46.810057980341156,12379.428974864717,15.487990812956934,22.93646347549901,38.92288507623953,18.0,18.0,107.9529854408477,946.7400763089163,7.0,6.0,8.0,21.0,6.0,874.4659169327368,20.765090647186497,November,Media_Manager,Standard,Yes
34.0,85.69357577760181,29149.878776114914,14.778625479626331,15.46666391801648,30.273698044021053,26.0,20.0,402.401197428547,2834.5253949335506,9.0,9.0,8.0,18.0,2.0,1701.4392861126403,4397.260344517702,December,Journalist,Standard,Yes
34.0,50.392847672746576,7830.289578382779,19.195233625188973,16.13199767712257,28.396440757284463,15.0,10.0,235.01214566355102,1258.9152604924109,8.0,6.0,6.0,7.0,3.0,1103.4363973930233,58.43394497566288,December,Developer,Good,No
26.0,281.0303627935957,45796.369320114296,16.130730518878284,13.425485220030453,26.181172218563617,32.0,13.0,149.73987296359797,2830.0282326105016,8.0,5.0,13.0,19.0,1.0,2022.0566111103647,64.71436473658073,December,Writer,Standard,Yes
42.0,63.51796250817394,39463.470279246445,15.410645911859067,9.273158913793907,34.645687241618226,47.0,20.0,349.4007364641333,2675.298298322005,7.0,9.0,20.0,22.0,4.0,3023.4345776861715,199.91144749844403,November,Manager,Standard,Yes
30.0,263.1666101427213,57272.26989136607,-1.5149736215103609,26.065061810636394,34.56648877146729,2.0,9.0,496.76942288200564,7171.250633658676,4.0,5.0,3.0,12.0,1.0,760.9833851203107,251.93259686962458,September,Writer,Bad,No
39.0,72.70714675205494,19669.87882207897,1.4662099704660498,15.235633757628193,28.93269274878763,9.0,6.0,402.2577126976262,1498.2392074202583,2.0,6.0,9.0,12.0,4.0,174.14839430773827,453.83919477554866,December,Journalist,Bad,No
48.0,95.27850957375959,34860.295625874525,13.551881445481857,26.699417900661274,27.901273487093185,10.0,8.0,487.88302120703077,2929.205228569036,6.0,3.0,2.0,5.0,1.0,441.38816843662295,1367.2680825079642,November,Doctor,Bad,No
48.0,93.42738556592954,16434.062763599162,0.26662976820342976,25.09336945304642,25.5309203496904,22.0,16.0,353.1628753800994,2604.778302768255,5.0,6.0,3.0,16.0,1.0,982.5359356409084,1114.8357519652643,October,Doctor,Good,No
41.0,79.2697745119743,44285.36226646297,10.78690493891646,3.547812064765594,34.645941541771904,38.0,19.0,389.3546174844337,2548.1442987778823,7.0,7.0,14.0,17.0,7.0,2214.8902420136415,298.79722453619485,September,Manager,Standard,Yes
23.0,152.73333854526518,42842.43973835753,17.267053096301336,9.647897513764349,37.40097583819992,19.0,29.0,154.31302480462026,3322.917159210387,5.0,11.0,20.0,27.0,7.0,2826.958349385692,306.3551555209486,September,Journalist,Standard,Yes
34.0,661.8084400336622,428084.8880008922,0.3223087589890845,14.812493353724278,40.696931333374835,20.0,5.0,406.35486442259764,15174.200216417852,2.0,2.0,10.0,11.0,3.0,639.1285675552729,577.9082606314181,September,Media_Manager,Bad,No
30.0,90.38632382975977,28083.42769312109,19.40002855047941,13.544059605651114,34.02622470160623,13.0,24.0,375.8323694366625,2782.191571428007,8.0,6.0,10.0,19.0,2.0,397.8536152617564,213.00516872657028,December,Journalist,Standard,Yes
21.0,15.567899997035449,12763.572454582985,5.469744392166707,15.710235342135377,30.08721225692174,22.0,16.0,186.10973377912538,1469.1454360928713,7.0,5.0,10.0,12.0,6.0,1594.2312532736792,580.7501103621817,December,Musician,Good,No
18.0,307.56510512705825,29768.204285100837,19.189901625041113,27.11144651365771,29.78556519223645,16.0,9.0,291.12598005077405,2237.7116231297096,4.0,3.0,5.0,7.0,0.0,579.2583284425975,3634.6073554590193,December,Writer,Bad,No
23.0,65.48937389480346,46321.30809832884,8.149717890480662,21.703533154668037,39.081279703152525,15.0,16.0,304.3575564592842,3096.611016832459,5.0,4.0,4.0,14.0,6.0,2562.827473127316,389.04166470943943,September,Media_Manager,Standard,Yes
20.0,231.80598844907672,74614.9789857525,8.167206631022594,26.37008045136247,36.96655878790566,28.0,26.0,389.23446000572335,7037.680748876675,7.0,5.0,5.0,14.0,4.0,2189.34630328909,326.15839821179367,November,Doctor,Standard,Yes
29.0,17.488715773335407,20382.138242375255,25.299003791085095,16.048255094266608,33.39665542609809,28.0,27.0,327.2449759714294,1461.3222200232383,8.0,5.0,8.0,19.0,5.0,2826.1703625554783,131.73284073918168,November,Teacher,Standard,Yes
45.0,73.32614452173326,25722.670716114833,20.39838266622556,21.924011123328285,29.073915985424268,10.0,20.0,269.63390258910704,3434.6259281278462,5.0,5.0,3.0,10.0,3.0,1321.379469334514,49.952873374046405,October,Accountant,Standard,Yes
25.0,41.87091893162825,26419.41797290643,9.721824420882175,9.487539962581081,24.53594982361691,39.0,17.0,328.2167442916226,1487.1260053334709,9.0,6.0,7.0,26.0,3.0,1284.445071195402,22.911853736135157,December,Accountant,Standard,Yes
28.0,1.6803294397060156,13907.877292745929,5.514051733033643,15.729082474759082,29.847417846734807,65.0,32.0,139.33980792569764,1208.3892879689552,9.0,7.0,9.0,25.0,8.0,2985.087178689485,2976.560215424388,October,Musician,Standard,Yes
28.0,246.75164431205957,114521.57970082399,9.956421128990268,24.909923294260864,34.73383942248942,12.0,7.0,471.19538928532756,8473.977694942167,2.0,5.0,6.0,6.0,1.0,176.96365214577236,86.84959488032166,September,Entrepreneur,Bad,No
31.0,166.3935171584918,69748.39758789183,13.532586334474534,20.188463669641237,36.94134913453395,46.0,16.0,536.8935955667519,5089.344393375521,7.0,6.0,10.0,13.0,3.0,2314.816820391425,267.38152029482063,December,Engineer,Standard,Yes
35.0,107.3242929372731,993474.1724748093,4.015837175995824,26.80600121242753,29.073846805793682,12.0,2.0,882.1404948631696,14731.261233695068,2.0,5.0,1.0,3.0,5.0,371.88598054232386,408.88153854403186,October,Journalist,Bad,No
23.0,113.56578514840429,19012.077364925037,4.463496682700864,20.664936096390647,34.73066313439621,14.0,13.0,165.38843626721055,2300.754936837521,5.0,3.0,7.0,6.0,3.0,1698.6351111652455,39.32835453184022,December,Doctor,Bad,No
23.0,130.0719038367722,17133.42032274992,10.78442563599275,9.65537319623104,33.751558475606835,41.0,17.0,192.50487165174954,2128.457074750522,9.0,10.0,6.0,21.0,5.0,2351.898560291822,151.56177127917394,November,Journalist,Standard,Yes
37.0,124.14478534254876,23756.6517102455,10.536487812115286,16.531419766626414,33.46536464315915,37.0,23.0,541.0058156614823,1993.5213499511271,5.0,7.0,5.0,17.0,4.0,2032.3133587350262,273.2232791839505,September,Mechanic,Standard,Yes
28.0,88.3102211473573,197864.64416321708,5.342611377995407,29.317514077553255,29.789165316778732,34.0,12.0,628.595732349042,3782.5220906896807,9.0,6.0,8.0,12.0,3.0,1252.4412244945504,159.91543649897258,December,Developer,Standard,Yes
23.0,66.20677687440615,13953.883116963032,25.386206332008282,3.118532673776656,34.99351074989332,39.0,18.0,75.14568100338059,757.9925630234605,8.0,7.0,8.0,15.0,4.0,2360.4789133770873,2572.74497861646,November,Writer,Standard,Yes
34.0,183.79694077100746,116367.8603726527,13.356040811616023,21.79454419032521,34.00744644019472,27.0,14.0,367.03814151288157,6489.800752002817,8.0,5.0,3.0,14.0,2.0,988.5194162986737,196.3535655201025,September,Doctor,Standard,Yes
23.0,94.14719544911219,42517.01466704941,6.528288200793451,25.103094201133672,34.00159180066279,15.0,5.0,514.9066196196554,4548.61503782739,7.0,9.0,8.0,12.0,2.0,1033.1514772437035,108.88565385266219,November,Media_Manager,Good,Yes
48.0,13.429484632538047,45790.92309706476,14.75771674030592,22.572950077736095,35.49485023220078,13.0,5.0,616.3979812907648,4755.1070569924195,2.0,7.0,6.0,16.0,2.0,299.2329588554099,1083.390745928337,September,Writer,Good,Yes
24.0,39.51037843472797,65607.30131730792,18.715728991352204,14.638939553617831,34.95282012537385,16.0,23.0,429.1862401753749,2305.3754467666718,7.0,6.0,8.0,16.0,2.0,2347.6035160615647,15.50703748480997,November,Engineer,Standard,Yes
31.0,39.11162256870496,27069.679310864663,12.597862805959029,12.997182311415031,30.00647048187184,8.0,12.0,310.14653140255837,2443.6752727075163,3.0,5.0,4.0,15.0,1.0,1108.1685770972954,43.14940109778932,September,Teacher,Bad,No
22.0,17.865418732772184,9300.185931755876,12.052007579575161,9.431118334835674,30.580131115725003,38.0,20.0,208.00229778573677,1620.1032938250974,10.0,5.0,12.0,18.0,3.0,3248.7741372790315,154.5265333030312,October,Entrepreneur,Standard,Yes
40.0,634.3474712446682,62014.88377669798,6.4488359561126956,23.1673045934823,24.682846187818743,16.0,7.0,327.3376853192983,4186.443957790235,4.0,7.0,5.0,12.0,1.0,15.689565596567611,1811.3276158529256,December,Scientist,Good,No
39.0,87.08236015607656,21557.171593130643,14.819797722864934,14.289989076660959,24.27509215722518,17.0,9.0,276.8536838198137,2698.6880817476044,7.0,7.0,5.0,17.0,2.0,451.6864447046863,1731.928675287095,December,Journalist,Good,Yes
35.0,194.56609438403441,77203.64093839921,7.52818439701926,27.428009439966957,28.094393925757164,26.0,2.0,506.0002361915924,8014.914675458355,4.0,4.0,4.0,11.0,2.0,850.3924005201621,232.47651974368836,November,Architect,Good,No
24.0,39.10939068207097,43468.85590354933,0.4101023208474892,20.350057403370386,24.50857169154079,-1.0,7.0,599.7221580570152,3239.0239511229497,2.0,6.0,7.0,9.0,3.0,951.3980989124698,0.5431098830564594,November,Musician,Bad,NM
34.0,129.47115579384368,117056.00625552036,9.10404753730592,13.141024650661848,35.44543171815132,22.0,29.0,797.3567397939945,5634.229683696026,3.0,5.0,4.0,7.0,3.0,1278.9717508303208,357.46534528831637,September,Lawyer,Bad,No
